session	optimize	depth	controllers	survivors	episodes	noise	initial_value	variance	session_seed	game_seed	name	generation	type	game_num	repetition	landing_height	eroded_cells	row_trans	col_trans	pits	cuml_wells	mean_ht	max_ht	min_ht	all_ht	max_ht_diff	min_ht_diff	cleared	deep_wells	max_well	cuml_cleared	cuml_eroded	pit_depth	pit_rows	column_9	tetris	landing_height_norm	eroded_cells_norm	row_trans_norm	col_trans_norm	pits_norm	cuml_wells_norm	mean_ht_norm	max_ht_norm	min_ht_norm	all_ht_norm	max_ht_diff_norm	min_ht_diff_norm	cleared_norm	deep_wells_norm	max_well_norm	cuml_cleared_norm	cuml_eroded_norm	pit_depth_norm	pit_rows_norm	column_9_norm	tetris_norm	landing_height_var	eroded_cells_var	row_trans_var	col_trans_var	pits_var	cuml_wells_var	mean_ht_var	max_ht_var	min_ht_var	all_ht_var	max_ht_diff_var	min_ht_diff_var	cleared_var	deep_wells_var	max_well_var	cuml_cleared_var	cuml_eroded_var	pit_depth_var	pit_rows_var	column_9_var	tetris_var	lines	l1	l2	l3	l4	score	level	eps	norm_of_weights
2017-06-21_13-20-28	score	80	200	10	800	4	0	100	1498051228.72	63666	G1_10	1	search	10	1	29.4524886806	-1.76673196669	-0.572366430839	19.4070547018	-5.34022617633	16.9551792781	3.7283830175	1.08783784536	5.83175371338	15.6860137358	-11.3902893648	-15.7979217066	-0.0	0.0	2.0418495025	-0.264844118362	-10.4136820713	3.72639823833	-5.72409703356	10.2837016938	-5.12334280961	1.0	-0.0599858295794	-0.01943355066	0.65892749887	-0.181316636235	0.575679001592	0.126589744518	0.0369353455037	0.19800546489	0.532587038938	-0.386734360153	-0.536386648948	-0.0	0.0	0.0693268920205	-0.00899224921989	-0.353575624262	0.126522355334	-0.194350198913	0.349162402042	-0.173952797849																						0	0	0	0	0	0	0	32	19
2017-06-21_13-20-28	score	80	200	10	800	4	0	100	1498051228.72	76846	G1_11	1	search	11	1	-17.6434545205	-1.0992419925	7.19214951232	9.07419846278	-0.375624297382	14.7738123428	-0.207053619395	-15.008927613	15.1518411876	14.7147911269	-8.97605974234	12.9488035407	0.0	-0.0	17.3730128861	4.98255574757	14.97437769	-2.22180554163	3.43894590848	-3.62888566029	11.8971461709	-1.0	-0.0623031046005	0.407638396663	0.51430962413	-0.0212897251469	0.837353723767	-0.0117354353228	-0.850679644147	0.858779734436	0.834008504957	-0.508747293901	0.733915431677	0.0	-0.0	0.984671843371	0.282402504668	0.848721415221	-0.125928034051	0.194913411344	-0.205678862724	0.674309339882																						0	0	0	0	0	0	0	33	19
2017-06-21_13-20-28	score	80	200	10	800	4	0	100	1498051228.72	89409	G1_12	1	search	12	1	2.70915545405	-5.08069976622	-2.43195424391	-3.65647791165	9.32270336315	-8.00115617387	7.0698807724	10.5558519682	-2.91869509166	-5.62700038676	-4.1855857359	14.4688688298	0.0	-0.0	16.9414619842	12.3074737182	-14.2992443254	6.2107637266	5.55791320979	0.33800068786	1.79955912109	0.15991273106	-0.299897362515	-0.143550435386	-0.215830128182	0.550289188255	-0.472282509108	0.417312318086	0.623077983354	-0.172281181776	-0.332143730688	-0.2470616609	0.854050780462	0.0	-0.0	1.0	0.726470580265	-0.844038391651	0.366601402664	0.328065736887	0.0199510932512	0.10622218571																						0	0	0	0	0	0	0	26	19
2017-06-21_13-20-28	score	80	200	10	800	4	0	100	1498051228.72	62485	G1_13	1	search	13	1	-1.18717188375	-0.121593377749	-2.29165808477	4.7908146946	9.81633928209	10.0649489512	0.488391019872	-13.2993018452	-21.7864745434	-18.8430471097	-1.76258331743	-5.95508827789	-0.0	0.0	3.44157027815	-15.937819658	-7.28278708492	-3.22080979759	-1.58822315219	0.902057488777	-16.6192831604	-0.0544912340629	-0.00558114060659	-0.105187192182	0.21989857446	0.450570341821	0.461981534971	0.0224171661597	-0.610438454311	-1.0	-0.864896570217	-0.0809026404856	-0.273338775672	-0.0	0.0	0.157968205057	-0.731546521043	-0.334280200793	-0.147835290706	-0.0728995023508	0.0414044726227	-0.762825721406																						0	0	0	0	0	0	0	32	19
2017-06-21_13-20-28	score	80	200	10	800	4	0	100	1498051228.72	22956	G1_14	1	search	14	1	-20.8465549395	-13.6919900709	20.9080330904	-8.81362405585	16.7508077906	-0.385356937519	-0.275409955507	-4.69934256545	-26.7004954029	-9.50756440249	14.9596028213	0.110264897321	0.0	-0.0	-1.17405527347	-7.44511938905	-3.11616743579	5.36613304974	1.59542975284	-4.18979593886	-25.0280637452	-0.780755361464	-0.512799102202	0.783057871209	-0.330092154579	0.627359438013	-0.0144325763138	-0.0103147882221	-0.176002073914	-1.0	-0.356081947508	0.560274354298	0.00412969481119	0.0	-0.0	-0.0439712917591	-0.27883824913	-0.116708225401	0.200975036934	0.0597528146488	-0.156918284685	-0.937363272386																						0	0	0	0	0	0	0	28	19
2017-06-21_13-20-28	score	80	200	10	800	4	0	100	1498051228.72	94099	G1_15	1	search	15	1	5.94210144352	6.34608954347	-18.0932210289	11.1747078292	-10.1620232835	-5.98450692031	-17.8155947581	19.2592798062	1.68254793823	9.63044874217	8.39982119754	17.5398342557	0.0	-0.0	-18.3803519971	-7.74115896365	-11.5916235323	-9.68557671572	-3.4997716048	19.9177618666	-0.159176043147	0.298331784631	0.318614590634	-0.908396292217	0.561042345221	-0.510199055073	-0.300460812836	-0.894457664341	0.96693995717	0.0844747491963	0.483510587518	0.421725154352	0.880612710059	0.0	-0.0	-0.922812117156	-0.388656065651	-0.581974200211	-0.486278367047	-0.175711087834	1.0	-0.00799166313026																						17	13	2	0	0	-18950.0	1	82	19
2017-06-21_13-20-28	score	80	200	10	800	4	0	100	1498051228.72	77090	G1_16	1	search	16	1	-1.17645993197	-12.7666709769	-5.91388669796	17.9455614302	-14.7247945769	0.330260418922	5.26844501434	6.2253987967	-3.58155139896	12.5827084057	-1.16361104117	-13.9936406279	0.0	-0.0	-23.7053252722	5.86645510492	-20.8813077235	-5.41598795797	-8.9717184179	4.29217572212	14.1357211127	-0.0496285082976	-0.538557089189	-0.249475028503	0.757026584707	-0.62115977772	0.0139319083425	0.222247320121	0.262616046193	-0.151086363837	0.530796699105	-0.0490864827971	-0.590316330496	0.0	-0.0	-1.0	0.247474145052	-0.880869909346	-0.228471362269	-0.378468479756	0.181063776718	0.596309940927																						1	1	0	0	0	-1290.0	0	37	19
2017-06-21_13-20-28	score	80	200	10	800	4	0	100	1498051228.72	60254	G1_17	1	search	17	1	5.01178169788	-2.82931597596	-2.60606227637	-12.4709086523	-25.1047620864	-7.49883002381	10.2872763928	0.413396958378	6.91304723284	13.9859047687	-8.27973714304	-10.7332858883	-0.0	0.0	-2.2589856082	2.7903744259	-6.76579132142	-0.531149497581	-0.0203266311637	-0.107386935183	-6.87375193307	0.199634701999	-0.112700370002	-0.103807487496	-0.496754703724	-1.0	-0.298701497269	0.409773904943	0.0164668741713	0.275367964414	0.557101665434	-0.329807433129	-0.427539836917	-0.0	0.0	-0.0899823547589	0.111149208118	-0.269502307894	-0.0211573205017	-0.000809672328051	-0.00427755239478	-0.273802711589																						0	0	0	0	0	0	0	41	19
2017-06-21_13-20-28	score	80	200	10	800	4	0	100	1498051228.72	43844	G1_18	1	search	18	1	-10.4403405074	10.0827088237	-23.858312219	14.7401461475	7.00236375252	-4.54357308743	-10.7084948059	-7.16751425947	2.79356180179	14.7628033206	6.24136758445	4.9587444245	-0.0	0.0	-1.45332847715	-12.1181228847	7.04044972665	1.34715266492	-13.3657676026	-9.33444942084	7.2643933058	-0.437597614265	0.422607799378	-1.0	0.617820154761	0.293497867253	-0.190439836889	-0.448837063896	-0.300420004302	0.117089665696	0.618769810082	0.261601387691	0.207841375324	-0.0	0.0	-0.0609149743624	-0.507920374816	0.295094207085	0.0564647093454	-0.560214296801	-0.391245170034	0.304480603621																						0	0	0	0	0	0	0	31	19
2017-06-21_13-20-28	score	80	200	10	800	4	0	100	1498051228.72	41724	G1_19	1	search	19	1	-3.31667558377	-7.86052047242	-20.1414857538	5.8574190278	-3.06464596329	4.0064990789	-8.72935253592	-1.95200316233	6.42195741369	2.78488027865	-5.42537951996	-3.30483967644	0.0	-0.0	12.4299095706	-8.12144228719	7.55050733887	15.6533175249	-1.4661562651	11.9234758197	15.8749351769	-0.164668864269	-0.390265175494	-1.0	0.290813651951	-0.152155903529	0.198917752537	-0.433401619056	-0.0969145566613	0.318842288606	0.13826588131	-0.269363421659	-0.164081226024	0.0	-0.0	0.617129725311	-0.403219622745	0.374873404631	0.777167966467	-0.0727928556521	0.591985912333	0.788171010366																						0	0	0	0	0	0	0	31	19
2017-06-21_13-20-28	score	80	200	10	800	4	0	100	1498051228.72	45499	G1_20	1	search	20	1	-13.5883818183	0.893458317027	-4.95663318826	3.01721217083	7.77919315926	9.97948991182	2.4390818907	9.8617868159	-0.256349744233	10.1714976261	4.09760791631	-1.16702910749	-0.0	-0.0	4.37974049775	12.7944283372	19.1625107894	-7.46131297556	1.35606476968	-12.5587597551	6.15381363514	-0.709112807168	0.0466253262344	-0.258663034439	0.15745390591	0.405958970865	0.520781959186	0.127284045264	0.514639596256	-0.0133776699228	0.530801925585	0.213834604522	-0.0609016803863	-0.0	-0.0	0.22855775769	0.667680163511	1.0	-0.389370320912	0.0707665495706	-0.65538174476	0.321138169354																						0	0	0	0	0	0	0	32	19
2017-06-21_13-20-28	score	80	200	10	800	4	0	100	1498051228.72	69682	G1_21	1	search	21	1	-6.64001091998	-5.04049956227	-0.353721871959	7.80369341678	-0.299837932485	14.4516362548	-3.76832659106	-0.409545846288	-0.760689680288	6.71597729914	8.81002225544	2.18574477188	0.0	0.0	15.7533578681	11.8816892065	12.2970008416	-13.5455085812	2.32610468634	18.0535160489	-23.8834229057	-0.278017558296	-0.211045945222	-0.0148103508176	0.326740997201	-0.0125542278286	0.605090665267	-0.157780005234	-0.017147703154	-0.0318501114054	0.281198274036	0.368876031306	0.0915172327064	0.0	0.0	0.659593808239	0.497486865823	0.514875982819	-0.567151058484	0.0973941086891	0.755901535565	-1.0																						0	0	0	0	0	0	0	36	19
2017-06-21_13-20-28	score	80	200	10	800	4	0	100	1498051228.72	75060	G1_22	1	search	22	1	5.91232636932	-6.46434259726	-0.0369410388046	16.6084093262	-1.09143968717	8.67353113107	-5.31596979557	-2.41384883506	-19.4035692752	-19.9844735246	-6.76149409191	-11.7109063834	0.0	0.0	-7.5582476189	6.90663922742	12.0926874031	7.14273102623	-14.2231653492	9.49857223517	7.10826746295	0.29584599074	-0.323468245951	-0.00184848696459	0.83106564232	-0.0546143828019	0.434013491543	-0.266004995779	-0.120786210959	-0.970932221519	-1.0	-0.338337363933	-0.586000245087	0.0	0.0	-0.378205991245	0.345600259067	0.605104126872	0.35741402031	-0.71171078546	0.47529759658	0.355689503363																						0	0	0	0	0	0	0	34	19
2017-06-21_13-20-28	score	80	200	10	800	4	0	100	1498051228.72	73254	G1_23	1	search	23	1	-12.1483620448	-5.5880906407	0.477390366158	27.8738260101	3.55509777683	8.22776739076	9.72151218567	-2.64439411948	5.95178305861	6.14890798131	-3.45942257855	-3.12549935949	-0.0	-0.0	-5.38575051543	3.28808499339	-0.314643494845	-6.5626555607	-12.4163417659	-7.04763429199	3.84224303609	-0.435834034422	-0.200478062777	0.017126833108	1.0	0.127542511585	0.295178974991	0.348768489196	-0.0948701523258	0.213525873931	0.220597917884	-0.124110072915	-0.112130260064	-0.0	-0.0	-0.193218918475	0.117963174205	-0.0112881344215	-0.23544150553	-0.445448061612	-0.252840578449	0.13784412067																						0	0	0	0	0	0	0	28	19
2017-06-21_13-20-28	score	80	200	10	800	4	0	100	1498051228.72	54968	G1_24	1	search	24	1	-5.44670938324	1.921485313	11.5039456748	-9.15147523753	-17.5576079868	4.17015440074	8.74779910085	-13.7009878998	-7.16243194856	-14.8219508804	0.377952731706	-1.82742742648	0.0	0.0	22.1209930978	14.2410923405	-3.72586438484	-12.0050339169	5.84438804592	-3.14753933488	-10.6028633998	-0.246223546978	0.0868625248649	0.52004652883	-0.413700921882	-0.793707945623	0.188515695579	0.3954523679	-0.619365859352	-0.323784376085	-0.670040030066	0.0170857036135	-0.0826105509094	0.0	0.0	1.0	0.643781781295	-0.168431153536	-0.542698687343	0.264200979589	-0.142287433523	-0.479312269251																						0	0	0	0	0	0	0	33	19
2017-06-21_13-20-28	score	80	200	10	800	4	0	100	1498051228.72	48512	G1_25	1	search	25	1	-2.16651860401	-14.9254831819	2.5131611845	-1.61298677064	0.19459861522	4.19474851193	0.510935634887	-4.11821816393	4.02293281857	-15.8466877377	-13.5097180698	-17.1725663803	0.0	0.0	-6.52159772475	5.46755428572	-13.1632453297	2.78025912157	0.105366087943	2.85320618669	21.244567148	-0.101979889207	-0.702555296979	0.118296652833	-0.0759246709712	0.00915992375199	0.19745041086	0.0240501786328	-0.19384806173	0.189362898785	-0.745917185664	-0.63591401866	-0.808327430757	0.0	0.0	-0.306977199362	0.257362470491	-0.619605249568	0.130869181857	0.00495967214625	0.134302862789	1.0																						0	0	0	0	0	0	0	30	19
2017-06-21_13-20-28	score	80	200	10	800	4	0	100	1498051228.72	88868	G1_26	1	search	26	1	9.7978352911	-1.71377195615	-5.59287835322	-6.2938573399	-18.5631002105	-15.429955997	9.77230489219	-19.3783041442	5.97807228873	4.79130759789	4.29226827462	-13.1029751974	0.0	-0.0	-3.04164735105	-1.82381898483	-7.31477164798	2.36973512178	1.55211522298	10.7330655473	8.23253240828	0.505608500011	-0.0884376642767	-0.288615469734	-0.324788861454	-0.957932132368	-0.796249036147	0.50429102668	-1.0	0.308493057197	0.247251130039	0.221498653478	-0.676167279652	0.0	-0.0	-0.156961482719	-0.0941165424619	-0.377472228403	0.122288054937	0.0800955135923	0.553870218333	0.424832449064																						0	0	0	0	0	0	0	38	19
2017-06-21_13-20-28	score	80	200	10	800	4	0	100	1498051228.72	37902	G1_27	1	search	27	1	2.65761042574	-8.99175238389	23.3481002227	0.7091847212	10.1256638572	2.83962339412	0.9521000068	-13.0234854887	-22.0832727354	6.71599541138	5.73832223905	5.34916945072	0.0	-0.0	12.4374253359	-2.72319339665	-0.948674263815	10.1676987695	-2.06150756948	2.07816710918	2.75279198106	0.113825553274	-0.385117088677	1.0	0.0303744079577	0.433682559206	0.121621175472	0.0407784786651	-0.557796367348	-0.94582739173	0.287646332992	0.245772554698	0.229105126315	0.0	-0.0	0.532695389232	-0.116634474355	-0.0406317539658	0.435482916064	-0.0882944457931	0.0890079744972	0.117902182824																						1	1	0	0	0	-1290.0	0	32	19
2017-06-21_13-20-28	score	80	200	10	800	4	0	100	1498051228.72	90862	G1_28	1	search	28	1	7.19416486942	-2.16340553602	-14.3519103454	19.4884696755	5.59171683128	12.6060566551	-3.44267955749	-2.0144267958	2.82733664784	1.62763374472	7.76979937015	-0.0342488268746	0.0	-0.0	-9.71009232727	-6.82740699107	3.89379457688	-8.72157472994	-5.95579043807	-8.3982816328	4.4560834445	0.369149809564	-0.111009513422	-0.736430852925	1.0	0.286924367299	0.646846923589	-0.176652123784	-0.10336505787	0.145077407047	0.0835177811198	0.398686992848	-0.00175738923809	0.0	-0.0	-0.49824806611	-0.350330585456	0.199799914601	-0.447524863427	-0.305605855012	-0.43093592122	0.228652301524																						0	0	0	0	0	0	0	31	19
2017-06-21_13-20-28	score	80	200	10	800	4	0	100	1498051228.72	80903	G1_29	1	search	29	1	-6.37730508827	6.27049985229	-1.75522655495	-10.931029757	9.23156385785	-26.2782438879	-3.97724338434	-0.892394307378	3.08466178501	-2.52616748523	-3.49324182536	-4.13360635142	0.0	0.0	18.4123471281	-1.2670417055	-0.439596460947	16.4857815743	-13.9288372189	0.0719850471536	0.606401669771	-0.242683838215	0.23861944044	-0.0667939061087	-0.415972612311	0.351300638552	-1.0	-0.151351186225	-0.0339594347013	0.11738462426	-0.096131518377	-0.132932848947	-0.157301468433	0.0	0.0	0.700668857728	-0.048216376669	-0.0167285326532	0.627354767108	-0.530052056685	0.00273934009672	0.0230761869917																						1	1	0	0	0	-1290.0	0	30	19
2017-06-21_13-20-28	score	80	200	10	800	4	0	100	1498051228.72	70151	G1_30	1	search	30	1	-5.91196165204	23.8946638929	7.06284019074	-10.0575386985	2.95224372917	5.86864586771	0.375189273836	6.33863190732	7.4888350835	2.49651334052	-20.9413051077	8.29249776151	0.0	-0.0	-1.80906365778	-12.0983144443	-17.7296929036	-2.45631999551	-4.00284780468	-8.94139033628	-4.96971649925	-0.247417652683	1.0	0.295582320069	-0.420911494866	0.123552427538	0.245604872034	0.0157018016875	0.265273951361	0.313410354591	0.104479952165	-0.876400906979	0.347043917365	0.0	-0.0	-0.0757099436881	-0.506318670079	-0.741993818498	-0.102797846687	-0.167520573741	-0.374200297454	-0.207984365109																						0	0	0	0	0	0	0	32	19
2017-06-21_13-20-28	score	80	200	10	800	4	0	100	1498051228.72	40933	G1_31	1	search	31	1	-8.80001500747	0.670128578895	-3.12244959566	12.8143602635	0.980124885289	-0.542095136242	7.6939247197	-10.715625516	4.49862476676	9.4724349454	-6.53965751607	-6.08167277946	0.0	0.0	-11.2076413442	17.6067983549	4.00269014723	-8.27447052802	5.35511565033	0.833113761151	19.8381758488	-0.443589928557	0.0337797478963	-0.157396003516	0.645944484069	0.0494059984527	-0.0273258559846	0.387834283673	-0.540151755771	0.226766049513	0.47748517896	-0.329650143537	-0.306564112841	0.0	0.0	-0.564953220981	0.88752103465	0.201767046413	-0.417098355771	0.269939922458	0.0419954822208	1.0																						1	1	0	0	0	-1290.0	0	33	19
2017-06-21_13-20-28	score	80	200	10	800	4	0	100	1498051228.72	51960	G1_32	1	search	32	1	-0.202961078011	7.23201566601	1.62860159296	-5.45371602021	4.34297980299	12.478334103	7.79769814753	-3.85032208076	2.72581437646	-5.40243096736	13.6917886875	3.79104518302	-0.0	0.0	4.68534428321	-2.04173224266	5.77243697338	3.71607689972	9.18963926456	8.96309394081	1.22855188034	-0.0148235619643	0.528200940802	0.118947321648	-0.398320200865	0.317195941459	0.911373552998	0.569516395958	-0.281213957405	0.199083877109	-0.394574521318	1.0	0.276884581668	-0.0	0.0	0.342201036705	-0.149120928555	0.421598456208	0.271409162421	0.671178870365	0.654632798196	0.0897291002933																						0	0	0	0	0	0	0	33	19
2017-06-21_13-20-28	score	80	200	10	800	4	0	100	1498051228.72	89021	G1_33	1	search	33	1	-10.7240893384	20.967872315	-12.1223289756	-0.498677430856	-5.20533613076	4.42562969367	-17.1237895132	-5.15226147538	4.45240089554	7.08004282187	-7.62863979811	13.9347636041	0.0	-0.0	-4.73908653029	3.07158993337	-10.9092215341	1.54601295547	1.01860830134	10.3295597375	-14.9336977611	-0.51145338818	1.0	-0.578138248532	-0.0237829295869	-0.248252948728	0.211067180646	-0.8166679602	-0.245721711673	0.212343953104	0.337661481122	-0.363825174224	0.66457690102	0.0	-0.0	-0.226016567589	0.146490301315	-0.52028271492	0.0737324670927	0.0485794784536	0.492637478057	-0.712218079962																						3	1	1	0	0	-2520.0	0	46	19
