session	optimize	depth	controllers	survivors	episodes	noise	initial_value	variance	session_seed	game_seed	name	generation	type	game_num	repetition	landing_height	eroded_cells	row_trans	col_trans	pits	cuml_wells	deep_wells	max_well	cuml_cleared	pit_depth	pit_rows	tetris	landing_height_norm	eroded_cells_norm	row_trans_norm	col_trans_norm	pits_norm	cuml_wells_norm	deep_wells_norm	max_well_norm	cuml_cleared_norm	pit_depth_norm	pit_rows_norm	tetris_norm	landing_height_var	eroded_cells_var	row_trans_var	col_trans_var	pits_var	cuml_wells_var	deep_wells_var	max_well_var	cuml_cleared_var	pit_depth_var	pit_rows_var	tetris_var	lines	l1	l2	l3	l4	score	level	eps	norm_of_weights
2017-06-27_20-43-37	score	80	200	10	600	4	0	100	1498596217.66	24209	G10_29	10	search	29	1	-17.6861073507	9.92744248568	-12.3722307326	-0.0	-19.984284771	-15.626389225	-1.99564021012	79.3485925562	-7.80491559659	-5.39857350468	0.255297762492	28.8941380562	-0.222891254665	0.125111765261	-0.155922497602	-0.0	-0.251854306764	-0.19693341396	-0.0251502912129	1.0	-0.098362369705	-0.0680361595684	0.00321742017429	0.364141784062													42	21	4	3	1	-10900.0	4	147	11
2017-06-27_20-43-37	score	80	200	10	600	4	0	100	1498596217.66	61569	G10_30	10	search	30	1	-19.3959494107	33.6764020874	-17.8744822838	-0.0	-61.0576020253	-11.8099428469	3.10533841945	81.9119411964	-4.58230033047	-5.55900154224	-2.69397521031	46.3696494805	-0.236790254601	0.411129337134	-0.218215830594	-0.0	-0.745405384532	-0.14417852482	0.0379106925571	1.0	-0.055941786552	-0.0678655817583	-0.0328886749716	0.566091448978													231	57	27	24	12	231800.0	23	600	11
2017-06-27_20-43-37	score	80	200	10	600	4	0	100	1498596217.66	66275	G10_31	10	search	31	1	-17.6341761226	-1.45844631745	-18.340359451	-0.0	-55.0836121111	-10.8337227754	0.749189092726	89.7592479968	-13.6960398949	-10.6237779636	-4.31474886607	19.619224353	-0.196460827337	-0.0162484239785	-0.204328354574	-0.0	-0.6136817469	-0.120697566181	0.008346650729	1.0	-0.152586393052	-0.118358589234	-0.0480702430376	0.218576077572													92	28	13	10	2	2840.0	9	274	11
2017-06-27_20-43-37	score	80	200	10	600	4	0	100	1498596217.66	83037	G10_32	10	search	32	1	-17.3543903204	-3.47562020673	-17.6554070137	-0.0	-47.7292440543	-10.0371596898	2.2156768458	81.2983463833	-10.8017990572	-10.897975759	6.25144329812	24.5263506176	-0.213465477374	-0.042751425599	-0.217168095037	-0.0	-0.587087513802	-0.123460809923	0.0272536520652	1.0	-0.132866159495	-0.134049168818	0.0768950855242	0.301683265512													145	49	16	16	4	25620.0	14	405	11
2017-06-27_20-43-37	score	80	200	10	600	4	0	100	1498596217.66	50625	G10_33	10	search	33	1	-16.6286610237	-7.4088524232	-14.797217578	-0.0	-40.3945100249	-7.79400213159	-2.73154665403	82.7928612256	-4.45958834558	-12.3492780748	-0.0328514207561	23.1024497963	-0.200846555821	-0.0894866092744	-0.178725766436	-0.0	-0.48789846645	-0.0941385768799	-0.0329925384096	1.0	-0.0538644066598	-0.149158730499	-0.000396790499444	0.2790391521													101	29	12	8	6	18840.0	10	294	11
2017-06-27_20-43-37	score	80	200	10	600	4	0	100	1498596217.66	12111	G10_34	10	search	34	1	-26.1689615598	-1.56778344521	-17.137400144	-0.0	-46.903764599	-10.2908798788	-1.94307682122	85.0200192836	-10.4603093176	-4.74393016684	5.00105916668	30.0591637989	-0.307797643194	-0.0184401680736	-0.201568998554	-0.0	-0.551679063287	-0.121040667428	-0.0228543446307	1.0	-0.123033485592	-0.0557978015862	0.0588221363489	0.35355395179													123	46	17	9	4	14060.0	12	349	11
2017-06-27_20-43-37	score	80	200	10	600	4	0	100	1498596217.66	71153	G10_35	10	search	35	1	-16.9776115639	4.31108148649	-17.8861025507	-0.0	-52.6250623165	-9.51767626321	-2.23080090786	77.1121331198	-3.81870668024	-5.1057948238	3.32344350594	31.486022704	-0.22016783711	0.0559066558279	-0.231949264364	-0.0	-0.682448535495	-0.123426442482	-0.0289293113497	1.0	-0.0495214763974	-0.0662125999791	0.0430988402405	0.40831476747													82	20	5	12	4	12260.0	8	249	11
2017-06-27_20-43-37	score	80	200	10	600	4	0	100	1498596217.66	8082	G10_36	10	search	36	1	-22.1387710134	-2.60546558142	-20.2259758627	-0.0	-39.2503909236	-10.2715926271	-6.93544811655	80.9466945671	-7.33145935735	-5.71653393408	2.67634390485	29.0791063278	-0.273498147538	-0.0321874240246	-0.249867841681	-0.0	-0.484891830773	-0.126893292951	-0.0856792010303	1.0	-0.0905714482421	-0.0706209680909	0.0330630412911	0.359237724077													235	115	28	16	4	93220.0	23	600	11
2017-06-27_20-43-37	score	80	200	10	600	4	0	100	1498596217.66	69838	G10_37	10	search	37	1	-20.6728722141	-1.49067243985	-11.3748244481	-0.0	-49.2506821202	-10.9122377224	0.689217201212	86.6370066651	-11.7043271831	-5.72539552776	-8.18892164395	35.6554337382	-0.238614802263	-0.0172059550212	-0.131292906876	-0.0	-0.568471649887	-0.125953540438	0.00795522869201	1.0	-0.135096163102	-0.0660848723675	-0.0945199050518	0.411549695802													30	4	7	4	0	-5600.0	3	118	11
2017-06-27_20-43-37	score	80	200	10	600	4	0	100	1498596217.66	83710	G10_38	10	search	38	1	-16.8514277088	12.6170122009	-18.1285327832	-0.0	-55.3177360226	-7.5372159331	-0.68575039515	87.3733925796	-6.73539180421	-7.04947328445	-8.27855851735	19.2062019422	-0.192866812324	0.144403368445	-0.207483448313	-0.0	-0.633118783527	-0.0862644302868	-0.00784850370237	1.0	-0.0770874473951	-0.0806821513543	-0.0947491939243	0.21981751395													44	11	3	5	3	940.0	4	152	11
2017-06-27_20-43-37	score	80	200	10	600	4	0	100	1498596217.66	2127	G10_39	10	search	39	1	-17.091216224	12.8116369927	-13.8905224932	-0.0	-38.5669178324	-10.4053231187	-0.879025483759	81.8897524772	-8.24942884494	-0.515455398961	2.18040179919	24.3538942649	-0.208710073079	0.156449819484	-0.169624673088	-0.0	-0.470961465455	-0.127065021006	-0.0107342549851	1.0	-0.100738231529	-0.00629450429838	0.0266260641073	0.297398557551													70	20	6	6	5	9620.0	7	219	11
2017-06-27_20-43-37	score	80	200	10	600	4	0	100	1498596217.66	57155	G10_40	10	search	40	1	-21.562431659	-9.99756133299	-19.0152928788	-0.0	-30.2036227174	-11.1511917272	-3.66939406299	81.4364176835	-10.1553930536	0.0462491133923	3.42786269254	28.243672911	-0.264776279119	-0.122765239648	-0.233498641267	-0.0	-0.370885944846	-0.136931265451	-0.0450583923921	1.0	-0.124703337186	0.000567916844919	0.0420925034529	0.346818704879													53	20	9	5	0	-12740.0	5	175	11
2017-06-27_20-43-37	score	80	200	10	600	4	0	100	1498596217.66	4858	G10_41	10	search	41	1	-19.5589150215	-2.81330519009	-17.2926795902	-0.0	-64.0297540901	-7.84361701159	2.3943434362	82.8275746552	-9.40084778659	-9.38532804314	2.33780715623	23.7947733956	-0.236140139355	-0.0339658042844	-0.208779258142	-0.0	-0.773048762524	-0.0946981369941	0.0289075642522	1.0	-0.113499010755	-0.11331163664	0.0282249862556	0.287280817949													81	12	9	9	6	19820.0	8	246	11
2017-06-27_20-43-37	score	80	200	10	600	4	0	100	1498596217.66	66464	G10_42	10	search	42	1	-18.5214026759	-0.903448829751	-19.7941918167	-0.0	-32.631514647	-12.6703046168	3.17474187433	85.2266614566	-3.367122447	-6.19250255044	0.804786391329	19.4019380131	-0.217319350064	-0.0106005422987	-0.232253516427	-0.0	-0.382879184627	-0.148665973772	0.037250571829	1.0	-0.0395078534047	-0.0726592177214	0.00944289471833	0.227651038788													68	26	12	6	0	-13240.0	6	214	11
2017-06-27_20-43-37	score	80	200	10	600	4	0	100	1498596217.66	27101	G10_43	10	search	43	1	-16.8933979208	14.4325623264	-13.8208724431	-0.0	-60.6721705266	-9.88174438617	3.17294487864	87.4136301548	-8.66140510931	-12.5920542794	4.24800704445	27.8762231398	-0.193258166843	0.165106543463	-0.158108894673	-0.0	-0.694081351148	-0.113045807258	0.0362980564132	1.0	-0.099085292465	-0.144051382571	0.0485966208808	0.318900188568													103	24	7	15	5	23040.0	10	300	11
2017-06-27_20-43-37	score	80	200	10	600	4	0	100	1498596217.66	20987	G10_44	10	search	44	1	-15.3781648935	0.197598530158	-10.6813553707	-0.0	-62.830068642	-9.11210406605	2.23073496563	86.0309589224	-9.97175541743	-6.56554259434	-11.595326126	24.9645850935	-0.178751522546	0.00229683049722	-0.124157111632	-0.0	-0.730319287719	-0.105916569804	0.025929444395	1.0	-0.11590891863	-0.0763160457186	-0.134780854139	0.290181411508													25	2	5	3	1	-1380.0	2	107	11
