session	optimize	depth	controllers	survivors	episodes	noise	initial_value	variance	session_seed	game_seed	name	generation	type	game_num	repetition	landing_height	eroded_cells	row_trans	col_trans	pits	cuml_wells	mean_ht	max_ht	min_ht	all_ht	max_ht_diff	min_ht_diff	cleared	deep_wells	max_well	cuml_cleared	cuml_eroded	pit_depth	pit_rows	column_9	tetris	landing_height_norm	eroded_cells_norm	row_trans_norm	col_trans_norm	pits_norm	cuml_wells_norm	mean_ht_norm	max_ht_norm	min_ht_norm	all_ht_norm	max_ht_diff_norm	min_ht_diff_norm	cleared_norm	deep_wells_norm	max_well_norm	cuml_cleared_norm	cuml_eroded_norm	pit_depth_norm	pit_rows_norm	column_9_norm	tetris_norm	landing_height_var	eroded_cells_var	row_trans_var	col_trans_var	pits_var	cuml_wells_var	mean_ht_var	max_ht_var	min_ht_var	all_ht_var	max_ht_diff_var	min_ht_diff_var	cleared_var	deep_wells_var	max_well_var	cuml_cleared_var	cuml_eroded_var	pit_depth_var	pit_rows_var	column_9_var	tetris_var	lines	l1	l2	l3	l4	score	level	eps	norm_of_weights
2017-06-08_19-06-18	score	80	100	10	500	4	0	100	1496948778.1	50956	G1_10	1	search	10	1	-10.7354497801	-1.15071199197	-21.5075289052	17.4159271075	-0.0	1.23346932676	-2.2019069026	-13.6243204822	-5.70283930385	-0.862379277573	-15.7392227805	3.93640445952	1.95491442877	16.4962051134	-6.93468090573	10.5907778529	-7.92843934231	-19.9513899388	-22.6691630477	-4.67272362188	11.6231039244	-0.473570627972	-0.0507611149805	-0.948757078503	0.76826511287	-0.0	0.054411771805	-0.0971322539772	-0.601006770895	-0.25156814532	-0.0380419548688	-0.694301009147	0.173645778243	0.0862367271635	0.727693610862	-0.305908113641	0.467188745815	-0.349745569593	-0.88011144906	-1.0	-0.206126869883	0.512727527696																						16	14	1	0	0	900	1	82	20
2017-06-08_19-06-18	score	80	100	10	500	4	0	100	1496948778.1	57945	G1_11	1	search	11	1	-6.02341126441	-0.0858402578438	8.25466633708	15.2671220617	0.0	0.0	4.85775111074	15.1853195623	3.4412417883	-7.45234287976	0.0	3.28427678314	0.0	-7.12915318771	-13.8239560465	-12.7263002963	-0.0	-0.0	-2.13566548768	-14.4094185901	-0.0	-0.394534820649	-0.00562255659561	0.54068254015	1.0	0.0	0.0	0.318183812975	0.994641917515	0.22540212716	-0.488130169502	0.0	0.215120883286	0.0	-0.466961170476	-0.905472294689	-0.833575591055	-0.0	-0.0	-0.13988657974	-0.943820225708	-0.0																						1	1	0	0	0	40	0	37	14
2017-06-08_19-06-18	score	80	100	10	500	4	0	100	1496948778.1	77024	G1_12	1	search	12	1	-5.97668815365	5.77943303376	-4.96631884437	-1.45014806767	3.82745021003	10.9537244194	13.4767279865	10.5647103989	-10.786121976	-2.23934429423	-13.0613475429	-0.0	-3.05526103507	-0.0	0.995131604191	8.47564973853	1.61476768478	-0.871694361659	-0.12730083027	0.354017964094	10.3635698028	-0.443482138962	0.428845417045	-0.368510728224	-0.107603868619	0.284004412189	0.812788121149	1.0	0.783922507711	-0.800351686759	-0.166163797064	-0.96917794557	-0.0	-0.226706440772	-0.0	0.0738407427374	0.628910054951	0.11981897137	-0.0646814540245	-0.00944597460138	0.0262688365046	0.76899747574																						0	0	0	0	0	0	0	32	19
2017-06-08_19-06-18	score	80	100	10	500	4	0	100	1496948778.1	96965	G1_13	1	search	13	1	3.06255201246	-1.46760307777	-1.69399418864	0.0	0.0	-10.3638669632	5.69255176471	-0.0	0.0527661020144	0.0	0.0	-0.0	14.451759886	-5.67484162531	-4.75260935159	-19.1176229715	13.13693354	-11.9248109915	1.89028070093	-18.2490737517	-0.0	0.160195230183	-0.0767670269448	-0.0886090384335	0.0	0.0	-0.542110647262	0.297764621324	-0.0	0.00276007650601	0.0	0.0	-0.0	0.755939161868	-0.296838243633	-0.248598340843	-1.0	0.687163543273	-0.623760130077	0.0988763458589	-0.954568137414	-0.0																						13	9	2	0	0	680	1	71	14
2017-06-08_19-06-18	score	80	100	10	500	4	0	100	1496948778.1	4095	G1_14	1	search	14	1	1.90321612251	-6.30339491763	18.7847295605	12.5869686762	0.0	10.9299397947	1.22098144931	6.5353281949	8.72078367341	6.86963596869	0.0	-1.93386487636	12.4259591003	-0.0	-12.5878224831	10.8020146236	-0.0	-1.78455792968	2.97196189609	5.27318360365	10.0079410514	0.101317195778	-0.335559524418	1.0	0.670063874793	0.0	0.581852390233	0.064998617381	0.347906429734	0.464248561329	0.365703213696	0.0	-0.102948773903	0.661492573544	-0.0	-0.670109326968	0.575042328333	-0.0	-0.0950004589597	0.158211588116	0.280716503619	0.532770036381																						2	0	1	0	0	100	0	37	17
2017-06-08_19-06-18	score	80	100	10	500	4	0	100	1496948778.1	36062	G1_15	1	search	15	1	0.120448430016	17.0302535972	7.9835135511	-8.80810610868	2.90375441362	-9.68522555859	-13.2624963895	8.33740469931	12.956772818	-6.69300208986	-2.36691447332	-7.24358211016	3.78163793669	5.97029593379	18.3826676876	-0.0	-8.46501390028	-20.1370617066	7.47224894356	-0.0	8.87147942616	0.00598143024888	0.845716909713	0.39645871217	-0.437407713052	0.14419950914	-0.480965182492	-0.658611300038	0.414032832634	0.64342916592	-0.332372328564	-0.117540210573	-0.359713955079	0.187794922208	0.296482973573	0.912877357947	-0.0	-0.420369864462	-1.0	0.371069476393	-0.0	0.440554811591																						4	4	0	0	0	160	0	47	19
2017-06-08_19-06-18	score	80	100	10	500	4	0	100	1496948778.1	79079	G1_16	1	search	16	1	-10.4640678545	22.542264193	-4.51946110905	-14.7597267931	-0.0	-8.18803398633	6.35411087489	-3.45796291329	-4.90233503701	-1.78845028319	31.5876057361	16.4637768777	-1.31236102807	3.93640231629	0.512096106266	-22.1244957858	8.12554960542	-3.60495624013	5.51831677098	7.652038613	-0.4200389004	-0.331271320212	0.713642698383	-0.143077039355	-0.467263233446	-0.0	-0.259216670448	0.201158357109	-0.109472143669	-0.155198057047	-0.0566187351497	1.0	0.521210028237	-0.0415467078775	0.124618571891	0.0162119316843	-0.700416991735	0.257238540752	-0.114125656444	0.174698798544	0.242248136086	-0.0132975858921																						30	15	6	1	0	2900	3	119	20
2017-06-08_19-06-18	score	80	100	10	500	4	0	100	1496948778.1	81138	G1_17	1	search	17	1	5.61316871752	-1.75858426957	6.31648439009	-0.0	-5.86210402004	4.27840645128	-5.90194743485	5.55861620032	17.9822230395	-0.0	5.63107463425	-0.0	20.676069025	3.75032515226	7.62388826417	4.80929476935	-0.594417111667	11.3139937933	-0.0	-0.0	-0.0	0.271481426703	-0.0850540916383	0.305497354572	-0.0	-0.283521205745	0.206925525645	-0.285448236205	0.268842989139	0.869711888547	-0.0	0.27234744803	-0.0	1.0	0.181384824539	0.36873006445	0.232601988489	-0.0287490388501	0.547202361318	-0.0	-0.0	-0.0																						1	1	0	0	0	40	0	32	15
2017-06-08_19-06-18	score	80	100	10	500	4	0	100	1496948778.1	7813	G1_18	1	search	18	1	9.16260972696	-11.6259212033	-0.0	8.86427058585	-13.4933345152	-0.0	2.36535230948	-1.75655398415	0.0	0.398790051329	8.16501196655	-10.5048283362	16.8838921784	3.71681327615	9.240941579	-0.0	0.600288487382	-12.4308950074	3.51101675166	13.3600002876	1.83067694622	0.542683501538	-0.688580635346	-0.0	0.52501345615	-0.799183883229	-0.0	0.140095203433	-0.104037266146	0.0	0.0236195568602	0.483597732103	-0.62218049163	1.0	0.220139600329	0.54732294434	-0.0	0.0355539161847	-0.736257663578	0.20795067361	0.791286757011	0.108427424605																						0	0	0	0	0	0	0	32	17
2017-06-08_19-06-18	score	80	100	10	500	4	0	100	1496948778.1	40860	G1_19	1	search	19	1	0.0833548442007	4.95518440429	0.0	7.06415418863	2.78212512711	-2.74444280692	14.1470777657	0.0	-10.9496560367	4.65010083982	-5.92288119034	-0.12852379755	-5.31161366876	-0.0	-0.0	-20.3898779067	-11.0711363684	-1.25120726047	-7.57366716284	-11.4109561149	-2.50600102003	0.00408805018755	0.243021779089	0.0	0.346453971963	0.136446384811	-0.134598295266	0.693828468733	0.0	-0.537014301251	0.22805927829	-0.290481444638	-0.00630331373921	-0.260502475447	-0.0	-0.0	-1.0	-0.542972175656	-0.0613641369603	-0.371442496983	-0.559638275771	-0.122904169976																						0	0	0	0	0	0	0	33	17
2017-06-08_19-06-18	score	80	100	10	500	4	0	100	1496948778.1	26107	G1_20	1	search	20	1	-17.5728938278	2.38992829134	0.0	-0.0	-10.4534562848	3.05941512996	-3.01020282958	4.43566097922	4.6151553386	0.0	-13.5617566366	2.90525492477	7.1439814692	-10.2073713888	-9.46626907805	0.0	-0.0	-2.30266239615	19.4306776092	-12.0257396951	0.0	-0.904389140786	0.122997681265	0.0	-0.0	-0.537987222836	0.157452827508	-0.154920116021	0.228281332666	0.237519011505	0.0	-0.697955928733	0.149518971145	0.367665071332	-0.525322461423	-0.487181624257	0.0	-0.0	-0.118506541175	1.0	-0.618904802856	0.0																						54	44	5	0	0	7220	5	178	15
2017-06-08_19-06-18	score	80	100	10	500	4	0	100	1496948778.1	43416	G1_21	1	search	21	1	-16.1328588917	-3.22169288949	-16.8647932847	-4.60302336015	6.64401794286	4.27816518981	5.38477462118	-14.8259282645	-10.1200345609	17.363685633	7.43830575353	-21.9463494972	-0.0	-0.0	-7.90658118508	-5.83022785134	-5.16350158307	11.7743895791	-3.78738320871	7.9436370818	9.7682060135	-0.735104437015	-0.14679857759	-0.768455514065	-0.209739818494	0.302739093064	0.194937440067	0.245360834241	-0.675553274423	-0.461126100367	0.791187875469	0.338931345027	-1.0	-0.0	-0.0	-0.360268626274	-0.265658206713	-0.235278381205	0.536507886227	-0.172574632933	0.361957102835	0.445094798784																						0	0	0	0	0	0	0	27	19
2017-06-08_19-06-18	score	80	100	10	500	4	0	100	1496948778.1	23426	G1_22	1	search	22	1	0.0	0.0	-1.04867804392	-1.19306305613	-4.52028184709	-9.46427567966	13.7180198293	0.0	-8.16910731795	-9.68885170263	-6.07802203434	3.99781152979	18.7902498442	-0.0	0.0	7.75700557238	16.170824922	2.61273411459	-25.3319088228	4.15989216435	-1.77737997412	0.0	0.0	-0.0413975137544	-0.0470972426307	-0.178442212101	-0.373610837851	0.541531233405	0.0	-0.322482895982	-0.382476179367	-0.239935414139	0.157817224029	0.741762098373	-0.0	0.0	0.306214807049	0.638357931695	0.103140041	-1.0	0.164215503594	-0.0701636811717																						32	30	1	0	0	2780	3	121	16
2017-06-08_19-06-18	score	80	100	10	500	4	0	100	1496948778.1	99123	G1_23	1	search	23	1	1.62637990761	2.88365123832	-0.0	-2.26991271757	2.2978574565	10.3801125459	5.39565626049	-4.26251619992	6.07007979195	3.00811286204	-0.413690639282	-9.09804727047	4.07185352722	-6.53231384489	-0.0	0.0	-2.61226273216	-15.2447520088	-2.56411061268	4.64875490744	-2.03028055014	0.106684576219	0.18915697918	-0.0	-0.148897975924	0.150731048637	0.680897435389	0.353935325244	-0.279605479805	0.39817504335	0.197321206689	-0.0271365935664	-0.596798640295	0.267098705501	-0.428495907387	-0.0	0.0	-0.171354885318	-1.0	-0.168196282314	0.304941327007	-0.133178981788																						0	0	0	0	0	0	0	34	18
2017-06-08_19-06-18	score	80	100	10	500	4	0	100	1496948778.1	52083	G1_24	1	search	24	1	8.7005128624	-18.555660311	0.0	16.5615309007	-3.22724759215	7.2300749512	0.252556134007	8.57167516264	0.0	-14.1132120769	-25.4367631963	-4.40026083967	-7.52124818714	-4.43005688846	-12.5966401766	8.47279895987	26.1039545654	2.2227248729	-9.49548834665	4.45129908092	1.83563475229	0.333302482603	-0.710837136363	0.0	0.634445285261	-0.123630601029	0.276972400219	0.00967501431149	0.328366920083	0.0	-0.540654177188	-0.974440984893	-0.168566828779	-0.288126772834	-0.169708266897	-0.482556776793	0.324579133734	1.0	0.0851489711007	-0.363756699118	0.170522020706	0.0703201787949																						2	2	0	0	0	80	0	36	19
2017-06-08_19-06-18	score	80	100	10	500	4	0	100	1496948778.1	88827	G1_25	1	search	25	1	-12.3922603261	-5.06812955092	12.4543063601	3.46981098822	1.43039100792	-9.49869672215	-0.0	-5.26072357188	11.9033753958	-5.04031356111	-22.4485855176	-3.72990550307	-2.1692986993	-5.2554796744	-5.94110059797	1.87984058439	0.295396520869	0.0	-16.577161765	13.3024359067	-5.37132628166	-0.552028559503	-0.225766097688	0.554792476807	0.15456702096	0.0637185361546	-0.423131190814	-0.0	-0.234345436498	0.530250575765	-0.224527000027	-1.0	-0.166153252736	-0.0966340929411	-0.234111840601	-0.264653672425	0.0837398232918	0.0131588032858	0.0	-0.738450168811	0.592573456189	-0.239272370968																						0	0	0	0	0	0	0	34	19
2017-06-08_19-06-18	score	80	100	10	500	4	0	100	1496948778.1	64156	G1_26	1	search	26	1	0.0	0.0	2.20684307331	2.58047425747	0.0	7.17410865387	-0.0	0.602036573603	5.95617083549	0.0	2.92509395037	0.385924979201	0.0	10.4335148142	4.92704557884	6.64874604404	0.0	-14.4242325868	1.46662450417	9.28468247298	-3.02134826591	0.0	0.0	0.152995527494	0.178898547423	0.0	0.497365014791	-0.0	0.0417378581481	0.412928091644	0.0	0.202790265116	0.0267553214273	0.0	0.723332402704	0.341581123932	0.46094279221	0.0	-1.0	0.101677818584	0.643686408765	-0.209463362972																						0	0	0	0	0	0	0	31	14
2017-06-08_19-06-18	score	80	100	10	500	4	0	100	1496948778.1	11586	G1_27	1	search	27	1	0.0	-3.41214977499	-15.8548185447	-2.78328327773	31.8231885575	-7.05846970467	-9.96517408616	2.50423989996	-15.2683645841	-0.0	-0.0	18.2910748355	-4.25016712431	2.71153020981	4.51284312289	8.30169535012	0.0	0.0	-7.88496520999	11.8165044532	15.6645009136	0.0	-0.107222121027	-0.498215900523	-0.0874608549264	1.0	-0.221802717597	-0.313141911224	0.0786922999695	-0.479787390144	-0.0	-0.0	0.574771908932	-0.133555665443	0.0852061133003	0.141809897985	0.260869376276	0.0	0.0	-0.247774203887	0.371317425713	0.492235430314																						0	0	0	0	0	0	0	32	16
2017-06-08_19-06-18	score	80	100	10	500	4	0	100	1496948778.1	62106	G1_28	1	search	28	1	12.7515828992	1.70598773979	-0.0	0.0	0.514526085597	-0.0	-8.21612915368	16.213915973	0.0	0.0	-11.644790832	12.5945443664	-0.0	2.91723739953	-8.63367181191	-3.31463951444	2.56235916387	-7.89259576349	1.54724302591	4.04390769779	7.84423158453	0.786459170039	0.105217502214	-0.0	0.0	0.0317336099715	-0.0	-0.506733177066	1.0	0.0	0.0	-0.71819730973	0.776773753323	-0.0	0.179921827916	-0.532485293886	-0.204431768362	0.158034565379	-0.486779120889	0.0954268560714	0.249409686379	0.483796240069																						1	1	0	0	0	40	0	42	15
2017-06-08_19-06-18	score	80	100	10	500	4	0	100	1496948778.1	90966	G1_29	1	search	29	1	6.72787585945	0.180362176402	-4.87611010124	-3.06041458537	-15.4197728547	3.56454464108	-13.512122765	-1.18680461389	0.0	-14.414481419	0.0	12.6582833144	-3.54312570933	-5.21353994722	-1.08642790517	1.69146196209	-5.93211403196	22.8877299348	-4.86169735396	0.0	-1.5548029805	0.293951207857	0.00788029992122	-0.213044723751	-0.133714203815	-0.673713509316	0.15574041861	-0.590365353118	-0.0518533125507	0.0	-0.629790785722	0.0	0.553059798874	-0.154804592654	-0.227787550887	-0.0474677003032	0.0739025655629	-0.259183153981	1.0	-0.212415008732	0.0	-0.0679317252052																						0	0	0	0	0	0	0	33	18
2017-06-08_19-06-18	score	80	100	10	500	4	0	100	1496948778.1	7435	G1_30	1	search	30	1	13.6976214788	11.6543365686	0.0	-4.88630611789	-0.0	2.66193238451	-8.26073298053	-5.42182640421	0.0	-21.359040173	-19.5647244361	-0.0	0.0	-7.19666469711	-6.22707133377	-0.0	-13.1351805139	-0.0	-4.75234698644	-10.004761522	-1.27068451	0.641303231224	0.545639526599	0.0	-0.228769929656	-0.0	0.124627902891	-0.38675581457	-0.253842230751	0.0	-1.0	-0.915992679337	-0.0	0.0	-0.336937645083	-0.291542657504	-0.0	-0.614970542098	-0.0	-0.222498152911	-0.468408759989	-0.0594916484875																						6	2	2	0	0	280	0	55	14
2017-06-08_19-06-18	score	80	100	10	500	4	0	100	1496948778.1	60309	G1_31	1	search	31	1	-0.0	-12.8534280761	4.10238000177	11.1796148482	-0.0	12.5013854558	-1.0242880938	0.0	0.0	-0.0	0.586366526955	12.3897230451	-12.5892032359	-8.8466075021	2.71916292967	0.345353053704	-17.4846479235	-8.87395896318	-3.10198771387	-11.6348876102	0.389199212448	-0.0	-0.735126502537	0.234627544101	0.639396051734	-0.0	0.714992118257	-0.0585821400739	0.0	0.0	-0.0	0.0335360785942	0.708605806609	-0.720014683223	-0.505964291692	0.155517168065	0.0197517876948	-1.0	-0.507528604637	-0.177412077581	-0.665434480644	0.0222594823843																						1	1	0	0	0	40	0	37	16
2017-06-08_19-06-18	score	80	100	10	500	4	0	100	1496948778.1	4529	G1_32	1	search	32	1	1.68597992804	0.0	5.13317504494	-0.0	12.1978025369	0.357823428282	-11.423122259	-2.28964158674	23.3688993217	6.00391326054	-2.47938286606	-18.6748272331	-8.74292634246	0.0	9.63015985177	-0.255314769969	0.445061808786	-14.0602925371	-6.95973058915	-12.2236162791	16.7110448414	0.0721463131329	0.0	0.219658400435	-0.0	0.521967353658	0.0153119504413	-0.488817299512	-0.0979781527244	1.0	0.25691895788	-0.106097545799	-0.799131656825	-0.374126578325	0.0	0.41209300101	-0.0109254084437	0.0190450479785	-0.601666871149	-0.297820213667	-0.523071973172	0.715097643723																						0	0	0	0	0	0	0	29	18
2017-06-08_19-06-18	score	80	100	10	500	4	0	100	1496948778.1	89792	G1_33	1	search	33	1	-2.14436073171	19.6033783328	1.437660669	-0.0	8.52559829737	4.22958010806	0.639821931651	22.5230162764	-8.7537952829	14.1582207326	-1.31317895905	-4.47868652878	-0.0	-1.92307763659	1.55266813176	7.37195967187	-0.0	2.12320951976	-7.15452413711	14.5332419392	-0.0	-0.0952075292847	0.87037091712	0.0638307343636	-0.0	0.378528266053	0.187789239956	0.0284074709977	1.0	-0.388659990096	0.628611219691	-0.0583038676051	-0.19884932257	-0.0	-0.085382775246	0.0689369537679	0.327307833969	-0.0	0.0942684360615	-0.317653907866	0.645261796238	-0.0																						0	0	0	0	0	0	0	26	17
2017-06-08_19-06-18	score	80	100	10	500	4	0	100	1496948778.1	6800	G1_34	1	search	34	1	-3.19717782157	-20.4923033797	-6.22248357821	0.0	-2.07449342999	1.81079714432	-6.50555286981	-0.681648448207	3.06624384083	0.716551357667	-0.532445199861	0.0	7.39356050523	-7.89287440692	-0.0	-0.0	0.0	-0.0	-0.0	0.583520307922	-11.071923102	-0.156018470073	-1.0	-0.303649788065	0.0	-0.101232808804	0.0883647441076	-0.317463232379	-0.0332636324759	0.149629047746	0.0349668528906	-0.0259826916475	0.0	0.360796947431	-0.385162871185	-0.0	-0.0	0.0	-0.0	-0.0	0.0284750960939	-0.540296661477																						15	15	0	0	0	800	1	80	14
2017-06-08_19-06-18	score	80	100	10	500	4	0	100	1496948778.1	98913	G1_35	1	search	35	1	-10.6873588991	0.0	-3.00550325337	-5.00548121241	7.78985192121	7.95551834766	-3.53329291718	-1.50088761814	10.1644411967	16.6443974855	-0.0	-4.63264049797	1.44346816959	14.2842591167	4.57183042627	5.83075101554	-2.30249400989	-1.46089972705	9.40510275706	5.8216444726	-6.17789753149	-0.642099475721	0.0	-0.180571465924	-0.300730694324	0.468016455868	0.477969740544	-0.212281214761	-0.0901737428133	0.610682435673	1.0	-0.0	-0.278330321179	0.086723966479	0.858202234662	0.274676835269	0.350313132129	-0.138334476324	-0.0877712592676	0.565061172401	0.349766008513	-0.371169790729																						0	0	0	0	0	0	0	31	19
