session	optimize	depth	controllers	survivors	episodes	noise	initial_value	variance	session_seed	game_seed	name	generation	type	game_num	repetition	landing_height	eroded_cells	row_trans	col_trans	pits	cuml_wells	mean_ht	max_ht	min_ht	all_ht	max_ht_diff	min_ht_diff	cleared	deep_wells	max_well	cuml_cleared	cuml_eroded	pit_depth	pit_rows	column_9	tetris	landing_height_norm	eroded_cells_norm	row_trans_norm	col_trans_norm	pits_norm	cuml_wells_norm	mean_ht_norm	max_ht_norm	min_ht_norm	all_ht_norm	max_ht_diff_norm	min_ht_diff_norm	cleared_norm	deep_wells_norm	max_well_norm	cuml_cleared_norm	cuml_eroded_norm	pit_depth_norm	pit_rows_norm	column_9_norm	tetris_norm	landing_height_var	eroded_cells_var	row_trans_var	col_trans_var	pits_var	cuml_wells_var	mean_ht_var	max_ht_var	min_ht_var	all_ht_var	max_ht_diff_var	min_ht_diff_var	cleared_var	deep_wells_var	max_well_var	cuml_cleared_var	cuml_eroded_var	pit_depth_var	pit_rows_var	column_9_var	tetris_var	lines	l1	l2	l3	l4	score	level	eps	norm_of_weights
2017-06-14_13-27-35	score	80	200	10	800	4	0	100	1497446855.73	8354	G1_35	1	search	35	1	15.5315102427	3.36898573922	-3.59415221646	-21.5718335484	9.68302730417	-0.782435518417	-2.5571698525	0.612078822178	-5.08560252043	3.23742422136	13.4495630943	-0.0	1.94260787789	-15.4912996532	-10.876691914	-14.0056762888	1.59042579291	18.4780531517	-0.0	0.0	-15.529719841	0.719990269152	0.156175214854	-0.166613199958	-1.0	0.448873633408	-0.0362711642781	-0.118542072317	0.0283739822488	-0.235751982279	0.150076451039	0.623477974835	-0.0	0.0900529792023	-0.718126237087	-0.504208040062	-0.64925757272	0.0737269638829	0.856582409194	-0.0	0.0	-0.719907271956																						0	0	0	0	0	0	0	30	18
2017-06-14_13-27-35	score	80	200	10	800	4	0	100	1497446855.73	28264	G1_36	1	search	36	1	1.18795739047	2.05350337548	17.827165105	-13.8738589512	7.50672150421	-0.272657153964	0.934455985612	-11.9728040037	-6.70637791743	-2.54780466615	-4.93304470812	-0.0	5.78832011685	-7.83755560533	20.5215845728	10.4093542699	2.48007835302	-3.71463155764	0.0	-0.0	-2.83916011873	0.0578881901762	0.100065536762	0.868703147251	-0.676061777879	0.365796387583	-0.0132863596862	0.0455352744471	-0.583424928089	-0.326796300434	-0.124152433605	-0.240383226287	-0.0	0.282060096106	-0.381917662232	1.0	0.507239303718	0.120852185864	-0.181010951882	0.0	-0.0	-0.138349946061																						0	0	0	0	0	0	0	26	18
2017-06-14_13-27-35	score	80	200	10	800	4	0	100	1497446855.73	86886	G1_37	1	search	37	1	-16.0211284285	-7.03787249678	1.73738801292	-10.3615048015	12.9199893074	-7.34657348135	-9.97989444212	5.60009973118	-27.3787979329	-11.5731153866	22.5954413869	-0.0	6.301759142	4.15156761584	1.01615752983	8.76208063272	15.9112304433	-17.9338160034	0.0	-0.0	-15.5122603177	-0.585165516316	-0.25705556957	0.0634574248725	-0.378449953388	0.471897609936	-0.268330753577	-0.364511782679	0.204541475667	-1.0	-0.422703561165	0.825289753127	-0.0	0.230169314133	0.151634400678	0.0371147605648	0.320031604536	0.581151534935	-0.655025689856	0.0	-0.0	-0.566579305482																						15	11	2	0	0	800	1	78	18
2017-06-14_13-27-35	score	80	200	10	800	4	0	100	1497446855.73	57085	G1_38	1	search	38	1	5.24567667492	-3.89358761336	-5.48969378997	0.455712176955	-10.6962560399	4.10986746643	11.0510114978	22.7380780978	2.28795850189	3.33650432999	23.8937170908	0.0	2.0205445592	0.239371130163	2.01388615186	18.623807571	0.990667292521	7.78654140234	0.0	-0.0	6.01623744388	0.219542093639	-0.162954453615	-0.229754699493	0.019072468935	-0.44765977597	0.172006199404	0.462507003654	0.951634189499	0.0957556538064	0.139639400488	1.0	0.0	0.0845638437721	0.0100181620655	0.084285176066	0.779443713184	0.0414614138419	0.325882380408	0.0	-0.0	0.251791607853																						0	0	0	0	0	0	0	27	18
2017-06-14_13-27-35	score	80	200	10	800	4	0	100	1497446855.73	45137	G1_39	1	search	39	1	20.2481860955	-11.8438316077	18.9864503366	-3.02513296595	-1.71786471263	23.4363372329	4.19318974708	0.0743950529446	13.6942427122	-2.75233528929	2.2952065336	0.0	3.97191851527	6.46917489949	0.579471543831	-10.6835723978	13.1489084566	-16.3377352907	-0.0	-0.0	1.35113937638	0.863965469272	-0.505361886971	0.810128739313	-0.129078743657	-0.0732991975476	1.0	0.178918305595	0.00317434640939	0.584316677818	-0.117438798646	0.0979336707261	0.0	0.169476931305	0.276031823369	0.0247253458623	-0.455855037911	0.561047928518	-0.6971112904	-0.0	-0.0	0.057651473562																						1	1	0	0	0	40	0	36	18
2017-06-14_13-27-35	score	80	200	10	800	4	0	100	1497446855.73	88298	G1_40	1	search	40	1	8.09553997007	2.77998116326	11.0262155157	-16.3060903603	-11.0213018225	2.26727558906	-3.41223289423	-10.4773279024	-2.26807412508	-2.26841978556	6.21848160341	-0.0	-1.0075264093	0.740210469286	-0.19955236761	-13.674107914	9.83321714901	-0.8585601524	-0.0	0.0	-6.0650264994	0.49647339069	0.170487290444	0.676202282222	-1.0	-0.675900941241	0.139044709	-0.209261252626	-0.642540772857	-0.139093680641	-0.139114878885	0.381359447054	-0.0	-0.0617883494472	0.0453947238689	-0.0122379039488	-0.838588994165	0.60303953503	-0.0526527287309	-0.0	0.0	-0.371948539803																						0	0	0	0	0	0	0	33	18
2017-06-14_13-27-35	score	80	200	10	800	4	0	100	1497446855.73	77444	G1_41	1	search	41	1	-7.7563678619	-1.3779245599	2.72778907773	0.574322427489	-0.39040256047	17.0963922237	3.38065863276	-1.35852835513	2.98962072212	-2.65071647194	-0.310168228864	-0.0	6.62247151768	3.17210908604	4.6107356305	11.5239027166	-5.73524558514	-9.35492051645	-0.0	0.0	17.2660430995	-0.449226717274	-0.0798054627782	0.157985767904	0.0332631179119	-0.022611003472	0.990174304861	0.195798111546	-0.0786820898859	0.173150310404	-0.15352194227	-0.0179640596909	-0.0	0.383554673154	0.183719516264	0.267040664959	0.667431596819	-0.332169076151	-0.541810330401	-0.0	0.0	1.0																						0	0	0	0	0	0	0	33	18
2017-06-14_13-27-35	score	80	200	10	800	4	0	100	1497446855.73	79586	G1_42	1	search	42	1	11.3870969249	16.4351379668	-1.09165060414	-22.6764946265	11.3932174902	-0.156187946142	6.22626559541	8.0805100285	6.45059247364	14.4191475478	26.7102036879	-0.0	-4.95308379211	10.5358316588	13.4129028087	-4.76359886598	-15.3007496384	11.7325222581	0.0	0.0	4.04930324907	0.426320108149	0.615313090042	-0.0408701714481	-0.848982467208	0.426549255233	-0.00584750112607	0.233104384683	0.302525211823	0.241502930828	0.539836675014	1.0	-0.0	-0.185437889205	0.394449693531	0.502164003144	-0.178343786579	-0.572842866238	0.439252444316	0.0	0.0	0.151601361651																						0	0	0	0	0	0	0	29	18
2017-06-14_13-27-35	score	80	200	10	800	4	0	100	1497446855.73	95765	G1_43	1	search	43	1	-13.8895210197	4.37215844972	-17.2708507685	0.260310189522	11.6319417555	-16.6443923454	11.1436087079	-0.0725919041956	-2.77996728171	2.18990323725	-12.6850473003	0.0	-14.5909571166	-0.56712910617	4.03410702923	3.22481823358	-8.93707566495	-0.722344965359	-0.0	-0.0	5.46201803295	-0.804217534267	0.253152465291	-1.0	0.0150722273622	0.6735013759	-0.963727413811	0.645226390829	-0.00420314581885	-0.160962961175	0.126797646891	-0.734477268687	0.0	-0.844831404789	-0.0328373577985	0.233578940801	0.186720288236	-0.517465861106	-0.0418245154823	-0.0	-0.0	0.316256454657																						0	0	0	0	0	0	0	36	18
2017-06-14_13-27-35	score	80	200	10	800	4	0	100	1497446855.73	18957	G1_44	1	search	44	1	-14.1704482846	-14.5787670378	-9.37911926989	-0.168664828276	-3.45980198932	6.56975339204	11.390187528	-12.568911112	-11.2072838198	23.2409116542	0.139533122453	0.0	-13.6783899176	6.39469886209	9.38862095792	7.29195116394	-4.79436307585	10.5645464943	-0.0	0.0	5.50286726169	-0.609719984114	-0.627288948676	-0.403560729865	-0.00725723804581	-0.148866879269	0.282680537226	0.490092114178	-0.54080972808	-0.482222211698	1.0	0.00600377147543	0.0	-0.58854790729	0.275148365832	0.403969564431	0.313754953869	-0.206289802534	0.454566785139	-0.0	0.0	0.236775017416																						0	0	0	0	0	0	0	27	18
2017-06-14_13-27-35	score	80	200	10	800	4	0	100	1497446855.73	6893	G1_45	1	search	45	1	-0.573186295022	0.960302291239	-19.9399501139	-10.6644172518	-8.04733921522	8.69575778162	3.26075647405	-7.98279620616	4.430843403	1.2918647877	-12.2188554799	-0.0	-0.544251991703	-9.44399937274	18.1232442398	-11.5375853001	1.18867859175	6.90899828967	0.0	0.0	1.74825241488	-0.0287456233214	0.0481597138284	-1.0	-0.534826676641	-0.40357870352	0.436097268646	0.163528818047	-0.400341834386	0.222209352465	0.0647877642782	-0.612782650411	-0.0	-0.02729455132	-0.473622016042	0.9088911525	-0.578616557926	0.0596129170312	0.346490249484	0.0	0.0	0.0876758670352																						0	0	0	0	0	0	0	33	18
2017-06-14_13-27-35	score	80	200	10	800	4	0	100	1497446855.73	94140	G1_46	1	search	46	1	-12.1857813626	3.43797005208	22.8502198409	23.3914706135	3.47531068618	-2.66059956528	-1.79145041096	6.29113029305	-7.7763852286	-0.0414837006827	2.20914024103	-0.0	-4.17339739252	-9.0241897181	1.95961431577	2.39103910786	-9.33020972858	6.58469838663	-0.0	-0.0	0.854581487753	-0.520949775409	0.146975370163	0.976861190921	1.0	0.148571705628	-0.11374229561	-0.076585625614	0.268949755106	-0.332445332622	-0.00177345415208	0.0944421271126	-0.0	-0.178415348974	-0.385789755045	0.0837747377302	0.102218417447	-0.398872301907	0.281499974732	-0.0	-0.0	0.0365338931389																						0	0	0	0	0	0	0	28	18
2017-06-14_13-27-35	score	80	200	10	800	4	0	100	1497446855.73	88517	G1_47	1	search	47	1	1.03215616867	10.4109579797	1.57603391135	2.812141006	13.7629798377	-12.9610668455	-14.8455581865	-1.88330621493	-7.96574614024	2.7996552757	3.13106182074	-0.0	4.11121654983	17.2178135823	-4.75613379857	11.3911552717	-1.4935101049	14.9127070018	0.0	0.0	8.91468409514	0.0599469940674	0.60466202227	0.0915350781226	0.163327416258	0.799345385635	-0.752770773335	-0.862220868845	-0.109381264115	-0.462645625832	0.162602252738	0.181850140599	-0.0	0.238776923108	1.0	-0.276233319396	0.661591276809	-0.0867421463103	0.866120830645	0.0	0.0	0.517759357339																						0	0	0	0	0	0	0	28	18
2017-06-14_13-27-35	score	80	200	10	800	4	0	100	1497446855.73	99851	G1_48	1	search	48	1	11.919120199	-6.36237780253	-3.32464030357	-4.09367658348	-5.76703024097	4.14716347697	1.33486897814	14.058718775	-4.33319087348	9.18579437367	5.70872374563	-0.0	7.48513764269	16.4312125574	14.7640450094	10.1010052807	-2.47903532757	12.2634132621	0.0	-0.0	4.60872552231	0.72539504661	-0.38721292055	-0.202336881222	-0.249140260901	-0.350980198255	0.252395461533	0.0812398338515	0.855610547663	-0.263717048169	0.559045435117	0.347431677709	-0.0	0.455543838687	1.0	0.898536547912	0.61474497061	-0.150873547458	0.746348647077	0.0	-0.0	0.280486026592																						0	0	0	0	0	0	0	29	18
2017-06-14_13-27-35	score	80	200	10	800	4	0	100	1497446855.73	18308	G1_49	1	search	49	1	-8.12396253237	4.85169245911	-1.77760552931	-14.3832041356	2.49343104395	12.9853132939	9.60796690054	-3.96208117854	-3.67340803842	6.60309539362	-13.217550901	-0.0	15.490659542	6.83620861903	6.50506444301	3.07456567908	-3.91981014254	0.81692925449	0.0	-0.0	-11.4918944551	-0.524442649477	0.313201154924	-0.114753379254	-0.928508182402	0.160963517221	0.838267296411	0.620242596803	-0.255772271529	-0.237136968149	0.42626302487	-0.85325940223	-0.0	1.0	0.441311656258	0.419934633859	0.198478681346	-0.253043463508	0.0527368929821	0.0	-0.0	-0.741859597642																						0	0	0	0	0	0	0	33	18
2017-06-14_13-27-35	score	80	200	10	800	4	0	100	1497446855.73	67393	G1_50	1	search	50	1	-8.81164220011	-6.54830109332	3.26556283645	-0.757718271178	9.5466904426	-7.44676949609	-4.37792122515	-25.373144361	6.58650564119	-0.17074052004	0.425674738984	-0.0	-8.17938108205	2.79105881453	4.09058334437	8.2950834391	3.79189703671	7.02545010237	-0.0	-0.0	13.4940144458	-0.347282231746	-0.258079999867	0.128701543253	-0.029863002409	0.376251768672	-0.293490211152	-0.172541533003	-1.0	0.259585707923	-0.00672918254082	0.0167765860205	-0.0	-0.322363715181	0.110000509784	0.161217044532	0.326923747451	0.149445294708	0.276885276906	-0.0	-0.0	0.531822711991																						0	0	0	0	0	0	0	29	18
2017-06-14_13-27-35	score	80	200	10	800	4	0	100	1497446855.73	16251	G1_51	1	search	51	1	14.6413829083	6.38961333413	12.0863453486	7.10115154366	5.53367055677	-18.4467086198	1.86846134612	-2.81906032937	14.9696141399	-10.17521972	-17.0376243683	0.0	-8.00372278583	8.05244681008	-3.32725002382	12.5082611959	3.20472858399	-8.47028271728	0.0	-0.0	5.21638852346	0.793712483352	0.346382298644	0.655203353495	0.384954936408	0.299981458527	-1.0	0.101289687208	-0.152821860392	0.811505968273	-0.551600826452	-0.923613242855	0.0	-0.433883515526	0.43652485525	-0.180370931878	0.678075501368	0.17372901855	-0.459175828701	0.0	-0.0	0.282781531979																						1	1	0	0	0	40	0	36	18
2017-06-14_13-27-35	score	80	200	10	800	4	0	100	1497446855.73	7371	G1_52	1	search	52	1	-6.03341237163	-9.6372872669	7.66409417396	0.157606709616	7.90023049534	2.27661752699	-17.5471430648	0.625286267517	9.08099236546	5.33959305471	-12.6262117481	-0.0	-8.07005869552	18.624904839	4.97994330996	12.3199979314	-19.221707919	-15.3105449857	0.0	0.0	-1.37753662002	-0.313885342398	-0.501375179954	0.398720769573	0.0081994123665	0.411005646774	0.118439918897	-0.91288157841	0.0325302137642	0.472434208434	0.277789730092	-0.656872521493	-0.0	-0.419840876239	0.968951610203	0.259079127149	0.640941896701	-1.0	-0.796523651814	0.0	0.0	-0.0716656722613																						1	1	0	0	0	40	0	36	18
2017-06-14_13-27-35	score	80	200	10	800	4	0	100	1497446855.73	68095	G1_53	1	search	53	1	-16.2611441782	3.86016461474	4.72928878927	8.53683570145	7.70251896001	-0.546598377936	-20.574290532	-4.15733721429	-1.98608667827	0.487455704666	11.362915432	-0.0	-2.20770918639	-14.4290760166	2.93281529203	-8.58431132916	8.28345701651	12.422038827	-0.0	0.0	-3.70841930692	-0.790362328796	0.187620788611	0.229864003423	0.414927342848	0.374375920668	-0.0265670583919	-1.0	-0.20206466939	-0.0965324503016	0.0236924672521	0.552287108723	-0.0	-0.10730426806	-0.70131584825	0.14254757837	-0.417234864833	0.402612036785	0.603765111979	-0.0	0.0	-0.180245306692																						0	0	0	0	0	0	0	26	18
2017-06-14_13-27-35	score	80	200	10	800	4	0	100	1497446855.73	15540	G1_54	1	search	54	1	16.732656709	0.87582265466	16.8001294794	-2.28223389001	-5.15732094259	-2.16794318467	2.46845266901	-7.91001025459	-1.32678915988	4.94972453847	9.22132026537	-0.0	-14.7105021522	-6.91765045051	-8.55386184946	-1.49487338269	-10.9408274951	1.81884206628	-0.0	0.0	-11.4868069657	0.99598379462	0.0521318990865	1.0	-0.135846208376	-0.306981023504	-0.129043242633	0.146930574079	-0.470830314986	-0.0789749365627	0.294624189923	0.548883880727	-0.0	-0.875618379625	-0.411761734277	-0.509154519312	-0.0889798727158	-0.651234712714	0.108263574308	-0.0	0.0	-0.683733240257																						0	0	0	0	0	0	0	33	18
2017-06-14_13-27-35	score	80	200	10	800	4	0	100	1497446855.73	23394	G1_55	1	search	55	1	-8.55051441791	7.68939517475	-3.96218155906	9.95707993556	-11.8304283741	14.0314431229	-1.75554849575	0.84963817048	11.7031624124	-2.7685175472	6.17765667314	-0.0	7.58289735937	1.55651611852	-13.6584912822	-10.233940811	-16.2715798153	-1.82295819845	0.0	-0.0	-8.19503331176	-0.525487661	0.472565986957	-0.243503188015	0.611930743579	-0.727060832962	0.862328260819	-0.107890476259	0.0522160835104	0.719239468155	-0.17014436082	0.379659304337	-0.0	0.466020966953	0.095658573795	-0.839407816407	-0.62894574019	-1.0	-0.11203326408	0.0	-0.0	-0.503640912855																						1	1	0	0	0	40	0	35	18
2017-06-14_13-27-35	score	80	200	10	800	4	0	100	1497446855.73	2267	G1_56	1	search	56	1	-3.72633554976	1.7316381528	5.37324838416	-4.25972615505	2.59108610194	1.32634464643	-13.4293675245	-22.9346545272	-4.33692889043	10.78136796	9.62191794682	0.0	-2.22432970943	-15.7767573012	0.242280362354	-17.9826213291	8.24353143554	-7.04436725511	0.0	0.0	-5.6349239568	-0.162476201477	0.0755031278426	0.234285124189	-0.185733172915	0.112976896986	0.0578314639469	-0.585549152639	-1.0	-0.189099377332	0.470090706933	0.419536206023	0.0	-0.0969855336946	-0.687900368521	0.0105639420932	-0.784080759	0.359435605439	-0.307149481879	0.0	0.0	-0.245694738942																						0	0	0	0	0	0	0	30	18
2017-06-14_13-27-35	score	80	200	10	800	4	0	100	1497446855.73	92509	G1_57	1	search	57	1	-0.332799079932	-2.37812937501	19.9949690347	9.1979907593	10.8045106017	-7.71752121017	9.88745993215	0.208269830244	-9.19635332296	-5.73554116368	-10.9741481325	-0.0	-14.7389285265	5.86496613391	8.27717624199	-13.7294699323	-2.40069527549	-11.0578819244	0.0	0.0	-9.04775509855	-0.0166441408014	-0.118936386992	1.0	0.460015254004	0.540361457074	-0.385973151386	0.494497386568	0.010416111667	-0.459933361588	-0.286849214606	-0.548845467748	-0.0	-0.737131850565	0.293322091359	0.41396294376	-0.686646221283	-0.120064965909	-0.553033210763	0.0	0.0	-0.452501580915																						2	2	0	0	0	80	0	37	18
2017-06-14_13-27-35	score	80	200	10	800	4	0	100	1497446855.73	58984	G1_58	1	search	58	1	9.16601667319	7.42680698995	17.2938674599	-1.27306450037	-1.84767002879	-3.92598361228	8.53255960506	2.71331046053	-15.4910217974	13.2883885867	1.94555414679	-0.0	-7.32179092241	10.4261678386	-14.1155313151	5.68836549307	14.2248319445	-9.7850331347	-0.0	0.0	-6.41887261167	0.530015434341	0.429447433154	1.0	-0.0736136380901	-0.106839608495	-0.227015942003	0.493386434518	0.156894371188	-0.895752314128	0.768387326754	0.112499656384	-0.0	-0.42337498766	0.602882372194	-0.816215999562	0.328923851548	0.822536195418	-0.565809421022	-0.0	0.0	-0.371164670168																						0	0	0	0	0	0	0	29	18
2017-06-14_13-27-35	score	80	200	10	800	4	0	100	1497446855.73	19347	G1_59	1	search	59	1	17.8167753903	8.75374592486	-17.8442628594	12.5917308366	20.3154483217	-1.66386195688	2.97416106896	-8.37544334831	-8.66383714746	20.9354164496	0.878825627076	-0.0	10.9973078013	-2.81795194679	-0.232552714428	-2.15990114525	-0.258481186034	13.8184166607	0.0	0.0	-15.4642051218	0.851035155342	0.418130967012	-0.852348120343	0.601455952257	0.970386635043	-0.0794759426397	0.142063621047	-0.400060986056	-0.413836389084	1.0	0.0419779386377	-0.0	0.525296825491	-0.134602144341	-0.0111081007148	-0.103169724398	-0.0123465987245	0.660049762752	0.0	0.0	-0.738662407744																						1	1	0	0	0	40	0	32	18
2017-06-14_13-27-35	score	80	200	10	800	4	0	100	1497446855.73	30589	G1_60	1	search	60	1	14.9981686766	-3.55748813514	11.2884100991	-3.37757976612	5.44409442122	0.147504541502	9.41812656024	-19.8759819408	-9.08374721991	0.582533527907	1.39348272537	0.0	-1.95333914228	4.39555482077	0.506731748353	-12.5361384659	-26.4103380246	2.98775204736	-0.0	-0.0	-4.10744062977	0.567890068754	-0.1347005908	0.427423915913	-0.127888547393	0.206134976998	0.00558510615672	0.356607573575	-0.752583398299	-0.343946647387	0.0220570265842	0.0527627750949	0.0	-0.0739611564405	0.166433114816	0.0191868709852	-0.47466785371	-1.0	0.113128125985	-0.0	-0.0	-0.155523970422																						0	0	0	0	0	0	0	28	18
2017-06-14_13-27-35	score	80	200	10	800	4	0	100	1497446855.73	54796	G1_61	1	search	61	1	-8.3810606011	6.82738941248	6.08178440698	-3.98678694765	-3.26147478394	0.965699865182	-7.70117991348	-5.56149079813	-0.0467424210932	1.21113279477	-15.6723154078	-0.0	5.6748317691	-9.17758702775	-5.45350254927	0.316419100827	-4.03071354351	-11.2297171731	0.0	-0.0	-4.73149859308	-0.534768499931	0.435633742355	0.388059086913	-0.254384042428	-0.208104207902	0.0616181999948	-0.491387501659	-0.354860826458	-0.00298248343508	0.0772784852304	-1.0	-0.0	0.362092748992	-0.58559228735	-0.347970443891	0.0201896843314	-0.257186857118	-0.716532106512	0.0	-0.0	-0.301901695439																						19	11	1	2	0	1680	1	88	18
2017-06-14_13-27-35	score	80	200	10	800	4	0	100	1497446855.73	6236	G1_62	1	search	62	1	3.10506352314	3.1922747712	-9.62733757617	-6.93484147021	0.705232543197	-0.698434707368	-15.3371237126	2.54201637269	-3.72930859067	5.23372783954	-1.88501906077	-0.0	-1.57958750846	5.97605634875	15.7108342022	5.20222148454	-4.54150702183	1.30278246546	0.0	0.0	4.396633533	0.197638361094	0.203189387025	-0.612783347611	-0.441405044504	0.0448882939073	-0.044455609319	-0.976213198817	0.161800216333	-0.237371774323	0.33312857689	-0.119982111485	-0.0	-0.100541288141	0.380378041792	1.0	0.33112318656	-0.289068483786	0.0829225519593	0.0	0.0	0.279847236399																						0	0	0	0	0	0	0	37	18
2017-06-14_13-27-35	score	80	200	10	800	4	0	100	1497446855.73	70779	G1_63	1	search	63	1	14.2136512525	-3.39810527205	0.91165383361	10.4638637737	24.1711691567	-7.26656116875	-3.30559594758	11.3870756248	-7.38844453995	6.62735270974	-2.5201817284	-0.0	8.55049351948	8.93356090879	28.184114883	-13.1896075568	13.8602618063	-3.10732107432	-0.0	0.0	-2.85604552024	0.504314267504	-0.120568103208	0.0323463709041	0.37126813516	0.857616755289	-0.257824707248	-0.117285781771	0.404024595843	-0.262149248632	0.235144965071	-0.0894185160279	-0.0	0.303379884554	0.316971490709	1.0	-0.467980194217	0.49177566384	-0.110250795074	-0.0	0.0	-0.101335292312																						0	0	0	0	0	0	0	25	18
2017-06-14_13-27-35	score	80	200	10	800	4	0	100	1497446855.73	42837	G1_64	1	search	64	1	1.49436890585	-15.3642091586	2.75104395196	0.349843219133	-15.1301330924	-24.2389639712	-5.80801307041	5.08044351244	8.34438715919	3.55498568068	-6.78927885319	-0.0	6.84842050227	8.90442809849	8.50421791418	-20.0452497606	-3.46603464563	6.65569953947	0.0	-0.0	-16.7450783001	0.0616515172689	-0.633864103138	0.113496763114	0.0144330929139	-0.624207087001	-1.0	-0.239614740849	0.209598212138	0.344255107979	0.146664093602	-0.280097732777	-0.0	0.282537674069	0.367360094643	0.350849067819	-0.826984593254	-0.142994339599	0.274586799476	0.0	-0.0	-0.69083308676																						0	0	0	0	0	0	0	32	18
2017-06-14_13-27-35	score	80	200	10	800	4	0	100	1497446855.73	34623	G1_65	1	search	65	1	-7.78107032617	14.3371541601	0.723088814658	11.1352959057	13.1160480933	-17.3109802327	-0.0549820296596	25.017595669	-16.1352103197	10.2340370972	22.3146779576	0.0	7.14783401314	-3.76879923177	-1.73629172077	-19.3727937289	2.47669891875	-2.62186957501	-0.0	0.0	-8.72149291199	-0.311023906099	0.573082815383	0.0289032097339	0.445098563948	0.524272926416	-0.691952194837	-0.00219773436213	1.0	-0.644954476569	0.409073566965	0.891959333455	0.0	0.285712268585	-0.150645940626	-0.0694028212678	-0.774366729128	0.098998279112	-0.104801021237	-0.0	0.0	-0.348614352369																						0	0	0	0	0	0	0	28	18
2017-06-14_13-27-35	score	80	200	10	800	4	0	100	1497446855.73	85714	G1_66	1	search	66	1	-6.48389400798	3.55460330676	-2.5612738424	-2.70213774185	-8.49754326679	13.846990184	9.84562163158	-11.5431204292	-7.7161906476	0.125474879779	-12.3041511678	0.0	-10.0183324961	10.2229753158	-16.1389377537	1.7853103944	1.61293325102	8.50303843241	0.0	0.0	-2.49629308474	-0.401754694572	0.220250140437	-0.158701513165	-0.167429714587	-0.526524322508	0.857986466969	0.61005388222	-0.715234212147	-0.478110193207	0.00777466780609	-0.76238915817	0.0	-0.620755383591	0.633435451069	-1.0	0.110621307402	0.0999404840415	0.526864813667	0.0	0.0	-0.154675178926																						0	0	0	0	0	0	0	28	18
2017-06-14_13-27-35	score	80	200	10	800	4	0	100	1497446855.73	47560	G1_67	1	search	67	1	1.83050540839	-0.105933857548	8.1986676775	-9.18520319185	-4.056056565	-12.1469254643	-12.3049503256	-8.9447590774	-13.8399085803	5.05386526823	1.07056667076	-0.0	4.21534083175	6.59126533731	-2.26298853108	-5.95248825315	2.19818143025	2.64033084444	0.0	-0.0	19.7849610025	0.092520041266	-0.00535426163009	0.414388872259	-0.464251771368	-0.205007053817	-0.61394740494	-0.621934525118	-0.452098898566	-0.699516596396	0.255439738678	0.0541101228666	-0.0	0.213057828682	0.333145227655	-0.114379226261	-0.300859236083	0.111103652414	0.13345140504	0.0	-0.0	1.0																						0	0	0	0	0	0	0	28	18
2017-06-14_13-27-35	score	80	200	10	800	4	0	100	1497446855.73	60212	G1_68	1	search	68	1	-7.34599662296	3.76619720312	0.21823663238	1.58503468539	2.1528742743	-12.9942299981	-3.47322563232	-23.202282591	13.2653591651	7.47009210049	-13.1238449094	-0.0	8.41521403354	-8.09980084719	-4.17295702503	5.41186801205	-2.55172303553	0.442411099999	0.0	-0.0	7.08199118132	-0.316606635323	0.162320116063	0.00940582597957	0.0683137393559	0.0927871758245	-0.560041019546	-0.149693273439	-1.0	0.571726471872	0.321955052102	-0.565627319551	-0.0	0.362689058739	-0.349095000261	-0.179851142173	0.233247224312	-0.109977241486	0.0190675679543	0.0	-0.0	0.30522820992																						0	0	0	0	0	0	0	33	18
2017-06-14_13-27-35	score	80	200	10	800	4	0	100	1497446855.73	64984	G1_69	1	search	69	1	0.600211678867	-8.06686612222	17.6104821065	-7.20223201256	-7.74017922474	-2.49855454571	-11.9005019828	-6.43811519319	0.59390572616	-8.07318213521	-11.7295712553	0.0	18.5696449739	-3.42028867339	-1.9770520589	8.81876659081	5.23971441099	-4.80605424403	0.0	-0.0	2.55223440884	0.0323221946198	-0.43441143509	0.948347808009	-0.387849742022	-0.416818912565	-0.134550474671	-0.640857808512	-0.346701038294	0.0319826107066	-0.434751560763	-0.631652962228	0.0	1.0	-0.184187079408	-0.10646687439	0.474902272134	0.282165567428	-0.258812392525	0.0	-0.0	0.137441206465																						2	2	0	0	0	80	0	43	18
2017-06-14_13-27-35	score	80	200	10	800	4	0	100	1497446855.73	31292	G1_70	1	search	70	1	19.6026909419	-20.9204852585	-15.2245858728	-15.989598015	15.3659156276	-12.4002150724	2.05755387075	22.555494311	-13.2916203411	1.04518695438	-0.375525505733	-0.0	18.0395785281	9.42936659032	-17.7436713014	14.1703655698	-7.13869537786	-2.52341304914	0.0	-0.0	-4.0683267285	0.869087179895	-0.927511717103	-0.674983472445	-0.708900359021	0.681249340659	-0.549764722573	0.0912218478735	1.0	-0.589285260514	0.0463384637007	-0.0166489592538	-0.0	0.799786441357	0.418051870657	-0.78666736613	0.62824451437	-0.316494743118	-0.111875759154	0.0	-0.0	-0.180369655056																						0	0	0	0	0	0	0	38	18
