session	optimize	depth	controllers	survivors	episodes	noise	initial_value	variance	session_seed	game_seed	name	generation	type	game_num	repetition	landing_height	eroded_cells	row_trans	col_trans	pits	cuml_wells	deep_wells	max_well	cuml_cleared	pit_depth	pit_rows	tetris	landing_height_norm	eroded_cells_norm	row_trans_norm	col_trans_norm	pits_norm	cuml_wells_norm	deep_wells_norm	max_well_norm	cuml_cleared_norm	pit_depth_norm	pit_rows_norm	tetris_norm	landing_height_var	eroded_cells_var	row_trans_var	col_trans_var	pits_var	cuml_wells_var	deep_wells_var	max_well_var	cuml_cleared_var	pit_depth_var	pit_rows_var	tetris_var	lines	l1	l2	l3	l4	score	level	eps	norm_of_weights
2017-07-06_13-33-48	score	80	200	10	600	4	0	100	1499348028.23	18905	G1_52	1	search	52	1	-11.1667004263	-66.5179460704	-16.3331083845	-56.4633775394	-46.2452710745	-4.65135310498	0.0	76.6590856638	-6.43110235	-5.46535260422	5.49608951487	31.3180783289	-0.145667018196	-0.867711185105	-0.213061612241	-0.736551669648	-0.603258839759	-0.0606758228943	0.0	1.0	-0.0838922391823	-0.071294257646	0.0716952135194	0.408537071081													39	1	2	2	7	8960.0	3	139	11
2017-07-06_13-33-48	score	80	200	10	600	4	0	100	1499348028.23	68788	G1_53	1	search	53	1	-10.6538485901	-65.1288112628	-14.9018758661	-53.5051828121	-48.521900717	-10.2814068616	-0.0	79.028447577	-2.97416083327	4.99723959733	1.80151088244	33.4891903829	-0.134810298276	-0.824118570713	-0.188563439154	-0.677036996836	-0.613980183146	-0.13009754306	-0.0	1.0	-0.0376340536156	0.063233427336	0.0227957265729	0.423761207637													44	9	6	5	2	-10940.0	4	154	11
2017-07-06_13-33-48	score	80	200	10	600	4	0	100	1499348028.23	53105	G1_54	1	search	54	1	-17.9298464115	-69.9691700034	-11.6224533924	-53.757879697	-49.8468665206	-11.4090955603	-0.0	85.147097792	-2.50498394513	-1.66615275198	1.83308168558	33.2145743234	-0.210574956475	-0.821744625687	-0.136498526594	-0.631353047738	-0.585420616946	-0.133992770819	-0.0	1.0	-0.0294194871004	-0.0195679335548	0.0215284106342	0.39008463218													77	23	9	8	3	-18840.0	7	235	11
2017-07-06_13-33-48	score	80	200	10	600	4	0	100	1499348028.23	77051	G1_55	1	search	55	1	-8.23510138099	-59.3294469457	-20.1527408596	-43.3394233202	-44.7971492299	-3.1711551559	0.0	82.4544709899	3.3011763281	-9.64603925831	-2.16130747493	29.4114563818	-0.0998745281138	-0.719541902742	-0.244410528836	-0.525616413517	-0.543295575026	-0.0384594688175	0.0	1.0	0.0400363532561	-0.116986248805	-0.0262121319678	0.356699352124													36	5	6	1	4	-5260.0	3	132	11
2017-07-06_13-33-48	score	80	200	10	600	4	0	100	1499348028.23	25175	G1_56	1	search	56	1	-9.65858367655	-70.1290513879	-9.42181333414	-44.3155008643	-51.5466388324	-6.56119299931	-0.0	75.3261633757	-5.44305856597	-0.379731785801	3.70663440855	21.5759396936	-0.128223491596	-0.931005221096	-0.125080223284	-0.588314854737	-0.684312548554	-0.0871037725177	-0.0	1.0	-0.0722598672498	-0.00504116722243	0.0492077950401	0.28643354084													85	6	7	3	14	58440.0	8	256	11
2017-07-06_13-33-48	score	80	200	10	600	4	0	100	1499348028.23	98974	G1_57	1	search	57	1	-19.8317517632	-66.4858009521	-13.8835072752	-63.1498188667	-55.4840535487	-5.78340384653	-0.0	78.8428322097	0.177718669127	-4.38021015185	7.62268396966	29.8202761681	-0.251535253205	-0.843270074004	-0.176090925276	-0.800958274796	-0.703729838131	-0.0733535780546	-0.0	1.0	0.00225408783711	-0.0555562253294	0.0966820160568	0.378224314529													36	1	3	3	5	1860.0	3	134	11
2017-07-06_13-33-48	score	80	200	10	600	4	0	100	1499348028.23	42281	G1_58	1	search	58	1	-23.2297334137	-65.8138683124	-16.1400553512	-48.2797770214	-50.953773301	-11.2421394848	-0.0	81.6934903082	-4.52181314569	-12.2609792533	12.3514902517	21.9364523417	-0.284352318967	-0.805619493843	-0.197568438933	-0.590986831866	-0.623718892518	-0.137613651252	-0.0	1.0	-0.0553509603841	-0.150085143958	0.151193077993	0.268521423909													233	56	26	19	17	228080.0	23	600	11
2017-07-06_13-33-48	score	80	200	10	600	4	0	100	1499348028.23	29918	G1_59	1	search	59	1	-16.0144987547	-59.4563459529	-20.3882372236	-51.090911095	-47.9872313228	-10.7577966395	-0.0	84.3284855384	-3.03473473979	-4.5290087307	7.92556741006	22.5699437038	-0.189906158666	-0.705056489195	-0.241771651577	-0.605855907038	-0.569051264426	-0.12757013921	-0.0	1.0	-0.0359870655855	-0.0537067481027	0.0939844627762	0.267643176084													92	15	12	7	8	14260.0	9	272	11
2017-07-06_13-33-48	score	80	200	10	600	4	0	100	1499348028.23	26401	G1_60	1	search	60	1	-17.62082315	-62.2800878203	-14.8363153919	-58.7082795359	-55.076832168	-11.2294714313	-0.0	76.3940399874	-2.60681990028	-3.70676904193	6.46480694411	23.7484547077	-0.230657040168	-0.815247993568	-0.194207760113	-0.768492928841	-0.720957186936	-0.146994077459	-0.0	1.0	-0.0341233413066	-0.0485217046061	0.0846244935492	0.310867899009													230	64	33	16	13	150040.0	23	600	11
2017-07-06_13-33-48	score	80	200	10	600	4	0	100	1499348028.23	34743	G1_61	1	search	61	1	-23.9095170626	-76.9621873225	-15.0847852619	-52.9212220246	-57.7564437215	-7.92052660688	-0.0	80.019218127	-8.17887475417	-9.48036497736	-0.685785016993	32.0622813843	-0.298797184254	-0.961796292489	-0.188514529571	-0.661356399917	-0.721782155255	-0.0989828042847	-0.0	1.0	-0.102211380536	-0.118476101107	-0.00857025390955	0.400682262771													144	28	8	12	16	104120.0	14	402	11
2017-07-06_13-33-48	score	80	200	10	600	4	0	100	1499348028.23	42170	G1_62	1	search	62	1	-14.6590611782	-59.5287540232	-16.6738627744	-61.3938878658	-62.2319519843	-7.4322737749	0.0	79.694622485	-8.28148460745	-1.74258068665	3.85878009575	23.816035945	-0.183940405527	-0.746960737964	-0.209221930596	-0.770364247316	-0.780880190455	-0.0932594137866	0.0	1.0	-0.103915224757	-0.0218657248421	0.0484195793321	0.298841191568													26	5	6	3	0	-12340.0	2	107	11
2017-07-06_13-33-48	score	80	200	10	600	4	0	100	1499348028.23	50946	G1_63	1	search	63	1	-20.2047697711	-63.436313743	-22.191521097	-70.0557391436	-60.5425814264	-7.27181108333	0.0	78.4313185825	-2.65206297384	-7.73321645694	1.22660818897	33.182212619	-0.257610991836	-0.808813556747	-0.282942088672	-0.893211288675	-0.771918444323	-0.0927156551076	0.0	1.0	-0.0338138261829	-0.098598577669	0.0156392651704	0.423073501997													202	36	25	16	17	179900.0	20	548	11
2017-07-06_13-33-48	score	80	200	10	600	4	0	100	1499348028.23	41122	G1_64	1	search	64	1	-16.9729125502	-67.0652733794	-13.4237897985	-62.7956252776	-51.7437149472	-7.86066130712	-0.0	84.6313053235	-4.44438512864	-5.25515604362	4.63130103878	25.0335707617	-0.200551232022	-0.792440493775	-0.158614944519	-0.741990508567	-0.611401593647	-0.0928812485767	-0.0	1.0	-0.0525146706843	-0.0620947062501	0.0547232613403	0.29579563574													10	4	1	0	1	-5140.0	1	69	11
2017-07-06_13-33-48	score	80	200	10	600	4	0	100	1499348028.23	50749	G1_65	1	search	65	1	-14.1010560713	-65.952173814	-17.6204782091	-40.8941277649	-59.069771808	-8.17187798385	-0.0	78.9759114159	-7.9588494546	0.40934693376	4.17168638473	34.1686259651	-0.178548823539	-0.835092278538	-0.223112059021	-0.517805075392	-0.747946693478	-0.103473044341	-0.0	1.0	-0.100775658196	0.00518318720761	0.0528222632691	0.432646174669													7	3	2	0	0	-5180.0	0	60	11
2017-07-06_13-33-48	score	80	200	10	600	4	0	100	1499348028.23	79475	G1_66	1	search	66	1	-17.6930097581	-68.9256848892	-17.9497759435	-50.9328687883	-49.1802434605	-2.68396887711	0.0	79.3065890983	-4.10201895324	-0.899735717854	-4.64164829455	29.2789123028	-0.223096339904	-0.869104139679	-0.226333979907	-0.642227453826	-0.620128087964	-0.033842949339	0.0	1.0	-0.0517235579021	-0.011345031076	-0.0585279022503	0.369186377018													7	2	1	1	0	-3920.0	0	60	11
2017-07-06_13-33-48	score	80	200	10	600	4	0	100	1499348028.23	50668	G1_67	1	search	67	1	-17.2170762268	-68.2382249682	-19.3042247484	-52.6828384406	-45.5741967199	-10.5707381167	-0.0	88.7889885463	-6.16527665464	-5.78005630963	4.26739905509	22.3306666552	-0.193910038944	-0.768543780997	-0.217416878652	-0.593348784609	-0.513286585039	-0.119054606768	-0.0	1.0	-0.069437401592	-0.0650987966444	0.0480622555225	0.251502658391													103	17	15	8	8	25280.0	10	301	11
2017-07-06_13-33-48	score	80	200	10	600	4	0	100	1499348028.23	75575	G1_68	1	search	68	1	-20.1725203228	-63.1001634883	-17.3005783112	-51.4670535394	-57.1150202448	-7.01199254913	-0.0	80.1969926719	-4.73519717801	-6.81808647091	2.68948952172	26.4650804351	-0.251537116926	-0.786814584762	-0.215726023319	-0.641757899202	-0.712184065037	-0.0874346071531	-0.0	1.0	-0.059044572873	-0.0850167349642	0.033536039596	0.33000090843													9	3	3	0	0	-6180.0	0	64	11
2017-07-06_13-33-48	score	80	200	10	600	4	0	100	1499348028.23	15119	G1_69	1	search	69	1	-23.7242840312	-62.7479108051	-20.1330726372	-51.0683766059	-51.530937072	-7.80056903359	-0.0	80.5550909293	-9.40962667507	-6.904259983	5.84793827706	27.7755869502	-0.294510052158	-0.778944075181	-0.24992923979	-0.633955917829	-0.639698080872	-0.0968352085957	-0.0	1.0	-0.116809832458	-0.0857085493089	0.0725955145677	0.344802378468													233	46	25	19	20	264500.0	23	600	11
2017-07-06_13-33-48	score	80	200	10	600	4	0	100	1499348028.23	56636	G1_70	1	search	70	1	-17.033187333	-73.5553182295	-16.1529044549	-59.8642253034	-49.9124189491	-4.374423346	0.0	79.0165226144	-2.45550328091	-10.5415446803	5.64685159527	30.8817883641	-0.215564881489	-0.930885285708	-0.204424390247	-0.757616550599	-0.631670659474	-0.0553608688572	0.0	1.0	-0.0310758205963	-0.133409372262	0.0714641875956	0.390826973174													40	6	2	2	6	2180.0	4	141	11
2017-07-06_13-33-48	score	80	200	10	600	4	0	100	1499348028.23	38931	G1_71	1	search	71	1	-17.854264958	-61.3547692145	-13.4283266327	-47.938583358	-56.5728810717	-11.1767260689	-0.0	80.296581305	-4.89300357339	2.73872886228	3.38808371775	25.7671041152	-0.222353986531	-0.764101886	-0.167234101557	-0.597018983609	-0.704549062391	-0.139193050156	-0.0	1.0	-0.0609366363283	0.0341076645826	0.0421946197794	0.320899142858													135	23	11	10	15	98380.0	13	380	11
2017-07-06_13-33-48	score	80	200	10	600	4	0	100	1499348028.23	60904	G1_72	1	search	72	1	-14.4588937881	-57.7958545325	-16.1705557386	-58.7712103188	-49.72714178	-6.21976342127	0.0	81.7081235645	-4.15158055687	-7.40114773974	6.82528269751	36.1011781791	-0.176957848955	-0.707345267656	-0.197906340681	-0.719282340052	-0.608594832565	-0.0761217263343	0.0	1.0	-0.0508098873864	-0.0905803170708	0.0835324861195	0.441830953939													37	6	2	5	3	-4580.0	3	133	11
2017-07-06_13-33-48	score	80	200	10	600	4	0	100	1499348028.23	61794	G1_73	1	search	73	1	-17.4037510454	-53.8078961706	-22.9193389043	-51.1544259323	-56.1724994609	-7.32649300948	0.0	79.5208930571	-7.15109304977	-1.25912708643	-2.16110136797	30.1230457841	-0.218857590456	-0.676651054861	-0.288217825821	-0.643282840091	-0.706386677783	-0.0921329317092	0.0	1.0	-0.0899272225808	-0.0158339153149	-0.0271765228594	0.378806683704													89	10	6	9	10	41980.0	8	265	11
2017-07-06_13-33-48	score	80	200	10	600	4	0	100	1499348028.23	55457	G1_74	1	search	74	1	-18.8575626501	-71.0481799457	-14.8302118461	-57.6231391283	-51.238276175	-6.59335277452	-0.0	78.5617579385	-5.13160255957	-3.27797091679	2.59804038727	35.7621240391	-0.240034886501	-0.90436087239	-0.188771384899	-0.733475683849	-0.652203788707	-0.0839257285929	-0.0	1.0	-0.0653193448597	-0.0417247653669	0.0330700388516	0.455210333597													91	10	8	7	11	37220.0	9	270	11
2017-07-06_13-33-48	score	80	200	10	600	4	0	100	1499348028.23	82031	G1_75	1	search	75	1	-14.5966518595	-75.2910884072	-18.341672133	-55.0134074692	-66.0895399396	-4.81777365885	0.0	76.3308173721	-6.52414662483	-2.25964459021	8.65171217266	33.3246356137	-0.191228816381	-0.986378647568	-0.240291834471	-0.720723416349	-0.865830371204	-0.0631170191112	0.0	1.0	-0.0854719869306	-0.0296033066068	0.113344943373	0.436581668597													41	3	1	4	6	3580.0	4	144	11
2017-07-06_13-33-48	score	80	200	10	600	4	0	100	1499348028.23	84077	G1_76	1	search	76	1	-22.0506422313	-68.8078973136	-16.3041880112	-49.7208081515	-59.0794624459	-11.2750299126	-0.0	81.0830191286	-1.65296424434	-0.0431727041073	7.06412126912	28.188142324	-0.271951420511	-0.848610449551	-0.201080179136	-0.613208643263	-0.728629287375	-0.139055378472	-0.0	1.0	-0.0203860717336	-0.00053245062371	0.0871220798762	0.347645445705													231	45	26	14	23	307820.0	23	600	11
2017-07-06_13-33-48	score	80	200	10	600	4	0	100	1499348028.23	11364	G1_77	1	search	77	1	-17.1256767477	-66.3441749548	-20.243289883	-48.6249192798	-43.8070439731	-12.850253004	0.0	83.1395839316	-1.09112485033	-4.97360152612	0.0825243185782	40.1908424256	-0.205987039361	-0.797985409807	-0.243485580823	-0.584858823925	-0.526909588688	-0.154562392501	0.0	1.0	-0.0131240114364	-0.0598223047425	0.000992599609906	0.483414043287													235	83	38	8	13	192580.0	23	600	11
2017-07-06_13-33-48	score	80	200	10	600	4	0	100	1499348028.23	50220	G1_78	1	search	78	1	-23.7168092731	-57.8651657204	-8.52594614834	-63.4958386255	-49.0223889725	-8.12934236616	0.0	79.6735610439	-2.32510496854	-6.08340264748	1.25992605346	29.5615118974	-0.297674773944	-0.726278139979	-0.107010983777	-0.796949926596	-0.615290547206	-0.10203312441	0.0	1.0	-0.0291828925189	-0.0763540949818	0.0158136028684	0.371032893598													27	3	1	2	4	-2160.0	2	110	11
2017-07-06_13-33-48	score	80	200	10	600	4	0	100	1499348028.23	9542	G1_79	1	search	79	1	-16.8270495169	-63.0910806458	-18.4264343109	-56.3471886181	-67.0691694008	-13.8455542075	-0.0	78.1101746454	-7.93676159919	1.3369794714	4.79662812706	25.0924126046	-0.215427114243	-0.807719108711	-0.235903125227	-0.721380906826	-0.85864830933	-0.177256730897	-0.0	1.0	-0.101609830412	0.0171165853548	0.0614084931808	0.321243842028													235	67	31	18	13	158620.0	23	600	11
2017-07-06_13-33-48	score	80	200	10	600	4	0	100	1499348028.23	43522	G1_80	1	search	80	1	-21.9699771245	-60.6140881892	-17.4216379052	-43.9378606097	-47.2074630345	-8.70896195245	-0.0	80.8933266356	-12.0424731953	-5.03947610254	11.0475298009	22.7493108537	-0.271591959908	-0.749308882577	-0.215365576244	-0.543158038334	-0.583576729971	-0.107659831962	-0.0	1.0	-0.148868561798	-0.0622977977558	0.136569112193	0.28122605164													152	14	19	12	16	117680.0	15	423	11
2017-07-06_13-33-48	score	80	200	10	600	4	0	100	1499348028.23	46199	G1_81	1	search	81	1	-11.0689970543	-68.1803988556	-16.1597435625	-41.5018856733	-52.4470026134	-5.64223312278	0.0	80.3480435136	-4.63156584599	-2.30080759837	6.76102032581	27.1267054971	-0.13776311868	-0.848563273903	-0.201121805284	-0.516526400127	-0.652747725021	-0.070222408363	0.0	1.0	-0.0576437912294	-0.0286355149143	0.0841466702877	0.337615009786													34	3	1	3	5	1240.0	3	128	11
2017-07-06_13-33-48	score	80	200	10	600	4	0	100	1499348028.23	65571	G1_82	1	search	82	1	-16.8221255212	-65.2564610901	-22.4262048619	-59.0255015307	-54.9071514437	-14.1089986665	-0.0	83.2801935421	-8.89045711858	-2.21469203506	8.77376195814	37.4009401296	-0.201994313483	-0.783577202628	-0.269286176077	-0.708757977379	-0.659306242077	-0.169416016779	-0.0	1.0	-0.106753559765	-0.0265932623456	0.105352324304	0.449097661026													237	76	33	21	8	154120.0	23	600	11
2017-07-06_13-33-48	score	80	200	10	600	4	0	100	1499348028.23	72822	G1_83	1	search	83	1	-16.4114185159	-65.5944288095	-17.4934218289	-53.6190418099	-47.6390902687	-10.4879253148	-0.0	81.4309048986	-4.15658070142	-3.32549067795	9.17555341362	27.0502903538	-0.201537960758	-0.805522533382	-0.21482533997	-0.658460591549	-0.585024694593	-0.128795391969	-0.0	1.0	-0.0510442651546	-0.0408381889172	0.112679005901	0.332187028838													71	23	8	4	5	-7040.0	7	221	11
2017-07-06_13-33-48	score	80	200	10	600	4	0	100	1499348028.23	8927	G1_84	1	search	84	1	-18.254188372	-66.9870780166	-17.9828387771	-50.156130191	-52.8669703544	-8.49056469424	0.0	78.7566804275	0.482189240318	-8.74514596698	7.50802928536	18.4705661601	-0.231779555371	-0.850557408628	-0.228334138507	-0.636849216076	-0.671269663316	-0.107807549127	0.0	1.0	0.00612251859398	-0.111040052977	0.0953319673278	0.234526976758													91	31	9	6	6	780.0	9	271	11
2017-07-06_13-33-48	score	80	200	10	600	4	0	100	1499348028.23	32964	G1_85	1	search	85	1	-14.2860798568	-60.0898656866	-21.4706758628	-36.9481391087	-56.6744996532	-2.8865589669	0.0	80.6297562641	-9.53408870019	-7.17082921851	2.84521679018	38.2141402919	-0.177181235796	-0.74525669518	-0.266287247507	-0.458244459871	-0.702898064922	-0.0358001698212	0.0	1.0	-0.118245287372	-0.0889352709318	0.035287428885	0.473945873862													27	1	1	4	3	-1480.0	2	109	11
2017-07-06_13-33-48	score	80	200	10	600	4	0	100	1499348028.23	51241	G1_86	1	search	86	1	-16.8525095005	-61.7029815228	-16.8116655935	-58.0687421181	-60.0775292021	-2.62447578129	-0.0	77.5090017678	-3.79566187205	-4.08668670707	2.97115497367	13.4324872883	-0.217426481004	-0.796075037938	-0.216899524056	-0.749187072388	-0.775103895443	-0.0338602706967	-0.0	1.0	-0.0489705941953	-0.0527253172389	0.038333031079	0.173302287244													17	3	0	2	2	-3380.0	1	85	11
2017-07-06_13-33-48	score	80	200	10	600	4	0	100	1499348028.23	63894	G1_87	1	search	87	1	-21.1231209768	-62.3273691448	-15.3266042888	-54.9776112497	-53.46860662	-11.8817509695	-0.0	80.9414712397	-4.4005626487	-6.07098639916	6.86453649469	21.5163598777	-0.260967840752	-0.770030099406	-0.189354159914	-0.679226735165	-0.660583577257	-0.14679435384	-0.0	1.0	-0.0543672184518	-0.075004646026	0.0848086449326	0.265826152504													234	60	32	18	14	183860.0	23	600	11
2017-07-06_13-33-48	score	80	200	10	600	4	0	100	1499348028.23	88155	G1_88	1	search	88	1	-15.9783998799	-66.5160417709	-15.9863010603	-41.6799418685	-56.7310704328	-14.9628528158	0.0	77.0769693702	-10.1438991503	-3.98652343109	6.53327681854	25.0356313236	-0.207304464751	-0.86298205955	-0.207406975013	-0.540757404049	-0.736031409854	-0.194128712352	0.0	1.0	-0.131607394961	-0.051721330816	0.0847630215864	0.324813384961													224	64	33	14	13	146180.0	22	600	11
2017-07-06_13-33-48	score	80	200	10	600	4	0	100	1499348028.23	77652	G1_89	1	search	89	1	-24.9517260096	-61.2832410956	-18.5007375575	-54.1550984386	-58.9757698676	-9.87700187417	0.0	78.3067683039	-5.55741248303	-0.317742313626	2.92761952472	26.2760650002	-0.318640732469	-0.782604651206	-0.236259750699	-0.691576215077	-0.75313757859	-0.126132160579	0.0	1.0	-0.0709697591077	-0.00405766092137	0.0373865450987	0.335552923065													115	30	16	11	5	-1580.0	11	329	11
2017-07-06_13-33-48	score	80	200	10	600	4	0	100	1499348028.23	20887	G1_90	1	search	90	1	-19.0042829446	-66.9543787201	-15.6284766429	-52.7287936589	-54.3708914311	-11.3923528254	0.0	84.8318630926	-5.5899999279	-5.26454069049	3.42306728684	24.3300787077	-0.224022934919	-0.789259793187	-0.18422885073	-0.62156826146	-0.640925348672	-0.134293323406	0.0	1.0	-0.0658950507994	-0.0620585296441	0.0403511977935	0.286803540801													238	65	24	23	14	201340.0	23	600	11
2017-07-06_13-33-48	score	80	200	10	600	4	0	100	1499348028.23	31666	G1_91	1	search	91	1	-10.8040898421	-60.2143319303	-17.5643466956	-51.7264631067	-55.4879660391	-13.8258811821	-0.0	82.6508620777	-5.40947466042	-1.08157324732	10.1214212032	28.3909239474	-0.13071962676	-0.72853846187	-0.212512564951	-0.625842995541	-0.671353748095	-0.167280544141	-0.0	1.0	-0.0654497064451	-0.013086049197	0.122459959265	0.343504268845													193	56	28	11	12	87400.0	19	526	11
2017-07-06_13-33-48	score	80	200	10	600	4	0	100	1499348028.23	96660	G1_92	1	search	92	1	-20.1035968651	-65.4846794563	-11.5581359305	-62.5818764667	-55.6660330074	-8.31300840089	-0.0	78.2899765218	-11.0617313726	-5.7163346604	-0.732617371718	18.4320226495	-0.256783789679	-0.836437592212	-0.14763238468	-0.799360010655	-0.711023754004	-0.106182282461	-0.0	1.0	-0.141291795758	-0.0730148981307	-0.00935774161988	0.235432726747													56	6	5	4	7	8740.0	5	182	11
2017-07-06_13-33-48	score	80	200	10	600	4	0	100	1499348028.23	12977	G1_93	1	search	93	1	-10.5990683266	-61.090767879	-16.9858980271	-50.3556840446	-48.8888369444	-6.08316078575	0.0	77.2633253536	-3.2600155224	-5.31012538315	7.19938125588	30.953661976	-0.137181104724	-0.790682611697	-0.219844252747	-0.651741092092	-0.632756054968	-0.0787328368008	0.0	1.0	-0.0421935699439	-0.0687276318854	0.0931798006742	0.400625546912													121	11	9	12	14	96440.0	12	344	11
2017-07-06_13-33-48	score	80	200	10	600	4	0	100	1499348028.23	82342	G1_94	1	search	94	1	-15.2517780498	-70.366379434	-12.3339577077	-54.5111666175	-50.9503154075	-11.19209467	0.0	84.5379864198	-2.91993189078	-6.79184542377	0.530206570904	29.6429571132	-0.180413311172	-0.832364034371	-0.14589840887	-0.644812692212	-0.602691376567	-0.132391308854	0.0	1.0	-0.0345398798155	-0.0803407522631	0.00627181452219	0.350646595319													219	47	27	18	16	213140.0	21	591	11
2017-07-06_13-33-48	score	80	200	10	600	4	0	100	1499348028.23	69732	G1_95	1	search	95	1	-18.8530337671	-66.2154479418	-19.710041929	-53.7372957324	-60.9901555916	-4.63865898129	-0.0	78.6644120986	-6.96168898559	-6.85330596066	0.613416503444	23.2463910261	-0.23966407762	-0.841745920109	-0.250558561403	-0.683120795017	-0.775320808539	-0.0589676939995	-0.0	1.0	-0.0884985827754	-0.0871207929713	0.00779789090237	0.295513440016													35	5	6	2	3	-7460.0	3	129	11
