session	optimize	depth	controllers	survivors	episodes	noise	initial_value	variance	session_seed	game_seed	name	generation	type	game_num	repetition	landing_height	eroded_cells	row_trans	col_trans	pits	cuml_wells	deep_wells	max_well	cuml_cleared	pit_depth	pit_rows	tetris	landing_height_norm	eroded_cells_norm	row_trans_norm	col_trans_norm	pits_norm	cuml_wells_norm	deep_wells_norm	max_well_norm	cuml_cleared_norm	pit_depth_norm	pit_rows_norm	tetris_norm	landing_height_var	eroded_cells_var	row_trans_var	col_trans_var	pits_var	cuml_wells_var	deep_wells_var	max_well_var	cuml_cleared_var	pit_depth_var	pit_rows_var	tetris_var	lines	l1	l2	l3	l4	score	level	eps	norm_of_weights
2017-07-05_13-25-30	score	80	200	10	600	4	0	100	1499261130.36	38000	G15_191	15	search	191	1	-25.8932941972	-9.3925156462	-18.9120045222	-57.212687131	11.3671219605	-4.74756833604	-4.39379688622	84.7954418872	-2.19303996033	-4.90947293317	2.10759071227	34.4492529378	-0.305361864045	-0.110766751575	-0.22303090946	-0.674714181066	0.134053455085	-0.0559884851164	-0.0518164277281	1.0	-0.025862710442	-0.0578978400714	0.0248550000491	0.406263027483													21	2	4	1	2	-5080.0	2	96	12
2017-07-05_13-25-30	score	80	200	10	600	4	0	100	1499261130.36	44262	G15_192	15	search	192	1	-18.4938877171	-2.2101119351	-17.1783902595	-67.5848668575	-12.4163689042	-10.443111852	-7.46111974929	78.1031938447	-2.62521181386	-1.11884563803	-3.25351290203	39.8138685389	-0.236787854718	-0.028297331086	-0.219944786043	-0.865327825029	-0.158973894574	-0.133709152442	-0.0955289967287	1.0	-0.033612092984	-0.0143252226056	-0.0416565922835	0.509759800836													233	61	31	14	17	188440.0	23	600	12
2017-07-05_13-25-30	score	80	200	10	600	4	0	100	1499261130.36	29869	G15_193	15	search	193	1	-22.8771170869	0.752571380324	-15.1973491772	-59.8341133614	-18.4224264378	-10.4515492858	-0.317209026189	78.2509462653	0.514393935252	-5.3431047367	-1.6337303557	23.695385051	-0.29235578838	0.00961740932528	-0.19421297636	-0.764643959173	-0.235427522823	-0.133564509882	-0.0040537404508	1.0	0.00657364491808	-0.0682816629282	-0.0208780907283	0.302812760508													237	89	28	16	11	117800.0	23	600	12
2017-07-05_13-25-30	score	80	200	10	600	4	0	100	1499261130.36	44400	G15_194	15	search	194	1	-12.6939077575	0.0694754136674	-16.1130717103	-67.8082411377	0.607046977535	-10.3143719013	-3.33783493731	79.9607250747	5.13311847748	-6.60034583683	1.22876272204	32.0455638216	-0.158751784024	0.000868869230519	-0.201512326148	-0.848019337923	0.00759181431844	-0.128992976135	-0.0417434300926	1.0	0.0641954968854	-0.0825448472443	0.0153670782861	0.400766298601													71	22	13	5	2	-30860.0	7	219	12
2017-07-05_13-25-30	score	80	200	10	600	4	0	100	1499261130.36	24281	G15_195	15	search	195	1	-20.1473845328	-17.1909042497	-17.9722920222	-61.3485774823	-22.3859981459	-9.13211697398	3.69257995178	85.1296954397	-2.94947142169	-2.35993380412	1.75102221137	46.634324414	-0.236666940117	-0.201937809843	-0.211116601902	-0.720648384391	-0.262963446895	-0.107272990075	0.0433759328364	1.0	-0.0346467987047	-0.0277216286506	0.0205688767278	0.54780325682													10	4	1	0	1	-5740.0	1	69	12
2017-07-05_13-25-30	score	80	200	10	600	4	0	100	1499261130.36	93458	G15_196	15	search	196	1	-24.9111093126	-0.207061783574	-14.2365375251	-67.0293931865	5.59911341203	-8.00717092875	1.85566264816	86.6184805198	-4.07908094914	-8.42256604421	-1.45632178302	18.3289579811	-0.287595778212	-0.00239050353147	-0.164359123361	-0.773846329147	0.0646410948152	-0.0924418308968	0.0214234033779	1.0	-0.0470925017925	-0.0972375178329	-0.016813060842	0.211605628165													36	7	1	5	3	-5080.0	3	132	12
2017-07-05_13-25-30	score	80	200	10	600	4	0	100	1499261130.36	48190	G15_197	15	search	197	1	-15.4250805301	12.0196841147	-14.6621857992	-55.5281270324	-10.376231439	-8.50054665533	1.31397209094	84.4481502983	4.70108971423	0.609417302497	0.0155033365531	39.6577572957	-0.182657411389	0.142332118255	-0.173623528134	-0.657541069121	-0.122871032727	-0.100659950814	0.0155595129828	1.0	0.0556683562355	0.0072164671499	0.000183584086784	0.469610727478													104	8	6	8	15	82400.0	10	303	12
2017-07-05_13-25-30	score	80	200	10	600	4	0	100	1499261130.36	87880	G15_198	15	search	198	1	-22.2659587994	-20.0211959422	-18.2445077018	-61.7136778372	-2.85408948089	-6.79851499198	-2.05295231666	83.0479601222	-3.62702496121	-4.3850280457	2.80564754239	29.7810485769	-0.268109641304	-0.241079924333	-0.219686403795	-0.743108894503	-0.0343667620094	-0.0818625163336	-0.0247200811873	1.0	-0.0436738597297	-0.0528011529632	0.0337834612465	0.358600602989													80	8	15	6	6	-6000.0	8	243	12
2017-07-05_13-25-30	score	80	200	10	600	4	0	100	1499261130.36	71581	G15_199	15	search	199	1	-19.3377549395	-9.06209892019	-14.9423026008	-61.2694394954	-5.71583180866	-7.81866854292	-8.40713665852	85.4058680827	0.306635063792	-9.16884524139	3.29362828198	32.9416863653	-0.226421853364	-0.106106279622	-0.174956392766	-0.71739144945	-0.0669255162083	-0.0915472053436	-0.0984374592432	1.0	0.00359032781559	-0.107356150663	0.0385644260274	0.385707529293													22	7	2	1	2	-9600.0	2	97	12
2017-07-05_13-25-30	score	80	200	10	600	4	0	100	1499261130.36	62147	G15_200	15	search	200	1	-30.1287218232	5.58181361672	-17.9508997374	-67.5398306753	0.678158279096	-6.41168549619	-10.2214056794	88.9794502008	3.93513139458	-6.92860453509	-2.56015524102	32.0458771676	-0.338603146627	0.0627314914187	-0.201742084233	-0.759049763994	0.00762151572712	-0.0720580480293	-0.114873778792	1.0	0.0442251709321	-0.0778674684936	-0.0287724326824	0.360149192822													59	14	2	7	5	-5100.0	5	189	12
2017-07-05_13-25-30	score	80	200	10	600	4	0	100	1499261130.36	10001	G15_T1_R1	15	test	1	1	-20.6079243692	-7.12453737126	-15.9734295622	-62.8002618475	-9.52510890732	-9.15343439326	-5.30114228541	84.3898974459	-1.46178662216	-6.3290683691	-0.0981903020604	28.964005421	-0.244198950265	-0.0844240553299	-0.189281300792	-0.744168007643	-0.112870251009	-0.108465997356	-0.0628172618507	1.0	-0.0173218201041	-0.0749979388606	-0.00116353147749	0.343216502184													214	46	21	18	18	309360	21	578	12
2017-07-05_13-25-30	score	80	200	10	600	4	0	100	1499261130.36	10001	G15_T1_R2	15	test	1	2	-20.6079243692	-7.12453737126	-15.9734295622	-62.8002618475	-9.52510890732	-9.15343439326	-5.30114228541	84.3898974459	-1.46178662216	-6.3290683691	-0.0981903020604	28.964005421	-0.244198950265	-0.0844240553299	-0.189281300792	-0.744168007643	-0.112870251009	-0.108465997356	-0.0628172618507	1.0	-0.0173218201041	-0.0749979388606	-0.00116353147749	0.343216502184													214	46	21	18	18	309360	21	578	12
2017-07-05_13-25-30	score	80	200	10	600	4	0	100	1499261130.36	10001	G15_T1_R3	15	test	1	3	-20.6079243692	-7.12453737126	-15.9734295622	-62.8002618475	-9.52510890732	-9.15343439326	-5.30114228541	84.3898974459	-1.46178662216	-6.3290683691	-0.0981903020604	28.964005421	-0.244198950265	-0.0844240553299	-0.189281300792	-0.744168007643	-0.112870251009	-0.108465997356	-0.0628172618507	1.0	-0.0173218201041	-0.0749979388606	-0.00116353147749	0.343216502184													214	46	21	18	18	309360	21	578	12
2017-07-05_13-25-30	score	80	200	10	600	4	0	100	1499261130.36	10002	G15_T2_R1	15	test	2	1	-20.6079243692	-7.12453737126	-15.9734295622	-62.8002618475	-9.52510890732	-9.15343439326	-5.30114228541	84.3898974459	-1.46178662216	-6.3290683691	-0.0981903020604	28.964005421	-0.244198950265	-0.0844240553299	-0.189281300792	-0.744168007643	-0.112870251009	-0.108465997356	-0.0628172618507	1.0	-0.0173218201041	-0.0749979388606	-0.00116353147749	0.343216502184													185	37	32	16	9	169620	18	506	12
2017-07-05_13-25-30	score	80	200	10	600	4	0	100	1499261130.36	10002	G15_T2_R2	15	test	2	2	-20.6079243692	-7.12453737126	-15.9734295622	-62.8002618475	-9.52510890732	-9.15343439326	-5.30114228541	84.3898974459	-1.46178662216	-6.3290683691	-0.0981903020604	28.964005421	-0.244198950265	-0.0844240553299	-0.189281300792	-0.744168007643	-0.112870251009	-0.108465997356	-0.0628172618507	1.0	-0.0173218201041	-0.0749979388606	-0.00116353147749	0.343216502184													185	37	32	16	9	169620	18	506	12
2017-07-05_13-25-30	score	80	200	10	600	4	0	100	1499261130.36	10002	G15_T2_R3	15	test	2	3	-20.6079243692	-7.12453737126	-15.9734295622	-62.8002618475	-9.52510890732	-9.15343439326	-5.30114228541	84.3898974459	-1.46178662216	-6.3290683691	-0.0981903020604	28.964005421	-0.244198950265	-0.0844240553299	-0.189281300792	-0.744168007643	-0.112870251009	-0.108465997356	-0.0628172618507	1.0	-0.0173218201041	-0.0749979388606	-0.00116353147749	0.343216502184													185	37	32	16	9	169620	18	506	12
2017-07-05_13-25-30	score	80	200	10	600	4	0	100	1499261130.36	10003	G15_T3_R1	15	test	3	1	-20.6079243692	-7.12453737126	-15.9734295622	-62.8002618475	-9.52510890732	-9.15343439326	-5.30114228541	84.3898974459	-1.46178662216	-6.3290683691	-0.0981903020604	28.964005421	-0.244198950265	-0.0844240553299	-0.189281300792	-0.744168007643	-0.112870251009	-0.108465997356	-0.0628172618507	1.0	-0.0173218201041	-0.0749979388606	-0.00116353147749	0.343216502184													234	57	23	21	17	362420	23	600	12
2017-07-05_13-25-30	score	80	200	10	600	4	0	100	1499261130.36	10003	G15_T3_R2	15	test	3	2	-20.6079243692	-7.12453737126	-15.9734295622	-62.8002618475	-9.52510890732	-9.15343439326	-5.30114228541	84.3898974459	-1.46178662216	-6.3290683691	-0.0981903020604	28.964005421	-0.244198950265	-0.0844240553299	-0.189281300792	-0.744168007643	-0.112870251009	-0.108465997356	-0.0628172618507	1.0	-0.0173218201041	-0.0749979388606	-0.00116353147749	0.343216502184													234	57	23	21	17	362420	23	600	12
2017-07-05_13-25-30	score	80	200	10	600	4	0	100	1499261130.36	10003	G15_T3_R3	15	test	3	3	-20.6079243692	-7.12453737126	-15.9734295622	-62.8002618475	-9.52510890732	-9.15343439326	-5.30114228541	84.3898974459	-1.46178662216	-6.3290683691	-0.0981903020604	28.964005421	-0.244198950265	-0.0844240553299	-0.189281300792	-0.744168007643	-0.112870251009	-0.108465997356	-0.0628172618507	1.0	-0.0173218201041	-0.0749979388606	-0.00116353147749	0.343216502184													234	57	23	21	17	362420	23	600	12
2017-07-05_13-25-30	score	80	200	10	600	4	0	100	1499261130.36	10004	G15_T4_R1	15	test	4	1	-20.6079243692	-7.12453737126	-15.9734295622	-62.8002618475	-9.52510890732	-9.15343439326	-5.30114228541	84.3898974459	-1.46178662216	-6.3290683691	-0.0981903020604	28.964005421	-0.244198950265	-0.0844240553299	-0.189281300792	-0.744168007643	-0.112870251009	-0.108465997356	-0.0628172618507	1.0	-0.0173218201041	-0.0749979388606	-0.00116353147749	0.343216502184													225	58	26	17	16	322440	22	600	12
2017-07-05_13-25-30	score	80	200	10	600	4	0	100	1499261130.36	10004	G15_T4_R2	15	test	4	2	-20.6079243692	-7.12453737126	-15.9734295622	-62.8002618475	-9.52510890732	-9.15343439326	-5.30114228541	84.3898974459	-1.46178662216	-6.3290683691	-0.0981903020604	28.964005421	-0.244198950265	-0.0844240553299	-0.189281300792	-0.744168007643	-0.112870251009	-0.108465997356	-0.0628172618507	1.0	-0.0173218201041	-0.0749979388606	-0.00116353147749	0.343216502184													225	58	26	17	16	322440	22	600	12
2017-07-05_13-25-30	score	80	200	10	600	4	0	100	1499261130.36	10004	G15_T4_R3	15	test	4	3	-20.6079243692	-7.12453737126	-15.9734295622	-62.8002618475	-9.52510890732	-9.15343439326	-5.30114228541	84.3898974459	-1.46178662216	-6.3290683691	-0.0981903020604	28.964005421	-0.244198950265	-0.0844240553299	-0.189281300792	-0.744168007643	-0.112870251009	-0.108465997356	-0.0628172618507	1.0	-0.0173218201041	-0.0749979388606	-0.00116353147749	0.343216502184													225	58	26	17	16	322440	22	600	12
2017-07-05_13-25-30	score	80	200	10	600	4	0	100	1499261130.36	10005	G15_T5_R1	15	test	5	1	-20.6079243692	-7.12453737126	-15.9734295622	-62.8002618475	-9.52510890732	-9.15343439326	-5.30114228541	84.3898974459	-1.46178662216	-6.3290683691	-0.0981903020604	28.964005421	-0.244198950265	-0.0844240553299	-0.189281300792	-0.744168007643	-0.112870251009	-0.108465997356	-0.0628172618507	1.0	-0.0173218201041	-0.0749979388606	-0.00116353147749	0.343216502184													163	38	18	11	14	190520	16	451	12
2017-07-05_13-25-30	score	80	200	10	600	4	0	100	1499261130.36	10005	G15_T5_R2	15	test	5	2	-20.6079243692	-7.12453737126	-15.9734295622	-62.8002618475	-9.52510890732	-9.15343439326	-5.30114228541	84.3898974459	-1.46178662216	-6.3290683691	-0.0981903020604	28.964005421	-0.244198950265	-0.0844240553299	-0.189281300792	-0.744168007643	-0.112870251009	-0.108465997356	-0.0628172618507	1.0	-0.0173218201041	-0.0749979388606	-0.00116353147749	0.343216502184													163	38	18	11	14	190520	16	451	12
2017-07-05_13-25-30	score	80	200	10	600	4	0	100	1499261130.36	10005	G15_T5_R3	15	test	5	3	-20.6079243692	-7.12453737126	-15.9734295622	-62.8002618475	-9.52510890732	-9.15343439326	-5.30114228541	84.3898974459	-1.46178662216	-6.3290683691	-0.0981903020604	28.964005421	-0.244198950265	-0.0844240553299	-0.189281300792	-0.744168007643	-0.112870251009	-0.108465997356	-0.0628172618507	1.0	-0.0173218201041	-0.0749979388606	-0.00116353147749	0.343216502184													163	38	18	11	14	190520	16	451	12
2017-07-05_13-25-30	score	80	200	10	600	4	0	100	1499261130.36	10006	G15_T6_R1	15	test	6	1	-20.6079243692	-7.12453737126	-15.9734295622	-62.8002618475	-9.52510890732	-9.15343439326	-5.30114228541	84.3898974459	-1.46178662216	-6.3290683691	-0.0981903020604	28.964005421	-0.244198950265	-0.0844240553299	-0.189281300792	-0.744168007643	-0.112870251009	-0.108465997356	-0.0628172618507	1.0	-0.0173218201041	-0.0749979388606	-0.00116353147749	0.343216502184													230	63	27	11	20	384400	23	600	12
2017-07-05_13-25-30	score	80	200	10	600	4	0	100	1499261130.36	10006	G15_T6_R2	15	test	6	2	-20.6079243692	-7.12453737126	-15.9734295622	-62.8002618475	-9.52510890732	-9.15343439326	-5.30114228541	84.3898974459	-1.46178662216	-6.3290683691	-0.0981903020604	28.964005421	-0.244198950265	-0.0844240553299	-0.189281300792	-0.744168007643	-0.112870251009	-0.108465997356	-0.0628172618507	1.0	-0.0173218201041	-0.0749979388606	-0.00116353147749	0.343216502184													230	63	27	11	20	384400	23	600	12
2017-07-05_13-25-30	score	80	200	10	600	4	0	100	1499261130.36	10006	G15_T6_R3	15	test	6	3	-20.6079243692	-7.12453737126	-15.9734295622	-62.8002618475	-9.52510890732	-9.15343439326	-5.30114228541	84.3898974459	-1.46178662216	-6.3290683691	-0.0981903020604	28.964005421	-0.244198950265	-0.0844240553299	-0.189281300792	-0.744168007643	-0.112870251009	-0.108465997356	-0.0628172618507	1.0	-0.0173218201041	-0.0749979388606	-0.00116353147749	0.343216502184													230	63	27	11	20	384400	23	600	12
2017-07-05_13-25-30	score	80	200	10	600	4	0	100	1499261130.36	10007	G15_T7_R1	15	test	7	1	-20.6079243692	-7.12453737126	-15.9734295622	-62.8002618475	-9.52510890732	-9.15343439326	-5.30114228541	84.3898974459	-1.46178662216	-6.3290683691	-0.0981903020604	28.964005421	-0.244198950265	-0.0844240553299	-0.189281300792	-0.744168007643	-0.112870251009	-0.108465997356	-0.0628172618507	1.0	-0.0173218201041	-0.0749979388606	-0.00116353147749	0.343216502184													180	42	20	18	11	235100	18	493	12
2017-07-05_13-25-30	score	80	200	10	600	4	0	100	1499261130.36	10007	G15_T7_R2	15	test	7	2	-20.6079243692	-7.12453737126	-15.9734295622	-62.8002618475	-9.52510890732	-9.15343439326	-5.30114228541	84.3898974459	-1.46178662216	-6.3290683691	-0.0981903020604	28.964005421	-0.244198950265	-0.0844240553299	-0.189281300792	-0.744168007643	-0.112870251009	-0.108465997356	-0.0628172618507	1.0	-0.0173218201041	-0.0749979388606	-0.00116353147749	0.343216502184													180	42	20	18	11	235100	18	493	12
2017-07-05_13-25-30	score	80	200	10	600	4	0	100	1499261130.36	10007	G15_T7_R3	15	test	7	3	-20.6079243692	-7.12453737126	-15.9734295622	-62.8002618475	-9.52510890732	-9.15343439326	-5.30114228541	84.3898974459	-1.46178662216	-6.3290683691	-0.0981903020604	28.964005421	-0.244198950265	-0.0844240553299	-0.189281300792	-0.744168007643	-0.112870251009	-0.108465997356	-0.0628172618507	1.0	-0.0173218201041	-0.0749979388606	-0.00116353147749	0.343216502184													180	42	20	18	11	235100	18	493	12
2017-07-05_13-25-30	score	80	200	10	600	4	0	100	1499261130.36	10008	G15_T8_R1	15	test	8	1	-20.6079243692	-7.12453737126	-15.9734295622	-62.8002618475	-9.52510890732	-9.15343439326	-5.30114228541	84.3898974459	-1.46178662216	-6.3290683691	-0.0981903020604	28.964005421	-0.244198950265	-0.0844240553299	-0.189281300792	-0.744168007643	-0.112870251009	-0.108465997356	-0.0628172618507	1.0	-0.0173218201041	-0.0749979388606	-0.00116353147749	0.343216502184													236	50	29	20	17	370080	23	600	12
2017-07-05_13-25-30	score	80	200	10	600	4	0	100	1499261130.36	10008	G15_T8_R2	15	test	8	2	-20.6079243692	-7.12453737126	-15.9734295622	-62.8002618475	-9.52510890732	-9.15343439326	-5.30114228541	84.3898974459	-1.46178662216	-6.3290683691	-0.0981903020604	28.964005421	-0.244198950265	-0.0844240553299	-0.189281300792	-0.744168007643	-0.112870251009	-0.108465997356	-0.0628172618507	1.0	-0.0173218201041	-0.0749979388606	-0.00116353147749	0.343216502184													236	50	29	20	17	370080	23	600	12
2017-07-05_13-25-30	score	80	200	10	600	4	0	100	1499261130.36	10008	G15_T8_R3	15	test	8	3	-20.6079243692	-7.12453737126	-15.9734295622	-62.8002618475	-9.52510890732	-9.15343439326	-5.30114228541	84.3898974459	-1.46178662216	-6.3290683691	-0.0981903020604	28.964005421	-0.244198950265	-0.0844240553299	-0.189281300792	-0.744168007643	-0.112870251009	-0.108465997356	-0.0628172618507	1.0	-0.0173218201041	-0.0749979388606	-0.00116353147749	0.343216502184													236	50	29	20	17	370080	23	600	12
2017-07-05_13-25-30	score	80	200	10	600	4	0	100	1499261130.36	10009	G15_T9_R1	15	test	9	1	-20.6079243692	-7.12453737126	-15.9734295622	-62.8002618475	-9.52510890732	-9.15343439326	-5.30114228541	84.3898974459	-1.46178662216	-6.3290683691	-0.0981903020604	28.964005421	-0.244198950265	-0.0844240553299	-0.189281300792	-0.744168007643	-0.112870251009	-0.108465997356	-0.0628172618507	1.0	-0.0173218201041	-0.0749979388606	-0.00116353147749	0.343216502184													164	38	21	20	6	135320	16	453	12
2017-07-05_13-25-30	score	80	200	10	600	4	0	100	1499261130.36	10009	G15_T9_R2	15	test	9	2	-20.6079243692	-7.12453737126	-15.9734295622	-62.8002618475	-9.52510890732	-9.15343439326	-5.30114228541	84.3898974459	-1.46178662216	-6.3290683691	-0.0981903020604	28.964005421	-0.244198950265	-0.0844240553299	-0.189281300792	-0.744168007643	-0.112870251009	-0.108465997356	-0.0628172618507	1.0	-0.0173218201041	-0.0749979388606	-0.00116353147749	0.343216502184													164	38	21	20	6	135320	16	453	12
2017-07-05_13-25-30	score	80	200	10	600	4	0	100	1499261130.36	10009	G15_T9_R3	15	test	9	3	-20.6079243692	-7.12453737126	-15.9734295622	-62.8002618475	-9.52510890732	-9.15343439326	-5.30114228541	84.3898974459	-1.46178662216	-6.3290683691	-0.0981903020604	28.964005421	-0.244198950265	-0.0844240553299	-0.189281300792	-0.744168007643	-0.112870251009	-0.108465997356	-0.0628172618507	1.0	-0.0173218201041	-0.0749979388606	-0.00116353147749	0.343216502184													164	38	21	20	6	135320	16	453	12
2017-07-05_13-25-30	score	80	200	10	600	4	0	100	1499261130.36	10010	G15_T10_R1	15	test	10	1	-20.6079243692	-7.12453737126	-15.9734295622	-62.8002618475	-9.52510890732	-9.15343439326	-5.30114228541	84.3898974459	-1.46178662216	-6.3290683691	-0.0981903020604	28.964005421	-0.244198950265	-0.0844240553299	-0.189281300792	-0.744168007643	-0.112870251009	-0.108465997356	-0.0628172618507	1.0	-0.0173218201041	-0.0749979388606	-0.00116353147749	0.343216502184													233	55	33	12	19	385460	23	600	12
2017-07-05_13-25-30	score	80	200	10	600	4	0	100	1499261130.36	10010	G15_T10_R2	15	test	10	2	-20.6079243692	-7.12453737126	-15.9734295622	-62.8002618475	-9.52510890732	-9.15343439326	-5.30114228541	84.3898974459	-1.46178662216	-6.3290683691	-0.0981903020604	28.964005421	-0.244198950265	-0.0844240553299	-0.189281300792	-0.744168007643	-0.112870251009	-0.108465997356	-0.0628172618507	1.0	-0.0173218201041	-0.0749979388606	-0.00116353147749	0.343216502184													233	55	33	12	19	385460	23	600	12
2017-07-05_13-25-30	score	80	200	10	600	4	0	100	1499261130.36	10010	G15_T10_R3	15	test	10	3	-20.6079243692	-7.12453737126	-15.9734295622	-62.8002618475	-9.52510890732	-9.15343439326	-5.30114228541	84.3898974459	-1.46178662216	-6.3290683691	-0.0981903020604	28.964005421	-0.244198950265	-0.0844240553299	-0.189281300792	-0.744168007643	-0.112870251009	-0.108465997356	-0.0628172618507	1.0	-0.0173218201041	-0.0749979388606	-0.00116353147749	0.343216502184													233	55	33	12	19	385460	23	600	12
2017-07-05_13-25-30	score	80	200	10	600	4	0	100	1499261130.36	NIL	G15	15	result	0	0	-20.6079243692	-7.12453737126	-15.9734295622	-62.8002618475	-9.52510890732	-9.15343439326	-5.30114228541	84.3898974459	-1.46178662216	-6.3290683691	-0.0981903020604	28.964005421	-0.244198950265	-0.0844240553299	-0.189281300792	-0.744168007643	-0.112870251009	-0.108465997356	-0.0628172618507	1.0	-0.0173218201041	-0.0749979388606	-0.00116353147749	0.343216502184	13.3263540553	208.889197699	16.1417760952	66.6353515508	35.1542638778	5.90854049999	36.7814353939	19.7218363485	8.44378551977	6.89005229916	9.30262288663	34.446927612	206.4	48.4	25.0	16.4	14.7	286472.0	20.3	548.1	12.0
2017-07-05_13-25-30	score	80	200	10	600	4	0	100	1499261130.36	42919	G16_1	16	search	1	1	-10.2548759661	7.25234542269	-17.613549634	-52.9545357942	-6.04236686063	-8.58830209786	5.51897821816	86.5185918187	1.31731716323	-4.91543208006	-0.456661334845	39.0927711714	-0.118528003641	0.0838241269331	-0.203581094695	-0.612059612633	-0.0698389413606	-0.099265393915	0.0637895058408	1.0	0.0152258276	-0.0568135932027	-0.00527818732651	0.451842434667													108	15	7	13	10	31620.0	10	312	12
2017-07-05_13-25-30	score	80	200	10	600	4	0	100	1499261130.36	98359	G16_2	16	search	2	1	-22.4437519316	13.1581878701	-11.2925097552	-54.5315747135	-15.6699939401	-11.2983724763	-4.47978920784	91.5023903169	2.30191799616	-8.35411078096	-2.84652162214	34.1163227316	-0.245280498726	0.143801575287	-0.12341218318	-0.595957925521	-0.171252290632	-0.12347625496	-0.0489581659268	1.0	0.0251569165372	-0.0912993720932	-0.0311087132509	0.372846246021													87	22	11	5	7	1600.0	8	260	12
2017-07-05_13-25-30	score	80	200	10	600	4	0	100	1499261130.36	17987	G16_3	16	search	3	1	-25.1702633285	-17.9478267266	-18.3830213905	-69.7904887271	-8.03867124995	-9.69625413214	-9.8881787871	75.9075087437	-8.02540067797	-5.37702873588	0.667513466684	36.4626235433	-0.331591218644	-0.236443364084	-0.242176586938	-0.919414823148	-0.105900870454	-0.1277377468	-0.130266148247	1.0	-0.105726044904	-0.0708365855351	0.0087937738668	0.480355950904													238	93	31	17	8	76960.0	23	600	12
2017-07-05_13-25-30	score	80	200	10	600	4	0	100	1499261130.36	81136	G16_4	16	search	4	1	-15.1589441977	-4.99396391443	-14.2117067535	-55.6115289966	-14.0768019472	-5.61636925545	-8.56387360906	77.8645318831	-6.46396433486	-8.41490895754	-0.432514595983	31.5327470465	-0.194683559139	-0.0641365689058	-0.182518361181	-0.714208737299	-0.180785803328	-0.0721300073297	-0.109984268857	1.0	-0.0830155165457	-0.108071142971	-0.00555470617395	0.404969326648													13	4	0	3	0	-7040.0	1	76	12
2017-07-05_13-25-30	score	80	200	10	600	4	0	100	1499261130.36	6862	G16_5	16	search	5	1	-12.3935884068	5.39612508297	-19.3989030499	-48.4892480198	-15.220100923	-8.7516371425	10.3427616814	80.9618592161	-2.79099648508	-8.59646060463	-5.42364494735	24.779003818	-0.153079345346	0.0666502120284	-0.239605454194	-0.598914704891	-0.187991000582	-0.108095802483	0.127748569284	1.0	-0.0344729791546	-0.10617914025	-0.0669901234959	0.306057741978													151	26	15	13	14	80520.0	15	420	12
2017-07-05_13-25-30	score	80	200	10	600	4	0	100	1499261130.36	41971	G16_6	16	search	6	1	-14.0576892275	3.54863632509	-17.6035065224	-66.7551405894	-9.99488262902	-6.61915236387	0.276867720749	83.2209819187	1.82569797659	-4.14641638102	1.06314690186	34.1287931554	-0.168920011557	0.0426411253903	-0.211527262915	-0.802143150085	-0.120100513099	-0.079537061583	0.00332689802939	1.0	0.0219379528395	-0.0498241703645	0.0127749862757	0.410098419516													4	2	1	0	0	-3420.0	0	52	12
2017-07-05_13-25-30	score	80	200	10	600	4	0	100	1499261130.36	35072	G16_7	16	search	7	1	-16.5478554405	-21.1220085734	-20.5793302922	-67.4739686113	-17.1121136501	-7.52107863653	-7.92714750895	79.0446956796	2.4374337266	-5.3290607222	2.77533680961	16.8293486751	-0.209348082097	-0.267216014836	-0.260350553763	-0.853617918713	-0.216486552361	-0.0951496943833	-0.100286900225	1.0	0.0308361453687	-0.0674183217025	0.0351109810184	0.212909272791													234	68	28	14	17	208400.0	23	600	12
2017-07-05_13-25-30	score	80	200	10	600	4	0	100	1499261130.36	62150	G16_8	16	search	8	1	-18.1354097901	9.23603614014	-12.0019896866	-57.5076742974	-5.23398176861	-15.3397178855	4.72617749691	83.0044482971	-5.52242093685	-7.58084053931	-0.68888859544	22.705912654	-0.218487203543	0.111271580374	-0.144594535989	-0.692826414453	-0.0630566418546	-0.184805973658	0.0569388459759	1.0	-0.0665316263182	-0.0913305334212	-0.00829941779715	0.273550552047													234	61	37	13	15	185160.0	23	600	12
2017-07-05_13-25-30	score	80	200	10	600	4	0	100	1499261130.36	46281	G16_9	16	search	9	1	-21.0043354733	-11.8532225294	-24.9023133697	-58.1121498221	-4.22549267645	-6.57358613309	-11.4517230354	83.8992798015	1.71369327404	-7.73856900674	-0.655534271815	40.2599601843	-0.250351797095	-0.141279192831	-0.296812003972	-0.692641819568	-0.0503638730445	-0.0783509244495	-0.136493698903	1.0	0.0204256017226	-0.0922364175837	-0.00781334802118	0.479860617154													98	23	13	11	4	-3560.0	9	289	12
2017-07-05_13-25-30	score	80	200	10	600	4	0	100	1499261130.36	7448	G16_10	16	search	10	1	-22.9566063342	4.12779178032	-23.7107353299	-40.7047850971	-4.39418085581	-4.81195384664	-16.7858208881	91.4216222026	0.303948255406	-4.57605868375	3.42836100938	29.9687793438	-0.251106967708	0.0451511544082	-0.259355880574	-0.445242428611	-0.048065006395	-0.0526347458151	-0.183608871552	1.0	0.0033246867435	-0.0500544463498	0.0375005488502	0.32780843986													231	73	26	18	13	173680.0	23	600	12
