session	optimize	depth	controllers	survivors	episodes	noise	initial_value	variance	session_seed	game_seed	name	generation	type	game_num	repetition	landing_height	eroded_cells	row_trans	col_trans	pits	cuml_wells	landing_height_norm	eroded_cells_norm	row_trans_norm	col_trans_norm	pits_norm	cuml_wells_norm	landing_height_var	eroded_cells_var	row_trans_var	col_trans_var	pits_var	cuml_wells_var	lines	l1	l2	l3	l4	score	level	eps
2017-06-02_14-08-49	score	80	100	10	500	4	0	100	1496412529.1	29947	G12_20	12	search	20	1	-13.8524994992	9.7069053728	-5.43147497139	-27.3907454567	-27.0298971475	1.02405113515	-0.505736491221	0.354386315924	-0.198295989424	-1.0	-0.986825904037	0.0373867566609							11	3	4	0	0	520	1	67
2017-06-02_14-08-49	score	80	100	10	500	4	0	100	1496412529.1	37530	G12_21	12	search	21	1	-18.1202174136	9.25017253948	-10.5537287148	-20.1021495975	-26.1047758167	2.03332024169	-0.694134189884	0.354347901872	-0.40428344564	-0.770056396524	-1.0	0.0778907375406							13	5	1	2	0	1200	1	71
2017-06-02_14-08-49	score	80	100	10	500	4	0	100	1496412529.1	21780	G12_22	12	search	22	1	-17.4627384353	17.3462867223	-5.65979229251	-39.0438077777	-31.981048342	0.577867938375	-0.447260127257	0.444277536172	-0.1449600491	-1.0	-0.819106797268	0.0148005015716							5	5	0	0	0	200	0	52
2017-06-02_14-08-49	score	80	100	10	500	4	0	100	1496412529.1	81967	G12_23	12	search	23	1	-20.7691853072	11.8809592848	-5.75054353188	-31.5270015945	-25.9249841722	-4.07149475951	-0.658774518881	0.376850277031	-0.182400584928	-1.0	-0.822310491355	-0.129143101265							198	115	27	7	2	104740	19	500
2017-06-02_14-08-49	score	80	100	10	500	4	0	100	1496412529.1	24140	G12_24	12	search	24	1	-19.432217873	10.528976268	-7.57846085432	-32.5806451069	-9.63581893043	0.767449501287	-0.596434410958	0.323166598863	-0.23260622463	-1.0	-0.295752858754	0.0235553807719							196	77	31	7	9	191240	19	500
2017-06-02_14-08-49	score	80	100	10	500	4	0	100	1496412529.1	81313	G12_25	12	search	25	1	-15.8839890601	11.6065511878	-4.64089274159	-36.8552364097	-30.6613239334	-2.22097495694	-0.430983236237	0.314922717053	-0.125922207906	-1.0	-0.83193941812	-0.0602621275375							196	90	29	12	3	150720	19	500
2017-06-02_14-08-49	score	80	100	10	500	4	0	100	1496412529.1	46448	G12_26	12	search	26	1	-15.7874882993	9.42659993696	-6.48629184581	-43.398456452	-31.4768074438	2.4636213279	-0.363779949565	0.21721048875	-0.14945904477	-1.0	-0.725297856585	0.0567674873558							17	7	2	2	0	1340	1	81
2017-06-02_14-08-49	score	80	100	10	500	4	0	100	1496412529.1	45483	G12_27	12	search	27	1	-19.5122702892	20.6186962799	-5.85211796337	-24.0135097374	-24.3685077023	2.95547329601	-0.800716667902	0.846120596785	-0.240150855147	-0.985432100757	-1.0	0.121282490176							17	2	4	1	1	3280	1	79
2017-06-02_14-08-49	score	80	100	10	500	4	0	100	1496412529.1	19004	G12_28	12	search	28	1	-26.6504931818	21.4475784684	-7.26622056199	-24.0656702017	-18.8141412271	-3.90774699799	-1.0	0.804772291533	-0.27264863402	-0.90301031345	-0.705958463835	-0.146629444016							199	141	18	6	1	103360	19	500
2017-06-02_14-08-49	score	80	100	10	500	4	0	100	1496412529.1	85577	G12_29	12	search	29	1	-19.3011882119	15.7636266781	-7.68383838259	-24.1802488732	-11.1462192813	-1.05994381279	-0.798221238875	0.651921605967	-0.317773337358	-1.0	-0.460963794862	-0.0438351076677							74	39	11	3	1	23340	7	228
2017-06-02_14-08-49	score	80	100	10	500	4	0	100	1496412529.1	50469	G12_30	12	search	30	1	-14.695240052	11.2538980146	-2.76909487006	-26.2419494345	-36.4028864335	-0.964253835948	-0.403683374911	0.309148507638	-0.0760680028798	-0.720875513056	-1.0	-0.0264883895322							100	46	18	2	3	41880	10	291
2017-06-02_14-08-49	score	80	100	10	500	4	0	100	1496412529.1	39715	G12_31	12	search	31	1	-18.2464613335	19.2573811828	-5.47844916581	-35.5115216441	-28.1719714188	-0.0558851503997	-0.513818064918	0.542285441208	-0.154272442074	-1.0	-0.79331918528	-0.00157371883299							18	1	4	3	0	1880	1	87
2017-06-02_14-08-49	score	80	100	10	500	4	0	100	1496412529.1	36697	G12_32	12	search	32	1	-19.2557715086	8.12400322167	-7.17197594575	-29.5068770527	-21.8707498116	4.15848480451	-0.652585886136	0.275325755659	-0.243061166146	-1.0	-0.741208558688	0.140932732294							9	2	2	1	0	580	0	63
2017-06-02_14-08-49	score	80	100	10	500	4	0	100	1496412529.1	35295	G12_33	12	search	33	1	-16.3338146027	15.613286855	-4.11505950181	-24.2258321679	-21.775282931	0.632636192635	-0.674231311829	0.644489186037	-0.169862462238	-1.0	-0.898845611581	0.0261141160497							23	14	3	1	0	1960	2	96
2017-06-02_14-08-49	score	80	100	10	500	4	0	100	1496412529.1	6019	G12_34	12	search	34	1	-15.4029076844	18.252445859	-3.12791655431	-27.9200554806	-22.2068263362	-0.927156796403	-0.551678978401	0.653739598466	-0.112031172592	-1.0	-0.795371855605	-0.03320755566							196	92	26	12	4	175600	19	500
2017-06-02_14-08-49	score	80	100	10	500	4	0	100	1496412529.1	78220	G12_35	12	search	35	1	-11.6031476975	4.29432303882	-13.1179930481	-22.8492649534	-19.7145992826	-3.78015800856	-0.507812733632	0.187941408512	-0.574110067645	-1.0	-0.862811093609	-0.165438932774							196	138	24	2	1	104020	19	500
2017-06-02_14-08-49	score	80	100	10	500	4	0	100	1496412529.1	12933	G12_36	12	search	36	1	-17.9249044094	20.8704654321	-2.4953809418	-18.673505724	-28.2864422891	-0.165194169251	-0.633692432091	0.737825747711	-0.0882182678294	-0.660157453988	-1.0	-0.00584004759462							198	105	22	11	4	136980	19	500
2017-06-02_14-08-49	score	80	100	10	500	4	0	100	1496412529.1	96104	G12_37	12	search	37	1	-17.4322775804	1.34389848962	-11.3430374806	-26.8094439257	-25.9320652356	-1.37505357311	-0.650228987543	0.0501278017309	-0.423098573475	-1.0	-0.967273521504	-0.0512898953413							199	139	20	4	2	116060	19	500
2017-06-02_14-08-49	score	80	100	10	500	4	0	100	1496412529.1	33194	G12_38	12	search	38	1	-17.5110985826	14.3691051543	-5.03376294165	-26.8366130778	-30.275663721	2.29941502141	-0.578388594349	0.474609088235	-0.166264329927	-0.886408744831	-1.0	0.0759492852939							32	4	3	2	4	13700	3	119
2017-06-02_14-08-49	score	80	100	10	500	4	0	100	1496412529.1	29355	G12_39	12	search	39	1	-18.9706162098	13.3753774898	-4.25297352631	-31.9253211394	-29.9786863298	0.928671822813	-0.594218492804	0.418958275515	-0.133216311521	-1.0	-0.939025364814	0.0290888795999							128	44	19	10	4	71200	12	361
2017-06-02_14-08-49	score	80	100	10	500	4	0	100	1496412529.1	63883	G12_40	12	search	40	1	-20.4678587406	10.4591113009	-9.41996543319	-31.2205271553	-21.2249909945	-3.12763482369	-0.65558978677	0.335007517615	-0.301723458618	-1.0	-0.679840890864	-0.100178796089							198	123	26	5	2	119760	19	500
2017-06-02_14-08-49	score	80	100	10	500	4	0	100	1496412529.1	40465	G12_41	12	search	41	1	-21.7198779916	19.3398835014	-4.48472625965	-24.2813128222	-15.5859140064	1.16367277006	-0.894510035377	0.796492497873	-0.184698673111	-1.0	-0.641889263588	0.0479246232927							54	18	7	2	4	19540	5	175
2017-06-02_14-08-49	score	80	100	10	500	4	0	100	1496412529.1	76705	G12_42	12	search	42	1	-19.8151528307	7.50475500488	-10.3641700442	-18.7887036912	-26.0461113689	-2.3159749424	-0.760772022744	0.288133414566	-0.397916214726	-0.721363101966	-1.0	-0.0889182615246							192	136	21	2	2	109340	19	500
2017-06-02_14-08-49	score	80	100	10	500	4	0	100	1496412529.1	73506	G12_43	12	search	43	1	-17.7746483427	9.59355976153	-8.40444695909	-28.6742320405	-27.770660384	3.06454839156	-0.619882280286	0.334570765417	-0.293101030473	-1.0	-0.968488374676	0.106874645753							22	4	4	2	1	4240	2	97
2017-06-02_14-08-49	score	80	100	10	500	4	0	100	1496412529.1	72119	G12_44	12	search	44	1	-15.3148740135	17.2661722261	-3.59420414279	-30.0704016367	-18.3017434748	0.887612787158	-0.509300613891	0.574191606575	-0.119526309832	-1.0	-0.608629831285	0.029517822804							12	2	2	2	0	980	1	69
2017-06-02_14-08-49	score	80	100	10	500	4	0	100	1496412529.1	72434	G12_45	12	search	45	1	-20.0361559195	16.8724340518	-3.56328730567	-24.7981943079	-20.2051388886	-1.18711855871	-0.807968341194	0.680389622014	-0.14369140194	-1.0	-0.814782666745	-0.0478711693269							198	87	31	11	4	150240	19	500
2017-06-02_14-08-49	score	80	100	10	500	4	0	100	1496412529.1	65312	G12_46	12	search	46	1	-22.0477914508	18.437639201	-5.77524985115	-31.0715260531	-25.8926383904	-4.27407664585	-0.709581866468	0.593393422951	-0.185869527016	-1.0	-0.833323678601	-0.137556058191							198	127	28	5	0	94440	19	500
2017-06-02_14-08-49	score	80	100	10	500	4	0	100	1496412529.1	30430	G12_47	12	search	47	1	-21.889915974	7.81569625724	-7.53496793295	-29.8722088689	-19.6159574889	4.41477983473	-0.732785314606	0.261637707862	-0.252240065876	-1.0	-0.656662437485	0.147788864697							5	3	1	0	0	220	0	53
2017-06-02_14-08-49	score	80	100	10	500	4	0	100	1496412529.1	84107	G12_48	12	search	48	1	-17.2793866736	11.8534427779	-12.1180319791	-16.9621853073	-20.3580780526	3.47481444211	-0.848772984804	0.582247633951	-0.595244401157	-0.833191879089	-1.0	0.1706847981							67	36	7	3	2	21820	6	208
2017-06-02_14-08-49	score	80	100	10	500	4	0	100	1496412529.1	15899	G12_49	12	search	49	1	-14.9770937833	16.2558214621	-5.87363066167	-33.80799988	-22.1455266504	1.10848571734	-0.443004431983	0.480827659719	-0.173734935001	-1.0	-0.655038059897	0.0327876751441							26	5	1	1	4	10320	2	103
2017-06-02_14-08-49	score	80	100	10	500	4	0	100	1496412529.1	21700	G12_50	12	search	50	1	-19.9722140035	12.377739913	-6.735908903	-40.8269732314	-19.4566601466	1.56095209484	-0.489191640298	0.303175546295	-0.164986732296	-1.0	-0.476563864686	0.0382333533764							186	61	18	15	11	201460	18	500
2017-06-02_14-08-49	score	80	100	10	500	4	0	100	1496412529.1	15880	G12_51	12	search	51	1	-15.6513815343	12.9564464545	-2.75012418889	-27.5406436351	-23.6328242122	6.67996671303	-0.568301225697	0.470448208334	-0.0998569323698	-1.0	-0.858107186067	0.242549404492							0	0	0	0	0	0	0	34
2017-06-02_14-08-49	score	80	100	10	500	4	0	100	1496412529.1	74192	G12_52	12	search	52	1	-14.2590427535	14.4910565689	-3.35404720756	-24.43161781	-25.508744188	-3.94166492063	-0.558986465521	0.568081927597	-0.131486175205	-0.957774229493	-1.0	-0.154522107854							199	101	35	8	1	110280	19	500
2017-06-02_14-08-49	score	80	100	10	500	4	0	100	1496412529.1	78793	G12_53	12	search	53	1	-17.2371957533	18.4722656484	-7.8898583505	-24.8856626888	-24.5954268703	-3.52510879917	-0.692655685678	0.742285462895	-0.317044333886	-1.0	-0.988337227659	-0.141652197221							199	112	31	7	1	108440	19	500
2017-06-02_14-08-49	score	80	100	10	500	4	0	100	1496412529.1	60687	G12_54	12	search	54	1	-15.8531042084	16.8034844036	-3.07649458569	-41.3020514085	-27.2478735781	-0.284731999716	-0.38383333679	0.40684382084	-0.0744876944553	-1.0	-0.659722039193	-0.00689389485524							90	40	12	6	2	42160	9	267
2017-06-02_14-08-49	score	80	100	10	500	4	0	100	1496412529.1	73203	G12_55	12	search	55	1	-15.8626816822	15.044003436	-9.4351014833	-35.3635740838	-9.42404036363	1.16673642616	-0.448559912089	0.425409586721	-0.266802825442	-1.0	-0.266490042587	0.0329926048592							106	54	18	4	1	39680	10	309
2017-06-02_14-08-49	score	80	100	10	500	4	0	100	1496412529.1	3007	G12_56	12	search	56	1	-19.2060747936	15.9080422584	-10.2906902706	-27.4911574984	-30.4527571106	-2.13726377638	-0.630684266908	0.522384301713	-0.337923106051	-0.902747734749	-1.0	-0.0701829318319							198	127	24	5	2	104920	19	500
2017-06-02_14-08-49	score	80	100	10	500	4	0	100	1496412529.1	52868	G12_57	12	search	57	1	-19.3196036948	8.78740215985	-7.68336324378	-27.0478940836	-22.0787627868	-2.1077404509	-0.714273859364	0.324883043859	-0.284065118712	-1.0	-0.816283985681	-0.0779262313135							199	126	26	7	0	102860	19	500
2017-06-02_14-08-49	score	80	100	10	500	4	0	100	1496412529.1	74157	G12_58	12	search	58	1	-18.713236845	13.7631560264	-7.24227866879	-24.1707055329	-21.1661521886	-2.15162787186	-0.77421144449	0.569414740818	-0.299630420755	-1.0	-0.875694429349	-0.0890180002785							194	118	27	6	1	101720	19	500
2017-06-02_14-08-49	score	80	100	10	500	4	0	100	1496412529.1	87381	G12_59	12	search	59	1	-20.0295097854	2.32296869176	-0.671714857464	-18.6015911296	-10.9387509881	-3.93270007895	-1.0	0.115977311309	-0.0335362604806	-0.928709255934	-0.546131737883	-0.196345298566							197	123	31	4	0	92280	19	500
2017-06-02_14-08-49	score	80	100	10	500	4	0	100	1496412529.1	29139	G12_60	12	search	60	1	-16.2431994559	13.6210364736	-7.32125637875	-33.7967806809	-15.7871521206	-0.25028426256	-0.480613807845	0.403027631601	-0.21662585108	-1.0	-0.467119997898	-0.00740556519045							198	75	39	11	3	146140	19	500
2017-06-02_14-08-49	score	80	100	10	500	4	0	100	1496412529.1	9572	G12_61	12	search	61	1	-16.8790911924	19.3506921502	-4.1236223503	-20.7706235116	-26.4024284089	-0.997374114502	-0.639300708669	0.732913346096	-0.156183449736	-0.786693677943	-1.0	-0.0377758477007							199	111	27	10	1	113280	19	500
2017-06-02_14-08-49	score	80	100	10	500	4	0	100	1496412529.1	29275	G12_62	12	search	62	1	-18.9595386064	15.1184996169	-8.62097349746	-30.0959098725	-21.1178368016	0.691849731889	-0.629970606861	0.50234399561	-0.286450003804	-1.0	-0.70168461067	0.0229881646649							146	72	24	6	2	75360	14	409
2017-06-02_14-08-49	score	80	100	10	500	4	0	100	1496412529.1	4929	G12_63	12	search	63	1	-19.7973422318	10.457540527	-9.12044143835	-19.1256231569	-12.8287370565	1.0969444759	-1.0	0.528229517104	-0.460690194248	-0.966070239783	-0.64800299486	0.0554086737026							195	98	23	13	3	132080	19	500
2017-06-02_14-08-49	score	80	100	10	500	4	0	100	1496412529.1	85202	G12_64	12	search	64	1	-14.1236861451	4.96171645158	-8.53546865108	-22.5205141421	-24.8655489747	0.626052396399	-0.568002184849	0.199541802058	-0.343264838422	-0.905691411235	-1.0	0.0251775014915							197	96	26	11	4	152200	19	500
2017-06-02_14-08-49	score	80	100	10	500	4	0	100	1496412529.1	24295	G12_65	12	search	65	1	-13.6877361451	14.047974098	-9.36778594729	-36.0671660103	-18.9538432464	3.18909285428	-0.379506838469	0.389494813481	-0.259731689055	-1.0	-0.525515180233	0.088420943674							16	11	1	1	0	1100	1	83
2017-06-02_14-08-49	score	80	100	10	500	4	0	100	1496412529.1	36121	G12_66	12	search	66	1	-18.6666680859	12.1350537514	-1.60859069885	-21.6877952648	-20.7293190104	-5.31436749165	-0.860699202387	0.559533765568	-0.0741703192605	-1.0	-0.955805731164	-0.245039545365							198	115	40	1	0	91660	19	500
2017-06-02_14-08-49	score	80	100	10	500	4	0	100	1496412529.1	43247	G12_67	12	search	67	1	-28.3107709996	10.6061383139	-7.9600565576	-32.9857046402	-25.1728240895	-2.17124222534	-0.85827394953	0.321537418394	-0.241318372441	-1.0	-0.76314343938	-0.0658237333118							191	103	33	6	1	91500	19	500
2017-06-02_14-08-49	score	80	100	10	500	4	0	100	1496412529.1	84550	G12_68	12	search	68	1	-19.4391944471	14.8497971282	-7.85952045678	-35.630010114	-24.2877505344	5.91875028705	-0.545584870308	0.416777797164	-0.220587095868	-1.0	-0.681665552626	0.166116997108							0	0	0	0	0	0	0	36
2017-06-02_14-08-49	score	80	100	10	500	4	0	100	1496412529.1	95406	G12_69	12	search	69	1	-22.9670990217	10.136882482	-2.51664389691	-12.100764172	-31.2111728356	-0.44368329433	-0.73586145393	0.324783773277	-0.080632788462	-0.387706166497	-1.0	-0.0142155277748							195	102	25	9	4	145100	19	500
2017-06-02_14-08-49	score	80	100	10	500	4	0	100	1496412529.1	63222	G12_70	12	search	70	1	-16.7009428326	12.6318668113	-7.35882610844	-39.242123269	-20.2627223686	0.821813388316	-0.42558713549	0.321895599907	-0.187523647943	-1.0	-0.516351325583	0.0209421234086							151	70	15	9	6	114620	15	417
2017-06-02_14-08-49	score	80	100	10	500	4	0	100	1496412529.1	66669	G12_71	12	search	71	1	-11.5007351165	9.97313292701	-6.70642644562	-35.3932994222	-8.12196326988	-2.20417674949	-0.324941028506	0.281780254732	-0.189482940418	-1.0	-0.229477426588	-0.0622766677724							198	112	30	6	2	135880	19	500
2017-06-02_14-08-49	score	80	100	10	500	4	0	100	1496412529.1	49230	G12_72	12	search	72	1	-12.4308286471	19.1377937818	-6.77522975518	-31.1100126426	-12.0134173516	-0.374467663621	-0.399576457583	0.615165091755	-0.217782931592	-1.0	-0.386159192206	-0.0120368856137							195	95	30	8	4	133080	19	500
2017-06-02_14-08-49	score	80	100	10	500	4	0	100	1496412529.1	79161	G12_73	12	search	73	1	-20.6716106464	16.4441511772	-7.49909728122	-16.1601488971	-15.7146810155	-1.77628232902	-1.0	0.795494432363	-0.362772761615	-0.781755673207	-0.760205930943	-0.0859285887009							198	137	26	3	0	95080	19	500
2017-06-02_14-08-49	score	80	100	10	500	4	0	100	1496412529.1	55403	G12_74	12	search	74	1	-14.7709190177	17.5727656833	-3.81888999376	-34.5440160853	-17.1696967935	1.26624038306	-0.427597039708	0.508706504765	-0.11055141893	-1.0	-0.497038235252	0.0366558532145							31	11	3	2	2	6380	3	120
2017-06-02_14-08-49	score	80	100	10	500	4	0	100	1496412529.1	82077	G12_75	12	search	75	1	-19.4381440224	18.9644276841	-10.2119993772	-30.7243598712	-19.9344497246	3.27181265208	-0.632662294803	0.617244029286	-0.332374683151	-1.0	-0.648815786828	0.106489204846							17	4	0	3	1	2900	1	80
2017-06-02_14-08-49	score	80	100	10	500	4	0	100	1496412529.1	72338	G12_76	12	search	76	1	-16.7961915664	22.0350364773	-7.72676193895	-28.1548744998	-35.2584302855	2.28515259534	-0.476373775872	0.624957954704	-0.219146509824	-0.798528870168	-1.0	0.0648115238493							174	33	17	13	17	276500	17	476
2017-06-02_14-08-49	score	80	100	10	500	4	0	100	1496412529.1	91580	G12_77	12	search	77	1	-15.1150965654	10.6691161605	-9.25751334967	-22.8890839502	-18.8352461524	-1.52820251077	-0.660362668871	0.466122461859	-0.404451019963	-1.0	-0.822892090981	-0.066765560129							199	123	23	6	3	138960	19	500
2017-06-02_14-08-49	score	80	100	10	500	4	0	100	1496412529.1	72816	G12_78	12	search	78	1	-24.3179646838	18.8799459844	-8.90177846648	-32.0901328937	-20.7761598369	1.8137383033	-0.757801931338	0.588341159163	-0.277399239697	-1.0	-0.647431405338	0.0565201244043							34	12	7	0	2	8480	3	126
2017-06-02_14-08-49	score	80	100	10	500	4	0	100	1496412529.1	70752	G12_79	12	search	79	1	-23.2494275981	11.4227661253	-6.76395023568	-20.6877029801	-22.9054600828	-1.41929738064	-1.0	0.491313864702	-0.290929753308	-0.889815583321	-0.985205334029	-0.0610465515611							199	129	25	4	2	121660	19	500
2017-06-02_14-08-49	score	80	100	10	500	4	0	100	1496412529.1	26688	G12_80	12	search	80	1	-20.4213660614	8.82013786875	-2.79293698059	-37.2196377108	-22.2404656173	-0.577862397346	-0.54867181191	0.236975382116	-0.0750393381659	-1.0	-0.597546536861	-0.0155257394453							193	92	27	9	5	167720	19	500
2017-06-02_14-08-49	score	80	100	10	500	4	0	100	1496412529.1	83570	G12_81	12	search	81	1	-12.9145333112	10.5100523959	-6.0871102548	-23.0349869349	-25.8084354506	4.30412061133	-0.500399698225	0.407233224811	-0.23585739114	-0.892537131084	-1.0	0.166771853318							0	0	0	0	0	0	0	37
2017-06-02_14-08-49	score	80	100	10	500	4	0	100	1496412529.1	69248	G12_82	12	search	82	1	-25.1078963201	18.5650916494	-4.71436670443	-25.1364785745	-17.3917661666	2.54640495085	-0.99886291732	0.738571697479	-0.187550801535	-1.0	-0.691893501112	0.101303169547							32	5	6	1	3	6500	3	121
2017-06-02_14-08-49	score	80	100	10	500	4	0	100	1496412529.1	9503	G12_83	12	search	83	1	-17.701974793	14.08739865	-0.394288549057	-42.8090894071	-20.745648303	2.37779288799	-0.413509725111	0.329074942848	-0.00921039327202	-1.0	-0.484608492969	0.0555441127322							5	2	0	1	0	380	0	55
2017-06-02_14-08-49	score	80	100	10	500	4	0	100	1496412529.1	10608	G12_84	12	search	84	1	-18.4473954884	9.96439702914	-3.72855557115	-36.7536064821	-25.5060592045	2.20064948265	-0.501920688992	0.271113449343	-0.101447338861	-1.0	-0.69397432377	0.0598757426357							11	3	2	0	1	1520	1	68
2017-06-02_14-08-49	score	80	100	10	500	4	0	100	1496412529.1	36398	G12_85	12	search	85	1	-13.4439987853	17.7001552669	-10.3971022233	-18.4187978064	-29.0502552928	-0.357629203266	-0.462784187257	0.609294310443	-0.357900545745	-0.634032218331	-1.0	-0.0123107077601							197	106	32	9	0	107900	19	500
2017-06-02_14-08-49	score	80	100	10	500	4	0	100	1496412529.1	36266	G12_86	12	search	86	1	-19.9776892711	12.4752886494	-6.53027030837	-24.1687415289	-17.9844705168	-1.77007525903	-0.826592036131	0.516174523794	-0.270194883774	-1.0	-0.744121099366	-0.0732382055108							199	121	26	6	2	123800	19	500
2017-06-02_14-08-49	score	80	100	10	500	4	0	100	1496412529.1	75141	G12_87	12	search	87	1	-15.1193271663	14.0934805259	-4.7658492921	-32.73760929	-20.1871325055	-2.31908459469	-0.461833575945	0.430498158895	-0.145577193798	-1.0	-0.616634291365	-0.0708385445666							197	97	33	10	1	118300	19	500
2017-06-02_14-08-49	score	80	100	10	500	4	0	100	1496412529.1	3550	G12_88	12	search	88	1	-22.660656658	12.0040197983	-3.2256098428	-35.0092054502	-16.4790871823	3.47197413681	-0.647277090883	0.34288181191	-0.0921360482569	-1.0	-0.470707260287	0.0991731772304							4	2	1	0	0	180	0	48
2017-06-02_14-08-49	score	80	100	10	500	4	0	100	1496412529.1	7419	G12_89	12	search	89	1	-20.7975555725	18.3032941923	-4.90356518866	-29.5294252326	-28.1580905879	-2.1382931083	-0.704299369483	0.619832389155	-0.166056912725	-1.0	-0.953560401736	-0.0724122833903							197	100	33	5	4	134040	19	500
2017-06-02_14-08-49	score	80	100	10	500	4	0	100	1496412529.1	54831	G12_90	12	search	90	1	-17.2228131945	24.4061191023	-2.55518894657	-28.0038332671	-23.6579367614	-0.37173857829	-0.615016274029	0.87152779655	-0.0912442565342	-1.0	-0.844810656302	-0.0132745604769							50	19	9	3	1	12060	5	167
2017-06-02_14-08-49	score	80	100	10	500	4	0	100	1496412529.1	74676	G12_91	12	search	91	1	-21.4802671485	15.1317734566	-5.23889728079	-37.0227050873	-19.6474369477	-0.244679626706	-0.580191725533	0.408716041166	-0.141504983724	-1.0	-0.530686153303	-0.00660890732131							196	86	36	10	2	134920	19	500
2017-06-02_14-08-49	score	80	100	10	500	4	0	100	1496412529.1	14157	G12_92	12	search	92	1	-13.3791082239	12.5941261008	-4.68953160785	-20.814078953	-17.1070833533	5.46790023757	-0.642791269028	0.605077271459	-0.225305747059	-1.0	-0.821899609003	0.262702003289							0	0	0	0	0	0	0	32
2017-06-02_14-08-49	score	80	100	10	500	4	0	100	1496412529.1	31310	G12_93	12	search	93	1	-10.7825955749	16.1371445912	-7.85105574309	-25.4516615456	-16.4055872756	-1.68836358549	-0.42364996704	0.634031085249	-0.30846928123	-1.0	-0.644578242808	-0.0663360850712							199	102	34	7	2	125900	19	500
2017-06-02_14-08-49	score	80	100	10	500	4	0	100	1496412529.1	34431	G12_94	12	search	94	1	-12.8160677942	16.5280234434	-8.85673680828	-35.3449266682	-26.9362973498	-0.626424849577	-0.362599925997	0.467620815811	-0.250580143833	-1.0	-0.762097983755	-0.0177231899632							105	54	15	7	0	33560	10	304
2017-06-02_14-08-49	score	80	100	10	500	4	0	100	1496412529.1	60473	G12_95	12	search	95	1	-19.7804285992	15.2335404499	-5.66235974651	-32.5636085967	-20.9485860315	1.87998676674	-0.607439698841	0.46780873209	-0.173886125971	-1.0	-0.643312794076	0.0577327528416							42	15	4	5	1	9860	4	148
2017-06-02_14-08-49	score	80	100	10	500	4	0	100	1496412529.1	70643	G12_96	12	search	96	1	-20.7264117571	20.1657751597	-3.02463087932	-25.2911617516	-21.7934482004	-0.427648698529	-0.819512047752	0.797344754573	-0.119592405799	-1.0	-0.861702139838	-0.0169090175741							168	83	24	11	1	84360	16	462
2017-06-02_14-08-49	score	80	100	10	500	4	0	100	1496412529.1	20900	G12_97	12	search	97	1	-15.6743881686	11.9419199974	-9.02666031473	-20.0676368189	-23.1637849161	-0.950297936721	-0.676676468261	0.515542690483	-0.389688487759	-0.866336692886	-1.0	-0.0410251580285							199	115	24	8	3	147520	19	500
2017-06-02_14-08-49	score	80	100	10	500	4	0	100	1496412529.1	18476	G12_98	12	search	98	1	-17.0659032121	14.032593797	-7.7838245307	-38.5112210833	-20.84025244	-1.77313319354	-0.443141056867	0.364376755715	-0.202118351788	-1.0	-0.541147537102	-0.0460419883779							150	66	24	8	3	89960	15	416
2017-06-02_14-08-49	score	80	100	10	500	4	0	100	1496412529.1	84083	G12_99	12	search	99	1	-14.2089817191	18.3311501659	-5.73615961893	-27.68810408	-12.8321141749	0.0693735565541	-0.51318001688	0.662058699033	-0.20717054524	-1.0	-0.463452251472	0.00250553654211							45	14	7	3	2	11280	4	155
2017-06-02_14-08-49	score	80	100	10	500	4	0	100	1496412529.1	71535	G12_100	12	search	100	1	-13.6249943567	19.2120756234	-4.38768648592	-30.1310307139	-24.7152390536	-0.233267451235	-0.452191446288	0.637617604449	-0.145620192272	-1.0	-0.820258665835	-0.0077417680613							21	13	1	2	0	1680	2	94
2017-06-02_14-08-49	score	80	100	10	500	4	0	100	1496412529.1	10001	G12_T1_R1	12	test	1	1	-18.3322913405	13.2786959614	-5.84524880385	-29.4957779296	-22.8842010148	-0.024345069242	-0.621522557711	0.450189718445	-0.198172389886	-1.0	-0.775846667596	-0.000825374712954							199	100	25	7	7	173900	19	500
2017-06-02_14-08-49	score	80	100	10	500	4	0	100	1496412529.1	10001	G12_T1_R2	12	test	1	2	-18.3322913405	13.2786959614	-5.84524880385	-29.4957779296	-22.8842010148	-0.024345069242	-0.621522557711	0.450189718445	-0.198172389886	-1.0	-0.775846667596	-0.000825374712954							199	100	25	7	7	173900	19	500
2017-06-02_14-08-49	score	80	100	10	500	4	0	100	1496412529.1	10001	G12_T1_R3	12	test	1	3	-18.3322913405	13.2786959614	-5.84524880385	-29.4957779296	-22.8842010148	-0.024345069242	-0.621522557711	0.450189718445	-0.198172389886	-1.0	-0.775846667596	-0.000825374712954							199	100	25	7	7	173900	19	500
2017-06-02_14-08-49	score	80	100	10	500	4	0	100	1496412529.1	10002	G12_T2_R1	12	test	2	1	-18.3322913405	13.2786959614	-5.84524880385	-29.4957779296	-22.8842010148	-0.024345069242	-0.621522557711	0.450189718445	-0.198172389886	-1.0	-0.775846667596	-0.000825374712954							198	73	30	11	8	167760	19	500
2017-06-02_14-08-49	score	80	100	10	500	4	0	100	1496412529.1	10002	G12_T2_R2	12	test	2	2	-18.3322913405	13.2786959614	-5.84524880385	-29.4957779296	-22.8842010148	-0.024345069242	-0.621522557711	0.450189718445	-0.198172389886	-1.0	-0.775846667596	-0.000825374712954							198	73	30	11	8	167760	19	500
