session	optimize	depth	controllers	survivors	episodes	noise	initial_value	variance	session_seed	game_seed	name	generation	type	game_num	repetition	landing_height	eroded_cells	row_trans	col_trans	pits	cuml_wells	landing_height_norm	eroded_cells_norm	row_trans_norm	col_trans_norm	pits_norm	cuml_wells_norm	landing_height_var	eroded_cells_var	row_trans_var	col_trans_var	pits_var	cuml_wells_var	lines	l1	l2	l3	l4	score	level	eps
level	level	80	100	10	-1	4	0	100	1511052196.27	27869	G4_93	4	search	93	1	-72.2614988164	236.549012333	-73.9518210894	-115.909030315	-69.8876099978	-73.8587468209	-0.305482141327	1.0	-0.312627900493	-0.490000060334	-0.295446636231	-0.312234433331							100	83	7	1	0	24080	10	283
level	level	80	100	10	-1	4	0	100	1511052196.27	97190	G4_94	4	search	94	1	-50.266474686	287.592828266	-81.9275635693	-203.756519807	-162.328002392	-16.9531524142	-0.1747834777	1.0	-0.284873458296	-0.708489571995	-0.564436892847	-0.0589484533269							108	65	18	1	1	39340	10	302
level	level	80	100	10	-1	4	0	100	1511052196.27	48816	G4_95	4	search	95	1	-128.245881433	206.265774763	-62.5708830788	-210.833279292	-151.52424504	-3.11607947345	-0.608281016465	0.978335941343	-0.296778968144	-1.0	-0.718692255553	-0.0147798273779							21	12	3	1	0	1780	2	87
level	level	80	100	10	-1	4	0	100	1511052196.27	3880	G4_96	4	search	96	1	-69.3114275862	102.254693853	-84.393203521	-248.372984483	-135.115126435	-84.00201817	-0.279061862265	0.41169813241	-0.339784150425	-1.0	-0.544000897344	-0.338209158878							102	54	18	4	0	28780	10	288
level	level	80	100	10	-1	4	0	100	1511052196.27	33060	G4_97	4	search	97	1	-87.8101877719	125.855187593	-54.9301710624	-206.048829661	-229.382358273	-105.428819038	-0.382811426446	0.548669865199	-0.239469902899	-0.898276707992	-1.0	-0.459620433897							98	63	16	1	0	23760	9	281
level	level	80	100	10	-1	4	0	100	1511052196.27	71306	G4_98	4	search	98	1	-31.3293862021	50.0787780715	-53.5663810891	-143.464881122	-99.6386026461	-56.0644052312	-0.21837669231	0.349066459191	-0.373376262331	-1.0	-0.694515632445	-0.390788357351							96	66	15	0	0	21880	9	270
level	level	80	100	10	-1	4	0	100	1511052196.27	52779	G4_99	4	search	99	1	-18.8120583549	169.991205373	-159.397465281	-156.471572769	-176.437384326	-99.3236814162	-0.106621725474	0.963464778299	-0.90342228712	-0.886839109333	-1.0	-0.562940114963							111	72	18	1	0	30840	11	313
level	level	80	100	10	-1	4	0	100	1511052196.27	29200	G4_100	4	search	100	1	-35.1038643757	195.913285588	-74.9879943388	-150.588997901	-45.7347516429	-35.2250952343	-0.179180622031	1.0	-0.382761149219	-0.768651280841	-0.233443849945	-0.179799420589							96	64	16	0	0	22040	9	274
level	level	80	100	10	-1	4	0	100	1511052196.27	10001	G4_T1_R1	4	test	1	1	-69.4861825741	177.92051741	-81.9316518845	-174.868384894	-152.871579237	-77.7335141819	-0.390546203358	1.0	-0.460495804964	-0.982845528097	-0.859212762318	-0.436900225523							106	72	17	0	0	26540	10	297
level	level	80	100	10	-1	4	0	100	1511052196.27	10002	G4_T2_R1	4	test	2	1	-69.4861825741	177.92051741	-81.9316518845	-174.868384894	-152.871579237	-77.7335141819	-0.390546203358	1.0	-0.460495804964	-0.982845528097	-0.859212762318	-0.436900225523							110	78	16	0	0	28740	11	307
level	level	80	100	10	-1	4	0	100	1511052196.27	10003	G4_T3_R1	4	test	3	1	-69.4861825741	177.92051741	-81.9316518845	-174.868384894	-152.871579237	-77.7335141819	-0.390546203358	1.0	-0.460495804964	-0.982845528097	-0.859212762318	-0.436900225523							95	67	14	0	0	21380	9	272
level	level	80	100	10	-1	4	0	100	1511052196.27	10004	G4_T4_R1	4	test	4	1	-69.4861825741	177.92051741	-81.9316518845	-174.868384894	-152.871579237	-77.7335141819	-0.390546203358	1.0	-0.460495804964	-0.982845528097	-0.859212762318	-0.436900225523							112	81	14	1	0	29420	11	312
level	level	80	100	10	-1	4	0	100	1511052196.27	10005	G4_T5_R1	4	test	5	1	-69.4861825741	177.92051741	-81.9316518845	-174.868384894	-152.871579237	-77.7335141819	-0.390546203358	1.0	-0.460495804964	-0.982845528097	-0.859212762318	-0.436900225523							103	74	13	1	0	25720	10	288
level	level	80	100	10	-1	4	0	100	1511052196.27	10006	G4_T6_R1	4	test	6	1	-69.4861825741	177.92051741	-81.9316518845	-174.868384894	-152.871579237	-77.7335141819	-0.390546203358	1.0	-0.460495804964	-0.982845528097	-0.859212762318	-0.436900225523							101	72	13	1	0	23960	10	283
level	level	80	100	10	-1	4	0	100	1511052196.27	10007	G4_T7_R1	4	test	7	1	-69.4861825741	177.92051741	-81.9316518845	-174.868384894	-152.871579237	-77.7335141819	-0.390546203358	1.0	-0.460495804964	-0.982845528097	-0.859212762318	-0.436900225523							114	87	12	1	0	30940	11	317
level	level	80	100	10	-1	4	0	100	1511052196.27	10008	G4_T8_R1	4	test	8	1	-69.4861825741	177.92051741	-81.9316518845	-174.868384894	-152.871579237	-77.7335141819	-0.390546203358	1.0	-0.460495804964	-0.982845528097	-0.859212762318	-0.436900225523							101	67	17	0	0	24700	10	286
level	level	80	100	10	-1	4	0	100	1511052196.27	10009	G4_T9_R1	4	test	9	1	-69.4861825741	177.92051741	-81.9316518845	-174.868384894	-152.871579237	-77.7335141819	-0.390546203358	1.0	-0.460495804964	-0.982845528097	-0.859212762318	-0.436900225523							102	84	9	0	0	23580	10	288
level	level	80	100	10	-1	4	0	100	1511052196.27	10010	G4_T10_R1	4	test	10	1	-69.4861825741	177.92051741	-81.9316518845	-174.868384894	-152.871579237	-77.7335141819	-0.390546203358	1.0	-0.460495804964	-0.982845528097	-0.859212762318	-0.436900225523							97	67	15	0	0	22700	9	277
level	level	80	100	10	-1	4	0	100	1511052196.27	NIL	G4	4	result	0	0	-69.4861825741	177.92051741	-81.9316518845	-174.868384894	-152.871579237	-77.7335141819	-0.390546203358	1.0	-0.460495804964	-0.982845528097	-0.859212762318	-0.436900225523	25.95840771	95.4635690642	40.0502879042	53.9428413179	46.7029706224	34.3667824704	104.1	74.9	14.0	0.4	0.0	25768.0	10.1	292.7
level	level	80	100	10	-1	4	0	100	1511052196.27	41880	G5_1	5	search	1	1	-86.6792463412	93.2518742381	-84.901146709	-114.375985976	-190.31703036	-76.4922442112	-0.455446610201	0.48998176391	-0.446103780351	-0.600976096355	-1.0	-0.401920122789							101	89	6	0	0	23260	10	284
level	level	80	100	10	-1	4	0	100	1511052196.27	10934	G5_2	5	search	2	1	-55.0679138032	211.54471425	-87.2047165384	-199.073545915	-166.053758306	-38.4580163072	-0.260313352656	1.0	-0.412228293424	-0.941047128597	-0.784958200891	-0.181796158053							100	56	16	4	0	27220	10	283
level	level	80	100	10	-1	4	0	100	1511052196.27	48767	G5_3	5	search	3	1	-63.8321621958	299.020947297	-28.7518056153	-177.014898039	-107.996765952	-66.2764978321	-0.213470537007	1.0	-0.0961531487183	-0.591981597405	-0.361167894516	-0.221644999895							103	56	22	1	0	27440	10	287
level	level	80	100	10	-1	4	0	100	1511052196.27	32151	G5_4	5	search	4	1	-61.2992313361	139.300613393	-44.3897686136	-108.766668921	-150.446608471	-99.1158695307	-0.407448409499	0.925913949196	-0.295053302063	-0.72295859658	-1.0	-0.658810926599							92	73	8	1	0	20440	9	268
level	level	80	100	10	-1	4	0	100	1511052196.27	16641	G5_5	5	search	5	1	-141.323055901	89.9929208636	-81.7117906648	-81.6149314183	-223.430565936	-107.616373987	-0.632514424825	0.402778019589	-0.365714468486	-0.365280959104	-1.0	-0.481654663212							90	70	10	0	0	18980	9	263
level	level	80	100	10	-1	4	0	100	1511052196.27	78092	G5_6	5	search	6	1	-94.0739183683	135.558989079	-38.0306771668	-262.023322235	-141.124915857	-44.1114962573	-0.359028797764	0.517354668747	-0.145142336348	-1.0	-0.53859677319	-0.168349503705							91	54	17	1	0	20900	9	260
level	level	80	100	10	-1	4	0	100	1511052196.27	24126	G5_7	5	search	7	1	-81.4605649936	98.3694633065	-67.1798888268	-70.7005090348	-171.492638687	-102.68992279	-0.47500910603	0.573607497438	-0.391736282916	-0.412265561811	-1.0	-0.598800762389							90	76	7	0	0	18540	9	259
level	level	80	100	10	-1	4	0	100	1511052196.27	96866	G5_8	5	search	8	1	-120.278654106	88.281994154	-105.937156349	-173.196356258	-127.974656647	-76.0888331205	-0.694464114053	0.509722006059	-0.611659267191	-1.0	-0.738899243679	-0.439321211857							104	77	12	1	0	27080	10	288
level	level	80	100	10	-1	4	0	100	1511052196.27	7369	G5_9	5	search	9	1	-47.6452059684	155.596451975	-53.3918356008	-180.507112008	-170.577943474	-76.5997740084	-0.263951959778	0.861996240722	-0.295787988666	-1.0	-0.944992923416	-0.424358758811							101	52	23	1	0	26520	10	283
level	level	80	100	10	-1	4	0	100	1511052196.27	19051	G5_10	5	search	10	1	-97.8072043534	195.267968209	-59.8683547049	-184.36905649	-143.432799613	-65.7003775538	-0.500887089933	1.0	-0.306595880799	-0.944184845987	-0.734543411952	-0.336462647491							100	65	16	1	0	24100	10	279
level	level	80	100	10	-1	4	0	100	1511052196.27	12642	G5_11	5	search	11	1	-39.0636303492	262.436238499	-84.0290662363	-200.887086401	-164.361591805	-46.9522560024	-0.148849985706	1.0	-0.320188502613	-0.765470072083	-0.626291524165	-0.178909194367							101	70	14	1	0	24240	10	283
level	level	80	100	10	-1	4	0	100	1511052196.27	61624	G5_12	5	search	12	1	-21.4884567497	44.3527751039	-72.1848156685	-219.8689394	-79.3298436359	-82.1507807219	-0.0977330259035	0.201723696057	-0.328308381646	-1.0	-0.360805140792	-0.373635225358							103	55	21	2	0	26860	10	288
level	level	80	100	10	-1	4	0	100	1511052196.27	65952	G5_13	5	search	13	1	-7.07837955274	-8.38267573828	33.0103302559	-152.641596396	-192.647617274	-111.281917223	-0.0367426270458	-0.0435129998331	0.17135083591	-0.792335760786	-1.0	-0.577644918728							0	0	0	0	0	0	0	27
level	level	80	100	10	-1	4	0	100	1511052196.27	11152	G5_14	5	search	14	1	-122.350836508	146.57395024	-88.8563840288	-230.477461196	-156.989132694	-32.5758828411	-0.530858140633	0.635957848021	-0.385531772034	-1.0	-0.681147440097	-0.14134086115							97	60	11	1	3	40820	9	274
level	level	80	100	10	-1	4	0	100	1511052196.27	38907	G5_15	5	search	15	1	-41.2605443628	252.781687119	-72.7977526252	-216.257659817	-168.588101707	-37.0598317775	-0.163226002774	1.0	-0.287986655421	-0.855511577131	-0.666931626371	-0.146608056145							117	57	22	4	1	43180	11	323
level	level	80	100	10	-1	4	0	100	1511052196.27	30177	G5_16	5	search	16	1	-105.146446829	169.932117672	-122.465004638	-203.123196472	-194.64660504	-84.9347240652	-0.517648642083	0.83659631506	-0.602909991398	-1.0	-0.958268717807	-0.418143892673							103	82	9	1	0	25740	10	291
level	level	80	100	10	-1	4	0	100	1511052196.27	29451	G5_17	5	search	17	1	-76.3368398467	-68.8232839806	-128.403642072	-190.141562882	-232.261150071	-59.8456573038	-0.32866813853	-0.296318536094	-0.552841669957	-0.818654186563	-1.0	-0.257665379188							108	70	16	2	0	30920	10	306
level	level	80	100	10	-1	4	0	100	1511052196.27	12458	G5_18	5	search	18	1	-55.2947123427	218.367035578	-106.658418104	-127.399813829	-96.9409735749	-112.993709894	-0.253219137203	1.0	-0.488436442899	-0.583420540063	-0.443935932538	-0.517448568163							101	76	11	1	0	24800	10	287
level	level	80	100	10	-1	4	0	100	1511052196.27	9232	G5_19	5	search	19	1	-94.6282196205	320.135106398	-47.1584732716	-129.18735385	-149.864132418	-23.5153624685	-0.295588386682	1.0	-0.147308034418	-0.403540103127	-0.468127766755	-0.073454494676							101	67	14	2	0	25960	10	288
level	level	80	100	10	-1	4	0	100	1511052196.27	83635	G5_20	5	search	20	1	-100.259545409	149.513439731	-166.560260858	-186.160531861	-151.976044456	-59.0801557921	-0.538564992304	0.803142525627	-0.894713069375	-1.0	-0.816370918885	-0.317361339707							103	77	10	2	0	26500	10	289
level	level	80	100	10	-1	4	0	100	1511052196.27	25790	G5_21	5	search	21	1	-63.0292862784	138.875380268	-99.1945736643	-228.152116993	-226.454860158	-77.5600589796	-0.276259923024	0.608696435071	-0.434773847254	-1.0	-0.992560854319	-0.339948890248							101	64	14	3	0	25540	10	283
level	level	80	100	10	-1	4	0	100	1511052196.27	81746	G5_22	5	search	22	1	-57.517129311	194.019631824	-31.7523608594	-191.291213781	-97.6352053859	-90.5602550856	-0.296450048741	1.0	-0.163655402089	-0.985937412532	-0.503223330897	-0.466758205003							120	60	30	0	0	34980	12	332
level	level	80	100	10	-1	4	0	100	1511052196.27	81341	G5_23	5	search	23	1	-114.395640159	-71.3769612364	-44.0050733138	-166.615179452	-144.531024401	-66.4481804205	-0.68658594334	-0.428394108334	-0.264112030239	-1.0	-0.867454123181	-0.398812284924							100	59	19	1	0	25480	10	281
level	level	80	100	10	-1	4	0	100	1511052196.27	86064	G5_24	5	search	24	1	-48.9216939814	89.4883301981	-29.3968225632	-203.363658774	-95.0904850596	-16.6116631568	-0.240562617118	0.440040913591	-0.144552978347	-1.0	-0.467588386406	-0.0816845214971							92	48	17	2	1	23220	9	263
level	level	80	100	10	-1	4	0	100	1511052196.27	43531	G5_25	5	search	25	1	-38.9668791084	180.247531359	-26.6889297944	-184.529258908	-229.749908494	-46.1856691893	-0.169605634944	0.784537989766	-0.116165137864	-0.803174460951	-1.0	-0.201025843675							118	56	22	6	0	39040	11	321
level	level	80	100	10	-1	4	0	100	1511052196.27	60837	G5_26	5	search	26	1	-74.3228143836	47.69324654	-91.9811213867	-139.489665734	-124.0618995	-134.119299085	-0.532819503096	0.341912401101	-0.659411727045	-1.0	-0.889398500218	-0.961499895914							81	69	6	0	0	15320	8	241
level	level	80	100	10	-1	4	0	100	1511052196.27	29804	G5_27	5	search	27	1	-60.2865790782	47.1034091739	-50.4476770336	-190.344569556	-167.39887528	-72.794310371	-0.316723399144	0.247463898149	-0.265033445143	-1.0	-0.879451805065	-0.382434395375							104	78	13	0	0	25320	10	292
level	level	80	100	10	-1	4	0	100	1511052196.27	37248	G5_28	5	search	28	1	-90.6820663232	133.78911023	-13.5075633708	-220.384556756	-132.423119209	-111.472482114	-0.411471963634	0.607071167777	-0.0612908797678	-1.0	-0.60087295207	-0.505808953926							93	59	17	0	0	20760	9	263
level	level	80	100	10	-1	4	0	100	1511052196.27	84430	G5_29	5	search	29	1	-95.465107427	156.785012778	-78.0639389672	-258.340534759	-76.6071156481	14.2835122955	-0.369532050075	0.606892808843	-0.302174565985	-1.0	-0.296535407112	0.0552894740611							90	29	9	9	4	45740	9	258
level	level	80	100	10	-1	4	0	100	1511052196.27	16137	G5_30	5	search	30	1	-45.6671527441	155.22923702	-20.6329924511	-90.7067824337	-145.464968427	-111.301218406	-0.294191697524	1.0	-0.132919499234	-0.584340837946	-0.937097747947	-0.717011953053							34	26	4	0	0	3220	3	119
level	level	80	100	10	-1	4	0	100	1511052196.27	20940	G5_31	5	search	31	1	-46.1361622098	114.654038863	-117.222045428	-166.289525207	-243.101745539	-50.0587535981	-0.189781287286	0.471629846212	-0.482193351462	-0.684032625261	-1.0	-0.205916882608							100	73	12	1	0	23960	10	281
level	level	80	100	10	-1	4	0	100	1511052196.27	71515	G5_32	5	search	32	1	-57.1184107642	178.970332447	17.2860586499	-144.579487395	-173.646627373	-77.488667359	-0.319150162952	1.0	0.0965861682965	-0.807840525396	-0.9702537007	-0.432969343574							101	43	20	6	0	29280	10	285
level	level	80	100	10	-1	4	0	100	1511052196.27	85764	G5_33	5	search	33	1	-5.7576390315	177.22989565	-100.28640046	-168.648711076	-178.961797723	-112.90935185	-0.0321724474428	0.990322504051	-0.560378816799	-0.942372691951	-1.0	-0.630913151782							100	66	17	0	0	24140	10	283
level	level	80	100	10	-1	4	0	100	1511052196.27	55200	G5_34	5	search	34	1	-40.0026060821	272.716124909	-38.7126205707	-201.198362574	-218.909038862	-85.8128922514	-0.146682217985	1.0	-0.141952077764	-0.737757485519	-0.802699286428	-0.314660133426							105	54	24	1	0	28300	10	293
level	level	80	100	10	-1	4	0	100	1511052196.27	82862	G5_35	5	search	35	1	-76.9241905889	12.2425029915	-72.1723599265	-127.068395297	-163.429823401	-52.6607701665	-0.470686371605	0.074909846543	-0.441610707425	-0.777510448537	-1.0	-0.322222523836							103	71	14	0	1	35340	10	291
level	level	80	100	10	-1	4	0	100	1511052196.27	17881	G5_36	5	search	36	1	-52.2353165825	191.423338432	-59.795001027	-87.3058999312	-85.452578717	-71.7484051825	-0.272878516332	1.0	-0.312370484795	-0.45608806453	-0.446406271132	-0.374815347858							101	83	9	0	0	23220	10	285
level	level	80	100	10	-1	4	0	100	1511052196.27	92722	G5_37	5	search	37	1	-111.497127071	158.548751758	-99.8466560896	-108.517285901	-186.792263341	-108.29241493	-0.596904417117	0.848797208847	-0.534533145559	-0.580951715882	-1.0	-0.579747859968							92	74	9	0	0	19840	9	263
level	level	80	100	10	-1	4	0	100	1511052196.27	59596	G5_38	5	search	38	1	-68.6878627622	62.5867241525	-108.449445555	-201.366100354	-178.151387866	-87.2855930231	-0.341109365685	0.310810628216	-0.538568534446	-1.0	-0.884713899473	-0.433467166865							102	72	12	2	0	26720	10	285
level	level	80	100	10	-1	4	0	100	1511052196.27	51689	G5_39	5	search	39	1	-68.4510021819	340.230044724	-64.8706576765	-172.577194116	-136.743913156	-113.072583202	-0.201190351186	1.0	-0.19066704626	-0.507236785205	-0.401916042621	-0.332341558178							98	67	14	1	0	24240	9	281
level	level	80	100	10	-1	4	0	100	1511052196.27	29420	G5_40	5	search	40	1	-41.5122955682	295.78840343	-93.5350186748	-203.890428284	-192.58498553	-92.1302058587	-0.140344567558	1.0	-0.316222737572	-0.689311771251	-0.651090385211	-0.311473353216							101	61	20	0	0	24580	10	283
level	level	80	100	10	-1	4	0	100	1511052196.27	34981	G5_41	5	search	41	1	-53.6823200399	212.572017017	-114.354124348	-171.613578995	-61.698877363	-95.2461508645	-0.252537096807	1.0	-0.537954740951	-0.807319709354	-0.290249291646	-0.448065329581							105	88	7	1	0	26540	10	298
level	level	80	100	10	-1	4	0	100	1511052196.27	43905	G5_42	5	search	42	1	-81.0334166255	199.341376815	-71.1999427718	-140.755514353	-153.118715754	-81.9639550064	-0.406505753699	1.0	-0.357175935621	-0.706102850305	-0.768123097175	-0.41117381808							101	67	17	0	0	24380	10	288
level	level	80	100	10	-1	4	0	100	1511052196.27	19021	G5_43	5	search	43	1	-10.4642304986	287.772692093	-82.4803952763	-155.109875853	-97.6007440851	-126.842622976	-0.0363628335355	1.0	-0.286616477319	-0.53900137197	-0.339159158485	-0.440773660814							7	5	1	0	0	300	0	50
level	level	80	100	10	-1	4	0	100	1511052196.27	95482	G5_44	5	search	44	1	-84.435536135	161.000441363	-114.005779105	-115.325553649	-221.558575899	-65.409088748	-0.381098026976	0.726672125914	-0.514562700372	-0.520519475179	-1.0	-0.295222554498							102	72	15	0	0	24520	10	288
level	level	80	100	10	-1	4	0	100	1511052196.27	77098	G5_45	5	search	45	1	-96.2041901348	312.235457375	-77.7428594662	-155.646331039	-174.637758255	-113.51514808	-0.30811423835	1.0	-0.248987927636	-0.498490249467	-0.559314306335	-0.363556237445							96	74	11	0	0	21580	9	274
level	level	80	100	10	-1	4	0	100	1511052196.27	42165	G5_46	5	search	46	1	-98.1761389421	251.394663631	-58.9890855564	-242.541369311	-64.1410272912	-30.31913279	-0.39052594643	1.0	-0.234647325859	-0.964783284607	-0.25514076697	-0.120603724646							95	47	21	2	0	23280	9	267
level	level	80	100	10	-1	4	0	100	1511052196.27	13039	G5_47	5	search	47	1	-86.6382021185	168.407946949	-109.707601128	-118.321234716	-113.936558589	-144.560901606	-0.51445435734	1.0	-0.651439573462	-0.702587002926	-0.676550962427	-0.858397149452							89	79	5	0	0	18160	8	260
level	level	80	100	10	-1	4	0	100	1511052196.27	90210	G5_48	5	search	48	1	-70.7677169011	307.575982367	-118.811743283	-206.131604706	-172.480627856	-21.3842057314	-0.230082064134	1.0	-0.386284203235	-0.670181082149	-0.560774045257	-0.0695249530438							108	72	15	2	0	28780	10	304
level	level	80	100	10	-1	4	0	100	1511052196.27	24334	G5_49	5	search	49	1	-57.6225775832	148.722303927	-16.4929163652	-186.981145208	-117.797460939	-57.3326762413	-0.308173198529	0.795386635171	-0.0882063073627	-1.0	-0.629996467335	-0.306622767647							102	55	22	1	0	26540	10	287
level	level	80	100	10	-1	4	0	100	1511052196.27	90193	G5_50	5	search	50	1	-74.2422098803	134.619079981	-89.782316779	-52.3083102491	-175.149286242	-51.4571659847	-0.423879602783	0.768596223648	-0.512604525574	-0.298649862476	-1.0	-0.293790326462							91	79	6	0	0	19040	9	261
level	level	80	100	10	-1	4	0	100	1511052196.27	65548	G5_51	5	search	51	1	-57.2942851316	184.103822342	-160.221155679	-153.295296505	-141.125084318	-85.4568939665	-0.31120638563	1.0	-0.870276095524	-0.832656783304	-0.766551625723	-0.464177727977							109	85	12	0	0	27560	10	303
level	level	80	100	10	-1	4	0	100	1511052196.27	64752	G5_52	5	search	52	1	-7.51092316721	320.915592885	-108.184226766	-179.164933952	-126.172266643	-43.1077005486	-0.0234046688093	1.0	-0.337111156841	-0.558293015126	-0.393163403216	-0.134327223433							113	80	15	1	0	30340	11	314
level	level	80	100	10	-1	4	0	100	1511052196.27	57375	G5_53	5	search	53	1	-54.1600232241	279.708064249	-74.0694149313	-220.35876523	-106.439457258	-100.586840949	-0.193630538932	1.0	-0.264809722702	-0.787816989907	-0.380537677895	-0.359613660833							93	60	15	1	0	21520	9	268
level	level	80	100	10	-1	4	0	100	1511052196.27	45037	G5_54	5	search	54	1	-97.7056653775	261.619381127	-211.603372156	-160.617963105	-155.038419526	-41.6912845532	-0.373464935804	1.0	-0.808821468978	-0.613937554676	-0.592610604223	-0.15935854742							91	74	7	1	0	19840	9	261
level	level	80	100	10	-1	4	0	100	1511052196.27	37313	G5_55	5	search	55	1	-38.9512585715	-12.7842486054	-76.1601090342	-205.171169113	-130.146201266	-56.3963043339	-0.189847622061	-0.0623101611239	-0.371202783332	-1.0	-0.634329871146	-0.27487441134							97	50	22	1	0	24700	9	278
level	level	80	100	10	-1	4	0	100	1511052196.27	10725	G5_56	5	search	56	1	-87.2072714811	190.835438695	-67.8048480391	-188.331634458	-120.960698001	-100.724875543	-0.456976293698	1.0	-0.355305327474	-0.986879773201	-0.633848193123	-0.527810118663							101	75	13	0	0	23860	10	285
level	level	80	100	10	-1	4	0	100	1511052196.27	17243	G5_57	5	search	57	1	-93.8081338423	33.8565830313	-121.039411408	-187.333619337	-127.00105609	-131.326714796	-0.500754398352	0.180728814993	-0.646116868059	-1.0	-0.677940545531	-0.701031215113							99	76	10	1	0	23000	9	283
level	level	80	100	10	-1	4	0	100	1511052196.27	49823	G5_58	5	search	58	1	-55.841151782	148.288910236	-19.2665586938	-141.344302475	-65.0794004811	-41.804260183	-0.376569978788	1.0	-0.129925822931	-0.953168394391	-0.438868964494	-0.28191090026							99	61	13	4	0	27460	9	280
level	level	80	100	10	-1	4	0	100	1511052196.27	38552	G5_59	5	search	59	1	-72.4811214607	287.678549671	-157.287762893	-221.164564267	-203.991087767	-54.556724905	-0.25195177584	1.0	-0.546748317079	-0.768790598114	-0.709093841025	-0.189644743994							101	81	10	0	0	23620	10	285
level	level	80	100	10	-1	4	0	100	1511052196.27	32217	G5_60	5	search	60	1	-26.0108100036	271.79522798	-78.1003256817	-136.348464543	-112.214922848	-78.1580941557	-0.0957000245989	1.0	-0.287349878297	-0.501658787598	-0.412865684514	-0.287562422404							89	67	11	0	0	18760	8	259
level	level	80	100	10	-1	4	0	100	1511052196.27	1286	G5_61	5	search	61	1	-59.9426894099	42.8297102088	-83.6379533383	-242.125997421	-132.787664861	-103.202944701	-0.247568167187	0.176890175632	-0.345431528333	-1.0	-0.548423821792	-0.426236528916							100	73	12	1	0	23700	10	282
level	level	80	100	10	-1	4	0	100	1511052196.27	51247	G5_62	5	search	62	1	-41.5531509219	116.525863182	-39.6039670819	-318.189951043	-118.05156718	-138.761807716	-0.13059227919	0.366214780826	-0.124466429415	-1.0	-0.371009727971	-0.436097391702							42	18	12	0	0	5040	4	131
level	level	80	100	10	-1	4	0	100	1511052196.27	64734	G5_63	5	search	63	1	-79.9831569753	212.628099427	-71.4762537484	-209.975167318	-259.088764064	-6.3866780196	-0.30870947748	0.82067665186	-0.275875544069	-0.810437180001	-1.0	-0.0246505402991							97	55	13	4	1	35480	9	277
level	level	80	100	10	-1	4	0	100	1511052196.27	94882	G5_64	5	search	64	1	-65.5677034589	197.880110217	-26.458844941	-177.975075745	-125.145483028	-39.642174634	-0.331350651599	1.0	-0.133711492843	-0.899408614387	-0.632430833449	-0.200334306417							101	53	19	2	1	36460	10	285
level	level	80	100	10	-1	4	0	100	1511052196.27	34686	G5_65	5	search	65	1	-59.2031290733	58.7670636747	-65.5602766253	-228.9037009	-133.569416869	-41.094453572	-0.258637710271	0.256732693458	-0.286409858676	-1.0	-0.583517943765	-0.179527257141							94	65	13	1	0	21600	9	267
level	level	80	100	10	-1	4	0	100	1511052196.27	80527	G5_66	5	search	66	1	-61.6630324902	172.143801652	-31.4999492364	-196.565036576	-226.275957446	-83.5760916529	-0.272512524911	0.760769299552	-0.1392103235	-0.868696077101	-1.0	-0.369354714466							117	61	28	0	0	33320	11	324
level	level	80	100	10	-1	4	0	100	1511052196.27	1204	G5_67	5	search	67	1	-54.53007004	-30.4998889781	-116.668067434	-180.027677201	-275.08576013	-116.386544148	-0.198229344966	-0.110874110545	-0.42411525547	-0.654442007889	-1.0	-0.423091853583							101	74	12	1	0	25100	10	286
level	level	80	100	10	-1	4	0	100	1511052196.27	37016	G5_68	5	search	68	1	-74.8598203027	164.933824509	-78.4106003749	-187.642995495	-205.100035131	-79.8328886554	-0.364991747831	0.804162829145	-0.382304178177	-0.914885243072	-1.0	-0.389238785866							102	60	18	2	0	27020	10	289
level	level	80	100	10	-1	4	0	100	1511052196.27	51747	G5_69	5	search	69	1	-66.9111571117	150.209002791	-38.8102307499	-153.351715695	-123.731824253	-82.0687029319	-0.436324802814	0.979506503144	-0.253079860073	-1.0	-0.806849950731	-0.535166512876							101	70	14	1	0	25400	10	285
level	level	80	100	10	-1	4	0	100	1511052196.27	13562	G5_70	5	search	70	1	-71.6145844114	32.4808660521	-40.8749690179	-184.250409007	-146.218029109	-77.3515932978	-0.388680735079	0.176286534327	-0.221844658246	-1.0	-0.793583199608	-0.419817756252							112	54	29	0	0	30820	11	310
level	level	80	100	10	-1	4	0	100	1511052196.27	27973	G5_71	5	search	71	1	-64.1323873203	64.9299824574	-26.057643068	-158.630608914	-72.5517726186	-83.1366130843	-0.40428759468	0.409315597425	-0.164266173133	-1.0	-0.45736300904	-0.524089352324							102	58	19	2	0	26500	10	291
level	level	80	100	10	-1	4	0	100	1511052196.27	17376	G5_72	5	search	72	1	-41.9137651215	370.529133736	-73.1828428063	-186.757399264	-194.396619138	-93.3794608261	-0.113118676253	1.0	-0.19750901115	-0.504028920428	-0.524645976358	-0.252016514557							100	68	16	0	0	23640	10	286
level	level	80	100	10	-1	4	0	100	1511052196.27	64440	G5_73	5	search	73	1	-41.4204492878	346.92425421	-19.2758304785	-227.755827787	-205.542878222	-64.1569755115	-0.119393351099	1.0	-0.0555620722524	-0.656500158243	-0.592471917796	-0.184930787435							104	59	21	1	0	26900	10	292
level	level	80	100	10	-1	4	0	100	1511052196.27	68262	G5_74	5	search	74	1	-112.902142316	143.971839835	-116.003502221	-129.486005588	-187.054325978	8.41419970871	-0.603579423923	0.769679284789	-0.620159419538	-0.692237428408	-1.0	0.0449826523109							101	68	10	3	1	36960	10	288
