session	optimize	depth	controllers	survivors	episodes	noise	initial_value	variance	session_seed	game_seed	name	generation	type	game_num	repetition	landing_height	eroded_cells	row_trans	col_trans	pits	cuml_wells	landing_height_norm	eroded_cells_norm	row_trans_norm	col_trans_norm	pits_norm	cuml_wells_norm	landing_height_var	eroded_cells_var	row_trans_var	col_trans_var	pits_var	cuml_wells_var	lines	l1	l2	l3	l4	score	level	eps
2017-05-31_18-51-59	score	80	100	10	500	4	0	100	1496256719.91	10002	G38_T2_R2	38	test	2	2	-152.396671185	-24.4408254856	-46.3726658686	-199.642268878	-217.526094872	3.83742372074	-0.700590295958	-0.112358131102	-0.213182082343	-0.917785376491	-1.0	0.0176412109223							175	77	18	14	5	116000	17	479
2017-05-31_18-51-59	score	80	100	10	500	4	0	100	1496256719.91	10002	G38_T2_R3	38	test	2	3	-152.396671185	-24.4408254856	-46.3726658686	-199.642268878	-217.526094872	3.83742372074	-0.700590295958	-0.112358131102	-0.213182082343	-0.917785376491	-1.0	0.0176412109223							175	77	18	14	5	116000	17	479
2017-05-31_18-51-59	score	80	100	10	500	4	0	100	1496256719.91	10003	G38_T3_R1	38	test	3	1	-152.396671185	-24.4408254856	-46.3726658686	-199.642268878	-217.526094872	3.83742372074	-0.700590295958	-0.112358131102	-0.213182082343	-0.917785376491	-1.0	0.0176412109223							193	99	20	10	6	151600	19	500
2017-05-31_18-51-59	score	80	100	10	500	4	0	100	1496256719.91	10003	G38_T3_R2	38	test	3	2	-152.396671185	-24.4408254856	-46.3726658686	-199.642268878	-217.526094872	3.83742372074	-0.700590295958	-0.112358131102	-0.213182082343	-0.917785376491	-1.0	0.0176412109223							193	99	20	10	6	151600	19	500
2017-05-31_18-51-59	score	80	100	10	500	4	0	100	1496256719.91	10003	G38_T3_R3	38	test	3	3	-152.396671185	-24.4408254856	-46.3726658686	-199.642268878	-217.526094872	3.83742372074	-0.700590295958	-0.112358131102	-0.213182082343	-0.917785376491	-1.0	0.0176412109223							193	99	20	10	6	151600	19	500
2017-05-31_18-51-59	score	80	100	10	500	4	0	100	1496256719.91	10004	G38_T4_R1	38	test	4	1	-152.396671185	-24.4408254856	-46.3726658686	-199.642268878	-217.526094872	3.83742372074	-0.700590295958	-0.112358131102	-0.213182082343	-0.917785376491	-1.0	0.0176412109223							198	95	26	9	6	208380	19	500
2017-05-31_18-51-59	score	80	100	10	500	4	0	100	1496256719.91	10004	G38_T4_R2	38	test	4	2	-152.396671185	-24.4408254856	-46.3726658686	-199.642268878	-217.526094872	3.83742372074	-0.700590295958	-0.112358131102	-0.213182082343	-0.917785376491	-1.0	0.0176412109223							198	95	26	9	6	208380	19	500
2017-05-31_18-51-59	score	80	100	10	500	4	0	100	1496256719.91	10004	G38_T4_R3	38	test	4	3	-152.396671185	-24.4408254856	-46.3726658686	-199.642268878	-217.526094872	3.83742372074	-0.700590295958	-0.112358131102	-0.213182082343	-0.917785376491	-1.0	0.0176412109223							198	95	26	9	6	208380	19	500
2017-05-31_18-51-59	score	80	100	10	500	4	0	100	1496256719.91	10005	G38_T5_R1	38	test	5	1	-152.396671185	-24.4408254856	-46.3726658686	-199.642268878	-217.526094872	3.83742372074	-0.700590295958	-0.112358131102	-0.213182082343	-0.917785376491	-1.0	0.0176412109223							177	54	23	11	11	187980	17	484
2017-05-31_18-51-59	score	80	100	10	500	4	0	100	1496256719.91	10005	G38_T5_R2	38	test	5	2	-152.396671185	-24.4408254856	-46.3726658686	-199.642268878	-217.526094872	3.83742372074	-0.700590295958	-0.112358131102	-0.213182082343	-0.917785376491	-1.0	0.0176412109223							177	54	23	11	11	187980	17	484
2017-05-31_18-51-59	score	80	100	10	500	4	0	100	1496256719.91	10005	G38_T5_R3	38	test	5	3	-152.396671185	-24.4408254856	-46.3726658686	-199.642268878	-217.526094872	3.83742372074	-0.700590295958	-0.112358131102	-0.213182082343	-0.917785376491	-1.0	0.0176412109223							177	54	23	11	11	187980	17	484
2017-05-31_18-51-59	score	80	100	10	500	4	0	100	1496256719.91	10006	G38_T6_R1	38	test	6	1	-152.396671185	-24.4408254856	-46.3726658686	-199.642268878	-217.526094872	3.83742372074	-0.700590295958	-0.112358131102	-0.213182082343	-0.917785376491	-1.0	0.0176412109223							198	90	28	12	4	169060	19	500
2017-05-31_18-51-59	score	80	100	10	500	4	0	100	1496256719.91	10006	G38_T6_R2	38	test	6	2	-152.396671185	-24.4408254856	-46.3726658686	-199.642268878	-217.526094872	3.83742372074	-0.700590295958	-0.112358131102	-0.213182082343	-0.917785376491	-1.0	0.0176412109223							198	90	28	12	4	169060	19	500
2017-05-31_18-51-59	score	80	100	10	500	4	0	100	1496256719.91	10006	G38_T6_R3	38	test	6	3	-152.396671185	-24.4408254856	-46.3726658686	-199.642268878	-217.526094872	3.83742372074	-0.700590295958	-0.112358131102	-0.213182082343	-0.917785376491	-1.0	0.0176412109223							198	90	28	12	4	169060	19	500
2017-05-31_18-51-59	score	80	100	10	500	4	0	100	1496256719.91	10007	G38_T7_R1	38	test	7	1	-152.396671185	-24.4408254856	-46.3726658686	-199.642268878	-217.526094872	3.83742372074	-0.700590295958	-0.112358131102	-0.213182082343	-0.917785376491	-1.0	0.0176412109223							187	94	27	9	3	148740	18	500
2017-05-31_18-51-59	score	80	100	10	500	4	0	100	1496256719.91	10007	G38_T7_R2	38	test	7	2	-152.396671185	-24.4408254856	-46.3726658686	-199.642268878	-217.526094872	3.83742372074	-0.700590295958	-0.112358131102	-0.213182082343	-0.917785376491	-1.0	0.0176412109223							187	94	27	9	3	148740	18	500
2017-05-31_18-51-59	score	80	100	10	500	4	0	100	1496256719.91	10007	G38_T7_R3	38	test	7	3	-152.396671185	-24.4408254856	-46.3726658686	-199.642268878	-217.526094872	3.83742372074	-0.700590295958	-0.112358131102	-0.213182082343	-0.917785376491	-1.0	0.0176412109223							187	94	27	9	3	148740	18	500
2017-05-31_18-51-59	score	80	100	10	500	4	0	100	1496256719.91	10008	G38_T8_R1	38	test	8	1	-152.396671185	-24.4408254856	-46.3726658686	-199.642268878	-217.526094872	3.83742372074	-0.700590295958	-0.112358131102	-0.213182082343	-0.917785376491	-1.0	0.0176412109223							192	67	27	9	11	205540	19	500
2017-05-31_18-51-59	score	80	100	10	500	4	0	100	1496256719.91	10008	G38_T8_R2	38	test	8	2	-152.396671185	-24.4408254856	-46.3726658686	-199.642268878	-217.526094872	3.83742372074	-0.700590295958	-0.112358131102	-0.213182082343	-0.917785376491	-1.0	0.0176412109223							192	67	27	9	11	205540	19	500
2017-05-31_18-51-59	score	80	100	10	500	4	0	100	1496256719.91	10008	G38_T8_R3	38	test	8	3	-152.396671185	-24.4408254856	-46.3726658686	-199.642268878	-217.526094872	3.83742372074	-0.700590295958	-0.112358131102	-0.213182082343	-0.917785376491	-1.0	0.0176412109223							192	67	27	9	11	205540	19	500
2017-05-31_18-51-59	score	80	100	10	500	4	0	100	1496256719.91	10009	G38_T9_R1	38	test	9	1	-152.396671185	-24.4408254856	-46.3726658686	-199.642268878	-217.526094872	3.83742372074	-0.700590295958	-0.112358131102	-0.213182082343	-0.917785376491	-1.0	0.0176412109223							192	69	35	7	8	164120	19	500
2017-05-31_18-51-59	score	80	100	10	500	4	0	100	1496256719.91	10009	G38_T9_R2	38	test	9	2	-152.396671185	-24.4408254856	-46.3726658686	-199.642268878	-217.526094872	3.83742372074	-0.700590295958	-0.112358131102	-0.213182082343	-0.917785376491	-1.0	0.0176412109223							192	69	35	7	8	164120	19	500
2017-05-31_18-51-59	score	80	100	10	500	4	0	100	1496256719.91	10009	G38_T9_R3	38	test	9	3	-152.396671185	-24.4408254856	-46.3726658686	-199.642268878	-217.526094872	3.83742372074	-0.700590295958	-0.112358131102	-0.213182082343	-0.917785376491	-1.0	0.0176412109223							192	69	35	7	8	164120	19	500
2017-05-31_18-51-59	score	80	100	10	500	4	0	100	1496256719.91	10010	G38_T10_R1	38	test	10	1	-152.396671185	-24.4408254856	-46.3726658686	-199.642268878	-217.526094872	3.83742372074	-0.700590295958	-0.112358131102	-0.213182082343	-0.917785376491	-1.0	0.0176412109223							196	72	23	14	9	206820	19	500
2017-05-31_18-51-59	score	80	100	10	500	4	0	100	1496256719.91	10010	G38_T10_R2	38	test	10	2	-152.396671185	-24.4408254856	-46.3726658686	-199.642268878	-217.526094872	3.83742372074	-0.700590295958	-0.112358131102	-0.213182082343	-0.917785376491	-1.0	0.0176412109223							196	72	23	14	9	206820	19	500
2017-05-31_18-51-59	score	80	100	10	500	4	0	100	1496256719.91	10010	G38_T10_R3	38	test	10	3	-152.396671185	-24.4408254856	-46.3726658686	-199.642268878	-217.526094872	3.83742372074	-0.700590295958	-0.112358131102	-0.213182082343	-0.917785376491	-1.0	0.0176412109223							196	72	23	14	9	206820	19	500
2017-05-31_18-51-59	score	80	100	10	500	4	0	100	1496256719.91	NIL	G38	38	result	0	0	-152.396671185	-24.4408254856	-46.3726658686	-199.642268878	-217.526094872	3.83742372074	-0.700590295958	-0.112358131102	-0.213182082343	-0.917785376491	-1.0	0.0176412109223	17.2351553652	24.4856873401	25.4461877325	28.8739497363	35.6438577828	9.02557356917	190.6	80.1	25.2	10.3	7.3	174002.0	18.5	496.3
2017-05-31_18-51-59	score	80	100	10	500	4	0	100	1496256719.91	3973	G39_1	39	search	1	1	-125.12635727	-31.2908736997	-43.3437535323	-165.67953748	-144.23126051	-1.57082803142	-0.755231208232	-0.188863840252	-0.26161199018	-1.0	-0.870543597015	-0.00948112274647							196	119	26	3	4	147320	19	500
2017-05-31_18-51-59	score	80	100	10	500	4	0	100	1496256719.91	38465	G39_2	39	search	2	1	-176.509774073	-73.7974537817	-54.0304254458	-204.054326056	-151.292177153	-4.73273909171	-0.865013633796	-0.361655913933	-0.264784513468	-1.0	-0.741430873227	-0.0231935248969							199	116	27	7	2	114520	19	500
2017-05-31_18-51-59	score	80	100	10	500	4	0	100	1496256719.91	70734	G39_3	39	search	3	1	-150.356251966	-6.42625058231	-106.041791389	-172.583926068	-228.090247105	-1.07424178297	-0.659196321957	-0.0281741576586	-0.46491155468	-0.756647547445	-1.0	-0.00470972256205							194	138	23	2	1	97820	19	500
2017-05-31_18-51-59	score	80	100	10	500	4	0	100	1496256719.91	14903	G39_4	39	search	4	1	-148.119180183	-26.6868221642	-48.6896768702	-183.079597578	-293.047561485	12.3686425244	-0.505444165555	-0.0910665218608	-0.166149401222	-0.624743630864	-1.0	0.0422069457317							38	13	6	3	1	8020	3	134
2017-05-31_18-51-59	score	80	100	10	500	4	0	100	1496256719.91	65196	G39_5	39	search	5	1	-156.182452085	-69.4351109868	-35.7007705381	-211.676700924	-321.90571672	-3.62392252658	-0.485180734521	-0.215700148771	-0.110904431589	-0.65757359975	-1.0	-0.0112577141019							124	57	24	5	1	56200	12	351
2017-05-31_18-51-59	score	80	100	10	500	4	0	100	1496256719.91	52457	G39_6	39	search	6	1	-138.746579775	-11.3667210021	-51.0069725666	-156.564451863	-191.152086106	26.990745103	-0.725843921464	-0.0594642791172	-0.266839737958	-0.819056987827	-1.0	0.141200369051							6	2	0	0	1	1280	0	55
2017-05-31_18-51-59	score	80	100	10	500	4	0	100	1496256719.91	97778	G39_7	39	search	7	1	-150.94744161	-40.6930711573	-81.2874277597	-159.722509591	-223.637682011	-2.50115521172	-0.674964255812	-0.181959814604	-0.363478225265	-0.714202133354	-1.0	-0.0111839614381							191	120	18	9	2	132220	19	500
2017-05-31_18-51-59	score	80	100	10	500	4	0	100	1496256719.91	61446	G39_8	39	search	8	1	-175.904499227	-19.3063697205	-40.9954192768	-199.558673271	-199.025761491	9.1088613286	-0.881467572136	-0.0967453301025	-0.205430406029	-1.0	-0.997329548391	0.0456450284985							19	10	3	1	0	1320	1	83
2017-05-31_18-51-59	score	80	100	10	500	4	0	100	1496256719.91	61718	G39_9	39	search	9	1	-141.11931572	-18.713778428	-49.0403583292	-188.097401802	-314.313244303	0.0319463866222	-0.448976676223	-0.0595386251366	-0.156023836787	-0.598439312409	-1.0	0.000101638690705							189	72	26	11	8	176660	18	500
2017-05-31_18-51-59	score	80	100	10	500	4	0	100	1496256719.91	48768	G39_10	39	search	10	1	-156.827837313	-55.1563354845	-82.1582719536	-232.631729042	-228.314260873	8.50923994786	-0.674146377016	-0.237097216754	-0.353168814468	-1.0	-0.981440759663	0.0365781571709							195	87	27	14	3	162720	19	500
2017-05-31_18-51-59	score	80	100	10	500	4	0	100	1496256719.91	31854	G39_11	39	search	11	1	-157.863135042	-4.87606078923	-15.0620047069	-227.29384455	-222.948216933	17.5651537776	-0.694533260915	-0.0214526741755	-0.0662666634754	-1.0	-0.980881014945	0.0772794961179							2	0	1	0	0	100	0	45
2017-05-31_18-51-59	score	80	100	10	500	4	0	100	1496256719.91	44104	G39_12	39	search	12	1	-120.140284413	-25.6076032254	-47.9808619183	-185.725971089	-201.661084041	9.31328899541	-0.595753439413	-0.126983365914	-0.237928215781	-0.920980723535	-1.0	0.0461828767792							43	29	4	2	0	5460	4	145
2017-05-31_18-51-59	score	80	100	10	500	4	0	100	1496256719.91	20332	G39_13	39	search	13	1	-148.810943053	-22.9628165717	-59.0982207725	-226.805207702	-241.05001505	4.90978130111	-0.617344674392	-0.0952616267913	-0.245169952636	-0.940905179596	-1.0	0.0203683094568							198	95	24	13	4	167480	19	500
2017-05-31_18-51-59	score	80	100	10	500	4	0	100	1496256719.91	61488	G39_14	39	search	14	1	-189.188753696	-30.2416403637	-57.027921457	-242.920151051	-180.822258743	9.13949058093	-0.778810456349	-0.124492102581	-0.234759945646	-1.0	-0.744369118665	0.0376234352787							193	71	26	14	7	168780	19	500
2017-05-31_18-51-59	score	80	100	10	500	4	0	100	1496256719.91	10388	G39_15	39	search	15	1	-150.95306635	10.6718006334	-67.3956472379	-126.924406632	-195.483247105	16.6194418073	-0.77220461899	0.054591893635	-0.344764312215	-0.64928534036	-1.0	0.0850172178609							101	53	11	6	2	42220	10	296
2017-05-31_18-51-59	score	80	100	10	500	4	0	100	1496256719.91	51765	G39_16	39	search	16	1	-146.070173988	5.27823179301	-41.0798861252	-236.890738598	-173.82417777	9.83730727617	-0.616614118613	0.0222812923133	-0.17341279937	-1.0	-0.733773632512	0.0415267702502							84	28	7	6	6	43680	8	253
2017-05-31_18-51-59	score	80	100	10	500	4	0	100	1496256719.91	85865	G39_17	39	search	17	1	-155.49782237	-37.6198322336	-47.2450223687	-210.059232183	-186.169807071	9.53812968067	-0.740257025385	-0.17909154405	-0.22491285852	-1.0	-0.886272910439	0.045406857778							48	19	8	3	1	11680	4	163
2017-05-31_18-51-59	score	80	100	10	500	4	0	100	1496256719.91	20857	G39_18	39	search	18	1	-107.740902847	-19.3270225815	-57.3458346164	-195.574823036	-228.432785379	15.4467450526	-0.471652537388	-0.0846070433781	-0.251040298446	-0.856159166081	-1.0	0.0676205257795							8	6	1	0	0	340	0	63
2017-05-31_18-51-59	score	80	100	10	500	4	0	100	1496256719.91	29231	G39_19	39	search	19	1	-138.033762211	-45.696567925	-11.3800121769	-182.600920079	-210.488630803	18.0344153891	-0.655777757138	-0.217097558907	-0.0540647356273	-0.867509657801	-1.0	0.0856788099212							0	0	0	0	0	0	0	37
2017-05-31_18-51-59	score	80	100	10	500	4	0	100	1496256719.91	15801	G39_20	39	search	20	1	-161.353829578	0.768363065991	-38.4040412544	-194.415057495	-197.667859098	2.37333551487	-0.816287636815	0.0038871421459	-0.19428571458	-0.98354410465	-1.0	0.0120066839682							198	95	26	13	3	123840	19	500
2017-05-31_18-51-59	score	80	100	10	500	4	0	100	1496256719.91	69161	G39_21	39	search	21	1	-175.708113859	-20.6371242913	-75.9474633601	-189.06552118	-235.83492013	6.81052229905	-0.745047059877	-0.0875066520259	-0.322036547083	-0.80168586177	-1.0	0.028878345477							199	103	28	8	4	143360	19	500
2017-05-31_18-51-59	score	80	100	10	500	4	0	100	1496256719.91	99555	G39_22	39	search	22	1	-170.325584841	-18.5335289976	-88.3872785346	-183.782825359	-266.113289406	17.9717000293	-0.640049150574	-0.0696452591264	-0.33214154292	-0.690618742753	-1.0	0.0675340193248							81	35	15	4	1	20260	8	242
2017-05-31_18-51-59	score	80	100	10	500	4	0	100	1496256719.91	54047	G39_23	39	search	23	1	-144.117832112	3.03595619793	-69.5851498338	-167.048930795	-176.076705975	-2.59823808599	-0.818494594805	0.017242236451	-0.395197930631	-0.948728168609	-1.0	-0.0147562851747							190	103	27	11	0	95980	19	500
2017-05-31_18-51-59	score	80	100	10	500	4	0	100	1496256719.91	69026	G39_24	39	search	24	1	-143.279611086	31.9478347977	-56.8550646222	-213.667549779	-284.024446017	7.0651194235	-0.504462249976	0.112482693817	-0.200176658804	-0.752285772496	-1.0	0.0248750398868							14	5	1	1	1	3000	1	74
2017-05-31_18-51-59	score	80	100	10	500	4	0	100	1496256719.91	89554	G39_25	39	search	25	1	-141.019716534	-4.51921213811	-16.8534318542	-218.925337302	-226.605796164	6.15450095326	-0.622312928095	-0.019943056244	-0.0743733485175	-0.966106520696	-1.0	0.027159503673							14	7	2	1	0	1120	1	76
2017-05-31_18-51-59	score	80	100	10	500	4	0	100	1496256719.91	75067	G39_26	39	search	26	1	-158.741732087	-28.7700105197	-42.2977447859	-239.089755443	-267.170005617	8.32507726646	-0.594160005798	-0.107684283096	-0.158317714925	-0.894897445134	-1.0	0.0311602241697							196	72	27	14	7	183500	19	500
2017-05-31_18-51-59	score	80	100	10	500	4	0	100	1496256719.91	66014	G39_27	39	search	27	1	-154.405332414	18.9913951632	-54.6294296891	-190.026535485	-177.085642695	11.956589684	-0.812546163719	0.0999407536149	-0.287483164125	-1.0	-0.931899548884	0.0629206318659							16	5	2	1	1	2340	1	80
2017-05-31_18-51-59	score	80	100	10	500	4	0	100	1496256719.91	96556	G39_28	39	search	28	1	-153.746876526	-26.6047598072	-60.2822555388	-212.47294198	-271.514725526	-1.50915385012	-0.566256125623	-0.0979864342738	-0.222022048424	-0.782546661392	-1.0	-0.0055582762489							198	107	30	5	4	140900	19	500
2017-05-31_18-51-59	score	80	100	10	500	4	0	100	1496256719.91	66747	G39_29	39	search	29	1	-153.99802943	-20.2638875023	-42.3971189172	-197.333188838	-256.649411725	3.34494348969	-0.600032660876	-0.0789555189942	-0.165194685748	-0.768882295549	-1.0	0.0130331235408							58	14	13	2	3	21780	5	186
2017-05-31_18-51-59	score	80	100	10	500	4	0	100	1496256719.91	96727	G39_30	39	search	30	1	-151.233852955	-39.1085033077	-59.6759458173	-185.73826826	-215.437641464	-6.76021689575	-0.701984351142	-0.181530502478	-0.27699869629	-0.862143992099	-1.0	-0.0313789960279							196	101	23	7	7	185540	19	500
2017-05-31_18-51-59	score	80	100	10	500	4	0	100	1496256719.91	96764	G39_31	39	search	31	1	-145.805363843	-9.61170515568	-70.3285116426	-194.556301703	-220.889734166	-2.24455879714	-0.660082119222	-0.0435135892212	-0.318387415822	-0.880784715675	-1.0	-0.0101614446032							198	92	30	10	4	148040	19	500
2017-05-31_18-51-59	score	80	100	10	500	4	0	100	1496256719.91	46390	G39_32	39	search	32	1	-147.986783868	23.0488892357	6.7251888319	-159.046580994	-239.180428026	7.44681515691	-0.618724471266	0.0963661175201	0.0281176385853	-0.664964864837	-1.0	0.031134717913							8	0	0	0	2	2400	0	59
2017-05-31_18-51-59	score	80	100	10	500	4	0	100	1496256719.91	20555	G39_33	39	search	33	1	-142.556359286	-62.9788247054	-34.2419099069	-163.134651444	-120.812306036	17.86951565	-0.873857013358	-0.386054245054	-0.209899672472	-1.0	-0.740568021368	0.10953844258							7	0	0	1	1	1500	0	58
2017-05-31_18-51-59	score	80	100	10	500	4	0	100	1496256719.91	47310	G39_34	39	search	34	1	-161.174252084	-8.89830415463	-24.8883451101	-194.20419858	-254.426370448	2.03091940223	-0.633480923383	-0.0349739853576	-0.0978214053296	-0.763302161792	-1.0	0.00798234632147							34	19	6	1	0	3920	3	126
2017-05-31_18-51-59	score	80	100	10	500	4	0	100	1496256719.91	86240	G39_35	39	search	35	1	-140.967065655	3.88515040321	-24.9592038006	-183.182883246	-251.789424795	2.51685807768	-0.559860946385	0.0154301571894	-0.0991272918669	-0.727524134086	-1.0	0.00999588477447							155	73	15	8	7	117100	15	430
2017-05-31_18-51-59	score	80	100	10	500	4	0	100	1496256719.91	64240	G39_36	39	search	36	1	-179.936946402	10.347369545	-27.4997352262	-202.388915328	-197.396122075	-3.54498299191	-0.8890652243	0.0511261673016	-0.135875698438	-1.0	-0.975330698102	-0.0175156973699							197	111	28	6	3	123480	19	500
2017-05-31_18-51-59	score	80	100	10	500	4	0	100	1496256719.91	45961	G39_37	39	search	37	1	-170.571229517	-5.86103282651	-90.0443364375	-209.288561579	-194.861003443	6.98227590161	-0.81500502574	-0.0280045540105	-0.430240122815	-1.0	-0.931063800014	0.0333619565682							198	106	28	8	3	142360	19	500
2017-05-31_18-51-59	score	80	100	10	500	4	0	100	1496256719.91	35029	G39_38	39	search	38	1	-125.747351492	-29.6835254904	-40.9698815333	-194.790519515	-232.782771849	21.0485709123	-0.54019182989	-0.127515989498	-0.176000488386	-0.83679096167	-1.0	0.0904215150679							0	0	0	0	0	0	0	43
2017-05-31_18-51-59	score	80	100	10	500	4	0	100	1496256719.91	6220	G39_39	39	search	39	1	-146.228537171	17.7049569712	-70.0336772324	-222.33660753	-200.902077383	-6.05187388795	-0.657689882002	0.079631317433	-0.314989411822	-1.0	-0.903594237651	-0.0272194217371							196	108	24	8	4	143140	19	500
2017-05-31_18-51-59	score	80	100	10	500	4	0	100	1496256719.91	708	G39_40	39	search	40	1	-176.793957372	-2.56536591468	-25.8780540908	-216.622317509	-221.248932807	4.62619315848	-0.79907258819	-0.0115949301185	-0.116963520513	-0.979088643554	-1.0	0.0209094484651							48	25	10	1	0	6820	4	159
2017-05-31_18-51-59	score	80	100	10	500	4	0	100	1496256719.91	82492	G39_41	39	search	41	1	-153.281009375	-72.4676371924	-31.7571756056	-221.534998458	-236.660590997	-5.25617360502	-0.647682864011	-0.306209144865	-0.134188693909	-0.936087404857	-1.0	-0.0222097544119							146	67	28	5	2	77080	14	407
2017-05-31_18-51-59	score	80	100	10	500	4	0	100	1496256719.91	2615	G39_42	39	search	42	1	-171.071427151	-68.0416680462	-55.1736379811	-186.450684987	-200.368148948	3.67031801414	-0.853785534521	-0.339583254142	-0.275361320004	-0.930540537335	-1.0	0.018317871545							131	54	24	7	2	66360	13	369
2017-05-31_18-51-59	score	80	100	10	500	4	0	100	1496256719.91	60850	G39_43	39	search	43	1	-152.528356889	-16.7895069917	-73.0146712002	-182.066664837	-199.9641899	13.9598154811	-0.762778360292	-0.0839625684985	-0.365138734273	-0.910496349013	-1.0	0.0698115772032							198	99	20	9	8	157240	19	500
2017-05-31_18-51-59	score	80	100	10	500	4	0	100	1496256719.91	20677	G39_44	39	search	44	1	-138.445740704	13.2545693986	-44.3443258596	-213.195683761	-221.34430681	2.32985769521	-0.625476854134	0.0598821338107	-0.200340937152	-0.963185757221	-1.0	0.0105259436251							190	94	32	8	2	109980	19	500
2017-05-31_18-51-59	score	80	100	10	500	4	0	100	1496256719.91	75176	G39_45	39	search	45	1	-138.276828176	-16.0831150953	2.68245362562	-196.025529662	-253.570598818	9.60378711352	-0.545318853293	-0.0634265769388	0.010578724971	-0.7730609565	-1.0	0.0378742139597							6	2	2	0	0	280	0	46
2017-05-31_18-51-59	score	80	100	10	500	4	0	100	1496256719.91	75287	G39_46	39	search	46	1	-164.932177186	-2.71353565563	-14.1569671667	-201.011154334	-240.81650111	-6.47727891625	-0.68488735791	-0.0112680636216	-0.0587873634136	-0.834706730673	-1.0	-0.0268971556617							141	87	17	4	2	67980	14	393
2017-05-31_18-51-59	score	80	100	10	500	4	0	100	1496256719.91	22477	G39_47	39	search	47	1	-152.547648586	-19.8574859683	-42.6747664216	-211.46365381	-204.804463274	-7.36885142777	-0.721389448437	-0.0939049600748	-0.201806625643	-1.0	-0.968509053845	-0.0348468935206							196	102	31	4	5	134560	19	500
2017-05-31_18-51-59	score	80	100	10	500	4	0	100	1496256719.91	7812	G39_48	39	search	48	1	-158.632427279	-10.5681209895	12.8809584396	-231.648265043	-249.12191222	5.40405952222	-0.636766255788	-0.0424214831016	0.0517054414233	-0.929859051653	-1.0	0.021692429518							25	9	5	2	0	2840	2	104
2017-05-31_18-51-59	score	80	100	10	500	4	0	100	1496256719.91	48031	G39_49	39	search	49	1	-185.011067354	-29.7053082641	-55.3966389336	-197.95673375	-192.109563037	14.0327641833	-0.934603556292	-0.1500595999	-0.27984215482	-1.0	-0.970462380329	0.0708880365799							8	3	1	1	0	520	0	63
2017-05-31_18-51-59	score	80	100	10	500	4	0	100	1496256719.91	69024	G39_50	39	search	50	1	-157.256171926	6.25212431298	-65.4811527692	-214.154987279	-225.712202119	-4.6913957386	-0.696710990589	0.0276995406287	-0.290109051059	-0.948796676778	-1.0	-0.0207848565322							195	86	36	7	4	149500	19	500
2017-05-31_18-51-59	score	80	100	10	500	4	0	100	1496256719.91	94551	G39_51	39	search	51	1	-149.811192796	-40.7202922244	-33.3361225982	-209.49654249	-250.267364812	-1.32389490391	-0.598604587974	-0.162707160221	-0.133202036244	-0.837090935318	-1.0	-0.00528992225936							199	84	31	7	8	205060	19	500
2017-05-31_18-51-59	score	80	100	10	500	4	0	100	1496256719.91	80089	G39_52	39	search	52	1	-130.655195087	-5.99812733928	-28.8329596015	-207.743009367	-268.306174955	1.46714638498	-0.486963056699	-0.0223555322209	-0.107462899825	-0.774275915946	-1.0	0.00546817972125							17	13	2	0	0	1020	1	84
2017-05-31_18-51-59	score	80	100	10	500	4	0	100	1496256719.91	27903	G39_53	39	search	53	1	-184.937001374	-27.6094000732	-58.7073644227	-223.113956654	-271.493630644	-3.03583314059	-0.681183573018	-0.10169446704	-0.216238459383	-0.821801808482	-1.0	-0.0111819681861							90	42	12	4	3	36380	9	266
2017-05-31_18-51-59	score	80	100	10	500	4	0	100	1496256719.91	54192	G39_54	39	search	54	1	-146.340380775	-3.7134500823	-87.5877460193	-249.463179035	-288.446082857	-10.1154527368	-0.507340503035	-0.0128739833993	-0.303653789131	-0.864852025599	-1.0	-0.0350687817862							38	15	7	3	0	5160	3	133
2017-05-31_18-51-59	score	80	100	10	500	4	0	100	1496256719.91	16547	G39_55	39	search	55	1	-172.269679501	-55.6247198293	-17.7076883281	-228.527062439	-174.498541633	5.02479877719	-0.753826166857	-0.243405394686	-0.0774861766443	-1.0	-0.763579331791	0.0219877625152							190	77	31	9	6	164680	19	500
2017-05-31_18-51-59	score	80	100	10	500	4	0	100	1496256719.91	43908	G39_56	39	search	56	1	-151.929825446	-6.25689799683	-65.8477878031	-166.332595305	-153.963762967	15.1044804916	-0.913409817042	-0.0376167881308	-0.395880240324	-1.0	-0.925637952589	0.0908089028727							41	17	10	0	1	5640	4	141
2017-05-31_18-51-59	score	80	100	10	500	4	0	100	1496256719.91	65966	G39_57	39	search	57	1	-168.568761859	11.9716664302	-64.3551042062	-203.789781937	-289.588000246	15.9830782421	-0.582098573545	0.0413403401384	-0.222229871927	-0.703723157603	-1.0	0.0551924742341							14	7	0	1	1	1820	1	78
2017-05-31_18-51-59	score	80	100	10	500	4	0	100	1496256719.91	76122	G39_58	39	search	58	1	-128.35081203	-16.0368989245	-5.9471182868	-236.85737252	-218.323500471	-15.8874305271	-0.541890719568	-0.0677069865037	-0.025108436455	-1.0	-0.921750917646	-0.0670759383933							196	98	30	10	2	127380	19	500
2017-05-31_18-51-59	score	80	100	10	500	4	0	100	1496256719.91	65768	G39_59	39	search	59	1	-158.28908156	-6.37815943792	-61.0857143439	-139.260098759	-196.509580087	21.7836224957	-0.805503128603	-0.0324572442479	-0.310853620047	-0.708668242521	-1.0	0.110852725277							67	30	4	3	5	36780	6	206
