session	optimize	depth	controllers	survivors	episodes	noise	initial_value	variance	session_seed	game_seed	name	generation	type	game_num	repetition	landing_height	eroded_cells	row_trans	col_trans	pits	cuml_wells	landing_height_norm	eroded_cells_norm	row_trans_norm	col_trans_norm	pits_norm	cuml_wells_norm	landing_height_var	eroded_cells_var	row_trans_var	col_trans_var	pits_var	cuml_wells_var	lines	l1	l2	l3	l4	score	level	eps
2017-06-01_16-57-56	score	80	100	10	700	4	0	100	1496336276.93	58351	G1_10	1	search	10	1	-235.640055106	-100.514342211	-192.417830863	-58.6560840717	17.7195765795	-57.0373840322	-1.0	-0.42655881304	-0.816575224348	-0.248922383104	0.0751976423174	-0.242053007527							51	49	1	0	0	6320	5	170
2017-06-01_16-57-56	score	80	100	10	700	4	0	100	1496336276.93	64104	G1_11	1	search	11	1	-17.7016459858	-226.751817979	73.5594598736	-72.3224845874	29.0704476691	-78.1865632715	-0.0780661700689	-1.0	0.324405160361	-0.318949965791	0.128203812998	-0.344811185941							0	0	0	0	0	0	0	26
2017-06-01_16-57-56	score	80	100	10	700	4	0	100	1496336276.93	83698	G1_12	1	search	12	1	-66.1960488141	128.474837457	112.598946902	1.48706969942	-73.9483797861	65.7134937457	-0.515245242758	1.0	0.876428016027	0.0115747933903	-0.575586482533	0.511489214902							0	0	0	0	0	0	0	35
2017-06-01_16-57-56	score	80	100	10	700	4	0	100	1496336276.93	2038	G1_13	1	search	13	1	-23.7424712027	-69.1182591001	-33.4436344962	-16.630350041	-90.3700210786	38.1549400121	-0.262725082049	-0.764836151138	-0.370074435051	-0.184025076486	-1.0	0.422207935294							0	0	0	0	0	0	0	33
2017-06-01_16-57-56	score	80	100	10	700	4	0	100	1496336276.93	68111	G1_14	1	search	14	1	-143.518442028	-104.664678155	225.70395615	102.278065017	111.444494175	24.8201064422	-0.63587029876	-0.463725492191	1.0	0.453151405768	0.493764026454	0.109967529438							0	0	0	0	0	0	0	28
2017-06-01_16-57-56	score	80	100	10	700	4	0	100	1496336276.93	80699	G1_15	1	search	15	1	45.3692520788	124.657136144	-45.3820513446	8.77018414564	-95.0713736134	-236.434252251	0.191889506901	0.527238058602	-0.191943641467	0.0370935431823	-0.40210490954	-1.0							2	2	0	0	0	80	0	43
2017-06-01_16-57-56	score	80	100	10	700	4	0	100	1496336276.93	87604	G1_16	1	search	16	1	-4.88816884587	7.15795734178	122.3716745	165.124034174	22.8781235865	-92.9618855398	-0.0296030124889	0.0433489732586	0.741089418705	1.0	0.138551142484	-0.562982160681							0	0	0	0	0	0	0	27
2017-06-01_16-57-56	score	80	100	10	700	4	0	100	1496336276.93	78473	G1_17	1	search	17	1	-86.7968158499	101.187995399	139.651047847	-91.4549256204	-101.165691319	-307.99634713	-0.28181118594	0.328536349026	0.453417870531	-0.29693509833	-0.328463932321	-1.0							1	1	0	0	0	40	0	41
2017-06-01_16-57-56	score	80	100	10	700	4	0	100	1496336276.93	69692	G1_18	1	search	18	1	13.9578704894	58.9913669262	91.8987937856	41.4895318264	2.15605963242	-12.7309281361	0.151883065212	0.641916661755	1.0	0.451469819323	0.0234612397357	-0.138532048264							0	0	0	0	0	0	0	31
2017-06-01_16-57-56	score	80	100	10	700	4	0	100	1496336276.93	93147	G1_19	1	search	19	1	-147.398516093	-81.3693060713	102.939898844	37.712316066	-54.328119881	-28.705828762	-1.0	-0.552036127827	0.69837812193	0.255852752563	-0.368579829167	-0.194749781225							0	0	0	0	0	0	0	37
2017-06-01_16-57-56	score	80	100	10	700	4	0	100	1496336276.93	65892	G1_20	1	search	20	1	-83.0443286058	-172.359483843	-120.178077027	-4.60129387178	-25.237958419	9.29343728451	-0.481808872679	-1.0	-0.697252476903	-0.0266959135012	-0.146426282188	0.053918920371							219	180	18	1	0	107700	21	589
2017-06-01_16-57-56	score	80	100	10	700	4	0	100	1496336276.93	54850	G1_21	1	search	21	1	-5.57108199989	159.911775593	-37.2468426346	-161.90375102	-12.7110045517	36.5769657451	-0.0344098389617	0.987696545547	-0.230055464435	-1.0	-0.0785096359514	0.225917963696							0	0	0	0	0	0	0	28
2017-06-01_16-57-56	score	80	100	10	700	4	0	100	1496336276.93	595	G1_22	1	search	22	1	52.7469241396	3.87325352279	-40.5570126231	53.5252238857	105.512927017	101.308665163	0.499909590521	0.0367088055682	-0.384379561536	0.507285935469	1.0	0.960154059103							0	0	0	0	0	0	0	34
2017-06-01_16-57-56	score	80	100	10	700	4	0	100	1496336276.93	85177	G1_23	1	search	23	1	-104.486627297	-41.499896851	-75.5449498273	-108.578279363	113.178843106	-33.831351341	-0.923199287337	-0.366675393669	-0.66748296549	-0.959351380373	1.0	-0.29891939529							13	13	0	0	0	640	1	68
2017-06-01_16-57-56	score	80	100	10	700	4	0	100	1496336276.93	8712	G1_24	1	search	24	1	53.4094329297	-65.6266094175	86.5968870882	-255.925805009	-144.088515926	88.2110514786	0.208691081103	-0.256428262149	0.338367157173	-1.0	-0.563008938941	0.34467431479							0	0	0	0	0	0	0	32
2017-06-01_16-57-56	score	80	100	10	700	4	0	100	1496336276.93	83119	G1_25	1	search	25	1	90.4331390744	100.431536779	22.0860510751	-113.802641005	-8.39019734038	-164.969039588	0.548182491093	0.608790213184	0.133879976087	-0.689842417036	-0.0508592240177	-1.0							0	0	0	0	0	0	0	28
2017-06-01_16-57-56	score	80	100	10	700	4	0	100	1496336276.93	20832	G1_26	1	search	26	1	135.445804578	-12.0005659466	188.781897718	-35.2394056828	62.6910977268	-26.8283093024	0.71747241772	-0.0635684146183	1.0	-0.186667292302	0.332082146035	-0.142112721753							0	0	0	0	0	0	0	28
2017-06-01_16-57-56	score	80	100	10	700	4	0	100	1496336276.93	12605	G1_27	1	search	27	1	-93.9675721772	72.6727550187	1.07015536902	24.9801177924	68.6917623685	30.7935197165	-1.0	0.773381213698	0.0113885603749	0.265837641791	0.731015612907	0.327703685464							0	0	0	0	0	0	0	30
2017-06-01_16-57-56	score	80	100	10	700	4	0	100	1496336276.93	2075	G1_28	1	search	28	1	88.4769197834	14.9796094182	2.8808399814	12.5375691788	-169.689537266	-178.53302576	0.495577327539	0.0839038567484	0.0161361740728	0.0702254897961	-0.950465811826	-1.0							1	1	0	0	0	40	0	43
2017-06-01_16-57-56	score	80	100	10	700	4	0	100	1496336276.93	81464	G1_29	1	search	29	1	46.0315870806	-15.6505969099	-3.92051500491	11.267975522	-95.7511362612	103.872732819	0.443153711577	-0.150670888164	-0.0377434471829	0.108478666308	-0.921812045012	1.0							0	0	0	0	0	0	0	32
2017-06-01_16-57-56	score	80	100	10	700	4	0	100	1496336276.93	80775	G1_30	1	search	30	1	-58.4851038676	31.1599522225	-21.9641757463	-7.27495703668	55.4711587375	-75.1007256949	-0.778755509037	0.414908803265	-0.292462896237	-0.096869330747	0.738623471667	-1.0							0	0	0	0	0	0	0	32
2017-06-01_16-57-56	score	80	100	10	700	4	0	100	1496336276.93	51767	G1_31	1	search	31	1	-31.8196945316	-32.8287447213	93.0779960996	-84.2228387731	-177.02036982	182.08567173	-0.174751226877	-0.180292850115	0.51117693784	-0.462545119409	-0.972181765526	1.0							0	0	0	0	0	0	0	36
2017-06-01_16-57-56	score	80	100	10	700	4	0	100	1496336276.93	83589	G1_32	1	search	32	1	-107.70878782	-85.3384611709	302.306774967	146.50184655	8.72151616469	-11.4032224818	-0.356289692257	-0.282290931721	1.0	0.484613176684	0.0288498865619	-0.0377206977351							0	0	0	0	0	0	0	24
2017-06-01_16-57-56	score	80	100	10	700	4	0	100	1496336276.93	45249	G1_33	1	search	33	1	-8.72042360481	137.227862043	12.7370651859	277.254637382	-188.701033796	-153.920102457	-0.0314527601311	0.494952449988	0.045939953633	1.0	-0.680605509714	-0.555157900731							0	0	0	0	0	0	0	33
2017-06-01_16-57-56	score	80	100	10	700	4	0	100	1496336276.93	14241	G1_34	1	search	34	1	-9.69584628652	-11.6667853392	94.2036318047	136.515503943	-1.69533195675	-12.1328014435	-0.0710237739044	-0.0854612480059	0.690058118554	1.0	-0.0124186038053	-0.0888748976712							0	0	0	0	0	0	0	28
2017-06-01_16-57-56	score	80	100	10	700	4	0	100	1496336276.93	6959	G1_35	1	search	35	1	47.0919545402	101.74610712	-118.813573675	-78.0718269914	-25.574785612	-30.7946640196	0.396351637978	0.856350869459	-1.0	-0.657095183458	-0.21525137929	-0.259184730052							3	3	0	0	0	120	0	50
2017-06-01_16-57-56	score	80	100	10	700	4	0	100	1496336276.93	35448	G1_36	1	search	36	1	14.0734321631	33.1577951502	-138.898750479	87.5940364296	120.316764521	41.227219912	0.101321517397	0.238719175197	-1.0	0.630632285226	0.866219199998	0.296814908484							1	1	0	0	0	40	0	35
2017-06-01_16-57-56	score	80	100	10	700	4	0	100	1496336276.93	91392	G1_37	1	search	37	1	28.3614073078	142.333220127	-81.5407327678	-180.075378898	-133.802395848	-163.888763557	0.157497418478	0.790409110886	-0.452814445077	-1.0	-0.743035481404	-0.910112001762							0	0	0	0	0	0	0	41
2017-06-01_16-57-56	score	80	100	10	700	4	0	100	1496336276.93	65445	G1_38	1	search	38	1	135.884511551	-56.0589309176	-31.3205946336	-143.972473657	108.653090466	-58.5796444535	0.943822857936	-0.389372561946	-0.217545714385	-1.0	0.754679611355	-0.406880863858							0	0	0	0	0	0	0	28
2017-06-01_16-57-56	score	80	100	10	700	4	0	100	1496336276.93	57978	G1_39	1	search	39	1	-17.3388427055	-84.7427852172	-84.5726769028	-114.270523608	-37.2775661635	188.539469215	-0.0919639944762	-0.449469734745	-0.448567492285	-0.606082769212	-0.197717572446	1.0							0	0	0	0	0	0	0	30
2017-06-01_16-57-56	score	80	100	10	700	4	0	100	1496336276.93	9501	G1_40	1	search	40	1	64.438698791	-34.268238944	-157.922803811	-158.583099744	-59.6657465595	217.601783733	0.296131298584	-0.157481424813	-0.725742230151	-0.728776653497	-0.274196955264	1.0							0	0	0	0	0	0	0	33
2017-06-01_16-57-56	score	80	100	10	700	4	0	100	1496336276.93	77166	G1_41	1	search	41	1	139.749254791	-68.6434408154	46.2168575683	-6.70810509669	-60.3923419363	76.3595938758	1.0	-0.49119003116	0.330712730006	-0.0480010079962	-0.432147863877	0.546404300975							0	0	0	0	0	0	0	32
2017-06-01_16-57-56	score	80	100	10	700	4	0	100	1496336276.93	46880	G1_42	1	search	42	1	-131.942883247	-145.420893607	5.24640816324	-33.1222221679	-79.1522652609	76.6316014358	-0.907317236018	-1.0	0.0360774028621	-0.227767972994	-0.544297750463	0.526964176432							0	0	0	0	0	0	0	33
2017-06-01_16-57-56	score	80	100	10	700	4	0	100	1496336276.93	43809	G1_43	1	search	43	1	80.1650909401	-35.3480303468	55.8251942475	-64.2770690349	32.9730662393	80.1578631928	1.0	-0.440940438441	0.696377857155	-0.801808720992	0.411314524223	0.999909839217							3	3	0	0	0	120	0	40
2017-06-01_16-57-56	score	80	100	10	700	4	0	100	1496336276.93	89733	G1_44	1	search	44	1	-20.3418423709	170.527330782	-142.822353744	-61.285012763	72.9766508147	31.3280298429	-0.11928787179	1.0	-0.837533509082	-0.359385281421	0.427946948329	0.183712661773							2	2	0	0	0	80	0	43
2017-06-01_16-57-56	score	80	100	10	700	4	0	100	1496336276.93	59516	G1_45	1	search	45	1	11.1600848689	-21.2461891577	-64.6728240899	-73.2312069029	-117.159250822	6.10910532724	0.0952556865166	-0.181344528994	-0.552007832382	-0.62505697492	-1.0	0.0521436018442							39	23	2	4	0	5900	3	140
2017-06-01_16-57-56	score	80	100	10	700	4	0	100	1496336276.93	91839	G1_46	1	search	46	1	-82.1336943203	-13.0498991364	70.1962874272	-53.2707905701	71.8272596479	48.0071852248	-1.0	-0.158886060641	0.854658834089	-0.64858632028	0.874516363137	0.584500497903							0	0	0	0	0	0	0	30
2017-06-01_16-57-56	score	80	100	10	700	4	0	100	1496336276.93	80821	G1_47	1	search	47	1	-19.0131829407	-8.0181723062	219.639726571	-17.4161789974	26.1290247155	-4.0816774797	-0.0865653187494	-0.0365060202513	1.0	-0.0792943028534	0.118963108921	-0.018583511933							0	0	0	0	0	0	0	26
2017-06-01_16-57-56	score	80	100	10	700	4	0	100	1496336276.93	92846	G1_48	1	search	48	1	57.455065761	96.7228514423	38.4235855526	-93.0997376545	-10.6676205246	-60.3959737313	0.594017493324	1.0	0.397254474818	-0.962541284363	-0.110290591784	-0.624423006876							1	1	0	0	0	40	0	36
2017-06-01_16-57-56	score	80	100	10	700	4	0	100	1496336276.93	4763	G1_49	1	search	49	1	10.6396946356	-14.0469893545	104.358640403	43.3772357593	80.7520816676	41.8591350189	0.101953174117	-0.134603031434	1.0	0.415655431997	0.77379392215	0.401108474174							0	0	0	0	0	0	0	32
2017-06-01_16-57-56	score	80	100	10	700	4	0	100	1496336276.93	11484	G1_50	1	search	50	1	-60.8536774481	87.1826361189	31.8491010801	30.2756722646	71.8908490634	87.2453975667	-0.697500144939	0.999280633138	0.365051933608	0.347017414201	0.824007352461	1.0							0	0	0	0	0	0	0	32
2017-06-01_16-57-56	score	80	100	10	700	4	0	100	1496336276.93	50800	G1_51	1	search	51	1	101.951372269	19.0200721389	-41.053642304	83.1944761659	-59.8459142799	-7.94508713226	1.0	0.186560236666	-0.402678663273	0.816021151207	-0.587004499774	-0.0779301637188							2	2	0	0	0	80	0	38
2017-06-01_16-57-56	score	80	100	10	700	4	0	100	1496336276.93	90039	G1_52	1	search	52	1	-101.535424241	123.78210066	-124.426371879	-107.377862626	-56.1403639369	67.2460514243	-0.816028167566	0.99482206859	-1.0	-0.862983152236	-0.4511934495	0.540448543252							0	0	0	0	0	0	0	37
2017-06-01_16-57-56	score	80	100	10	700	4	0	100	1496336276.93	96475	G1_53	1	search	53	1	-46.3915007608	75.3055413578	-27.9592069923	-55.062668367	80.4172669412	72.0094442488	-0.576884822443	0.936434975001	-0.347676662684	-0.684712008519	1.0	0.895447544884							0	0	0	0	0	0	0	35
2017-06-01_16-57-56	score	80	100	10	700	4	0	100	1496336276.93	69196	G1_54	1	search	54	1	332.686613701	49.6251140143	117.941934684	-56.90248726	-26.2805682398	-209.772935165	1.0	0.149164745351	0.354513616799	-0.17103930521	-0.0789949675086	-0.630542157471							0	0	0	0	0	0	0	32
2017-06-01_16-57-56	score	80	100	10	700	4	0	100	1496336276.93	13961	G1_55	1	search	55	1	-148.043401727	46.7541725353	104.257317678	108.795111105	-153.274413838	53.1123359015	-0.965871589523	0.305035728824	0.68020040049	0.70980608166	-1.0	0.346517951506							0	0	0	0	0	0	0	34
2017-06-01_16-57-56	score	80	100	10	700	4	0	100	1496336276.93	95089	G1_56	1	search	56	1	93.6042497956	-6.47975000372	-22.9599504318	-70.9744086229	68.7765808904	23.1811155343	1.0	-0.0692249552544	-0.245287478741	-0.758239169459	0.734759170023	0.247650246489							0	0	0	0	0	0	0	26
2017-06-01_16-57-56	score	80	100	10	700	4	0	100	1496336276.93	29342	G1_57	1	search	57	1	-22.8496027908	-84.6340030031	116.203428847	214.759807484	-64.6772842782	7.35900344041	-0.106396085275	-0.394086789304	0.541085551381	1.0	-0.301161027456	0.034266204308							0	0	0	0	0	0	0	30
2017-06-01_16-57-56	score	80	100	10	700	4	0	100	1496336276.93	27839	G1_58	1	search	58	1	-96.0812048353	86.7322228285	-128.315535173	8.19499861435	-83.2259476417	114.347469989	-0.748788560213	0.675929245134	-1.0	0.0638659894399	-0.648603830623	0.891142836558							0	0	0	0	0	0	0	33
2017-06-01_16-57-56	score	80	100	10	700	4	0	100	1496336276.93	39779	G1_59	1	search	59	1	20.2816750827	-38.2925612015	-53.6615120008	18.6328590851	96.7833060729	114.893204684	0.176526324063	-0.33328830288	-0.467055576945	0.162175466655	0.842376242695	1.0							0	0	0	0	0	0	0	32
2017-06-01_16-57-56	score	80	100	10	700	4	0	100	1496336276.93	6690	G1_60	1	search	60	1	-33.2831255934	49.5299417458	-44.3498440386	-179.376025363	-13.0086618315	84.3745194208	-0.185549465298	0.276123532371	-0.247245103959	-1.0	-0.0725217419951	0.470377907249							0	0	0	0	0	0	0	31
2017-06-01_16-57-56	score	80	100	10	700	4	0	100	1496336276.93	16824	G1_61	1	search	61	1	-12.2870159353	163.310912536	-138.038155465	12.4697995688	-8.30029277078	79.3787125292	-0.0752369559663	1.0	-0.845247591372	0.076356193075	-0.0508250957754	0.486058838915							1	1	0	0	0	40	0	36
2017-06-01_16-57-56	score	80	100	10	700	4	0	100	1496336276.93	95552	G1_62	1	search	62	1	51.6544310427	-34.6988855717	79.2858747987	210.319768081	54.3726391638	-64.7404450318	0.245599505525	-0.164981570151	0.376977758782	1.0	0.258523674023	-0.307819115733							0	0	0	0	0	0	0	27
2017-06-01_16-57-56	score	80	100	10	700	4	0	100	1496336276.93	13758	G1_63	1	search	63	1	13.5087465629	11.7040572824	-70.9974860654	105.776719524	60.0021058012	-154.351130926	0.0875195826674	0.0758274799293	-0.459973863743	0.685299284101	0.388737714075	-1.0							0	0	0	0	0	0	0	32
2017-06-01_16-57-56	score	80	100	10	700	4	0	100	1496336276.93	36586	G1_64	1	search	64	1	147.207309252	41.1930326344	-19.707705261	25.6461260332	9.52925518421	31.0083799313	1.0	0.27983007667	-0.133877219556	0.174217748857	0.0647335735748	0.210644295374							2	0	1	0	0	100	0	42
2017-06-01_16-57-56	score	80	100	10	700	4	0	100	1496336276.93	81445	G1_65	1	search	65	1	-14.3523236926	82.9240718757	38.0136128463	100.201685327	-2.7075771174	60.4208472011	-0.14323435425	0.827571628214	0.379370992836	1.0	-0.0270212732308	0.602992324969							0	0	0	0	0	0	0	33
2017-06-01_16-57-56	score	80	100	10	700	4	0	100	1496336276.93	15597	G1_66	1	search	66	1	-32.6666455005	71.5647836288	-81.5515125309	-136.922187945	53.3253901025	146.631844598	-0.222780021557	0.488057582751	-0.556165086477	-0.93378207388	0.363668548594	1.0							0	0	0	0	0	0	0	34
2017-06-01_16-57-56	score	80	100	10	700	4	0	100	1496336276.93	61716	G1_67	1	search	67	1	72.5792844669	6.94934699621	-63.7248968804	242.893527426	82.6413891207	146.104116922	0.298811109691	0.0286106718028	-0.26235732815	1.0	0.340237098931	0.60151506905							0	0	0	0	0	0	0	35
2017-06-01_16-57-56	score	80	100	10	700	4	0	100	1496336276.93	542	G1_68	1	search	68	1	-206.735647374	296.727700827	60.8396898267	-181.338724969	83.2915308515	-0.762434875068	-0.696718394669	1.0	0.205035423579	-0.611128399755	0.280700219829	-0.00256947657041							0	0	0	0	0	0	0	32
2017-06-01_16-57-56	score	80	100	10	700	4	0	100	1496336276.93	38503	G1_69	1	search	69	1	-81.7427117229	-102.397085455	72.3509722897	16.7251424542	-134.450202856	185.023182719	-0.441797133319	-0.553428408	0.391037335033	0.0903948478691	-0.726666793208	1.0							0	0	0	0	0	0	0	33
2017-06-01_16-57-56	score	80	100	10	700	4	0	100	1496336276.93	161	G1_70	1	search	70	1	-258.064629809	-70.6695127545	-45.6375837708	-69.5512901663	-43.639934529	37.339504803	-1.0	-0.273844241293	-0.17684555921	-0.269511130672	-0.169104671808	0.144690517374							11	1	2	2	0	840	1	65
2017-06-01_16-57-56	score	80	100	10	700	4	0	100	1496336276.93	81228	G1_71	1	search	71	1	-29.0900485486	198.228545537	11.5319906113	-13.9077087239	-20.5574645312	71.3688524226	-0.146750047879	1.0	0.0581752268829	-0.0701599695759	-0.103705873821	0.360033173978							0	0	0	0	0	0	0	36
2017-06-01_16-57-56	score	80	100	10	700	4	0	100	1496336276.93	59936	G1_72	1	search	72	1	64.8591118359	38.933121201	-30.7545524399	-32.4760143565	-20.0748029141	49.2203439382	1.0	0.600272191508	-0.474174739206	-0.500716297792	-0.309513996506	0.758880942784							0	0	0	0	0	0	0	31
2017-06-01_16-57-56	score	80	100	10	700	4	0	100	1496336276.93	21445	G1_73	1	search	73	1	-75.0769430235	96.5099353047	148.233774448	198.077824342	42.5119064902	-1.78460075376	-0.379027502312	0.487232407896	0.748361281434	1.0	0.214622240685	-0.00900959387903							0	0	0	0	0	0	0	23
2017-06-01_16-57-56	score	80	100	10	700	4	0	100	1496336276.93	5980	G1_74	1	search	74	1	279.448150279	-37.4763189094	188.293959067	145.771481147	163.888812042	-99.1659690846	1.0	-0.13410830908	0.67380642484	0.521640529744	0.586473060848	-0.35486357303							0	0	0	0	0	0	0	28
2017-06-01_16-57-56	score	80	100	10	700	4	0	100	1496336276.93	24859	G1_75	1	search	75	1	-14.4066298822	55.4467807761	-66.4687058879	-31.7945687265	6.2455906361	-118.452974114	-0.121623201021	0.468091081635	-0.561140033713	-0.268415115485	0.0527263302825	-1.0							12	10	1	0	0	540	1	72
2017-06-01_16-57-56	score	80	100	10	700	4	0	100	1496336276.93	19961	G1_76	1	search	76	1	-26.5034814841	64.3100461927	18.5774762042	95.4819340674	23.3158540946	-29.7846228779	-0.277575875929	0.673531038315	0.194565352972	1.0	0.24419126322	-0.311939878143							0	0	0	0	0	0	0	27
2017-06-01_16-57-56	score	80	100	10	700	4	0	100	1496336276.93	96569	G1_77	1	search	77	1	98.1616093974	-32.3551979549	-18.018489749	-81.9419190182	178.526365958	-5.90947360461	0.549843766048	-0.181234843275	-0.100929012095	-0.458990573064	1.0	-0.0331014053464							1	1	0	0	0	40	0	28
2017-06-01_16-57-56	score	80	100	10	700	4	0	100	1496336276.93	47742	G1_78	1	search	78	1	77.8085536993	-34.3068083438	29.1964471184	11.353036179	93.5430903868	120.575726489	0.645308603689	-0.284524998047	0.242141996309	0.094156896331	0.775803663895	1.0							0	0	0	0	0	0	0	34
2017-06-01_16-57-56	score	80	100	10	700	4	0	100	1496336276.93	82843	G1_79	1	search	79	1	94.3904834157	-104.582476297	-4.39579710009	257.615282872	-59.6752498283	-47.405801073	0.366400946261	-0.405963788837	-0.0170634173993	1.0	-0.231644835519	-0.184017813479							0	0	0	0	0	0	0	34
2017-06-01_16-57-56	score	80	100	10	700	4	0	100	1496336276.93	84649	G1_80	1	search	80	1	67.6837522887	8.47979078236	3.29451251793	59.4031205588	-48.6975267911	-54.2884469156	1.0	0.125285470968	0.0486750868048	0.87765702329	-0.719486215589	-0.80208979378							3	3	0	0	0	120	0	39
2017-06-01_16-57-56	score	80	100	10	700	4	0	100	1496336276.93	81414	G1_81	1	search	81	1	85.3048024225	-60.3232219535	-115.094399229	27.5863068127	27.2147290063	19.239130193	0.741172489658	-0.524119525862	-1.0	0.239684180963	0.236455719727	0.167159569205							0	0	0	0	0	0	0	33
2017-06-01_16-57-56	score	80	100	10	700	4	0	100	1496336276.93	18608	G1_82	1	search	82	1	228.633586361	-27.003093017	-204.910912345	-98.0367187639	81.0977020634	111.88008569	1.0	-0.118106414052	-0.896241517296	-0.4287940382	0.354705987664	0.489342302985							1	1	0	0	0	40	0	36
2017-06-01_16-57-56	score	80	100	10	700	4	0	100	1496336276.93	28058	G1_83	1	search	83	1	61.1175043408	89.6203791211	-103.560256014	5.72819267985	-185.717905135	-144.235460319	0.329087840487	0.48256186745	-0.55762128018	0.0308435133148	-1.0	-0.776637342608							9	7	1	0	0	380	0	64
2017-06-01_16-57-56	score	80	100	10	700	4	0	100	1496336276.93	88995	G1_84	1	search	84	1	-141.088229868	-118.675954034	-25.1745776326	29.3464152923	200.11861673	-24.9816783054	-0.705023011718	-0.593028054927	-0.125798279261	0.146645103648	1.0	-0.124834354312							0	0	0	0	0	0	0	28
2017-06-01_16-57-56	score	80	100	10	700	4	0	100	1496336276.93	23016	G1_85	1	search	85	1	-76.9480409855	215.85995777	-129.910269068	-117.304221835	-160.153236424	55.6140246482	-0.356472046879	1.0	-0.601826621344	-0.543427428812	-0.741931195011	0.257639375189							0	0	0	0	0	0	0	36
2017-06-01_16-57-56	score	80	100	10	700	4	0	100	1496336276.93	81090	G1_86	1	search	86	1	81.027517665	38.7073012481	144.102652256	-82.823760109	31.9788171386	-97.5660982943	0.562290259038	0.268609221567	1.0	-0.574755279049	0.22191692268	-0.677059698534							0	0	0	0	0	0	0	26
2017-06-01_16-57-56	score	80	100	10	700	4	0	100	1496336276.93	61946	G1_87	1	search	87	1	197.451398266	-44.4098405676	136.00997134	-71.8703971141	-50.5966721333	-58.1902867375	1.0	-0.224915300462	0.688827592686	-0.363990317341	-0.25624874059	-0.294706886093							0	0	0	0	0	0	0	32
