session	optimize	depth	controllers	survivors	episodes	noise	initial_value	variance	session_seed	game_seed	name	generation	type	game_num	repetition	landing_height	eroded_cells	row_trans	col_trans	pits	cuml_wells	mean_ht	max_ht	min_ht	all_ht	max_ht_diff	min_ht_diff	cleared	deep_wells	max_well	cuml_cleared	cuml_eroded	pit_depth	pit_rows	column_9	tetris	landing_height_norm	eroded_cells_norm	row_trans_norm	col_trans_norm	pits_norm	cuml_wells_norm	mean_ht_norm	max_ht_norm	min_ht_norm	all_ht_norm	max_ht_diff_norm	min_ht_diff_norm	cleared_norm	deep_wells_norm	max_well_norm	cuml_cleared_norm	cuml_eroded_norm	pit_depth_norm	pit_rows_norm	column_9_norm	tetris_norm	landing_height_var	eroded_cells_var	row_trans_var	col_trans_var	pits_var	cuml_wells_var	mean_ht_var	max_ht_var	min_ht_var	all_ht_var	max_ht_diff_var	min_ht_diff_var	cleared_var	deep_wells_var	max_well_var	cuml_cleared_var	cuml_eroded_var	pit_depth_var	pit_rows_var	column_9_var	tetris_var	lines	l1	l2	l3	l4	score	level	eps	norm_of_weights
2017-06-12_14-16-05	score	80	200	10	800	4	0	100	1497276965.46	90263	G1_36	1	search	36	1	-3.31066398835	4.60772324426	-0.0	-17.960353072	14.263363039	16.6537792585	-0.0	1.85496902878	-0.0	-0.0	-13.8856212711	-7.52071793959	4.41427556066	2.39153897404	-4.02633169065	0.0	7.95093990665	-9.42043216477	21.4762400681	-15.1912169024	26.1178242854	-0.126758797064	0.176420638791	-0.0	-0.687666509877	0.546116050218	0.637640374499	-0.0	0.0710231069979	-0.0	-0.0	-0.53165306265	-0.287953462639	0.169013908372	0.0915673123419	-0.15416030243	0.0	0.304425813565	-0.360689774991	0.822282891309	-0.581641745362	1.0																						0	0	0	0	0	0	0	28	16
2017-06-12_14-16-05	score	80	200	10	800	4	0	100	1497276965.46	75505	G1_37	1	search	37	1	1.5269635365	-8.26916312948	0.0	4.28249943154	-16.1424014243	15.4675886813	0.0	7.26394980578	-0.0	0.0	-2.98573275012	2.64914148564	4.67460780161	3.7632997565	22.8114129852	0.0	-12.4968547634	-1.60136226301	-0.870086654861	3.43815376192	-2.9463458165	0.066938577522	-0.362501136375	0.0	0.187734948042	-0.707645836526	0.678063594365	0.0	0.318434890924	-0.0	0.0	-0.130887672414	0.116132283754	0.204924079216	0.164974425693	1.0	0.0	-0.547833436337	-0.0702000469699	-0.0381426023642	0.150720771403	-0.129161039626																						0	0	0	0	0	0	0	35	16
2017-06-12_14-16-05	score	80	200	10	800	4	0	100	1497276965.46	20562	G1_38	1	search	38	1	0.145446762275	0.368517824502	-0.0	-7.264033959	19.2574616585	-7.79834293384	-0.0	10.0270599111	-0.0	-0.0	-11.4727938813	-0.673249964021	-13.9684347955	3.12208136856	-4.54902487123	-0.0	-6.01209937144	-16.0383167457	19.5520640293	30.3532605266	19.4577209014	0.00479180027951	0.0121409633795	-0.0	-0.23931643036	0.634444581056	-0.256919447814	-0.0	0.330345397402	-0.0	-0.0	-0.377975666608	-0.0221804825031	-0.460195529348	0.1028581877	-0.14986939763	-0.0	-0.198070957358	-0.528388597055	0.644150371002	1.0	0.641042199878																						1	1	0	0	0	40	0	35	16
2017-06-12_14-16-05	score	80	200	10	800	4	0	100	1497276965.46	52033	G1_39	1	search	39	1	-8.00449933451	-7.08351379902	0.0	-0.570813442747	-5.09376254251	-4.03787838549	0.0	6.80429187788	0.0	0.0	14.603118361	-8.9273282418	4.30089373362	12.0604365137	-15.9272693375	0.0	11.2189049063	11.4279774194	-5.62075844086	3.27168094033	5.13043951716	-0.502565704447	-0.444741257835	0.0	-0.035838751179	-0.319813926329	-0.253519815603	0.0	0.427210197411	0.0	0.0	0.916862649307	-0.560505887899	0.270033339833	0.757219348662	-1.0	0.0	0.704383448825	0.717510150503	-0.35290157539	0.205413801387	0.322116704907																						0	0	0	0	0	0	0	29	16
2017-06-12_14-16-05	score	80	200	10	800	4	0	100	1497276965.46	61813	G1_40	1	search	40	1	-1.12519744461	9.70079681683	-0.0	-5.58605320312	9.78986192846	-5.45328852721	-0.0	1.04790613753	-0.0	-0.0	-9.79973326405	-6.17009949845	12.1127242049	0.251513818107	-12.0360353369	0.0	5.91107396906	3.89183347918	-2.93994547169	-4.66666342942	-5.19705047387	-0.092893838378	0.800876553671	-0.0	-0.461172326605	0.808229574357	-0.450211565536	-0.0	0.086512837228	-0.0	-0.0	-0.809044530218	-0.509389910482	1.0	0.0207644303504	-0.993668734895	0.0	0.488005329688	0.321301254229	-0.242715463669	-0.385269519099	-0.429057112664																						0	0	0	0	0	0	0	29	16
2017-06-12_14-16-05	score	80	200	10	800	4	0	100	1497276965.46	82757	G1_41	1	search	41	1	-4.46694811989	-4.97564967699	-0.0	2.09442078705	9.0298541814	-5.1758921441	-0.0	-4.03415111406	-0.0	-0.0	7.33882411983	21.4198378375	-12.6667677785	-8.96128756695	-7.14720127534	0.0	-2.10105376895	-4.06492608438	-3.57744999625	18.9489212436	0.883655699999	-0.208542574121	-0.232291659476	-0.0	0.0977794884789	0.421565011364	-0.24164011807	-0.0	-0.188337145438	-0.0	-0.0	0.342618098956	1.0	-0.591356847546	-0.418363931367	-0.333672053428	0.0	-0.0980891538437	-0.189773896293	-0.167015736692	0.8846435434	0.0412540798255																						2	2	0	0	0	80	0	36	16
2017-06-12_14-16-05	score	80	200	10	800	4	0	100	1497276965.46	23974	G1_42	1	search	42	1	2.1309430234	-18.449341895	-0.0	-5.7316383438	12.9734660171	13.8672958015	0.0	4.04908139257	-0.0	-0.0	9.32170617245	-0.920575992599	2.99753483996	7.08188265253	2.91615637153	0.0	-21.5075379804	34.6174152643	-3.70363424102	-0.113157237262	4.10753665268	0.0615569651034	-0.532949723548	-0.0	-0.165570950345	0.374767033242	0.400587267871	0.0	0.116966600818	-0.0	-0.0	0.269277937168	-0.0265928575421	0.0865903712646	0.204575720008	0.0842395756374	0.0	-0.621292427992	1.0	-0.10698760184	-0.0032687950963	0.118655209273																						0	0	0	0	0	0	0	33	16
2017-06-12_14-16-05	score	80	200	10	800	4	0	100	1497276965.46	93114	G1_43	1	search	43	1	3.4049156329	-2.95674073113	0.0	0.976257467337	-4.4891126141	-2.45574975199	-0.0	8.39827347888	0.0	-0.0	-4.0670542506	-13.7012543189	0.575956274637	17.0059172963	3.13632030863	0.0	-12.1226210531	1.64075006577	10.4618588321	13.8072430578	-6.20458046143	0.200219463236	-0.173865406941	0.0	0.057406927855	-0.263973564959	-0.144405603603	-0.0	0.493844191557	0.0	-0.0	-0.239155241069	-0.805675699828	0.0338679922172	1.0	0.184425235874	0.0	-0.712847230875	0.0964811269619	0.615189327916	0.811908162154	-0.364848326222																						0	0	0	0	0	0	0	31	16
2017-06-12_14-16-05	score	80	200	10	800	4	0	100	1497276965.46	87583	G1_44	1	search	44	1	20.7353333704	11.5489119679	0.0	19.5926342541	6.75181929171	5.60371452541	0.0	-7.99137097584	-0.0	0.0	3.61604701921	8.71589992313	-15.9609846083	9.44283227851	-8.6530489616	-0.0	-16.27442822	3.58273192452	11.921103363	6.54912118397	-10.6939803497	1.0	0.556967749766	0.0	0.944891210775	0.325619037375	0.270249550625	0.0	-0.385398721743	-0.0	0.0	0.174390589947	0.420340477168	-0.769748155153	0.455398141416	-0.417309372704	-0.0	-0.784864556034	0.172783907571	0.57491737172	0.315843544302	-0.515737083109																						1	1	0	0	0	40	0	28	16
2017-06-12_14-16-05	score	80	200	10	800	4	0	100	1497276965.46	36383	G1_45	1	search	45	1	-11.6147436392	-11.4868379294	0.0	8.03338936282	17.9294356335	6.99497677977	0.0	4.54679658736	-0.0	0.0	-5.88611911611	-8.52581954885	-16.0672463629	3.91831613486	-29.613842132	0.0	0.510538354362	-2.48974045745	-11.900063108	14.0428375704	-14.7546852293	-0.392206576486	-0.387887457434	0.0	0.271271432022	0.6054410486	0.236206323671	0.0	0.153536193213	-0.0	0.0	-0.198762426364	-0.287899810867	-0.542558655213	0.132313669985	-1.0	0.0	0.0172398553381	-0.0840735371773	-0.401841242178	0.474198434226	-0.498236100655																						0	0	0	0	0	0	0	32	16
2017-06-12_14-16-05	score	80	200	10	800	4	0	100	1497276965.46	60286	G1_46	1	search	46	1	1.4664258052	-1.67092412118	0.0	3.67433821188	-3.90348155362	-2.21880547275	-0.0	-0.828403119545	-0.0	-0.0	7.60593454838	-7.90474656421	7.7297157515	11.8172013118	3.26456059793	-0.0	7.5048321557	-2.18502603055	1.91669704655	-8.06679374692	-5.63674800723	0.124092478965	-0.141397618362	0.0	0.310931337712	-0.33032199847	-0.187760656201	-0.0	-0.07010146461	-0.0	-0.0	0.643632476737	-0.668918668276	0.654107139887	1.0	0.276254970344	-0.0	0.635076949077	-0.184902158549	0.162195514487	-0.682631490664	-0.476995174959																						1	1	0	0	0	40	0	36	16
2017-06-12_14-16-05	score	80	200	10	800	4	0	100	1497276965.46	69974	G1_47	1	search	47	1	-0.202269708762	-9.16221078908	-0.0	20.5703675097	4.07735810959	-3.18764177766	-0.0	2.68188815398	-0.0	-0.0	10.2123246139	-2.28167977522	-13.4699870371	-5.34342188049	13.4184838777	-0.0	9.29498326092	-15.1460472415	-7.0887055553	1.83184652479	1.67840875716	-0.00983306247042	-0.445408220576	-0.0	1.0	0.198215131921	-0.154962801523	-0.0	0.13037628777	-0.0	-0.0	0.496458053513	-0.110920710296	-0.654824811989	-0.259763073167	0.652321057044	-0.0	0.451862770879	-0.736304163473	-0.344607628034	0.0890526882384	0.0815935231283																						0	0	0	0	0	0	0	34	16
2017-06-12_14-16-05	score	80	200	10	800	4	0	100	1497276965.46	48344	G1_48	1	search	48	1	6.03175491133	-7.34037454154	0.0	19.7572635316	-9.06191641896	-6.4845288205	0.0	15.500027921	-0.0	-0.0	-2.30993529929	-9.26996250846	20.8058458952	-13.1434330459	-14.5949247541	-0.0	12.6382688895	-12.1653017656	-14.6927557307	13.8319087561	-10.4723972774	0.289906737833	-0.35280346584	0.0	0.949601550986	-0.435546647064	-0.311668598007	0.0	0.744984270245	-0.0	-0.0	-0.111023378282	-0.445546052546	1.0	-0.63171827342	-0.70148192136	-0.0	0.607438359064	-0.584705944038	-0.706184012164	0.664808767006	-0.503339173529																						2	2	0	0	0	80	0	41	16
2017-06-12_14-16-05	score	80	200	10	800	4	0	100	1497276965.46	49348	G1_49	1	search	49	1	7.874346494	16.1974557991	0.0	22.0467567683	-0.516425933049	-0.379595158668	0.0	2.48474082831	0.0	0.0	-8.95505227212	5.84556960218	-5.04289042709	0.472072720073	-14.8462760573	-0.0	1.11239641566	7.35515046837	-18.7786764548	5.76641157578	-3.8641814356	0.357165753528	0.734686555909	0.0	1.0	-0.0234241225808	-0.0172177324156	0.0	0.112703235874	0.0	0.0	-0.406184563391	0.265144196202	-0.228736157435	0.0214123430958	-0.673399548664	-0.0	0.0504562384096	0.333615984685	-0.851765937827	0.261553734927	-0.175272103567																						1	1	0	0	0	40	0	31	16
2017-06-12_14-16-05	score	80	200	10	800	4	0	100	1497276965.46	86127	G1_50	1	search	50	1	16.7131994083	35.879808056	-0.0	-0.844080453377	-7.0489260468	-7.58001772317	-0.0	-0.977264748386	0.0	-0.0	5.28055448381	5.45359252062	2.89004302167	2.94908094976	0.627109801707	-0.0	-9.28825787601	6.90191600595	5.46270208065	-11.115511846	10.5022244599	0.465810725135	1.0	-0.0	-0.0235252220987	-0.196459413489	-0.211261378861	-0.0	-0.0272371788294	0.0	-0.0	0.147173431797	0.151996145356	0.0805478952719	0.0821933312785	0.017478070137	-0.0	-0.258871448295	0.192362121759	0.152250036347	-0.309798531492	0.292705703539																						0	0	0	0	0	0	0	30	16
2017-06-12_14-16-05	score	80	200	10	800	4	0	100	1497276965.46	23458	G1_51	1	search	51	1	6.68465707663	16.0726178926	-0.0	-7.00815763278	-14.1396594146	-10.0518069987	-0.0	11.6667716914	-0.0	0.0	-2.79704096565	7.09182872256	-2.33500700394	-1.25842826592	2.56572418768	0.0	3.70694466807	-5.02253684592	1.16852698985	-4.09057882887	-6.80433615407	0.415903440329	1.0	-0.0	-0.436030874349	-0.879735927845	-0.625399487869	-0.0	0.725878744168	-0.0	0.0	-0.174025226279	0.441236690249	-0.145278573754	-0.0782964091056	0.159633247354	0.0	0.230637267236	-0.312490278776	0.0727029658554	-0.254506070897	-0.42334958745																						2	2	0	0	0	80	0	43	16
2017-06-12_14-16-05	score	80	200	10	800	4	0	100	1497276965.46	8401	G1_52	1	search	52	1	6.59708943901	-18.8836815137	-0.0	6.04536078801	-14.6445019488	-2.55300465436	0.0	13.6652259636	0.0	-0.0	3.79258629781	2.6299617431	-5.72078857554	24.5801218116	16.6435087455	-0.0	-18.8894394688	5.43268459903	-1.0355108906	11.8778488487	11.5866031447	0.268391242711	-0.76825011928	-0.0	0.245945111027	-0.595786386293	-0.103864605469	0.0	0.555946226316	0.0	-0.0	0.154294853658	0.106995472327	-0.232740448537	1.0	0.677112541308	-0.0	-0.768484371786	0.221019433535	-0.0421279804279	0.483229861092	0.471381030308																						0	0	0	0	0	0	0	28	16
2017-06-12_14-16-05	score	80	200	10	800	4	0	100	1497276965.46	20870	G1_53	1	search	53	1	19.820921811	4.06384147535	-0.0	-7.46065535213	-0.377101493657	6.22992484516	0.0	-12.1771524397	0.0	0.0	9.43746512097	-0.744435110908	-9.93707869013	0.8374219411	7.84483318583	0.0	-3.78701791489	16.894609251	-5.99796852781	-8.32564254129	-3.99111487709	1.0	0.205027874793	-0.0	-0.376403046401	-0.0190254266301	0.314310550466	0.0	-0.614358532654	0.0	0.0	0.476136539509	-0.0375580468965	-0.501342913558	0.0422493943059	0.395785486701	0.0	-0.191061644408	0.852362438644	-0.302607950579	-0.420043155444	-0.201358691344																						0	0	0	0	0	0	0	31	16
2017-06-12_14-16-05	score	80	200	10	800	4	0	100	1497276965.46	84592	G1_54	1	search	54	1	-0.507194601566	3.27298000676	-0.0	-0.0980599488233	15.6799496635	-3.71758476386	0.0	-5.11243107223	-0.0	-0.0	13.1026818946	-7.5070709189	0.594217856932	15.6074023917	-10.6549487166	0.0	4.65454403845	-11.0219158915	-6.03716256443	8.17464021028	9.10785999537	-0.0323466983282	0.208736639913	-0.0	-0.00625384334312	1.0	-0.237091626162	0.0	-0.326048946709	-0.0	-0.0	0.835632905453	-0.478768814953	0.0378966686555	0.995373245876	-0.67952697204	0.0	0.296846873769	-0.702930565983	-0.385024358751	0.521343523782	0.580860282772																						2	2	0	0	0	80	0	39	16
2017-06-12_14-16-05	score	80	200	10	800	4	0	100	1497276965.46	38467	G1_55	1	search	55	1	2.51008983157	3.9625904613	-0.0	-12.559392035	-0.0577135306865	19.6696781126	0.0	-8.16292094237	0.0	0.0	-4.51877673285	2.35123258163	-3.20653917866	-1.72114336615	-1.30347760973	-0.0	-21.8566477391	1.79807959484	-3.32920980187	-16.7369542057	-3.80557218534	0.114843312732	0.181299095296	-0.0	-0.574625724167	-0.00264054814697	0.899940299511	0.0	-0.373475431356	0.0	0.0	-0.206746102458	0.107575169335	-0.146707730158	-0.0787469051382	-0.0596375814483	-0.0	-1.0	0.0822669430509	-0.152320238749	-0.765760349231	-0.17411508987																						0	0	0	0	0	0	0	27	16
2017-06-12_14-16-05	score	80	200	10	800	4	0	100	1497276965.46	24235	G1_56	1	search	56	1	-20.5940002437	0.535487294431	0.0	-6.43294749909	-10.3572682184	15.470234015	0.0	-27.3779924492	-0.0	-0.0	-25.2648890308	-5.66539255365	-16.68339046	-15.3238957652	-0.550537556926	-0.0	-7.17510670141	13.2635021619	-6.77688688596	-16.2913772431	-1.81856933635	-0.75221001985	0.0195590416436	0.0	-0.23496783086	-0.378306343593	0.565060935118	0.0	-1.0	-0.0	-0.0	-0.922817444621	-0.206932358688	-0.60937230847	-0.55971582992	-0.0201087628301	-0.0	-0.262075706052	0.48445853678	-0.247530453467	-0.595053756161	-0.066424495504																						0	0	0	0	0	0	0	31	16
2017-06-12_14-16-05	score	80	200	10	800	4	0	100	1497276965.46	61478	G1_57	1	search	57	1	-6.21277404882	10.1078214395	0.0	1.76791848027	14.3708759022	7.67938135297	-0.0	-2.1920075859	0.0	0.0	-7.8110768788	2.28948722592	-5.27582452457	-4.96391795014	18.1933562087	0.0	8.73738781635	8.09488261749	-2.28938671815	-22.6144659995	11.1807981033	-0.274725657858	0.446962640627	0.0	0.0781764415886	0.635472705943	0.339578274947	-0.0	-0.0969294426828	0.0	0.0	-0.345401783042	0.10123994199	-0.233294234083	-0.219501886547	0.804500809751	0.0	0.38636277401	0.357951526145	-0.101235497588	-1.0	0.494409114218																						0	0	0	0	0	0	0	33	16
2017-06-12_14-16-05	score	80	200	10	800	4	0	100	1497276965.46	78040	G1_58	1	search	58	1	-3.30710715276	3.85144166481	-0.0	11.6489426965	-0.246308060464	7.68972195498	0.0	0.322862780677	0.0	-0.0	0.940745494469	-11.6863508227	2.86897772004	3.0055423026	20.6584609016	0.0	-9.25443311344	1.91367040642	-20.430906524	-11.3573141678	6.54026837235	-0.160084876047	0.186434104804	-0.0	0.563882408856	-0.0119228659694	0.372231115939	0.0	0.0156285979975	0.0	-0.0	0.0455380242967	-0.56569319846	0.138876643991	0.145487232419	1.0	0.0	-0.447973019748	0.092633735666	-0.988984930742	-0.549765745951	0.316590301838																						2	2	0	0	0	80	0	42	16
2017-06-12_14-16-05	score	80	200	10	800	4	0	100	1497276965.46	91276	G1_59	1	search	59	1	-1.668826144	-23.368658924	-0.0	7.52872041071	9.61463069428	5.38872441672	-0.0	-5.75829586	0.0	0.0	-3.66014179646	8.18988795766	-2.27518676931	-4.41358626168	-3.89188489811	-0.0	-11.5281146657	3.78701061586	-1.8461811294	-1.23054108859	-4.85124087327	-0.0714130044616	-1.0	-0.0	0.322171693087	0.411432711032	0.230596220102	-0.0	-0.246411053314	0.0	0.0	-0.156626095163	0.350464610926	-0.097360604933	-0.18886775985	-0.166542928748	-0.0	-0.493315200636	0.162055111	-0.0790024423485	-0.0526577538145	-0.207596032321																						0	0	0	0	0	0	0	28	16
2017-06-12_14-16-05	score	80	200	10	800	4	0	100	1497276965.46	73610	G1_60	1	search	60	1	-8.89713445204	3.15101601312	0.0	2.43543511975	6.79038207799	-3.63222763165	-0.0	-5.13659717098	0.0	0.0	0.850072241492	-0.602832199201	-3.14888868825	-2.98553932023	-1.63223532085	-0.0	-6.30821311326	1.80422823777	-1.169355224	-12.9101203607	12.5841222897	-0.689159682748	0.244073325815	0.0	0.188645423257	0.525973568662	-0.28134730972	-0.0	-0.397873685718	0.0	0.0	0.0658454156692	-0.0466945452371	-0.243908546184	-0.231255730916	-0.126430681918	-0.0	-0.48862543005	0.139753014485	-0.0905766322333	-1.0	0.974748642002																						1	1	0	0	0	40	0	33	16
2017-06-12_14-16-05	score	80	200	10	800	4	0	100	1497276965.46	29615	G1_61	1	search	61	1	6.26921326444	-0.908915665851	-0.0	5.74636556155	2.2350658559	-10.6745060826	-0.0	-2.06317818876	0.0	-0.0	-2.50002809004	-4.58579665827	-12.7983708235	-5.10351475793	1.58544234281	-0.0	-2.72383609255	-1.03620285925	3.76160862328	16.5599495754	-6.18457319481	0.378576832973	-0.054886378833	-0.0	0.347003807916	0.134968155895	-0.644597740713	-0.0	-0.124588434244	0.0	-0.0	-0.150968339526	-0.276920931274	-0.772850832982	-0.308184196739	0.0957395634327	-0.0	-0.164483356676	-0.0625728269604	0.22715097085	1.0	-0.373465702094																						1	1	0	0	0	40	0	34	16
2017-06-12_14-16-05	score	80	200	10	800	4	0	100	1497276965.46	67548	G1_62	1	search	62	1	10.598783082	4.3916336686	-0.0	-9.90788669414	10.8207500612	9.37831148079	0.0	18.1186080525	-0.0	-0.0	-2.39569898051	-8.68085245023	-2.41739732549	-4.03340601045	3.39185547143	0.0	-0.459551877256	-2.12297095324	7.72665279461	-10.7940239523	6.65191998655	0.58496673979	0.242382508407	-0.0	-0.546834870839	0.597217514167	0.517606620423	0.0	1.0	-0.0	-0.0	-0.132223125175	-0.479112546897	-0.133420697577	-0.222611251305	0.187202872407	0.0	-0.0253635310133	-0.117170753244	0.426448476188	-0.595742450031	0.367131954469																						0	0	0	0	0	0	0	37	16
2017-06-12_14-16-05	score	80	200	10	800	4	0	100	1497276965.46	9389	G1_63	1	search	63	1	-11.6595644391	-10.1947769191	-0.0	18.2977182482	9.26597324708	18.0878157041	-0.0	-16.9162007373	0.0	-0.0	-8.98000591845	1.93176361785	-1.46975933402	4.48403454629	7.60169131628	-0.0	2.2722722103	-15.2919955733	2.97034345822	3.0845222006	-10.2962911928	-0.637214120416	-0.557161105051	-0.0	1.0	0.506400476901	0.988528485287	-0.0	-0.924497825787	0.0	-0.0	-0.490771898258	0.105574017025	-0.0803247330667	0.245059765675	0.415444768204	-0.0	0.124183364258	-0.835732377443	0.162334090947	0.168574144533	-0.562709024873																						0	0	0	0	0	0	0	32	16
2017-06-12_14-16-05	score	80	200	10	800	4	0	100	1497276965.46	22800	G1_64	1	search	64	1	-4.00913759583	-3.97107625826	0.0	-16.8210116179	10.0044072381	4.05513281671	0.0	-6.04685458407	-0.0	-0.0	-4.2679293691	-15.6956625018	20.1609405875	-2.07576199955	4.69071109746	0.0	3.94127439164	-10.7823027934	9.48961188495	10.7990298377	0.201777925315	-0.198856674293	-0.1969687992	0.0	-0.834336649373	0.496227206995	0.201138076824	0.0	-0.2999291902	-0.0	-0.0	-0.211692968916	-0.77851836494	1.0	-0.102959581203	0.232663306412	0.0	0.195490600974	-0.534811495853	0.470692914539	0.535641171642	0.0100083587093																						0	0	0	0	0	0	0	31	16
2017-06-12_14-16-05	score	80	200	10	800	4	0	100	1497276965.46	33246	G1_65	1	search	65	1	16.4581744481	-17.5904219144	0.0	7.77685663997	0.00376773536169	-2.20517263824	0.0	13.1615826503	0.0	-0.0	1.715205455	-17.7612056053	6.07225504456	-5.90459872916	13.5583998104	0.0	13.5305863589	-1.19806485638	12.7152139605	-7.5191865487	0.212983901984	0.92663610871	-0.990384453922	0.0	0.437856348987	0.000212132861102	-0.124156697875	0.0	0.741029800719	0.0	-0.0	0.0965703282259	-1.0	0.3418830444	-0.332443577332	0.763371592656	0.0	0.761805626236	-0.067454027784	0.715898134563	-0.423348882715	0.0119915228007																						0	0	0	0	0	0	0	28	15
2017-06-12_14-16-05	score	80	200	10	800	4	0	100	1497276965.46	3022	G1_66	1	search	66	1	15.3434391006	-21.0297740803	-0.0	-2.24119816489	14.4661049511	-3.1273091097	0.0	16.1066914161	-0.0	-0.0	-1.96921836151	-11.4307268483	-5.43402010828	-13.2847093748	-4.59985261422	-0.0	-13.4649534216	-11.2443294695	-16.7990156445	7.17614531449	-0.877901201992	0.729605512739	-1.0	-0.0	-0.106572622052	0.687886845378	-0.148708640319	0.0	0.765899403132	-0.0	-0.0	-0.0936395395399	-0.543549674127	-0.258396504287	-0.631709562077	-0.218730481681	-0.0	-0.640280459988	-0.534686175257	-0.798820547493	0.341237394519	-0.0417456316288																						1	1	0	0	0	40	0	41	16
2017-06-12_14-16-05	score	80	200	10	800	4	0	100	1497276965.46	43	G1_67	1	search	67	1	2.04615359507	-3.98866254028	0.0	18.0310233415	4.99700158361	13.6057879075	-0.0	1.48123524424	0.0	-0.0	6.79639306021	-6.63360313925	5.14555679666	7.11674064301	-0.847835933509	-0.0	1.9802469296	9.1731557027	-13.2187131038	-14.1711948935	4.61910732634	0.113479615456	-0.221211101818	0.0	1.0	0.277133554151	0.754576578922	-0.0	0.0821492610924	0.0	-0.0	0.376927750106	-0.367899426096	0.285372421699	0.394694217196	-0.0470209547984	-0.0	0.109824433816	0.508742933164	-0.733109422215	-0.785934032978	0.256175550265																						0	0	0	0	0	0	0	32	16
2017-06-12_14-16-05	score	80	200	10	800	4	0	100	1497276965.46	79432	G1_68	1	search	68	1	-10.7140730464	4.61229692771	0.0	7.41304621276	-10.9029552722	-12.8275822895	-0.0	15.9937929425	-0.0	0.0	-1.2598221606	26.2261266756	-11.483031041	13.2639828618	3.85745651795	0.0	-9.17567266558	-1.69603165117	-9.22590889943	-4.10570048404	-14.2553233268	-0.40852670236	0.175866493164	0.0	0.282658827377	-0.415728765709	-0.489114631688	-0.0	0.609841977061	-0.0	0.0	-0.0480369128155	1.0	-0.437847005891	0.505754548734	0.147084491952	0.0	-0.349867625482	-0.0646695439305	-0.351783128846	-0.156550013459	-0.543554277122																						12	8	2	0	0	600	1	68	16
2017-06-12_14-16-05	score	80	200	10	800	4	0	100	1497276965.46	84061	G1_69	1	search	69	1	6.97886011896	0.272376404025	-0.0	0.843119360821	-14.5457822988	14.3130828048	0.0	-7.76416187982	-0.0	-0.0	12.8549689114	-3.941723781	-10.2853867306	-14.3042185314	-5.63203194436	-0.0	14.7372196591	19.7792521497	13.8352677468	17.2184322327	1.78669935195	0.352837410947	0.0137708140815	-0.0	0.0426264529337	-0.73540608051	0.723641252789	0.0	-0.392540719996	-0.0	-0.0	0.64992188856	-0.199285784476	-0.520008878638	-0.723193092597	-0.284744433295	-0.0	0.745084776085	1.0	0.699483865319	0.870529992863	0.0903319973087																						0	0	0	0	0	0	0	32	16
2017-06-12_14-16-05	score	80	200	10	800	4	0	100	1497276965.46	86408	G1_70	1	search	70	1	6.64166269033	8.14264976837	-0.0	-8.33453748609	-4.04255807807	4.02921128831	0.0	-12.4338374562	0.0	0.0	1.68220568482	10.5674216419	-2.98805235294	1.28381214304	-11.9355933783	-0.0	-1.60597324573	-1.67455355772	-8.68114081654	3.7866586643	14.3655068235	0.462334031925	0.566819525996	-0.0	-0.58017705804	-0.281407271442	0.280478185547	0.0	-0.865534200014	0.0	0.0	0.117100336625	0.735610777379	-0.208001874884	0.0893676887849	-0.8308508377	-0.0	-0.111793705956	-0.116567662965	-0.604304527729	0.263593809173	1.0																						1	1	0	0	0	40	0	42	16
2017-06-12_14-16-05	score	80	200	10	800	4	0	100	1497276965.46	83704	G1_71	1	search	71	1	-11.146168689	-4.20401310185	0.0	-6.52580299317	-5.02732478355	7.50198185412	0.0	14.8692178891	-0.0	0.0	-16.2037322173	-29.3462514188	-23.8139923481	-16.2680638572	-7.76555121022	-0.0	10.0605831469	-4.46211868053	-13.1999442353	-7.68377250225	21.1245273392	-0.379815756702	-0.143255540268	0.0	-0.222372626065	-0.171310628803	0.255636801684	0.0	0.506682017982	-0.0	0.0	-0.55215679802	-1.0	-0.811483279695	-0.554348956704	-0.264618165346	-0.0	0.342823449691	-0.152050720784	-0.449800011829	-0.261831482072	0.719837332466																						4	2	1	0	0	180	0	47	16
2017-06-12_14-16-05	score	80	200	10	800	4	0	100	1497276965.46	80159	G1_72	1	search	72	1	-2.25651915389	17.974116277	-0.0	2.21253719475	8.32174105242	6.86267230537	0.0	-0.338618253866	-0.0	-0.0	1.31073831613	-6.91881044897	-18.4843145523	-14.9698834334	-8.40425901529	0.0	-10.4304425556	4.02039929363	-23.9511595827	4.05647196582	-8.09638473041	-0.0942133572323	0.750448687671	-0.0	0.0923770386613	0.347446269718	0.286527768381	0.0	-0.0141378647116	-0.0	-0.0	0.0547254637758	-0.288871627492	-0.771750298287	-0.625017063653	-0.350891529334	0.0	-0.435487998799	0.167858231655	-1.0	0.169364324588	-0.338037275501																						0	0	0	0	0	0	0	29	16
