session	optimize	depth	controllers	survivors	episodes	noise	initial_value	variance	session_seed	game_seed	name	generation	type	game_num	repetition	landing_height	eroded_cells	row_trans	col_trans	pits	cuml_wells	deep_wells	max_well	cuml_cleared	pit_depth	pit_rows	tetris	landing_height_norm	eroded_cells_norm	row_trans_norm	col_trans_norm	pits_norm	cuml_wells_norm	deep_wells_norm	max_well_norm	cuml_cleared_norm	pit_depth_norm	pit_rows_norm	tetris_norm	landing_height_var	eroded_cells_var	row_trans_var	col_trans_var	pits_var	cuml_wells_var	deep_wells_var	max_well_var	cuml_cleared_var	pit_depth_var	pit_rows_var	tetris_var	lines	l1	l2	l3	l4	score	level	eps	norm_of_weights
2017-06-27_13-14-16	score	80	200	10	600	4	0	100	1498569257.0	25051	G7_14	7	search	14	1	-16.1796543052	-61.3556561518	-15.964119167	-56.1665727044	-51.8245375314	-11.6538389033	2.13695561095	83.9344003693	-8.38674028513	-4.97204151846	-1.9032321826	29.3304858805	-0.192765472012	-0.73099534734	-0.190197572113	-0.669172263782	-0.617440969416	-0.138844607836	0.0254598305527	1.0	-0.0999201787136	-0.0592372316545	-0.0226752341618	0.3494453496													104	20	11	6	11	57020.0	10	303	12
2017-06-27_13-14-16	score	80	200	10	600	4	0	100	1498569257.0	2885	G7_15	7	search	15	1	-27.2433062493	-62.679152677	-12.8688340513	-48.1770566061	-48.6598839836	-12.8734684219	-0.552060146616	76.6271929612	-0.927475585689	-2.45474172434	-3.37433694776	33.1150289535	-0.35553052639	-0.81797531992	-0.167940825626	-0.628720102412	-0.635021095033	-0.168001305077	-0.0072044939307	1.0	-0.0121037395453	-0.0320348642496	-0.0440357635111	0.432157667191													233	71	40	18	7	190620.0	23	600	12
2017-06-27_13-14-16	score	80	200	10	600	4	0	100	1498569257.0	47287	G7_16	7	search	16	1	-22.8058024926	-66.4096329287	-10.1971225241	-47.7638258221	-54.3327712723	-14.71915566	0.641730072316	80.3822845305	-5.83814754294	-11.0599688611	-4.8851380048	30.4651343496	-0.283716774484	-0.826172499532	-0.126857834207	-0.594208364456	-0.675929672684	-0.18311442311	0.00798347640981	1.0	-0.0726297787758	-0.137592119031	-0.0607738139483	0.379003091633													237	59	35	16	15	289100.0	23	600	12
2017-06-27_13-14-16	score	80	200	10	600	4	0	100	1498569257.0	931	G7_17	7	search	17	1	-22.4695434851	-63.2545057343	-8.88790965931	-54.427177002	-40.2963664387	-6.21203589058	0.678914802949	80.0692007892	-9.52152538517	-6.77674645828	3.2820306474	28.0874492257	-0.28062654883	-0.789997965645	-0.111002852179	-0.679751720581	-0.50326924762	-0.0775833382793	0.00847910053126	1.0	-0.118916203625	-0.0846361196501	0.0409899264018	0.350789678789													21	3	3	4	0	-2320.0	2	96	12
2017-06-27_13-14-16	score	80	200	10	600	4	0	100	1498569257.0	2850	G7_18	7	search	18	1	-20.1495764218	-68.2162188492	-10.2462521299	-53.9078812329	-59.220416772	-12.6319682936	-1.07281583839	80.6563599193	-11.1812283877	-4.69381303354	3.61032340456	21.1599158268	-0.249820056868	-0.84576366845	-0.127035885827	-0.668364916131	-0.734231210425	-0.15661465886	-0.0133010693696	1.0	-0.13862798171	-0.0581952004558	0.0447617944595	0.262346526027													138	33	18	7	12	94700.0	13	387	12
2017-06-27_13-14-16	score	80	200	10	600	4	0	100	1498569257.0	24686	G7_19	7	search	19	1	-15.722499122	-54.4830296504	-26.0568359265	-54.4814789101	-58.7660124423	-11.9025797179	-1.8653022722	85.4107068802	-4.55908830513	-8.55988986811	-2.30562927577	25.2032097448	-0.184081126317	-0.637894611115	-0.305076926281	-0.63787645484	-0.688040347503	-0.139356998117	-0.0218392089275	1.0	-0.0533784167309	-0.100220337482	-0.026994616483	0.295082556572													205	58	27	19	9	190360.0	20	554	12
2017-06-27_13-14-16	score	80	200	10	600	4	0	100	1498569257.0	2839	G7_20	7	search	20	1	-22.4994475625	-62.2982990729	-11.5972815305	-51.3901315232	-53.705916718	-9.84468530203	1.1493880809	90.641356456	-8.1501114036	-9.19791189719	-6.71010795672	19.0661782326	-0.248224965316	-0.687305458663	-0.127946910593	-0.566961192247	-0.592510072862	-0.108611407496	0.0126806143006	1.0	-0.0899160352653	-0.101475885366	-0.0740292093927	0.210347450414													91	21	12	6	7	33020.0	9	270	12
2017-06-27_13-14-16	score	80	200	10	600	4	0	100	1498569257.0	24925	G7_21	7	search	21	1	-21.3331794264	-61.8417490675	-7.02834242645	-56.1355591117	-50.1681826795	-10.4694943937	-1.01980622638	79.6425715941	-7.34111402708	-7.64909179621	3.67713070312	18.429719687	-0.267861509233	-0.776491113103	-0.0882485621166	-0.704843628076	-0.629916659838	-0.131456006305	-0.0128047877657	1.0	-0.0921757532452	-0.0960427525519	0.0461704165187	0.231405381796													215	37	22	18	20	295020.0	21	577	12
2017-06-27_13-14-16	score	80	200	10	600	4	0	100	1498569257.0	14682	G7_22	7	search	22	1	-19.3163712541	-62.3667917516	-12.7519756861	-51.1913682857	-54.3852125123	-11.2708997924	-1.50356946193	86.4636119096	-17.0929705939	-15.6470253732	-3.78980708716	32.0013744117	-0.223404630312	-0.721306806113	-0.147483726443	-0.592056787301	-0.62899538096	-0.130354255894	-0.0173896212374	1.0	-0.197689758921	-0.180966594242	-0.0438312372507	0.370113782028													127	21	16	10	11	96960.0	12	359	12
2017-06-27_13-14-16	score	80	200	10	600	4	0	100	1498569257.0	34449	G7_23	7	search	23	1	-24.9572879673	-64.5359176311	-20.5889141555	-54.3847800598	-48.9746663377	-13.1458221357	-0.937146422561	95.3036273349	-1.50222628534	-4.23826600374	-8.65039964117	32.592321906	-0.261871333393	-0.677161189304	-0.21603494779	-0.570647535468	-0.513880402113	-0.137936220303	-0.00983327129059	1.0	-0.0157625300038	-0.0444711929888	-0.0907667408164	0.341984065218													235	45	23	24	18	365400.0	23	600	12
2017-06-27_13-14-16	score	80	200	10	600	4	0	100	1498569257.0	46644	G7_24	7	search	24	1	-17.3342407324	-54.1974401282	-16.5933665502	-51.59396814	-54.1197387496	-12.8020916444	-1.89654301528	86.1453064493	-7.98478870525	-1.91366410095	2.67499970198	27.559545511	-0.201220953838	-0.629139791384	-0.192620668892	-0.598917924453	-0.628237810977	-0.148610437087	-0.0220156279367	1.0	-0.0926897707416	-0.022214374524	0.0310521816247	0.319919292727													229	39	38	18	15	262540.0	22	600	12
2017-06-27_13-14-16	score	80	200	10	600	4	0	100	1498569257.0	77173	G7_25	7	search	25	1	-23.9753872836	-70.3531283453	-14.8807213466	-59.3230526829	-57.5880430773	-12.1121738633	1.83605971368	90.7726076485	-15.3756965999	-7.06848509727	7.82262898698	25.723151705	-0.264125796369	-0.775048003664	-0.163934051605	-0.653534741589	-0.634420940074	-0.133434239437	0.0202270240025	1.0	-0.169386965939	-0.0778702439027	0.0861782997055	0.283380111814													172	31	17	13	17	190080.0	17	474	12
2017-06-27_13-14-16	score	80	200	10	600	4	0	100	1498569257.0	53170	G7_26	7	search	26	1	-24.0784388219	-65.1208308541	-15.6971079867	-52.9980360753	-50.8438918665	-11.7528427527	2.68317518632	83.0962124512	-12.6006944645	-1.21085160757	-9.62980511603	32.6089459906	-0.289765780072	-0.783679892659	-0.18890280945	-0.63779123635	-0.611867741823	-0.141436563786	0.0322899817834	1.0	-0.15163981718	-0.0145716822928	-0.1158874133	0.392423974917													58	7	7	7	4	11080.0	5	186	12
2017-06-27_13-14-16	score	80	200	10	600	4	0	100	1498569257.0	61624	G7_27	7	search	27	1	-25.0196419918	-62.3860520807	-20.8253823605	-52.0162293231	-47.3993719082	-10.8127670004	-0.619953688053	82.702877774	-10.4734256798	-6.89557020914	-12.0998765475	24.4925328527	-0.302524442502	-0.754339555768	-0.251809645819	-0.628953075432	-0.573128447086	-0.130742330756	-0.00749615617666	1.0	-0.126639192755	-0.0833776332183	-0.146305387106	0.296150914115													223	59	19	18	18	289840.0	22	600	12
2017-06-27_13-14-16	score	80	200	10	600	4	0	100	1498569257.0	53931	G7_28	7	search	28	1	-18.8995235252	-62.899953136	-22.0161613673	-56.3425965404	-55.4129946957	-12.1760176995	2.98051861513	79.6299513314	-5.1914256068	-12.4633666343	6.31556295754	39.5086118844	-0.237341894717	-0.78990319703	-0.276480909497	-0.707555330605	-0.695881308091	-0.152907511507	0.0374296174404	1.0	-0.0651943837714	-0.156516064946	0.079311400446	0.496152656429													238	76	27	20	12	277880.0	23	600	12
2017-06-27_13-14-16	score	80	200	10	600	4	0	100	1498569257.0	62877	G7_29	7	search	29	1	-17.3678822155	-61.1091846563	-15.3814375619	-55.828668712	-46.964995855	-14.316563261	0.902877122383	87.7987038582	-11.9134598444	-2.4980875187	22.843761266	31.6178272733	-0.197814790564	-0.696014655923	-0.175189802195	-0.63587121744	-0.534916733291	-0.163061214253	0.0102834903331	1.0	-0.135690611829	-0.0284524418804	0.26018335422	0.360117244149													47	8	7	3	4	9500.0	4	160	12
2017-06-27_13-14-16	score	80	200	10	600	4	0	100	1498569257.0	13138	G7_30	7	search	30	1	-14.9637375673	-56.510497777	-13.8232195683	-53.9858714646	-57.705324149	-11.511251892	3.78096548693	84.5476240055	-9.17686765033	-7.24764309041	3.87176048751	29.5684303225	-0.176985902836	-0.66838658616	-0.163496251147	-0.638526180949	-0.682518578467	-0.136151098596	0.0447199496308	1.0	-0.108540810676	-0.0857226110806	0.0457938414361	0.349725148048													91	15	6	8	10	58320.0	9	269	12
2017-06-27_13-14-16	score	80	200	10	600	4	0	100	1498569257.0	56922	G7_31	7	search	31	1	-23.5043770047	-58.6340611637	-16.0671941944	-54.7706790102	-55.5850685355	-7.69364527932	2.87573921287	81.386276371	-8.393661794	-16.6841025461	-2.75539910245	24.3412102197	-0.288800250518	-0.720441624536	-0.197418961904	-0.672971924168	-0.682978396532	-0.0945324644692	0.0353344487682	1.0	-0.103133626064	-0.204998966534	-0.0338558197439	0.299082490379													12	2	0	2	1	-480.0	1	73	12
2017-06-27_13-14-16	score	80	200	10	600	4	0	100	1498569257.0	6913	G7_32	7	search	32	1	-21.7150991412	-63.1855515384	-15.245614435	-53.6014527702	-52.4699597027	-15.0914997708	-1.34830426658	83.7250901443	-10.1943635965	-9.52160227991	23.8459745973	33.9943628258	-0.259361908166	-0.754678811686	-0.182091346915	-0.640207764217	-0.626693379634	-0.180250624332	-0.0161039452362	1.0	-0.121759959636	-0.113724598725	0.284812767071	0.406023603764													236	58	32	22	12	286500.0	23	600	12
2017-06-27_13-14-16	score	80	200	10	600	4	0	100	1498569257.0	15938	G7_33	7	search	33	1	-19.1887020416	-63.6659702453	-16.1913377758	-57.730276627	-58.3897415016	-11.0613830906	5.90005429446	78.4527534379	-11.076595911	-1.15686621016	0.10647849413	29.1215699228	-0.244589274445	-0.811519895165	-0.206383295248	-0.735860426782	-0.744266312436	-0.140994198494	0.0752051908431	1.0	-0.141188109093	-0.0147460243199	0.00135723081044	0.371198825365													83	15	11	6	7	30280.0	8	250	12
2017-06-27_13-14-16	score	80	200	10	600	4	0	100	1498569257.0	59718	G7_34	7	search	34	1	-21.8999044193	-59.4903096148	-7.0808808819	-51.8392869779	-46.1003761983	-8.168378519	2.27186429314	81.0043565492	-12.4495619739	-4.31878089483	3.81369082302	28.1798222286	-0.270354649457	-0.734408766998	-0.0874135809918	-0.639956777466	-0.569109837572	-0.100838755679	0.0280461988703	1.0	-0.153690029824	-0.0533154151062	0.0470800705725	0.34788032927													75	5	12	6	7	35400.0	7	228	12
2017-06-27_13-14-16	score	80	200	10	600	4	0	100	1498569257.0	68809	G7_35	7	search	35	1	-18.3121321771	-60.8801130532	-9.0878011828	-57.6570222586	-49.7047813746	-11.0857943213	-0.133269843083	83.4317703171	-5.09321453435	-7.2366239623	-3.09024128052	23.9311198584	-0.21948631927	-0.729699403738	-0.108924947274	-0.691067947371	-0.595753646191	-0.132872576947	-0.00159735125573	1.0	-0.0610464636551	-0.0867370299683	-0.0370391431079	0.286834616687													175	26	23	13	16	189040.0	17	481	12
2017-06-27_13-14-16	score	80	200	10	600	4	0	100	1498569257.0	6634	G7_36	7	search	36	1	-18.6235462743	-60.5287421358	-13.3513514982	-54.9868268128	-48.7406247719	-11.6216583567	-4.48035490916	76.6639358331	-11.6464092138	-0.0923678246351	-3.68844401644	34.9980572892	-0.242924473833	-0.789533455047	-0.17415426632	-0.717245028126	-0.635769925483	-0.151592247781	-0.0584414935194	1.0	-0.151915096548	-0.00120484062853	-0.0481118530684	0.456512660209													235	59	22	20	18	315920.0	23	600	12
2017-06-27_13-14-16	score	80	200	10	600	4	0	100	1498569257.0	34909	G7_37	7	search	37	1	-13.3201682247	-56.6974958301	-15.4028005067	-52.1560456814	-57.2192311932	-14.2166753214	-4.72175457835	79.9666883062	-8.90202399522	-7.05550934951	-1.5793331503	9.93936880425	-0.166571462528	-0.709013928562	-0.19261521057	-0.652222153826	-0.715538337341	-0.177782469457	-0.0590465189739	1.0	-0.111321653851	-0.0882306057554	-0.0197498881566	0.124293865543													238	65	31	25	9	219660.0	23	600	12
2017-06-27_13-14-16	score	80	200	10	600	4	0	100	1498569257.0	52278	G7_38	7	search	38	1	-21.7462155925	-59.9879962852	-10.7761419361	-51.8817691339	-56.1271590768	-13.9067211902	0.27870187136	85.5113260281	-3.18688755345	-13.615361432	5.51279448966	29.3618205352	-0.25430801512	-0.701521062432	-0.126020054145	-0.606723945748	-0.656371052629	-0.162630166507	0.00325923926461	1.0	-0.0372686017335	-0.159222901391	0.0644685884984	0.343367620397													169	40	26	15	8	115220.0	16	466	12
2017-06-27_13-14-16	score	80	200	10	600	4	0	100	1498569257.0	74720	G7_39	7	search	39	1	-19.5437227875	-64.0461481891	-15.0494626402	-55.8843380091	-49.6632310026	-10.4850686376	1.34326889362	80.535971771	-18.2992935806	-0.217254674904	-13.7548719504	31.467777159	-0.242670726605	-0.795248964913	-0.186866344432	-0.693905304427	-0.616658989896	-0.130191123383	0.0166791169719	1.0	-0.227218883416	-0.00269761039852	-0.170791655553	0.390729464946													43	7	6	4	3	6280.0	4	150	12
2017-06-27_13-14-16	score	80	200	10	600	4	0	100	1498569257.0	27656	G7_40	7	search	40	1	-23.0859655081	-67.5944338995	-15.8211166042	-53.051586845	-55.3342085184	-10.9831111977	-0.108628033484	85.0880959538	-12.5200883745	-5.23089379821	-22.324981612	18.4968501604	-0.271318393593	-0.794405294205	-0.185938073086	-0.623490116336	-0.650316685292	-0.129079292169	-0.00127665371126	1.0	-0.147142655317	-0.0614762116789	-0.262374911106	0.217384699387													77	13	12	8	4	22260.0	7	236	12
2017-06-27_13-14-16	score	80	200	10	600	4	0	100	1498569257.0	93629	G7_41	7	search	41	1	-16.7466198161	-69.7956614614	-14.6855743023	-52.1201444043	-45.8415976385	-10.263848566	-0.74686872275	79.5300462318	-1.36044495505	-5.22245156443	7.2202776482	29.943498994	-0.210569723137	-0.877601167966	-0.184654416766	-0.655351617078	-0.576406022762	-0.129056237891	-0.00939102588439	1.0	-0.0171060500969	-0.0656663966875	0.0907867905314	0.376505489594													68	17	6	9	3	7240.0	6	213	12
2017-06-27_13-14-16	score	80	200	10	600	4	0	100	1498569257.0	20790	G7_42	7	search	42	1	-24.0773008616	-60.6645719223	-20.4271778625	-54.6281012633	-55.4782733133	-7.99221316296	3.18947443704	72.7156917376	-9.51729024464	-4.98470837844	-3.54871557329	34.3298797279	-0.331115613237	-0.834270712038	-0.280918428669	-0.751256021334	-0.762947748795	-0.109910432975	0.0438622580742	1.0	-0.130883582583	-0.0685506561145	-0.0488026103925	0.472111024561													46	8	5	4	4	4180.0	4	158	12
2017-06-27_13-14-16	score	80	200	10	600	4	0	100	1498569257.0	29061	G7_43	7	search	43	1	-18.8210454513	-66.7469400322	-21.6007385706	-55.2664823761	-49.5042166209	-10.4596393759	-0.956749140969	86.2827472663	-10.2839205853	-5.10531981838	5.42492550389	27.7273611919	-0.21813219963	-0.773583852474	-0.250348293895	-0.640527615626	-0.573744093569	-0.121225154592	-0.0110885335862	1.0	-0.119188608513	-0.0591696483959	0.0628738151689	0.321354640068													166	38	22	12	12	135480.0	16	457	12
2017-06-27_13-14-16	score	80	200	10	600	4	0	100	1498569257.0	22331	G7_44	7	search	44	1	-20.9763356597	-58.1258040684	-14.5610123194	-55.7351474853	-59.0860513263	-12.6144086731	-3.24878392578	83.7867659538	-6.72238450323	-0.852812132344	-1.16308311672	25.7179468854	-0.250353804934	-0.693734904394	-0.173786541987	-0.665202276885	-0.705195512127	-0.150553712505	-0.0387744280233	1.0	-0.0802320560617	-0.0101783631656	-0.0138814656882	0.306945214947													238	85	26	19	11	223720.0	23	600	12
2017-06-27_13-14-16	score	80	200	10	600	4	0	100	1498569257.0	52256	G7_45	7	search	45	1	-24.6710115806	-67.1724941678	-10.6047344295	-52.9795029043	-48.2315801156	-12.9567582969	-1.75567130073	87.052200838	-6.75920185798	0.416684594485	-14.2162271413	29.8822309454	-0.283404800144	-0.771634645892	-0.121820405772	-0.608594640851	-0.554053540879	-0.148838951482	-0.0201680288819	1.0	-0.0776453873988	0.00478660608777	-0.163306923943	0.343267954834													107	16	7	11	11	87540.0	10	311	12
2017-06-27_13-14-16	score	80	200	10	600	4	0	100	1498569257.0	69481	G7_46	7	search	46	1	-22.2527387753	-60.8199221723	-13.8071731187	-49.458445716	-53.4184934039	-13.9308335499	-1.05882899866	89.4172719969	-9.66796781831	-15.6194375853	-11.4434672096	33.4929991482	-0.248863986547	-0.680180918228	-0.154412819921	-0.553119599956	-0.597406879129	-0.155795779035	-0.0118414370626	1.0	-0.108121927704	-0.174680318875	-0.12797826364	0.374569682124													209	56	37	17	7	132360.0	20	565	12
2017-06-27_13-14-16	score	80	200	10	600	4	0	100	1498569257.0	72625	G7_47	7	search	47	1	-23.6779944536	-59.2726440307	-17.6659113165	-57.0570765269	-53.3745380452	-12.3094255401	-2.86662470105	82.5406330806	-10.8721816353	0.416950917515	-7.34529272479	15.8032508532	-0.286864706144	-0.718102609812	-0.214026845411	-0.69126046648	-0.646645610205	-0.149131707387	-0.0347298608463	1.0	-0.13171914522	0.00505146255794	-0.0889900216493	0.191460257371													217	60	26	19	12	247980.0	21	586	12
2017-06-27_13-14-16	score	80	200	10	600	4	0	100	1498569257.0	93749	G7_48	7	search	48	1	-25.6538505735	-59.3784901469	-18.9635305467	-51.9024249185	-51.6523843812	-10.4989176842	0.88053987604	82.7819095648	-2.82235980576	-2.84429790482	-6.63806687573	46.3179353423	-0.309896820553	-0.71728823917	-0.229078196509	-0.626977864988	-0.623957391811	-0.126826232198	0.0106368635451	1.0	-0.0340939200436	-0.0343589308313	-0.0801874094307	0.559517599749													234	56	19	16	23	401940.0	23	600	12
2017-06-27_13-14-16	score	80	200	10	600	4	0	100	1498569257.0	60779	G7_49	7	search	49	1	-19.7907229638	-64.5315531749	-16.5661840036	-48.3031190344	-56.0868083705	-8.46326249885	0.139895324046	83.448814648	-3.80360248507	-9.79848180562	-6.11687169939	25.6119725361	-0.237160024948	-0.773307007979	-0.198519105076	-0.578835292486	-0.672110306264	-0.101418606538	0.00167642074529	1.0	-0.0455800660694	-0.117419065171	-0.0733008818063	0.306918350417													142	27	20	13	9	105480.0	14	398	12
2017-06-27_13-14-16	score	80	200	10	600	4	0	100	1498569257.0	1127	G7_50	7	search	50	1	-18.6436036999	-58.7755065103	-19.0666365277	-57.6893330214	-55.5647837655	-11.1378045949	-0.500623813694	88.2209943365	-11.4470680933	-10.8418502349	6.4264627527	14.4597996294	-0.211328424034	-0.666230379201	-0.216123573205	-0.653918417665	-0.629836289915	-0.126248912502	-0.00567465621374	1.0	-0.129754466943	-0.122894219413	0.0728450501043	0.163904292149													182	32	23	16	14	188660.0	18	497	12
2017-06-27_13-14-16	score	80	200	10	600	4	0	100	1498569257.0	23609	G7_51	7	search	51	1	-22.7388616331	-62.6652160496	-20.7612280883	-55.9319318594	-54.2617005501	-12.3455499862	-0.282858165345	84.840680977	-2.3895626076	-10.8743999168	-16.2169841875	33.3784722897	-0.268018377166	-0.738622266205	-0.24470840933	-0.659258403108	-0.639571723438	-0.145514508418	-0.0033339921614	1.0	-0.0281652926413	-0.128174359182	-0.19114632274	0.393425322679													237	80	30	15	13	269240.0	23	600	12
2017-06-27_13-14-16	score	80	200	10	600	4	0	100	1498569257.0	35123	G7_52	7	search	52	1	-23.5830569231	-57.4598997165	-21.768485133	-51.0026334142	-52.1879784853	-9.15402038849	2.32025799404	88.355199368	-11.4684283591	0.633779859215	-6.74330797387	39.3701555699	-0.266911931519	-0.650328448439	-0.246374693156	-0.577245411465	-0.590661091352	-0.103604773165	0.0262605710885	1.0	-0.129799133963	0.00717309070376	-0.0763204431896	0.445589573127													28	4	5	2	2	980.0	2	114	12
2017-06-27_13-14-16	score	80	200	10	600	4	0	100	1498569257.0	4571	G7_53	7	search	53	1	-21.186651042	-70.0525485594	-18.2454941845	-55.4900731639	-50.475250906	-5.14289354235	2.49980701104	90.0890246081	-10.6695748777	-12.6055827497	-9.44790541969	26.4305870896	-0.235174607941	-0.777592485479	-0.202527380709	-0.615947096833	-0.560281911427	-0.0570867934771	0.0277481859962	1.0	-0.11843368184	-0.139923623378	-0.104872990476	0.293382986491													14	1	3	1	1	160.0	1	77	12
2017-06-27_13-14-16	score	80	200	10	600	4	0	100	1498569257.0	85105	G7_54	7	search	54	1	-24.0130904718	-60.7000911907	-13.6417003279	-52.6223268516	-64.9301067688	-5.53331735644	-1.50633137124	86.8066822907	-11.8439278689	-11.352226761	-7.88216610553	38.8956143029	-0.276627211617	-0.699255974182	-0.157150347967	-0.606201336843	-0.747985121137	-0.0637429885629	-0.0173527121587	1.0	-0.136440278057	-0.130775954817	-0.0908013749348	0.448071660804													16	0	2	0	3	2700.0	1	82	12
2017-06-27_13-14-16	score	80	200	10	600	4	0	100	1498569257.0	48257	G7_55	7	search	55	1	-24.149787338	-56.048350975	-19.6234252688	-51.434449682	-58.0262621178	-9.00071941399	-0.664557224185	84.0890519899	-8.07232825933	-11.9367315305	-0.0775118472039	34.1985991862	-0.287193002734	-0.666535650583	-0.233364805577	-0.61166642345	-0.690057275527	-0.107037946094	-0.00790301719973	1.0	-0.0959973750245	-0.141953455866	-0.000921782864352	0.406695026011													232	39	24	23	19	331540.0	23	600	12
2017-06-27_13-14-16	score	80	200	10	600	4	0	100	1498569257.0	92900	G7_56	7	search	56	1	-24.2506007735	-60.4459202916	-25.3977813402	-55.6800646594	-63.417704497	-13.0742182518	-3.21770432496	82.1190009893	-5.34636411026	-7.33055446333	5.74007641406	29.4805053589	-0.295310469945	-0.736077151006	-0.309280203537	-0.678041183996	-0.772265903543	-0.159210634497	-0.0391834324115	1.0	-0.0651050797727	-0.0892674578967	0.0698994915295	0.358997369716													231	101	32	14	6	147360.0	23	600	12
2017-06-27_13-14-16	score	80	200	10	600	4	0	100	1498569257.0	30630	G7_57	7	search	57	1	-21.4474414966	-57.3985765811	-18.9720349919	-52.1092397714	-49.737160903	-9.33420767605	-1.67290303783	86.4320930385	-9.14644858512	1.82987162955	-9.66600744146	26.8427960275	-0.24814210489	-0.664088703204	-0.219502204852	-0.602892258414	-0.575447836035	-0.107994696737	-0.0193551142756	1.0	-0.105822366017	0.0211712058013	-0.11183354587	0.31056515102													71	3	4	4	12	50900.0	7	219	12
2017-06-27_13-14-16	score	80	200	10	600	4	0	100	1498569257.0	11361	G7_58	7	search	58	1	-18.8573641548	-67.7038967255	-12.973636164	-57.2248034717	-51.7252551952	-11.1969799817	0.667051099142	94.3535441028	-12.5784565282	-2.33282013337	-10.6294442902	27.5750801443	-0.199858567414	-0.717555417439	-0.137500252771	-0.606493418089	-0.548206807567	-0.118670475902	0.00706969839326	1.0	-0.133311966687	-0.024724244919	-0.112655485189	0.292252722529													116	11	10	7	16	109600.0	11	333	12
2017-06-27_13-14-16	score	80	200	10	600	4	0	100	1498569257.0	28983	G7_59	7	search	59	1	-27.394503119	-59.0448800237	-13.2944827858	-54.7105325823	-51.6866407673	-13.6751685225	-2.21754069402	83.7161073772	-11.1496646348	-2.18923253094	1.92481064176	38.2951392365	-0.327230971163	-0.705298918853	-0.158804359188	-0.653524564106	-0.617403775529	-0.163351700777	-0.0264888175465	1.0	-0.133184222058	-0.026150672786	0.0229921182681	0.45744051457													20	12	2	0	1	-4900.0	2	92	12
2017-06-27_13-14-16	score	80	200	10	600	4	0	100	1498569257.0	49503	G7_60	7	search	60	1	-22.722274693	-57.8199466406	-22.3956059917	-54.9079859974	-46.7909531995	-8.69098560458	-4.46346771699	88.1984459562	-11.1973647622	-9.4459108073	5.26586881594	30.9976474589	-0.257626701318	-0.655566501357	-0.253922909286	-0.622550492837	-0.530519020967	-0.0985389879647	-0.0506071016173	1.0	-0.12695648592	-0.107098381439	0.0597047800429	0.35145344255													234	41	21	21	22	434460.0	23	600	12
2017-06-27_13-14-16	score	80	200	10	600	4	0	100	1498569257.0	67908	G7_61	7	search	61	1	-18.4173685127	-60.6678879603	-15.6647650283	-53.2230317428	-52.5752836476	-6.50132742599	-0.671927159041	85.4732717108	-6.69323730097	-1.26421497015	0.120279865285	29.5176905915	-0.215475178896	-0.709787828943	-0.183270918671	-0.622686258259	-0.61510788806	-0.0760626953417	-0.00786125470094	1.0	-0.0783079571778	-0.0147907637656	0.00140722196399	0.345344105832													34	2	4	4	3	5520.0	3	129	12
2017-06-27_13-14-16	score	80	200	10	600	4	0	100	1498569257.0	90761	G7_62	7	search	62	1	-24.6781151664	-67.3674602571	-17.719586432	-52.9853836476	-60.212373857	-12.5946214689	4.56909188299	86.5709870752	-12.9774830643	-13.1275739328	-19.391119334	21.6147691628	-0.285062190004	-0.778175951703	-0.204682735298	-0.612045506672	-0.695526017333	-0.145483168143	0.0527785582371	1.0	-0.149905684372	-0.151639416117	-0.223990969597	0.249676824685													173	43	16	14	14	155320.0	17	475	12
2017-06-27_13-14-16	score	80	200	10	600	4	0	100	1498569257.0	39764	G7_63	7	search	63	1	-18.0286657015	-66.1032187766	-13.3928512464	-53.5057125486	-51.3984552036	-12.7950399401	1.39610911857	74.7369504252	-4.59778940203	-2.42968162336	-3.83761348058	27.1791663893	-0.241228275958	-0.884478405935	-0.179199862588	-0.715920468311	-0.687724812308	-0.171200990505	0.0186803062023	1.0	-0.0615196281875	-0.0325097774198	-0.0513482749664	0.363664375314													235	56	37	11	18	318760.0	23	600	12
2017-06-27_13-14-16	score	80	200	10	600	4	0	100	1498569257.0	42714	G7_64	7	search	64	1	-17.1578750824	-59.1027696249	-16.2093284679	-53.5159605299	-52.3545648195	-13.3749935722	4.22564263869	85.4300849492	-4.82566790928	-3.68383454463	7.59108381759	35.9104359554	-0.200841133339	-0.691826183482	-0.189737941587	-0.626429911216	-0.612835219006	-0.156560696155	0.0494631679368	1.0	-0.0564867506822	-0.043121045084	0.0888572664081	0.42034882649													234	45	21	21	21	405920.0	23	600	12
2017-06-27_13-14-16	score	80	200	10	600	4	0	100	1498569257.0	57621	G7_65	7	search	65	1	-23.1074925605	-58.9601455934	-24.4957673356	-47.2666719911	-56.26001833	-9.96972247176	0.989802791417	89.4846111734	-4.36789825516	-6.92549475252	4.26381278285	27.1389080594	-0.258228674824	-0.658885866746	-0.273742792357	-0.528210061722	-0.628711658824	-0.111412703716	0.0110611509447	1.0	-0.0488117252552	-0.0773931367831	0.0476485590867	0.303280169669													233	42	31	15	21	363300.0	23	600	12
