session	optimize	depth	controllers	survivors	episodes	noise	initial_value	variance	session_seed	game_seed	name	generation	type	game_num	repetition	landing_height	eroded_cells	row_trans	col_trans	pits	cuml_wells	landing_height_norm	eroded_cells_norm	row_trans_norm	col_trans_norm	pits_norm	cuml_wells_norm	landing_height_var	eroded_cells_var	row_trans_var	col_trans_var	pits_var	cuml_wells_var	lines	l1	l2	l3	l4	score	level	eps
2017-11-19_00-37-50	score	80	100	10	-1	4	0	100	1511051870.12	10010	G47_T10_R1	47	test	10	1	-41.3622069547	-80.8205281954	-50.7658592941	-151.269483249	-289.866492173	-6.92538115671	-0.142693992136	-0.278819837331	-0.175135314584	-0.521859157002	-1.0	-0.0238916237085							93	59	10	2	2	31820	9	268
2017-11-19_00-37-50	score	80	100	10	-1	4	0	100	1511051870.12	NIL	G47	47	result	0	0	-41.3622069547	-80.8205281954	-50.7658592941	-151.269483249	-289.866492173	-6.92538115671	-0.142693992136	-0.278819837331	-0.175135314584	-0.521859157002	-1.0	-0.0238916237085	31.1575148877	39.1814348694	27.3927485255	13.2508880732	23.5353952298	10.7397916804	79.7	39.2	11.8	3.9	1.3	28490.0	7.7	230.8
2017-11-19_00-37-50	score	80	100	10	-1	4	0	100	1511051870.12	14542	G48_1	48	search	1	1	-4.34534961289	-29.6386261692	-101.008934733	-152.368558516	-236.698568868	-21.0610004086	-0.0183581575236	-0.125216752729	-0.426740791952	-0.643724037896	-1.0	-0.088978148492							103	56	15	3	2	36580	10	288
2017-11-19_00-37-50	score	80	100	10	-1	4	0	100	1511051870.12	48122	G48_2	48	search	2	1	-2.88373194719	-52.302792137	-16.7094107847	-121.528187994	-331.305855564	26.1264848691	-0.00870413818157	-0.157868601652	-0.0504349998774	-0.36681569599	-1.0	0.078859109884							0	0	0	0	0	0	0	27
2017-11-19_00-37-50	score	80	100	10	-1	4	0	100	1511051870.12	42544	G48_3	48	search	3	1	31.1190326159	-109.523655348	-39.3936043557	-158.658330537	-300.903435193	-12.6950057514	0.103418668504	-0.363982735118	-0.13091776214	-0.52727324444	-1.0	-0.0421896338382							5	2	0	1	0	380	0	48
2017-11-19_00-37-50	score	80	100	10	-1	4	0	100	1511051870.12	51660	G48_4	48	search	4	1	-61.4618944304	-95.0810505741	17.876320595	-129.333519812	-320.626833303	7.68092692926	-0.191692921635	-0.296547389981	0.0557542873464	-0.403377092551	-1.0	0.0239559704037							0	0	0	0	0	0	0	21
2017-11-19_00-37-50	score	80	100	10	-1	4	0	100	1511051870.12	90626	G48_5	48	search	5	1	-47.4542447351	-59.7196247728	-79.6487813653	-142.011034102	-322.485206562	-14.9215686299	-0.147151694929	-0.185185625751	-0.246984294921	-0.440364491805	-1.0	-0.0462705523423							95	65	13	0	1	31760	9	265
2017-11-19_00-37-50	score	80	100	10	-1	4	0	100	1511051870.12	71288	G48_6	48	search	6	1	-88.0145438275	-88.764031676	-39.6260319786	-144.747447746	-290.283800252	-13.5619059182	-0.303201707265	-0.305783621405	-0.136507900008	-0.498641149181	-1.0	-0.0467194721389							89	36	19	1	3	45980	8	254
2017-11-19_00-37-50	score	80	100	10	-1	4	0	100	1511051870.12	52214	G48_7	48	search	7	1	-24.0383635367	-92.2766894778	-22.846162621	-146.100688339	-283.077701615	-0.589028701826	-0.0849178985119	-0.325976539132	-0.0807063307731	-0.516115142611	-1.0	-0.00208080219129							19	6	5	1	0	1420	1	82
2017-11-19_00-37-50	score	80	100	10	-1	4	0	100	1511051870.12	97099	G48_8	48	search	8	1	-33.3142672999	-134.555291032	-46.4197469109	-164.303475334	-307.945018708	-16.2675931952	-0.108182517255	-0.436945827528	-0.150740372764	-0.533548086031	-1.0	-0.0528262910809							3	1	1	0	0	140	0	43
2017-11-19_00-37-50	score	80	100	10	-1	4	0	100	1511051870.12	97667	G48_9	48	search	9	1	-57.5749150107	-62.9205246798	-50.3220836434	-148.860588039	-299.730635317	-2.46452190498	-0.192088856549	-0.209923568918	-0.167891025187	-0.496647891469	-1.0	-0.00822245581395							88	48	9	6	1	28220	8	253
2017-11-19_00-37-50	score	80	100	10	-1	4	0	100	1511051870.12	85628	G48_10	48	search	10	1	-22.8142161521	-101.534611041	-69.2723006902	-136.134006226	-273.835270514	-11.0067904799	-0.0833136509745	-0.370787192059	-0.252970702277	-0.497138319583	-1.0	-0.0401949334695							102	50	13	2	5	55140	10	286
2017-11-19_00-37-50	score	80	100	10	-1	4	0	100	1511051870.12	77476	G48_11	48	search	11	1	-19.3004565999	-109.235524626	-79.1998120021	-158.034744672	-299.805540029	-11.5568015906	-0.0643765842286	-0.364354590029	-0.264170608703	-0.527124164074	-1.0	-0.0385476585571							95	60	10	5	0	25280	9	271
2017-11-19_00-37-50	score	80	100	10	-1	4	0	100	1511051870.12	5263	G48_12	48	search	12	1	-28.4141355346	-51.8837359246	-19.401094415	-177.332529929	-275.492578518	-15.3994762577	-0.103139386504	-0.188330793533	-0.0704232924146	-0.643692584688	-1.0	-0.0558979713377							93	40	20	3	1	28920	9	261
2017-11-19_00-37-50	score	80	100	10	-1	4	0	100	1511051870.12	22613	G48_13	48	search	13	1	-57.0689387849	-78.6893089217	-38.4452030307	-149.168140311	-308.642856821	-11.9425790084	-0.184902833562	-0.254952632736	-0.124562102057	-0.483303394243	-1.0	-0.0386938454736							106	44	23	4	1	38580	10	296
2017-11-19_00-37-50	score	80	100	10	-1	4	0	100	1511051870.12	15131	G48_14	48	search	14	1	-89.0152431815	-64.0391588472	-6.07518830193	-153.229680786	-251.918164032	-4.01734451604	-0.353349840903	-0.254206198641	-0.0241157215688	-0.608251816119	-1.0	-0.0159470220477							62	20	11	4	2	16360	6	191
2017-11-19_00-37-50	score	80	100	10	-1	4	0	100	1511051870.12	66385	G48_15	48	search	15	1	-130.611764688	-86.2429711559	-51.8252903617	-162.007056527	-282.353505362	1.60251312297	-0.462582408959	-0.305443245853	-0.183547536607	-0.573773845376	-1.0	0.00567555596986							100	54	11	4	3	45700	10	282
2017-11-19_00-37-50	score	80	100	10	-1	4	0	100	1511051870.12	20719	G48_16	48	search	16	1	-25.5236238911	-46.9591502806	-52.4129198866	-137.715744357	-240.563163534	-15.8795433251	-0.106099468914	-0.195205074587	-0.217875917146	-0.572472286836	-1.0	-0.066009870721							95	52	18	1	1	31600	9	271
2017-11-19_00-37-50	score	80	100	10	-1	4	0	100	1511051870.12	42117	G48_17	48	search	17	1	1.5510749136	-109.091116289	-100.834437373	-153.111305896	-265.641347928	5.36152249508	0.00583898149025	-0.410670692418	-0.379588637685	-0.576383560352	-1.0	0.0201833130907							14	4	5	0	0	800	1	74
2017-11-19_00-37-50	score	80	100	10	-1	4	0	100	1511051870.12	69321	G48_18	48	search	18	1	-72.6940963201	-97.4109890882	-63.0554367369	-166.790633915	-236.499323934	-11.9999361769	-0.307375493134	-0.411886966389	-0.266619944988	-0.705247825408	-1.0	-0.0507398328981							97	50	19	3	0	26000	9	275
2017-11-19_00-37-50	score	80	100	10	-1	4	0	100	1511051870.12	69396	G48_19	48	search	19	1	-81.0741127645	-106.427930231	-22.9220957786	-134.867195232	-317.57864954	-2.83366520706	-0.255288297503	-0.335123064427	-0.0721776977508	-0.424673369659	-1.0	-0.00892271949379							15	5	0	2	1	3240	1	67
2017-11-19_00-37-50	score	80	100	10	-1	4	0	100	1511051870.12	12634	G48_20	48	search	20	1	-75.4727102535	-128.627645275	-16.0937421615	-165.608871771	-292.019265181	7.53727746315	-0.258451134061	-0.440476573335	-0.0551119192479	-0.56711625402	-1.0	0.0258108911358							0	0	0	0	0	0	0	25
2017-11-19_00-37-50	score	80	100	10	-1	4	0	100	1511051870.12	7607	G48_21	48	search	21	1	-20.3778939758	-50.8177885426	-42.5507785383	-149.854578835	-302.052061835	-21.6119329964	-0.0674648398425	-0.168241819751	-0.140872332669	-0.496121688179	-1.0	-0.071550357462							106	57	18	3	1	34280	10	296
2017-11-19_00-37-50	score	80	100	10	-1	4	0	100	1511051870.12	10296	G48_22	48	search	22	1	-57.0892344036	-89.5129814583	-69.3181079012	-153.405854285	-301.752451769	-24.9263232834	-0.189192280192	-0.296643758596	-0.229718457944	-0.508383124597	-1.0	-0.0826052054831							95	49	17	4	0	25220	9	271
2017-11-19_00-37-50	score	80	100	10	-1	4	0	100	1511051870.12	79818	G48_23	48	search	23	1	-61.9041992699	-100.193447311	-58.4236663649	-119.257818719	-287.031209571	3.19098556747	-0.215670621193	-0.349068129077	-0.20354464747	-0.415487287594	-1.0	0.0111172076801							91	39	11	6	3	42760	9	261
2017-11-19_00-37-50	score	80	100	10	-1	4	0	100	1511051870.12	76848	G48_24	48	search	24	1	9.27276941596	-27.5971003747	-70.1733453185	-156.947323671	-270.948021058	1.1197547544	0.0342234255107	-0.101853854724	-0.258991909387	-0.579252518835	-1.0	0.00413272903793							7	3	2	0	0	320	0	41
2017-11-19_00-37-50	score	80	100	10	-1	4	0	100	1511051870.12	48740	G48_25	48	search	25	1	-87.6887077048	-17.0187794373	-41.818791705	-133.071727152	-320.797777874	-3.88051563839	-0.273345745366	-0.0530514255745	-0.130358732477	-0.414814990408	-1.0	-0.0120964542339							97	38	16	5	3	45200	9	276
2017-11-19_00-37-50	score	80	100	10	-1	4	0	100	1511051870.12	18858	G48_26	48	search	26	1	-48.0978526526	-72.4186210724	-21.6045389179	-141.92378948	-250.057199262	-24.8776778857	-0.192347402093	-0.289608222783	-0.0863983879755	-0.567565300657	-1.0	-0.0994879489938							90	40	20	2	1	24600	9	253
2017-11-19_00-37-50	score	80	100	10	-1	4	0	100	1511051870.12	8678	G48_27	48	search	27	1	-39.6947231502	-58.7452427811	-18.5286761116	-118.293565868	-270.487022374	7.16740918016	-0.146752782451	-0.217183221086	-0.068501164858	-0.437335458201	-1.0	0.0264981628961							16	7	1	1	1	2300	1	67
2017-11-19_00-37-50	score	80	100	10	-1	4	0	100	1511051870.12	18985	G48_28	48	search	28	1	-102.003778691	-63.3287747224	-57.1673990125	-141.739124524	-296.182000132	-10.4928234408	-0.344395603531	-0.213817094537	-0.193014426896	-0.478554147318	-1.0	-0.0354269450409							121	61	18	8	0	41920	12	336
2017-11-19_00-37-50	score	80	100	10	-1	4	0	100	1511051870.12	6389	G48_29	48	search	29	1	-33.2201553424	-78.69510187	-57.16075377	-162.353243347	-274.560161717	5.47832656523	-0.120994084264	-0.286622434143	-0.208190268437	-0.591321196534	-1.0	0.0199531007375							5	1	2	0	0	240	0	42
2017-11-19_00-37-50	score	80	100	10	-1	4	0	100	1511051870.12	23462	G48_30	48	search	30	1	-65.7965457108	-61.7673939892	-36.567822516	-153.085053815	-284.716388259	-3.02629506494	-0.231095042028	-0.216943585042	-0.128435959516	-0.537675596235	-1.0	-0.0106291565562							26	9	5	1	1	3480	2	94
2017-11-19_00-37-50	score	80	100	10	-1	4	0	100	1511051870.12	45270	G48_31	48	search	31	1	10.6857522818	-121.70076822	-35.020939566	-145.806328233	-333.585284946	-16.8207339265	0.0320330445137	-0.364826548749	-0.104983466437	-0.43708860916	-1.0	-0.0504240884883							25	14	1	3	0	2920	2	99
2017-11-19_00-37-50	score	80	100	10	-1	4	0	100	1511051870.12	86072	G48_32	48	search	32	1	-35.9699507525	29.5597502809	-43.083860485	-142.141693257	-264.623118702	-3.44039496889	-0.13592898054	0.111705093742	-0.162812156006	-0.537147676114	-1.0	-0.013001112623							94	52	11	4	2	34080	9	266
2017-11-19_00-37-50	score	80	100	10	-1	4	0	100	1511051870.12	58225	G48_33	48	search	33	1	-44.0985726945	-106.86133213	-9.8391842483	-151.676288316	-245.159535567	17.4480465451	-0.179877044523	-0.435884869346	-0.0401338019569	-0.618684025344	-1.0	0.0711701729435							0	0	0	0	0	0	0	16
2017-11-19_00-37-50	score	80	100	10	-1	4	0	100	1511051870.12	45610	G48_34	48	search	34	1	-2.03903544204	-111.360925643	-31.5189910886	-130.071602135	-295.344123768	-25.1022309725	-0.00690393096712	-0.377054820736	-0.106719546969	-0.440406941148	-1.0	-0.0849931620519							103	52	18	5	0	29200	10	290
2017-11-19_00-37-50	score	80	100	10	-1	4	0	100	1511051870.12	73946	G48_35	48	search	35	1	-54.0824721539	-99.1524383174	-67.7658294799	-162.429356006	-320.792536578	-8.16699993685	-0.168590182087	-0.309085863952	-0.211245031455	-0.506337702674	-1.0	-0.0254588215299							100	54	13	4	2	38380	10	277
2017-11-19_00-37-50	score	80	100	10	-1	4	0	100	1511051870.12	45200	G48_36	48	search	36	1	-93.5179618934	-57.0035165001	6.48267442901	-152.484129704	-253.575698863	0.271893924457	-0.368797019243	-0.224798814538	0.025565046091	-0.601335736775	-1.0	0.00107223967311							24	4	7	2	0	2420	2	94
2017-11-19_00-37-50	score	80	100	10	-1	4	0	100	1511051870.12	89564	G48_37	48	search	37	1	-103.078102483	-62.6794377691	-41.3792449137	-149.456196198	-279.337541525	7.4197225049	-0.369009127526	-0.224386014951	-0.148133489998	-0.535037988027	-1.0	0.0265618522465							94	38	14	4	4	52860	9	266
2017-11-19_00-37-50	score	80	100	10	-1	4	0	100	1511051870.12	36856	G48_38	48	search	38	1	-84.5285444899	-89.8623779265	-72.9340768839	-150.730641802	-255.27956773	-1.11425999068	-0.331121465151	-0.352015551913	-0.285702759263	-0.590453216222	-1.0	-0.00436486163223							120	59	20	7	0	38100	12	333
2017-11-19_00-37-50	score	80	100	10	-1	4	0	100	1511051870.12	3229	G48_39	48	search	39	1	-38.3858520894	-40.9570345395	-75.0804448123	-165.440500278	-251.577235434	-26.5884834426	-0.152580785074	-0.162801035908	-0.298438945331	-0.65761315801	-1.0	-0.105687159638							101	71	12	2	0	26320	10	283
2017-11-19_00-37-50	score	80	100	10	-1	4	0	100	1511051870.12	55264	G48_40	48	search	40	1	-25.9450774423	-28.5747719039	-21.4244529798	-154.254382509	-270.611076726	-8.55948981975	-0.0958758885857	-0.105593504337	-0.07917064312	-0.570022426189	-1.0	-0.0316302271263							94	56	10	6	0	25900	9	266
2017-11-19_00-37-50	score	80	100	10	-1	4	0	100	1511051870.12	13424	G48_41	48	search	41	1	-37.9118415009	-42.5747131777	-92.5572356288	-158.03615235	-330.701441847	2.30669167475	-0.114640690071	-0.128740633666	-0.279881560576	-0.477881655027	-1.0	0.00697514852632							92	44	11	6	2	40100	9	260
2017-11-19_00-37-50	score	80	100	10	-1	4	0	100	1511051870.12	52603	G48_42	48	search	42	1	-72.0530597162	-100.068515371	-48.334531802	-145.626886842	-258.757106561	-27.1267928451	-0.278458283422	-0.386727602195	-0.186794992587	-0.562793767397	-1.0	-0.104834967455							103	56	15	3	2	33280	10	292
2017-11-19_00-37-50	score	80	100	10	-1	4	0	100	1511051870.12	13183	G48_43	48	search	43	1	-52.980344744	-136.301100279	-46.6333426074	-170.097032304	-253.253224558	-7.54572350371	-0.209199092476	-0.538200848251	-0.184137211634	-0.671648041605	-1.0	-0.0297951724677							97	41	14	8	1	37240	9	273
2017-11-19_00-37-50	score	80	100	10	-1	4	0	100	1511051870.12	35864	G48_44	48	search	44	1	-81.0166048547	-109.31397559	-27.1230951353	-133.77889198	-302.8068977	-2.8581429713	-0.267552045446	-0.361002263886	-0.0895722499761	-0.441796052192	-1.0	-0.00943883046593							57	19	12	2	2	12840	5	177
2017-11-19_00-37-50	score	80	100	10	-1	4	0	100	1511051870.12	13123	G48_45	48	search	45	1	-69.4546000068	-43.9356581958	-54.4956844859	-140.270073392	-315.661295149	-7.82678057577	-0.220028876122	-0.139186079735	-0.172639741785	-0.444368934513	-1.0	-0.0247948693618							93	34	14	5	4	44900	9	267
2017-11-19_00-37-50	score	80	100	10	-1	4	0	100	1511051870.12	80234	G48_46	48	search	46	1	-82.2158569505	-87.6189091425	-108.173533659	-136.416931333	-281.874486173	-8.81607385251	-0.291675412226	-0.310843703281	-0.383764898794	-0.483963388049	-1.0	-0.0312765939628							100	45	17	3	3	46260	10	280
2017-11-19_00-37-50	score	80	100	10	-1	4	0	100	1511051870.12	49065	G48_47	48	search	47	1	-45.5023973557	-130.669778129	-44.7556850836	-155.784013837	-273.239432033	-0.75983107766	-0.166529395179	-0.478224453757	-0.163796582179	-0.570137379798	-1.0	-0.00278082512471							31	15	5	2	0	3400	3	115
2017-11-19_00-37-50	score	80	100	10	-1	4	0	100	1511051870.12	67264	G48_48	48	search	48	1	-120.808193201	-120.008903216	-36.1250539015	-160.459860329	-306.318406824	-8.14105095765	-0.39438763884	-0.391778295206	-0.117933017072	-0.523833556045	-1.0	-0.0265770870319							94	40	15	4	3	36260	9	268
2017-11-19_00-37-50	score	80	100	10	-1	4	0	100	1511051870.12	84841	G48_49	48	search	49	1	-42.0511434314	-68.6309709211	-19.5121575437	-143.111833483	-313.062021349	8.43328447393	-0.134322084967	-0.219224838022	-0.0623268113443	-0.457135723032	-1.0	0.0269380630637							0	0	0	0	0	0	0	30
2017-11-19_00-37-50	score	80	100	10	-1	4	0	100	1511051870.12	36396	G48_50	48	search	50	1	-51.9151974691	-172.335094089	-47.7564686526	-166.099622024	-246.060590828	-5.91714172022	-0.210985421495	-0.700376657266	-0.194084182648	-0.675035451492	-1.0	-0.0240474986275							108	39	21	5	3	53920	10	301
2017-11-19_00-37-50	score	80	100	10	-1	4	0	100	1511051870.12	30673	G48_51	48	search	51	1	-7.3890374493	-109.579086905	-1.61976713898	-152.680797676	-297.760596417	-4.33251530397	-0.0248153635444	-0.368010704651	-0.00543983038208	-0.512763607787	-1.0	-0.0145503312262							70	24	18	2	1	21120	7	205
2017-11-19_00-37-50	score	80	100	10	-1	4	0	100	1511051870.12	88319	G48_52	48	search	52	1	3.31058280782	-127.766369474	-13.8011755339	-142.589061456	-288.68430516	6.3285607901	0.0114678309442	-0.442581627023	-0.047807155731	-0.49392730712	-1.0	0.0219220812388							0	0	0	0	0	0	0	32
2017-11-19_00-37-50	score	80	100	10	-1	4	0	100	1511051870.12	92120	G48_53	48	search	53	1	-47.2297626997	-103.261690845	-45.7515629841	-168.444481011	-314.3822992	-15.5324781576	-0.150230349545	-0.328458984833	-0.145528431786	-0.535795054109	-1.0	-0.0494063380701							107	61	18	2	1	31220	10	300
2017-11-19_00-37-50	score	80	100	10	-1	4	0	100	1511051870.12	36123	G48_54	48	search	54	1	-3.56667731435	-73.4640559236	-84.1731637466	-170.143658232	-267.982507462	-16.3673380145	-0.0133093661527	-0.274137504792	-0.314099470684	-0.634905837115	-1.0	-0.0610761432508							105	58	16	5	0	30380	10	293
2017-11-19_00-37-50	score	80	100	10	-1	4	0	100	1511051870.12	19001	G48_55	48	search	55	1	-38.0117273626	-58.4557513478	-20.0486986216	-134.95736055	-302.798763154	-17.2183207971	-0.125534618988	-0.193051486535	-0.0662112962838	-0.445699840859	-1.0	-0.0568639072952							112	48	22	4	2	52040	11	309
2017-11-19_00-37-50	score	80	100	10	-1	4	0	100	1511051870.12	84379	G48_56	48	search	56	1	7.87811343194	-28.4630207257	-15.8281136948	-136.146057299	-328.099988953	-5.80872918737	0.0240113187967	-0.0867510566413	-0.0482417379693	-0.414952946915	-1.0	-0.017704143197							0	0	0	0	0	0	0	18
2017-11-19_00-37-50	score	80	100	10	-1	4	0	100	1511051870.12	51291	G48_57	48	search	57	1	-37.4937954909	-77.9249917796	-40.4325462923	-134.888727516	-266.418842412	-20.8441654014	-0.140732521587	-0.292490542613	-0.151763088249	-0.506303256536	-1.0	-0.07823833034							95	50	16	3	1	35020	9	267
2017-11-19_00-37-50	score	80	100	10	-1	4	0	100	1511051870.12	11095	G48_58	48	search	58	1	-31.0160492572	-54.184734859	-76.4980571382	-143.3454328	-284.598692844	10.3893583497	-0.108981699625	-0.190389963908	-0.268792721335	-0.503675654189	-1.0	0.0365052918758							10	5	1	1	0	600	1	57
2017-11-19_00-37-50	score	80	100	10	-1	4	0	100	1511051870.12	40637	G48_59	48	search	59	1	-12.4554299687	-51.4308839768	-76.0342192653	-153.879457136	-333.715024157	-6.70885244926	-0.0373235517345	-0.154116177738	-0.227841762466	-0.461110366622	-1.0	-0.0201035373406							100	44	23	2	1	28320	10	281
2017-11-19_00-37-50	score	80	100	10	-1	4	0	100	1511051870.12	30429	G48_60	48	search	60	1	-27.5064447846	-99.7246507523	-55.4051461823	-168.093586451	-303.754927516	-9.10330262897	-0.0905547278179	-0.32830628154	-0.182400814483	-0.553385546122	-1.0	-0.02996923442							91	39	18	4	1	27200	9	258
2017-11-19_00-37-50	score	80	100	10	-1	4	0	100	1511051870.12	94917	G48_61	48	search	61	1	-22.3614247716	-108.80599479	-58.177565493	-150.553088726	-267.6695806	-21.797099277	-0.0835411507034	-0.406493687279	-0.217348438932	-0.562458716409	-1.0	-0.0814328592295							100	44	17	6	1	34360	10	282
2017-11-19_00-37-50	score	80	100	10	-1	4	0	100	1511051870.12	17662	G48_62	48	search	62	1	-81.0432448651	-95.933140867	-80.6556516344	-137.296359324	-308.367899715	-8.54206687639	-0.262813493038	-0.311099634416	-0.261556574821	-0.445235575593	-1.0	-0.0277008952108							91	55	13	2	1	23740	9	257
2017-11-19_00-37-50	score	80	100	10	-1	4	0	100	1511051870.12	36654	G48_63	48	search	63	1	-31.7081782593	-62.0103272094	-65.1515626951	-155.560450207	-330.185870917	-3.81443136297	-0.0960312994958	-0.18780430258	-0.197317839537	-0.471129941978	-1.0	-0.0115523760977							107	48	19	7	0	35200	10	295
2017-11-19_00-37-50	score	80	100	10	-1	4	0	100	1511051870.12	53169	G48_64	48	search	64	1	-62.8179073788	-66.3792600664	-57.9595506054	-161.922280963	-288.261302766	-11.4187859954	-0.217920014848	-0.230274613448	-0.201066012154	-0.561720492517	-1.0	-0.039612621902							84	35	12	3	4	43680	8	245
2017-11-19_00-37-50	score	80	100	10	-1	4	0	100	1511051870.12	29764	G48_65	48	search	65	1	-61.5094657008	-105.551660788	-20.0202051234	-166.238699383	-294.704212596	7.93869520335	-0.208715936426	-0.358161357308	-0.0679332166547	-0.564086607103	-1.0	0.0269378409403							18	8	2	2	0	1560	1	79
2017-11-19_00-37-50	score	80	100	10	-1	4	0	100	1511051870.12	52804	G48_66	48	search	66	1	-43.7879955682	-42.960988726	-69.8583069382	-149.582252388	-279.708401451	-10.9351723562	-0.156548731969	-0.153592056953	-0.249754053063	-0.534779261587	-1.0	-0.0390949013312							112	64	19	2	1	35960	11	311
2017-11-19_00-37-50	score	80	100	10	-1	4	0	100	1511051870.12	3225	G48_67	48	search	67	1	-67.2447651404	-79.7848935795	-56.9007006875	-171.609628662	-285.936522249	-8.78600415057	-0.235173753291	-0.279030090147	-0.198997666475	-0.600166873795	-1.0	-0.0307271141212							95	42	17	5	1	34840	9	269
2017-11-19_00-37-50	score	80	100	10	-1	4	0	100	1511051870.12	37470	G48_68	48	search	68	1	-21.5574614778	-111.488738527	-65.5460143656	-140.176304409	-297.910700836	-10.5612480646	-0.0723621589198	-0.374235427643	-0.220018999591	-0.470531283419	-1.0	-0.0354510530672							95	53	16	2	1	29520	9	269
2017-11-19_00-37-50	score	80	100	10	-1	4	0	100	1511051870.12	61408	G48_69	48	search	69	1	-28.972626199	-87.6906865689	-76.7431245141	-140.725944371	-314.608744715	-21.3736031486	-0.0920909754918	-0.278729336174	-0.243931949773	-0.44730461799	-1.0	-0.0679370917295							101	50	15	3	3	48720	10	284
2017-11-19_00-37-50	score	80	100	10	-1	4	0	100	1511051870.12	86722	G48_70	48	search	70	1	-18.0073219419	-6.61425177983	-30.2172875219	-131.915731689	-283.954745525	2.58026717976	-0.0634161683355	-0.0232933306594	-0.106415856745	-0.464566040076	-1.0	0.00908689578329							3	3	0	0	0	120	0	41
2017-11-19_00-37-50	score	80	100	10	-1	4	0	100	1511051870.12	20157	G48_71	48	search	71	1	10.1750199284	-155.103210476	-10.0577344714	-173.337670829	-308.871116891	-19.4964856216	0.0329426073595	-0.502161587777	-0.0325628843921	-0.561197410018	-1.0	-0.0631217506442							5	1	2	0	0	240	0	52
2017-11-19_00-37-50	score	80	100	10	-1	4	0	100	1511051870.12	68331	G48_72	48	search	72	1	-11.5586828552	-73.170610934	-41.4928398677	-165.726009335	-281.117050451	-0.447496077198	-0.0411169754258	-0.260285211504	-0.147599869169	-0.589526708072	-1.0	-0.00159184964583							19	9	5	0	0	1260	1	72
2017-11-19_00-37-50	score	80	100	10	-1	4	0	100	1511051870.12	48962	G48_73	48	search	73	1	-40.6069352327	-103.199009275	-61.5811326147	-172.728167721	-293.883127132	-6.42519372247	-0.138173755088	-0.35115663251	-0.209542933668	-0.587744418698	-1.0	-0.0218630915806							63	32	8	5	0	12660	6	192
2017-11-19_00-37-50	score	80	100	10	-1	4	0	100	1511051870.12	20624	G48_74	48	search	74	1	-76.7822868459	-57.981074546	-51.9524282959	-129.83962442	-262.906854555	-19.9620178438	-0.292051293132	-0.220538466539	-0.197607735956	-0.493861693487	-1.0	-0.0759280996213							94	60	12	2	1	31500	9	267
2017-11-19_00-37-50	score	80	100	10	-1	4	0	100	1511051870.12	39847	G48_75	48	search	75	1	-46.8251105206	-76.5470156938	-57.7273598722	-159.648470668	-311.809107918	-15.5102058833	-0.150172362935	-0.245493200006	-0.185136862286	-0.512007079375	-1.0	-0.0497426325576							100	49	19	3	1	36000	10	282
2017-11-19_00-37-50	score	80	100	10	-1	4	0	100	1511051870.12	12845	G48_76	48	search	76	1	4.55730286156	-15.6039899228	-32.9522414299	-137.034886458	-283.979774383	-3.04200920984	0.0160479839505	-0.0549475396857	-0.116037282942	-0.482551571695	-1.0	-0.0107120629152							27	14	5	1	0	2340	2	90
2017-11-19_00-37-50	score	80	100	10	-1	4	0	100	1511051870.12	26737	G48_77	48	search	77	1	15.2608890447	-71.6305677748	-53.8167895038	-162.846808093	-263.698984845	-2.11394922061	0.0578723845058	-0.271637631889	-0.204084173989	-0.617548103906	-1.0	-0.0080165239235							18	7	4	1	0	1520	1	77
2017-11-19_00-37-50	score	80	100	10	-1	4	0	100	1511051870.12	57519	G48_78	48	search	78	1	-93.4539031465	-62.7241436021	-1.02273194284	-171.1585021	-262.921394329	5.71791659001	-0.355444270274	-0.238566145453	-0.00388987722147	-0.650987351322	-1.0	0.0217476276687							0	0	0	0	0	0	0	29
2017-11-19_00-37-50	score	80	100	10	-1	4	0	100	1511051870.12	30545	G48_79	48	search	79	1	-33.5373287846	-108.617193407	-122.721513884	-138.086189961	-316.824036337	2.5839539358	-0.105854748814	-0.342831291031	-0.387349126988	-0.43584505632	-1.0	0.00815580145269							97	61	15	2	0	23360	9	278
2017-11-19_00-37-50	score	80	100	10	-1	4	0	100	1511051870.12	84098	G48_80	48	search	80	1	-57.5654653397	-143.664098111	-67.275919172	-136.499201044	-272.469547774	-9.20107758457	-0.211273024123	-0.527266622216	-0.246911699754	-0.500970483343	-1.0	-0.0337691960799							97	63	17	0	0	22600	9	275
2017-11-19_00-37-50	score	80	100	10	-1	4	0	100	1511051870.12	3521	G48_81	48	search	81	1	-11.3568796017	-62.1197831319	-75.8264607288	-167.885821424	-260.640883202	-15.5599968677	-0.0435729017726	-0.238334763023	-0.290923126861	-0.644126966431	-1.0	-0.0596989876514							100	51	15	5	1	32400	10	280
2017-11-19_00-37-50	score	80	100	10	-1	4	0	100	1511051870.12	64546	G48_82	48	search	82	1	11.0523078282	-8.65217537657	-52.3832581179	-162.832440448	-270.489985681	-3.05715067984	0.0408603216877	-0.0319870451203	-0.193660619213	-0.601990643158	-1.0	-0.0113022693692							4	4	0	0	0	160	0	33
2017-11-19_00-37-50	score	80	100	10	-1	4	0	100	1511051870.12	38670	G48_83	48	search	83	1	-76.1015109903	-91.2713992928	-61.8935904982	-145.909866134	-270.750771618	-16.2116560886	-0.281075878512	-0.337104853838	-0.228599867429	-0.538908403702	-1.0	-0.0598766754818							110	46	23	6	0	33460	11	308
