session	optimize	depth	controllers	survivors	episodes	noise	initial_value	variance	session_seed	game_seed	name	generation	type	game_num	repetition	landing_height	eroded_cells	row_trans	col_trans	pits	cuml_wells	landing_height_norm	eroded_cells_norm	row_trans_norm	col_trans_norm	pits_norm	cuml_wells_norm	landing_height_var	eroded_cells_var	row_trans_var	col_trans_var	pits_var	cuml_wells_var	lines	l1	l2	l3	l4	score	level	eps
lines	lines	80	100	10	-1	4	0	100	1511052124.47	NIL	G0	0	base	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	100	100	100	100	100								
lines	lines	80	100	10	-1	4	0	100	1511052124.47	53166	G1_1	1	search	1	1	-114.230510845	57.4214328744	-32.241808289	-65.457448407	36.3141011524	-106.379127665	-1.0	0.502680347395	-0.28225215882	-0.573029464046	0.317901941294	-0.931267197164							22	20	1	0	0	1480	2	93
lines	lines	80	100	10	-1	4	0	100	1511052124.47	38004	G1_2	1	search	2	1	129.880800658	44.1179372483	-10.6668028158	10.9447647954	36.9742138631	236.452755033	0.549288591032	0.186582462285	-0.0451117721774	0.046287321938	0.156370408363	1.0							0	0	0	0	0	0	0	14
lines	lines	80	100	10	-1	4	0	100	1511052124.47	93896	G1_3	1	search	3	1	-44.0997018533	-50.5137769776	-30.8613905065	33.0232553401	-17.6921698779	-50.6112869155	-0.871341247002	-0.998073355889	-0.609772886393	0.652487959755	-0.34956965049	-1.0							1	1	0	0	0	40	0	35
lines	lines	80	100	10	-1	4	0	100	1511052124.47	96853	G1_4	1	search	4	1	-21.8031765257	-5.50888098045	-75.7303927356	-43.5725538004	30.5822120083	89.9952185928	-0.24227038799	-0.0612130407215	-0.841493513987	-0.484165208794	0.339820409201	1.0							0	0	0	0	0	0	0	16
lines	lines	80	100	10	-1	4	0	100	1511052124.47	37312	G1_5	1	search	5	1	-87.5499878718	99.226563778	-225.200183367	-33.5200402531	-11.9533978935	-48.7440776085	-0.388765171337	0.44061493332	-1.0	-0.14884552824	-0.0530789882798	-0.216447770511							51	42	3	1	0	6580	5	168
lines	lines	80	100	10	-1	4	0	100	1511052124.47	82463	G1_6	1	search	6	1	-62.9321936219	186.05226487	-176.751717835	152.891693207	-5.58074581432	-163.326887836	-0.338250080782	1.0	-0.950011105527	0.821767438915	-0.0299955811783	-0.877854875616							0	0	0	0	0	0	0	28
lines	lines	80	100	10	-1	4	0	100	1511052124.47	42187	G1_7	1	search	7	1	56.8713983929	54.7605113535	191.882947601	-109.5975897	18.7617117544	44.0550405162	0.296385891002	0.28538498099	1.0	-0.571168991669	0.0977768581779	0.229593307102							0	0	0	0	0	0	0	15
lines	lines	80	100	10	-1	4	0	100	1511052124.47	59285	G1_8	1	search	8	1	145.208414657	91.4631802538	-59.0803896526	-156.841114822	-15.3026570036	79.2386120698	0.925831309101	0.583158187554	-0.376689426873	-1.0	-0.0975678923278	0.505215817673							0	0	0	0	0	0	0	21
lines	lines	80	100	10	-1	4	0	100	1511052124.47	69043	G1_9	1	search	9	1	37.6137063252	29.4715253947	24.6106950191	-213.234029569	10.4346601104	-89.2156364264	0.176396358505	0.138212111145	0.115416357647	-1.0	0.0489352479596	-0.418393052023							0	0	0	0	0	0	0	23
lines	lines	80	100	10	-1	4	0	100	1511052124.47	90299	G1_10	1	search	10	1	-28.5760307791	-160.991311059	-6.50989985846	115.943986936	21.7968216567	-120.205872045	-0.177500453851	-1.0	-0.0404363429035	0.720187854693	0.135391292321	-0.74666061947							0	0	0	0	0	0	0	22
lines	lines	80	100	10	-1	4	0	100	1511052124.47	16353	G1_11	1	search	11	1	-41.466881198	67.7990733612	180.688946729	-101.349965047	-39.4145191899	95.1141726597	-0.229493181231	0.375225350463	1.0	-0.560908494306	-0.218134644667	0.526397294254							0	0	0	0	0	0	0	20
lines	lines	80	100	10	-1	4	0	100	1511052124.47	8065	G1_12	1	search	12	1	82.1936920122	113.854385899	14.0388799443	192.019457317	48.6008972101	86.2674929486	0.428048767353	0.592931505434	0.0731117572172	1.0	0.253104023359	0.449264330574							0	0	0	0	0	0	0	10
lines	lines	80	100	10	-1	4	0	100	1511052124.47	85112	G1_13	1	search	13	1	-35.8771030935	103.987420723	126.852627217	-39.7501256711	-157.645879147	189.042895354	-0.18978286926	0.550073148893	0.671025626111	-0.210270402369	-0.833915915497	1.0							0	0	0	0	0	0	0	8
lines	lines	80	100	10	-1	4	0	100	1511052124.47	89237	G1_14	1	search	14	1	182.478809479	51.2881097409	56.901597821	-202.925170166	-56.8605039951	51.6697960402	0.899241869949	0.252743953345	0.280406801062	-1.0	-0.280204293773	0.254624874766							0	0	0	0	0	0	0	7
lines	lines	80	100	10	-1	4	0	100	1511052124.47	93679	G1_15	1	search	15	1	-16.119595965	-92.5875551088	-97.4378650313	167.408683192	35.3136379103	-76.0175718474	-0.0962888881126	-0.553063039164	-0.582035908612	1.0	0.210942689691	-0.45408380496							0	0	0	0	0	0	0	25
lines	lines	80	100	10	-1	4	0	100	1511052124.47	38584	G1_16	1	search	16	1	-41.8880902686	-114.080562764	-149.030506068	-109.65791147	-116.665079891	213.001646889	-0.196656180271	-0.535585355465	-0.699668327662	-0.51482189491	-0.547719144878	1.0							0	0	0	0	0	0	0	7
lines	lines	80	100	10	-1	4	0	100	1511052124.47	4181	G1_17	1	search	17	1	-0.443243135815	-115.857351741	239.054864649	-74.8860937609	4.73833345731	-80.4280122635	-0.00185414815325	-0.484647538593	1.0	-0.313259024747	0.0198211128825	-0.336441646488							0	0	0	0	0	0	0	15
lines	lines	80	100	10	-1	4	0	100	1511052124.47	67658	G1_18	1	search	18	1	-16.1622975384	-104.510830975	161.040343647	-94.204491577	-144.945161253	11.8145390069	-0.100361792408	-0.648972975396	1.0	-0.584974481821	-0.900054967415	0.0733638462224							0	0	0	0	0	0	0	16
lines	lines	80	100	10	-1	4	0	100	1511052124.47	96188	G1_19	1	search	19	1	74.1972225803	-21.0346156757	122.872138207	-31.9176193685	-9.73945655199	-78.3776237668	0.603857177573	-0.171191093299	1.0	-0.259762870852	-0.0792649716532	-0.637879546252							0	0	0	0	0	0	0	19
lines	lines	80	100	10	-1	4	0	100	1511052124.47	64344	G1_20	1	search	20	1	101.397717982	18.5555300271	-112.484700611	109.634836005	227.051688142	-5.41265418307	0.44658429458	0.0817238144272	-0.495414509056	0.482862897441	1.0	-0.0238388634207							0	0	0	0	0	0	0	14
lines	lines	80	100	10	-1	4	0	100	1511052124.47	54103	G1_21	1	search	21	1	-34.6416240753	-1.12627928085	-121.767200297	-101.369702163	-15.7025321601	291.725777611	-0.118747216509	-0.0038607465205	-0.41740295045	-0.34748284157	-0.0538263443454	1.0							0	0	0	0	0	0	0	7
lines	lines	80	100	10	-1	4	0	100	1511052124.47	97076	G1_22	1	search	22	1	-38.993883393	-256.649063539	48.5805441159	166.452521256	-74.6778072987	69.0398432927	-0.151934641238	-1.0	0.189287829248	0.648560797225	-0.290972451911	0.269004851764							0	0	0	0	0	0	0	8
lines	lines	80	100	10	-1	4	0	100	1511052124.47	29166	G1_23	1	search	23	1	95.5405249508	-101.330035303	135.15774403	-111.302865693	79.5809731996	12.5131713284	0.706881619228	-0.749716829251	1.0	-0.823503429211	0.588800691895	0.0925819783265							0	0	0	0	0	0	0	9
lines	lines	80	100	10	-1	4	0	100	1511052124.47	84908	G1_24	1	search	24	1	7.1755538941	186.172725472	-18.6536748799	-86.2096957488	41.2696117391	50.3022884867	0.0385424550019	1.0	-0.100195529891	-0.463062973	0.221673779736	0.270191502859							0	0	0	0	0	0	0	11
lines	lines	80	100	10	-1	4	0	100	1511052124.47	57949	G1_25	1	search	25	1	36.2251552771	62.3767775611	5.67626116645	24.7460878265	-31.0680735906	51.4476738991	0.580747462333	1.0	0.0909995897254	0.396719561255	-0.498071154127	0.824788902387							0	0	0	0	0	0	0	16
lines	lines	80	100	10	-1	4	0	100	1511052124.47	37554	G1_26	1	search	26	1	93.2413654217	40.1046239716	29.0945858119	-89.7520337092	-51.3752850702	-150.041660317	0.621436507864	0.267289923924	0.193910049718	-0.598180755394	-0.342406801961	-1.0							0	0	0	0	0	0	0	13
lines	lines	80	100	10	-1	4	0	100	1511052124.47	90606	G1_27	1	search	27	1	-187.707736684	188.183653554	120.150114061	46.2297567637	57.8893641005	136.858611727	-0.99747099782	1.0	0.638472639846	0.24566297811	0.307621639856	0.727260891911							0	0	0	0	0	0	0	21
lines	lines	80	100	10	-1	4	0	100	1511052124.47	3857	G1_28	1	search	28	1	-67.7620788386	158.602692629	23.5365000457	16.8832529976	81.2323019593	-175.974563075	-0.385067464606	0.901281923125	0.133749444433	0.0959414400729	0.461613886346	-1.0							0	0	0	0	0	0	0	16
lines	lines	80	100	10	-1	4	0	100	1511052124.47	46175	G1_29	1	search	29	1	-183.388750862	34.5456681297	65.1651387189	-34.6112377085	76.5852108261	-17.598590915	-1.0	0.18837397587	0.355338800295	-0.188731520041	0.417611279134	-0.0959633065406							0	0	0	0	0	0	0	25
lines	lines	80	100	10	-1	4	0	100	1511052124.47	91694	G1_30	1	search	30	1	219.256162837	-78.8677413618	89.8009335437	220.613683415	-28.4782333902	63.4207937696	0.993846616595	-0.357492518782	0.40705060608	1.0	-0.12908643267	0.287474433987							0	0	0	0	0	0	0	16
lines	lines	80	100	10	-1	4	0	100	1511052124.47	53531	G1_31	1	search	31	1	-245.024399368	67.963547513	-47.1831847351	7.86517816091	-49.5137531864	137.335697153	-1.0	0.277374611215	-0.19256525006	0.0320995712312	-0.2020768271	0.560498046346							0	0	0	0	0	0	0	9
lines	lines	80	100	10	-1	4	0	100	1511052124.47	93243	G1_32	1	search	32	1	-39.3232432998	35.9398017078	-139.00393725	49.4185216783	21.5353234624	38.6109602835	-0.282893017836	0.25855240088	-1.0	0.355518862673	0.154925996259	0.277768824735							0	0	0	0	0	0	0	18
lines	lines	80	100	10	-1	4	0	100	1511052124.47	68294	G1_33	1	search	33	1	-22.3146756369	-39.5603229019	17.0141743827	-104.584999945	-5.97632737542	-94.6147673931	-0.213364016337	-0.378260007866	0.162682740275	-1.0	-0.05714325552	-0.904668618281							0	0	0	0	0	0	0	27
lines	lines	80	100	10	-1	4	0	100	1511052124.47	7081	G1_34	1	search	34	1	-67.8807062849	168.174672457	177.295622619	-45.925259358	10.7787578087	-15.3634146023	-0.382867356126	0.948555130534	1.0	-0.259032110773	0.0607953972549	-0.0866542240318							0	0	0	0	0	0	0	21
lines	lines	80	100	10	-1	4	0	100	1511052124.47	98612	G1_35	1	search	35	1	54.1843381844	-26.318536387	-8.42643000288	58.0680152562	-50.0401090011	62.1437794335	0.871918938281	-0.42351039198	-0.135595711746	0.934413963644	-0.805231182547	1.0							0	0	0	0	0	0	0	16
lines	lines	80	100	10	-1	4	0	100	1511052124.47	56302	G1_36	1	search	36	1	90.633798344	-41.1765600121	-95.8015861995	20.6053216156	-63.3048283375	134.898198662	0.671868114201	-0.305241733549	-0.710176912293	0.152747196182	-0.469278529777	1.0							0	0	0	0	0	0	0	7
lines	lines	80	100	10	-1	4	0	100	1511052124.47	59192	G1_37	1	search	37	1	-65.8995683612	59.6081813995	37.9376571379	-126.479405763	-100.42748512	-123.895296751	-0.521030028279	0.471287645921	0.299951260121	-1.0	-0.79402243009	-0.979568934596							13	9	2	0	0	680	1	68
lines	lines	80	100	10	-1	4	0	100	1511052124.47	3554	G1_38	1	search	38	1	-163.633690472	-89.9994998693	35.3840274893	-119.397624242	-46.2479185663	-46.2437772101	-1.0	-0.550005928543	0.21623925603	-0.72966406794	-0.282630786073	-0.282605477372							13	13	0	0	0	640	1	68
lines	lines	80	100	10	-1	4	0	100	1511052124.47	5741	G1_39	1	search	39	1	-100.674170356	37.9781474155	-218.242391085	86.6239792309	-154.053442034	110.659126511	-0.461295213341	0.174018197045	-1.0	0.396916377245	-0.705882304846	0.507046893871							3	3	0	0	0	120	0	18
lines	lines	80	100	10	-1	4	0	100	1511052124.47	89919	G1_40	1	search	40	1	-366.419258414	-67.9249467278	58.3318371391	57.7814932696	141.24552392	39.9608681442	-1.0	-0.18537493641	0.159194244843	0.157692293576	0.385475164519	0.109057772556							0	0	0	0	0	0	0	24
lines	lines	80	100	10	-1	4	0	100	1511052124.47	9299	G1_41	1	search	41	1	-44.3288897213	-8.21181946108	37.3474641294	202.675928731	-45.8266003506	18.6899566325	-0.218718078654	-0.040516994359	0.184271829236	1.0	-0.22610776049	0.0922159663929							0	0	0	0	0	0	0	15
lines	lines	80	100	10	-1	4	0	100	1511052124.47	10575	G1_42	1	search	42	1	209.035072008	-25.0781165132	123.25483999	-18.0846733022	-24.2962634894	-5.51514897842	1.0	-0.119970855954	0.589637130297	-0.0865150193626	-0.116230560049	-0.0263838451866							0	0	0	0	0	0	0	21
lines	lines	80	100	10	-1	4	0	100	1511052124.47	45798	G1_43	1	search	43	1	85.8311669022	75.2183273362	-107.210535175	69.3726790335	-24.1846291415	108.471272545	0.791280169289	0.693440074701	-0.988377223392	0.639548863086	-0.222958840384	1.0							0	0	0	0	0	0	0	17
lines	lines	80	100	10	-1	4	0	100	1511052124.47	68850	G1_44	1	search	44	1	-58.8283019871	-42.7484237294	-245.227005877	-52.7817467728	157.553718995	40.1393364886	-0.239893244125	-0.174321843455	-1.0	-0.215236272954	0.642481110233	0.163682365835							1	1	0	0	0	40	0	22
lines	lines	80	100	10	-1	4	0	100	1511052124.47	72267	G1_45	1	search	45	1	-32.7430378332	-271.488724634	-109.065723216	-19.4024303819	-86.9825769236	-2.06669016802	-0.120605516407	-1.0	-0.40173205485	-0.071466799986	-0.320391121365	-0.00761243462615							84	64	10	0	0	16840	8	247
lines	lines	80	100	10	-1	4	0	100	1511052124.47	99426	G1_46	1	search	46	1	131.256346465	-57.9264440171	229.674034278	-34.4267977436	123.238251176	-106.440184472	0.571489706609	-0.252211549291	1.0	-0.149894165667	0.536578945735	-0.463440217814							0	0	0	0	0	0	0	10
lines	lines	80	100	10	-1	4	0	100	1511052124.47	18562	G1_47	1	search	47	1	-4.36966137724	10.1637054895	-3.13883497344	201.530110742	86.2856088122	14.9365295616	-0.0216824243343	0.0504326894479	-0.0155750173604	1.0	0.428152440816	0.0741156222589							0	0	0	0	0	0	0	16
lines	lines	80	100	10	-1	4	0	100	1511052124.47	19188	G1_48	1	search	48	1	30.040970475	-67.1217860444	21.0008415591	119.934411352	140.475878267	102.437872466	0.213851451548	-0.477817165995	0.149497848443	0.853772283405	1.0	0.729220373839							0	0	0	0	0	0	0	8
lines	lines	80	100	10	-1	4	0	100	1511052124.47	58983	G1_49	1	search	49	1	-38.1453525821	-11.4214187885	-52.9457616689	-66.2892079363	101.428550465	-5.31650946928	-0.376081018679	-0.112605560625	-0.522000575046	-0.65355570628	1.0	-0.0524163013757							0	0	0	0	0	0	0	22
lines	lines	80	100	10	-1	4	0	100	1511052124.47	76225	G1_50	1	search	50	1	-102.205118424	-222.004699358	-2.22982396112	-295.835633723	170.409670149	59.8154595326	-0.345479404011	-0.750432585027	-0.00753737449764	-1.0	0.576028208651	0.202191530411							0	0	0	0	0	0	0	11
lines	lines	80	100	10	-1	4	0	100	1511052124.47	68061	G1_51	1	search	51	1	-54.6472725677	62.7095132392	121.952368852	151.743152819	6.60210160271	109.785407542	-0.360130072115	0.413260908807	0.803676255479	1.0	0.0435083987649	0.72349496832							0	0	0	0	0	0	0	20
lines	lines	80	100	10	-1	4	0	100	1511052124.47	86875	G1_52	1	search	52	1	140.911007112	-54.1800853771	138.811297445	-175.922094102	-65.1715716999	110.046300623	0.800985276075	-0.307977719647	0.789049824319	-1.0	-0.370457002758	0.625539965205							0	0	0	0	0	0	0	7
lines	lines	80	100	10	-1	4	0	100	1511052124.47	25202	G1_53	1	search	53	1	21.1751821547	121.000613144	-24.5678039867	-33.0794136473	-26.5806675625	49.9663180461	0.17500061863	1.0	-0.203038673511	-0.273382198552	-0.219673825379	0.412942684735							0	0	0	0	0	0	0	16
lines	lines	80	100	10	-1	4	0	100	1511052124.47	19891	G1_54	1	search	54	1	38.9796988975	-14.4051394922	106.352735201	-182.097351111	-123.067613304	-183.857298338	0.212010615025	-0.0783495657909	0.57845261604	-0.990427645559	-0.669364852071	-1.0							0	0	0	0	0	0	0	29
lines	lines	80	100	10	-1	4	0	100	1511052124.47	45129	G1_55	1	search	55	1	10.5972008042	172.185334959	48.0766699911	-4.20096192473	6.11264545022	141.723130486	0.0615453157303	1.0	0.279214661356	-0.0243979077878	0.0355003836516	0.823084791276							0	0	0	0	0	0	0	15
lines	lines	80	100	10	-1	4	0	100	1511052124.47	54773	G1_56	1	search	56	1	-2.5033037767	121.464640594	-175.563838712	-150.031619786	42.8973406367	96.8735567438	-0.0142586525509	0.691854549807	-1.0	-0.854570171662	0.244340411735	0.55178536454							0	0	0	0	0	0	0	7
lines	lines	80	100	10	-1	4	0	100	1511052124.47	30094	G1_57	1	search	57	1	-44.6077160532	-135.446218496	70.9215037669	98.8146007575	219.36589086	-123.980901925	-0.203348459865	-0.617444298039	0.32330233059	0.450455630866	1.0	-0.565178576482							0	0	0	0	0	0	0	16
lines	lines	80	100	10	-1	4	0	100	1511052124.47	74378	G1_58	1	search	58	1	18.5967153186	-230.754518361	-34.7406472527	-12.4203497718	-63.8004526474	33.5773211682	0.0805909043546	-1.0	-0.150552403045	-0.053824947221	-0.27648625518	0.145511001937							0	0	0	0	0	0	0	23
lines	lines	80	100	10	-1	4	0	100	1511052124.47	81713	G1_59	1	search	59	1	33.4873582811	-176.550374547	-5.78460763794	25.5115388318	-78.7165216505	23.4923397037	0.189675940179	-1.0	-0.0327646296576	0.144500054997	-0.44585870663	0.13306309751							0	0	0	0	0	0	0	8
lines	lines	80	100	10	-1	4	0	100	1511052124.47	18607	G1_60	1	search	60	1	90.8960216655	-106.744788321	44.6082566817	-19.5537086555	28.4725166276	121.83072854	0.746084528551	-0.876172945858	0.366149469977	-0.160498988145	0.233705543494	1.0							0	0	0	0	0	0	0	7
lines	lines	80	100	10	-1	4	0	100	1511052124.47	80323	G1_61	1	search	61	1	-111.523303922	134.903218714	-64.241343232	4.1787470063	-120.741226141	65.0212770295	-0.826691201185	1.0	-0.476203191031	0.0309758880932	-0.895021092098	0.48198462312							0	0	0	0	0	0	0	19
lines	lines	80	100	10	-1	4	0	100	1511052124.47	22218	G1_62	1	search	62	1	-153.83301306	-147.478243729	73.9125598438	-276.089752467	-36.538631389	52.2413671431	-0.557184798369	-0.534167756722	0.267712072554	-1.0	-0.132343308879	0.189218783661							0	0	0	0	0	0	0	23
lines	lines	80	100	10	-1	4	0	100	1511052124.47	86751	G1_63	1	search	63	1	78.9192840466	-73.58970709	-163.883211651	-19.7322290022	-84.5980897463	-79.5488758287	0.481558075725	-0.449037496571	-1.0	-0.120404212264	-0.516209615944	-0.485399785781							6	6	0	0	0	240	0	52
lines	lines	80	100	10	-1	4	0	100	1511052124.47	99793	G1_64	1	search	64	1	-96.4160172945	33.8560124604	3.84198136849	-83.7267844519	-44.083819991	157.860657154	-0.610766602856	0.214467702535	0.0243378016902	-0.530384111922	-0.279257801062	1.0							0	0	0	0	0	0	0	18
lines	lines	80	100	10	-1	4	0	100	1511052124.47	12068	G1_65	1	search	65	1	-220.579539539	198.139827892	20.3928173146	113.950545107	-50.0727580684	-177.888392153	-1.0	0.898269296897	0.0924510829845	0.516596169098	-0.22700545197	-0.806459168988							0	0	0	0	0	0	0	33
lines	lines	80	100	10	-1	4	0	100	1511052124.47	33428	G1_66	1	search	66	1	-221.008512324	39.0697844689	-17.9306880617	-29.0835443765	29.0710325561	-6.27309385454	-1.0	0.176779545991	-0.0811312101653	-0.131594679638	0.131538067246	-0.0283839467926							38	38	0	0	0	3680	3	135
lines	lines	80	100	10	-1	4	0	100	1511052124.47	90799	G1_67	1	search	67	1	62.9227944016	-151.932042707	10.4575062625	19.8092820109	166.102420813	158.295311821	0.378819249555	-0.914688912802	0.0629581809305	0.119259441939	1.0	0.952998222701							0	0	0	0	0	0	0	11
lines	lines	80	100	10	-1	4	0	100	1511052124.47	35834	G1_68	1	search	68	1	28.3816426498	-39.6336450969	43.157200626	-244.493526081	-143.64670804	-26.6854397378	0.116083411715	-0.162105090193	0.176516741845	-1.0	-0.587527654996	-0.109145792797							0	0	0	0	0	0	0	27
lines	lines	80	100	10	-1	4	0	100	1511052124.47	57827	G1_69	1	search	69	1	3.10166912381	-193.666453425	49.5692002831	-171.445110559	-64.5261984792	15.6549240559	0.0160155208553	-1.0	0.255951402044	-0.885259721171	-0.3331821146	0.0808344645086							0	0	0	0	0	0	0	9
lines	lines	80	100	10	-1	4	0	100	1511052124.47	72096	G1_70	1	search	70	1	117.96413888	65.1608140684	115.560099509	-216.547942267	-86.4991093157	3.27471971095	0.544748371403	0.300907103463	0.533646721827	-1.0	-0.399445538066	0.015122377413							0	0	0	0	0	0	0	7
lines	lines	80	100	10	-1	4	0	100	1511052124.47	65217	G1_71	1	search	71	1	74.5721473161	-113.537357569	-36.7948410317	-206.278048795	-193.764778167	53.5180921555	0.361512762757	-0.550409305458	-0.178374971291	-1.0	-0.939337846653	0.259446375744							0	0	0	0	0	0	0	34
lines	lines	80	100	10	-1	4	0	100	1511052124.47	57183	G1_72	1	search	72	1	-101.868386443	-85.5664194271	67.74389354	-80.1117984337	-32.5832520478	20.3704885571	-1.0	-0.839970303003	0.66501390574	-0.786424534939	-0.319856367471	0.199968697535							0	0	0	0	0	0	0	24
lines	lines	80	100	10	-1	4	0	100	1511052124.47	11695	G1_73	1	search	73	1	100.194530094	-27.2791020725	99.114718445	245.6960626	40.9949561365	-5.06392369862	0.407798680342	-0.111027835708	0.403403772108	1.0	0.166852312172	-0.020610520352							0	0	0	0	0	0	0	12
lines	lines	80	100	10	-1	4	0	100	1511052124.47	16278	G1_74	1	search	74	1	153.673282008	-27.7132830395	212.374464884	-2.68480743782	-61.6056368757	49.9027880932	0.723595852693	-0.13049253852	1.0	-0.0126418561633	-0.290080245332	0.234975462425							0	0	0	0	0	0	0	22
lines	lines	80	100	10	-1	4	0	100	1511052124.47	46567	G1_75	1	search	75	1	-97.9279160827	-85.0247995369	87.946951287	101.607471411	-44.684494362	-37.6552587773	-0.963786567299	-0.836796727215	0.865555948456	1.0	-0.439775675368	-0.370595373101							0	0	0	0	0	0	0	27
lines	lines	80	100	10	-1	4	0	100	1511052124.47	6493	G1_76	1	search	76	1	57.0835056487	68.9082890674	61.0008053752	0.832244794625	-16.9658807431	5.1568879934	0.82839824383	1.0	0.885246262834	0.0120775715939	-0.246209577581	0.074836976265							0	0	0	0	0	0	0	7
lines	lines	80	100	10	-1	4	0	100	1511052124.47	41099	G1_77	1	search	77	1	20.437581291	140.439912057	-94.0511365121	-23.6512672795	126.917029303	99.9355043617	0.145525449223	1.0	-0.669689514428	-0.168408445527	0.903710543847	0.711589055402							0	0	0	0	0	0	0	13
lines	lines	80	100	10	-1	4	0	100	1511052124.47	89772	G1_78	1	search	78	1	-39.0316940802	-99.1731206046	-11.4214884538	-24.0714230979	-74.6064698432	-100.662136036	-0.387749511555	-0.985207790234	-0.113463601146	-0.239130859385	-0.74115722933	-1.0							29	23	3	0	0	2360	2	110
lines	lines	80	100	10	-1	4	0	100	1511052124.47	30596	G1_79	1	search	79	1	-94.1428827395	-97.097653603	-65.03444235	4.07757328466	33.4559890684	-221.232694566	-0.425537838899	-0.438893780114	-0.29396397525	0.0184311513841	0.151225338253	-1.0							0	0	0	0	0	0	0	33
lines	lines	80	100	10	-1	4	0	100	1511052124.47	10462	G1_80	1	search	80	1	49.8870011826	-40.9027918688	60.5713708287	-257.862144914	-29.3990535521	48.4999441494	0.193463841695	-0.158622708589	0.234898266471	-1.0	-0.11401073842	0.188084777491							0	0	0	0	0	0	0	6
lines	lines	80	100	10	-1	4	0	100	1511052124.47	76302	G1_81	1	search	81	1	25.3173430956	-111.193633716	-149.369725266	-7.60273499407	86.2532118667	-135.612255616	0.169494474536	-0.744418813903	-1.0	-0.0508987680101	0.577447750626	-0.907896532409							0	0	0	0	0	0	0	19
lines	lines	80	100	10	-1	4	0	100	1511052124.47	12370	G1_82	1	search	82	1	91.7187931106	136.296291398	-55.9084686744	193.931032151	62.9316528198	131.845075763	0.472945418242	0.702808054421	-0.288290471382	1.0	0.324505326053	0.679855484191							0	0	0	0	0	0	0	7
lines	lines	80	100	10	-1	4	0	100	1511052124.47	96825	G1_83	1	search	83	1	-19.8927777307	19.1497858281	-112.013795404	205.097857544	-26.3595546416	2.32786929805	-0.0969916408146	0.0933690193423	-0.546148052179	1.0	-0.128521842974	0.011350042004							0	0	0	0	0	0	0	30
lines	lines	80	100	10	-1	4	0	100	1511052124.47	78025	G1_84	1	search	84	1	-71.2234510081	-153.955886047	-141.891014724	18.6499868765	-1.87781603933	11.4633526927	-0.462622461776	-1.0	-0.921634231511	0.121138511527	-0.0121971045573	0.0744586841534							9	9	0	0	0	360	0	60
lines	lines	80	100	10	-1	4	0	100	1511052124.47	92219	G1_85	1	search	85	1	196.569895322	13.9880059475	-13.5699672062	93.7629886719	-202.303475459	168.424034775	0.971658518844	0.0691436759341	-0.0670772816698	0.463476904976	-1.0	0.832531593403							0	0	0	0	0	0	0	13
lines	lines	80	100	10	-1	4	0	100	1511052124.47	77167	G1_86	1	search	86	1	151.904906874	55.22652606	35.2651054913	1.88481818492	14.4647223847	39.2688175131	1.0	0.363559855942	0.232152510521	0.0124078821659	0.0952222194948	0.258509210276							0	0	0	0	0	0	0	15
lines	lines	80	100	10	-1	4	0	100	1511052124.47	66984	G1_87	1	search	87	1	-12.5974155234	-80.2223298905	70.5278353011	43.9016995122	-227.882482533	226.135463741	-0.0552803154653	-0.352033771964	0.309492131722	0.192650611071	-1.0	0.992333685451							0	0	0	0	0	0	0	8
lines	lines	80	100	10	-1	4	0	100	1511052124.47	47577	G1_88	1	search	88	1	51.8026793756	-20.5306265778	-51.4034346708	-91.8302832431	43.7181828538	58.227750765	0.564113248333	-0.223571417323	-0.559765611685	-1.0	0.476075879435	0.634080051902							0	0	0	0	0	0	0	11
lines	lines	80	100	10	-1	4	0	100	1511052124.47	38113	G1_89	1	search	89	1	10.74873125	-59.1287115799	-36.8582208757	-50.0423622585	40.6494844654	-2.00056289466	0.181785311447	-1.0	-0.623355725008	-0.846329319908	0.687474551351	-0.0338340349588							1	1	0	0	0	40	0	17
lines	lines	80	100	10	-1	4	0	100	1511052124.47	45319	G1_90	1	search	90	1	-7.37813219868	-47.1064148823	-126.09981658	-44.3112587371	-362.984924078	-52.6295783243	-0.0203262772343	-0.129775127719	-0.347396842722	-0.122074653237	-1.0	-0.144991085946							94	65	13	1	0	21460	9	269
lines	lines	80	100	10	-1	4	0	100	1511052124.47	36022	G1_91	1	search	91	1	91.078568283	13.5588539935	-49.2385031249	-13.6718612503	118.310760657	-142.195243305	0.640517686569	0.095353780326	-0.346273911704	-0.0961485133576	0.832030368298	-1.0							0	0	0	0	0	0	0	15
lines	lines	80	100	10	-1	4	0	100	1511052124.47	86074	G1_92	1	search	92	1	-51.6380219973	45.5241819409	-27.1985364662	-99.0241972888	-113.353118684	-152.42951108	-0.338766565815	0.298657271931	-0.178433534777	-0.649639276459	-0.743642867325	-1.0							29	21	4	0	0	2400	2	112
lines	lines	80	100	10	-1	4	0	100	1511052124.47	93602	G1_93	1	search	93	1	-13.4857357019	42.7036260884	-168.720463789	203.892143425	99.5828835696	10.0235761117	-0.0661415171537	0.209442234365	-0.827498602715	1.0	0.48840961646	0.0491611689556							0	0	0	0	0	0	0	20
lines	lines	80	100	10	-1	4	0	100	1511052124.47	40931	G1_94	1	search	94	1	73.0376863799	-56.5261196478	24.1652897796	-102.557362533	-143.964609483	-181.593944324	0.402203314939	-0.311277558612	0.13307321381	-0.564762018439	-0.792783096482	-1.0							0	0	0	0	0	0	0	16
