session	optimize	depth	controllers	survivors	episodes	noise	initial_value	variance	session_seed	game_seed	name	generation	type	game_num	repetition	landing_height	eroded_cells	row_trans	col_trans	pits	cuml_wells	deep_wells	max_well	cuml_cleared	pit_depth	pit_rows	tetris	landing_height_norm	eroded_cells_norm	row_trans_norm	col_trans_norm	pits_norm	cuml_wells_norm	deep_wells_norm	max_well_norm	cuml_cleared_norm	pit_depth_norm	pit_rows_norm	tetris_norm	landing_height_var	eroded_cells_var	row_trans_var	col_trans_var	pits_var	cuml_wells_var	deep_wells_var	max_well_var	cuml_cleared_var	pit_depth_var	pit_rows_var	tetris_var	lines	l1	l2	l3	l4	score	level	eps	norm_of_weights
2017-07-07_13-18-53	score	64	200	10	600	4	0	100	1499433533.79	16647	G11_29	11	search	29	1	-6.73875258841	-45.87434034	-0.0	-61.6330100602	-44.308148741	-9.96972329742	6.00918633364	86.263234663	-0.0	-0.0	11.1098547186	-10.5907882064	-0.0781184778746	-0.531794808289	-0.0	-0.714475990855	-0.513638851059	-0.115573260571	0.0696610364441	1.0	-0.0	-0.0	0.128790147529	-0.122772908387													0	0	0	0	0	0	0	42	9
2017-07-07_13-18-53	score	64	200	10	600	4	0	100	1499433533.79	53215	G11_30	11	search	30	1	-8.51277546405	-56.9759545157	-0.0	-50.6656689075	-42.1667306671	-12.7267237226	-5.03082167234	88.4298555046	-0.0	-0.0	7.99383400252	-13.4924468034	-0.0962658529235	-0.644306769366	-0.0	-0.572947548296	-0.476838172204	-0.143918856928	-0.0568905336737	1.0	-0.0	-0.0	0.0903974563444	-0.152577958275													35	6	7	5	0	-10660.0	3	129	9
2017-07-07_13-18-53	score	64	200	10	600	4	0	100	1499433533.79	83816	G11_31	11	search	31	1	-19.7666672891	-51.4516876988	-0.0	-49.576215306	-49.0075785521	-10.1852921402	-8.15160889079	86.311027469	-0.0	-0.0	7.19695965412	4.68916081806	-0.229016707005	-0.596119513434	-0.0	-0.574390280822	-0.567802052521	-0.118006846158	-0.0944445817624	1.0	-0.0	-0.0	0.0833840108867	0.0543286409114													49	8	4	3	6	3620.0	4	165	9
2017-07-07_13-18-53	score	64	200	10	600	4	0	100	1499433533.79	40469	G11_32	11	search	32	1	-16.5537506583	-52.8604644392	-0.0	-55.4129760393	-48.5045991506	-12.2112207202	0.071957466363	88.5146345441	0.0	-0.0	-0.398777354135	9.66634419231	-0.187017104499	-0.597194630147	-0.0	-0.626031800557	-0.547983950908	-0.137957082273	0.000812944285808	1.0	0.0	-0.0	-0.00450521381226	0.109206169602													27	5	2	2	3	-3080.0	2	109	9
2017-07-07_13-18-53	score	64	200	10	600	4	0	100	1499433533.79	97773	G11_33	11	search	33	1	-17.9038490993	-48.8748179689	-0.0	-62.481160379	-44.6173575915	-13.7352756247	-1.77834099677	84.1602410498	0.0	-0.0	4.25473706567	5.10601735933	-0.212735240251	-0.580735242191	-0.0	-0.742407098644	-0.530147692484	-0.16320385319	-0.0211304171018	1.0	0.0	-0.0	0.050555191057	0.0606701845864													63	10	8	3	7	14280.0	6	201	9
2017-07-07_13-18-53	score	64	200	10	600	4	0	100	1499433533.79	34535	G11_34	11	search	34	1	-28.0273387221	-50.6183030509	-0.0	-50.7341362551	-40.1919139399	-8.24249689346	5.3403095803	86.5761441595	-0.0	-0.0	11.2243277925	6.78714753042	-0.323730503294	-0.584668023071	-0.0	-0.586005957502	-0.464237745052	-0.095205174283	0.0616833844027	1.0	-0.0	-0.0	0.129646889468	0.078395123695													37	3	4	2	5	1980.0	3	136	9
2017-07-07_13-18-53	score	64	200	10	600	4	0	100	1499433533.79	26687	G11_35	11	search	35	1	-18.4471225542	-51.9083079187	-0.0	-52.9549972863	-49.7245931969	-14.5161953008	-2.40660733953	90.4195232997	-0.0	0.0	1.45094542176	20.6863735512	-0.20401702952	-0.574082963772	-0.0	-0.585658885978	-0.549932043238	-0.160542709927	-0.0266160144591	1.0	-0.0	0.0	0.0160468156523	0.228782156733													14	0	2	2	1	-2400.0	1	78	9
2017-07-07_13-18-53	score	64	200	10	600	4	0	100	1499433533.79	27298	G11_36	11	search	36	1	-11.6260173309	-46.2554827218	-0.0	-57.4502135331	-53.8399122922	-8.1223459186	-4.50005716956	81.9790666359	0.0	-0.0	8.08856775823	10.7056062699	-0.141816902875	-0.564235293471	-0.0	-0.700791261607	-0.656751955122	-0.099078292202	-0.0548927592643	1.0	0.0	-0.0	0.098666258231	0.130589511557													6	0	3	0	0	-2400.0	0	57	9
2017-07-07_13-18-53	score	64	200	10	600	4	0	100	1499433533.79	94707	G11_37	11	search	37	1	-11.6847901161	-47.247684748	-0.0	-54.5197870338	-43.7352051378	-9.82084270935	4.55827832917	86.2818360399	-0.0	-0.0	9.77804590508	17.5610522166	-0.135425839926	-0.547597117963	-0.0	-0.631880237326	-0.506887743065	-0.113822829463	0.0528301035117	1.0	-0.0	-0.0	0.113326817716	0.203531276369													36	9	5	3	2	-6700.0	3	132	9
2017-07-07_13-18-53	score	64	200	10	600	4	0	100	1499433533.79	31151	G11_38	11	search	38	1	-28.4403416593	-56.9855065547	-0.0	-49.6709944716	-46.6840697876	-9.5123985584	2.95597204874	89.2361552538	0.0	-0.0	16.3538580046	-19.062239431	-0.31870872942	-0.638592131099	-0.0	-0.556624098498	-0.523151962955	-0.106598032281	0.0331252734985	1.0	0.0	-0.0	0.183264932897	-0.213615651378													43	2	2	3	7	12280.0	4	148	9
2017-07-07_13-18-53	score	64	200	10	600	4	0	100	1499433533.79	21412	G11_39	11	search	39	1	-22.6875924554	-50.3009284542	-0.0	-58.3470397806	-54.4476775641	-7.66548306208	-0.302919966739	90.6624726693	-0.0	-0.0	5.2066832518	10.4393867476	-0.250242374683	-0.55481531634	-0.0	-0.643563296507	-0.60055363549	-0.084549680109	-0.00334118359913	1.0	-0.0	-0.0	0.0574293100386	0.115145621338													12	1	1	3	0	-3420.0	1	70	9
2017-07-07_13-18-53	score	64	200	10	600	4	0	100	1499433533.79	10614	G11_40	11	search	40	1	-14.8862381583	-60.9600397319	-0.0	-50.4334542648	-48.2349118467	-10.8147976037	-5.66778272284	91.3418056572	-0.0	0.0	5.78100968413	25.6617182318	-0.162972891232	-0.667383782193	-0.0	-0.552139887119	-0.528070487546	-0.118399209715	-0.0620502592659	1.0	-0.0	0.0	0.0632898555326	0.280941656968													38	7	5	3	3	-4660.0	3	137	9
2017-07-07_13-18-53	score	64	200	10	600	4	0	100	1499433533.79	58590	G11_41	11	search	41	1	-38.9966097349	-60.6922255057	-0.0	-54.1469306664	-37.4826247714	-12.8832309577	-10.0943794822	82.1193253213	-0.0	-0.0	6.49966920821	-11.617072643	-0.474877376091	-0.73907360135	-0.0	-0.659368917786	-0.456440973238	-0.156884276719	-0.122923312419	1.0	-0.0	-0.0	0.0791490819338	-0.141465758487													238	66	35	18	12	202740.0	23	600	9
2017-07-07_13-18-53	score	64	200	10	600	4	0	100	1499433533.79	61081	G11_42	11	search	42	1	-16.5589260442	-54.1259407458	-0.0	-59.6690667095	-57.3571395798	-13.5070151386	6.09971102107	74.638572489	-0.0	-0.0	8.06787457521	17.2982789976	-0.221854806328	-0.725173846992	-0.0	-0.799440084661	-0.768465120206	-0.180965614537	0.0817233076366	1.0	-0.0	-0.0	0.108092562681	0.231760581972													91	17	9	8	8	28020.0	9	268	9
2017-07-07_13-18-53	score	64	200	10	600	4	0	100	1499433533.79	21536	G11_43	11	search	43	1	-26.2869956966	-46.3654942832	-0.0	-51.3571108625	-52.9721842384	-12.7011996858	0.928820544737	86.2206489408	-0.0	0.0	9.39930601164	-2.81027234976	-0.304880513189	-0.537753947028	-0.0	-0.595647463727	-0.614379326637	-0.147310416262	0.0107725997907	1.0	-0.0	0.0	0.109014558892	-0.0325939596174													62	13	11	1	6	3580.0	6	197	9
2017-07-07_13-18-53	score	64	200	10	600	4	0	100	1499433533.79	87781	G11_44	11	search	44	1	-34.1563446826	-48.8206014711	-0.0	-60.7315239256	-56.7350369821	-11.5859367378	-7.41140013714	84.675753132	0.0	-0.0	11.5259934853	22.3919090946	-0.403378103167	-0.576559400599	-0.0	-0.717224490828	-0.670026954394	-0.136827088148	-0.087526828673	1.0	0.0	-0.0	0.136119172951	0.264442987117													44	8	7	2	4	-4080.0	4	153	9
2017-07-07_13-18-53	score	64	200	10	600	4	0	100	1499433533.79	92911	G11_45	11	search	45	1	-15.8592346108	-51.8669897902	-0.0	-52.1229162289	-29.9468117215	-11.4685020199	-0.784823221204	84.7580058849	0.0	-0.0	7.66065512145	-1.89154436087	-0.18711193645	-0.611942072594	-0.0	-0.614961568347	-0.353321334177	-0.135308775852	-0.00925957628439	1.0	0.0	-0.0	0.0903826728988	-0.0223169993338													20	3	4	3	0	-6940.0	2	93	9
2017-07-07_13-18-53	score	64	200	10	600	4	0	100	1499433533.79	64847	G11_46	11	search	46	1	-18.0615361659	-57.1187474892	-0.0	-56.5875830047	-56.3591154409	-13.8806955791	-4.43012221899	87.0590282211	-0.0	-0.0	6.25284599377	10.3900706167	-0.20746310331	-0.656092178564	-0.0	-0.649990979235	-0.647366695821	-0.159440047319	-0.0508864193583	1.0	-0.0	-0.0	0.07182306214	0.119345125129													44	9	4	5	3	-3540.0	4	152	9
2017-07-07_13-18-53	score	64	200	10	600	4	0	100	1499433533.79	67783	G11_47	11	search	47	1	-22.1343881186	-49.9033850955	-0.0	-51.0671816721	-64.0864579269	-13.3649860244	5.10653040674	86.2557886331	0.0	-0.0	5.19200050043	-9.26509074923	-0.256613364382	-0.578551142901	-0.0	-0.592043531007	-0.742981531356	-0.154945960569	0.0592021763138	1.0	0.0	-0.0	0.0601930674186	-0.107414132965													2	2	0	0	0	-1720.0	0	48	9
2017-07-07_13-18-53	score	64	200	10	600	4	0	100	1499433533.79	41105	G11_48	11	search	48	1	-14.3128170857	-54.665595653	-0.0	-51.9116287443	-57.2810024565	-11.9405520969	-4.49510213021	89.185443522	-0.0	0.0	0.539620011866	34.3895513839	-0.160483779869	-0.612943026286	-0.0	-0.582063918665	-0.642268515964	-0.133884540182	-0.0504017466606	1.0	-0.0	0.0	0.00605053908526	0.385596012374													32	8	5	2	2	-8500.0	3	123	9
2017-07-07_13-18-53	score	64	200	10	600	4	0	100	1499433533.79	63990	G11_49	11	search	49	1	-16.7761780096	-47.9816451931	-0.0	-57.6359016547	-39.63082556	-14.6848282364	-7.05353665595	89.5169975505	-0.0	-0.0	13.4307828175	20.0836915711	-0.187407737845	-0.536005971001	-0.0	-0.643854276079	-0.44271844057	-0.164045138222	-0.0787955008429	1.0	-0.0	-0.0	0.150036118112	0.224356179504													16	3	5	1	0	-6900.0	1	83	9
2017-07-07_13-18-53	score	64	200	10	600	4	0	100	1499433533.79	71867	G11_50	11	search	50	1	-12.996352199	-51.903769287	-0.0	-63.2758775694	-40.6040760571	-14.2552413595	-1.91950807034	87.5965583408	-0.0	-0.0	10.0037782806	8.4926905018	-0.148366013975	-0.59253206142	-0.0	-0.722355749677	-0.463535061493	-0.162737459434	-0.0219130535114	1.0	-0.0	-0.0	0.114202869041	0.0969523308069													20	4	3	2	1	-6260.0	2	91	9
2017-07-07_13-18-53	score	64	200	10	600	4	0	100	1499433533.79	44824	G11_51	11	search	51	1	-23.0790706615	-51.2633346841	-0.0	-51.8361957577	-33.2904246481	-13.1541036479	-1.40923804274	83.340973096	0.0	-0.0	5.446225276	-9.17824397593	-0.276923460384	-0.615103625261	-0.0	-0.621977327982	-0.399448475478	-0.157834773932	-0.0169093063159	1.0	0.0	-0.0	0.0653487123282	-0.110128831414													29	9	4	4	0	-11120.0	2	115	9
2017-07-07_13-18-53	score	64	200	10	600	4	0	100	1499433533.79	88815	G11_52	11	search	52	1	-21.2697568926	-57.4376911862	-0.0	-42.1130217162	-38.9439595405	-13.4449542855	-2.28806278209	88.1313841216	-0.0	-0.0	1.50159309536	9.06890829355	-0.241341459738	-0.651728005394	-0.0	-0.477843643736	-0.441885259476	-0.152555805398	-0.0259619522023	1.0	-0.0	-0.0	0.0170381199651	0.102902143021													127	14	14	11	13	96080.0	12	359	9
2017-07-07_13-18-53	score	64	200	10	600	4	0	100	1499433533.79	26119	G11_53	11	search	53	1	-17.6395680627	-58.9054717043	-0.0	-53.2925821062	-39.4832322058	-14.5233255746	2.28405078702	89.232125485	0.0	-0.0	7.37663249233	-6.11394314417	-0.197681809851	-0.660137494027	-0.0	-0.597235377019	-0.442477773461	-0.162758933463	0.0255967318341	1.0	0.0	-0.0	0.0826679007391	-0.0685172869182													47	10	3	9	1	-8660.0	4	161	9
2017-07-07_13-18-53	score	64	200	10	600	4	0	100	1499433533.79	6500	G11_54	11	search	54	1	-12.200366777	-55.3059056127	-0.0	-61.4394360376	-45.1345704626	-14.0758801483	-4.33395172196	84.2877889409	0.0	-0.0	4.23337548953	21.4052422929	-0.144746551432	-0.656155610529	-0.0	-0.728924519311	-0.535481723149	-0.166997857284	-0.0514185005493	1.0	0.0	-0.0	0.0502252525866	0.253954250809													49	10	11	3	2	-8540.0	4	165	9
2017-07-07_13-18-53	score	64	200	10	600	4	0	100	1499433533.79	52217	G11_55	11	search	55	1	-11.9288011822	-56.4401453828	-0.0	-52.0494543626	-44.0383567677	-11.568515149	0.606209141498	85.2974753115	-0.0	-0.0	4.77666966525	21.6919295186	-0.139849405139	-0.66168600157	-0.0	-0.610210960788	-0.516291444815	-0.135625528268	0.00710699981781	1.0	-0.0	-0.0	0.0560001295209	0.254309162603													58	8	5	4	7	11740.0	5	188	9
2017-07-07_13-18-53	score	64	200	10	600	4	0	100	1499433533.79	11804	G11_56	11	search	56	1	-26.2650421944	-57.3346950369	-0.0	-44.7219034074	-36.1013481903	-7.67453674945	-7.62892283344	88.0957685808	0.0	-0.0	3.32414690976	12.3242666673	-0.298141926876	-0.65082234891	-0.0	-0.507650981743	-0.409796619881	-0.0871158385139	-0.0865980620447	1.0	0.0	-0.0	0.0377333322964	0.139896238672													38	3	7	3	3	-1620.0	3	139	9
2017-07-07_13-18-53	score	64	200	10	600	4	0	100	1499433533.79	25936	G11_57	11	search	57	1	-16.6610221203	-58.5426622166	-0.0	-55.3836532031	-42.6980465938	-12.5577000153	-1.79315476965	86.9323332712	-0.0	-0.0	3.99056472249	4.42788573389	-0.191655066572	-0.673427941178	-0.0	-0.637089229279	-0.491164161677	-0.144453732492	-0.0206270176145	1.0	-0.0	-0.0	0.0459042633773	0.0509348543547													142	18	22	8	14	90960.0	14	398	9
2017-07-07_13-18-53	score	64	200	10	600	4	0	100	1499433533.79	17818	G11_58	11	search	58	1	-30.9921839888	-53.4765699191	-0.0	-46.0159680214	-38.8834344152	-11.8975125812	3.6765674733	84.0880030337	-0.0	-0.0	6.98745145075	-8.81003212344	-0.368568438667	-0.635959566047	-0.0	-0.54723582867	-0.46241357878	-0.141488823042	0.0437228539228	1.0	-0.0	-0.0	0.0830968889576	-0.104771570326													66	6	8	12	2	-1380.0	6	208	9
2017-07-07_13-18-53	score	64	200	10	600	4	0	100	1499433533.79	9831	G11_59	11	search	59	1	-6.3310857727	-49.8954470083	-0.0	-52.4897943499	-66.7198165067	-13.659335163	0.544863366407	84.0805023423	0.0	-0.0	8.51537950677	16.1332159971	-0.0752979061296	-0.593424701546	-0.0	-0.624280218216	-0.793523048127	-0.162455441897	0.00648025821955	1.0	0.0	-0.0	0.101276506081	0.191878206572													16	5	4	1	0	-7820.0	1	81	9
2017-07-07_13-18-53	score	64	200	10	600	4	0	100	1499433533.79	39940	G11_60	11	search	60	1	-18.9095890062	-51.6215126565	-0.0	-60.8174418443	-52.8068099829	-14.846289155	-7.67497704763	87.5252120453	0.0	-0.0	5.69169345316	7.45452959711	-0.216047337269	-0.589790203876	-0.0	-0.694856263963	-0.603332556973	-0.169623001283	-0.0876887569682	1.0	0.0	-0.0	0.0650291878209	0.0851700832584													5	2	0	1	0	-2320.0	0	55	9
2017-07-07_13-18-53	score	64	200	10	600	4	0	100	1499433533.79	81686	G11_61	11	search	61	1	-18.8974834899	-52.2814665811	-0.0	-57.4276537755	-53.2564415307	-10.5775533382	-5.05914993121	85.3937088044	-0.0	-0.0	10.8496762167	9.33371391362	-0.221298310549	-0.612240261174	-0.0	-0.672504503898	-0.623657670762	-0.123868063424	-0.0592449959376	1.0	-0.0	-0.0	0.127054748747	0.109302125933													60	4	7	6	6	17160.0	6	194	9
2017-07-07_13-18-53	score	64	200	10	600	4	0	100	1499433533.79	3038	G11_62	11	search	62	1	-30.790042064	-51.1064091163	-0.0	-62.6198410048	-41.1028994896	-9.74051492162	-0.385490003661	88.1419940502	-0.0	-0.0	3.69642000425	25.635021992	-0.349323184661	-0.579819071113	-0.0	-0.710442754099	-0.466325954302	-0.110509355122	-0.00437351126231	1.0	-0.0	-0.0	0.0419371043744	0.290837781335													11	1	2	2	0	-3660.0	1	68	9
2017-07-07_13-18-53	score	64	200	10	600	4	0	100	1499433533.79	37622	G11_63	11	search	63	1	-20.0087867268	-58.0053573786	-0.0	-56.1691902492	-40.4914942378	-13.8084276096	5.51977423069	87.4785566858	-0.0	-0.0	7.44413115781	30.2416718678	-0.22872790184	-0.663080868914	-0.0	-0.642090957798	-0.462873368879	-0.157849284817	0.0630985974142	1.0	-0.0	-0.0	0.0850966389917	0.34570382747													22	7	6	1	0	-10760.0	2	96	9
2017-07-07_13-18-53	score	64	200	10	600	4	0	100	1499433533.79	88000	G11_64	11	search	64	1	-22.3615023598	-48.2434686577	-0.0	-55.2541158577	-48.2722199054	-11.7228568151	1.4481680233	89.0398555437	-0.0	-0.0	12.3392869265	12.2322388938	-0.251140371053	-0.541818810948	-0.0	-0.620554868607	-0.542141714074	-0.131658533626	0.016264267439	1.0	-0.0	-0.0	0.138581614393	0.137379365893													52	9	8	5	3	-3080.0	5	174	9
2017-07-07_13-18-53	score	64	200	10	600	4	0	100	1499433533.79	57725	G11_65	11	search	65	1	-4.38484066303	-49.3814412168	-0.0	-52.4792657685	-57.6161950769	-9.20118367361	1.99722429682	87.2368228496	0.0	-0.0	11.273380866	23.6876068994	-0.0502636446376	-0.56606189455	-0.0	-0.60157241007	-0.660457283917	-0.105473621953	0.0228942805524	1.0	0.0	-0.0	0.129227320503	0.271532205388													25	6	4	1	2	-6480.0	2	104	9
2017-07-07_13-18-53	score	64	200	10	600	4	0	100	1499433533.79	37746	G11_66	11	search	66	1	-6.561824886	-47.8074217147	-0.0	-55.843933645	-58.612773935	-11.3293164534	-1.77526025456	88.861867654	0.0	0.0	12.5240345786	7.25572749368	-0.0738429774124	-0.537997039415	-0.0	-0.628435290854	-0.659594216085	-0.127493566729	-0.0199777508782	1.0	0.0	0.0	0.140938232667	0.0816517555307													18	5	2	3	0	-7180.0	1	87	9
2017-07-07_13-18-53	score	64	200	10	600	4	0	100	1499433533.79	37213	G11_67	11	search	67	1	-10.5563039341	-57.8892863754	-0.0	-66.711017048	-52.2315112423	-18.5471140707	-5.02284846601	90.4634456615	0.0	-0.0	5.00677041452	37.9533637228	-0.116691375803	-0.639919096073	-0.0	-0.737436171706	-0.577376982055	-0.205023299026	-0.0555235148217	1.0	0.0	-0.0	0.0553457850064	0.419543644897													4	2	1	0	0	-2520.0	0	53	9
2017-07-07_13-18-53	score	64	200	10	600	4	0	100	1499433533.79	56557	G11_68	11	search	68	1	-21.0038451874	-54.4436014294	-0.0	-50.2272730515	-51.9389119434	-7.01866443038	0.113943090184	87.3865233896	0.0	-0.0	4.16548017113	-4.36083601113	-0.240355656372	-0.623020567904	-0.0	-0.574771384685	-0.594358373909	-0.0803174695381	0.00130389773805	1.0	0.0	-0.0	0.0476673062339	-0.0499028436192													31	2	0	3	5	4620.0	3	119	9
2017-07-07_13-18-53	score	64	200	10	600	4	0	100	1499433533.79	38689	G11_69	11	search	69	1	-17.793230169	-52.1353613471	-0.0	-55.3346181254	-38.995739949	-10.3109916965	-0.517347780381	89.575965366	-0.0	-0.0	0.799852946754	21.3670217489	-0.198638441643	-0.582023996438	-0.0	-0.617739567744	-0.435337088355	-0.115108909565	-0.00577552000994	1.0	-0.0	-0.0	0.00892932544445	0.238535210439													40	5	3	7	2	-4720.0	4	141	9
2017-07-07_13-18-53	score	64	200	10	600	4	0	100	1499433533.79	86055	G11_70	11	search	70	1	-10.1010273626	-52.8948710929	-0.0	-48.2364715064	-41.1670461318	-10.5522072397	6.75233113158	86.4240762777	-0.0	-0.0	4.29235663643	15.1656734179	-0.116877469771	-0.61203860511	-0.0	-0.558136963494	-0.47633770478	-0.122098004332	0.078130208877	1.0	-0.0	-0.0	0.0496662136444	0.175479728232													36	12	8	0	2	-13000.0	3	130	9
2017-07-07_13-18-53	score	64	200	10	600	4	0	100	1499433533.79	63510	G11_71	11	search	71	1	-24.56626867	-56.8893457565	-0.0	-56.8186319455	-35.5695553117	-9.44534095361	3.37227605617	95.1676686406	-0.0	-0.0	13.0779348785	14.3176443034	-0.25813670778	-0.597780176494	-0.0	-0.597037132013	-0.373756716118	-0.0992494729411	0.0354351021133	1.0	-0.0	-0.0	0.137419935418	0.150446517267													20	6	4	2	0	-9000.0	2	91	9
2017-07-07_13-18-53	score	64	200	10	600	4	0	100	1499433533.79	63312	G11_72	11	search	72	1	-31.0806407158	-45.8913653311	-0.0	-56.3640574677	-52.4401061577	-11.9669994165	3.44693114187	81.0627466507	-0.0	-0.0	2.5838458087	1.50605026859	-0.383414601651	-0.566121519776	-0.0	-0.695313936383	-0.646907591026	-0.147626374765	0.0425217659688	1.0	-0.0	-0.0	0.031874639282	0.0185788211086													16	2	2	2	1	-2940.0	1	82	9
2017-07-07_13-18-53	score	64	200	10	600	4	0	100	1499433533.79	66233	G11_73	11	search	73	1	-23.8217204662	-46.096679723	-0.0	-61.9641045907	-63.6813856607	-13.3490129675	-8.85364070628	89.2954607607	0.0	-0.0	6.23980476153	17.0687592207	-0.266774148017	-0.516226461349	-0.0	-0.693922222506	-0.713153671175	-0.149492626543	-0.09914995265	1.0	0.0	-0.0	0.0698781853901	0.191149237322													24	6	4	2	1	-7100.0	2	102	9
2017-07-07_13-18-53	score	64	200	10	600	4	0	100	1499433533.79	24564	G11_74	11	search	74	1	-25.2745563508	-51.5787102473	-0.0	-47.9586004658	-48.9672060621	-8.86597607063	0.870054198199	93.3052670174	-0.0	-0.0	8.74809218781	29.7801509275	-0.270880274595	-0.552795269722	-0.0	-0.51399671207	-0.524806451205	-0.0950211746243	0.00932481333596	1.0	-0.0	-0.0	0.0937577530985	0.319169023138													77	10	6	5	10	37040.0	7	234	9
2017-07-07_13-18-53	score	64	200	10	600	4	0	100	1499433533.79	54228	G11_75	11	search	75	1	-12.4878702762	-57.0451316206	-0.0	-50.404261109	-43.8843947613	-10.018737438	-1.94839555333	87.9533769885	-0.0	0.0	10.0331490087	2.49120744945	-0.141982840271	-0.648583756233	-0.0	-0.573079315824	-0.498950651628	-0.113909639187	-0.0221525951594	1.0	-0.0	0.0	0.114073493847	0.0283241819103													69	13	4	4	9	16700.0	6	215	9
2017-07-07_13-18-53	score	64	200	10	600	4	0	100	1499433533.79	30018	G11_76	11	search	76	1	-16.885893063	-54.769545134	-0.0	-51.8414740675	-52.8357527963	-11.5824430411	-5.56033151369	84.0238282053	0.0	-0.0	5.446968909	-13.5258969435	-0.200965528751	-0.651833489426	-0.0	-0.616985385869	-0.628818680663	-0.137847123709	-0.066175650794	1.0	0.0	-0.0	0.0648264786947	-0.160976918481													52	7	7	5	4	1340.0	5	172	9
2017-07-07_13-18-53	score	64	200	10	600	4	0	100	1499433533.79	71292	G11_77	11	search	77	1	-25.4517595387	-51.2183773169	-0.0	-46.94062625	-55.6986371741	-13.9259681406	-4.61509354704	79.7325983826	-0.0	-0.0	2.60730375678	7.08002054057	-0.319213973393	-0.64237687415	-0.0	-0.588725655531	-0.698567942146	-0.174658400993	-0.0578821415664	1.0	-0.0	-0.0	0.0327005993743	0.0887970627346													165	34	26	17	7	73200.0	16	456	9
2017-07-07_13-18-53	score	64	200	10	600	4	0	100	1499433533.79	67016	G11_78	11	search	78	1	-30.8375512036	-45.5890746267	-0.0	-56.7710795589	-41.4668252445	-8.44111187775	-3.20200124943	88.2007005195	-0.0	-0.0	6.88401647722	11.903460993	-0.349629322919	-0.516878827018	-0.0	-0.643657921359	-0.470141676883	-0.0957034561861	-0.0363035807036	1.0	-0.0	-0.0	0.0780494535379	0.134958803307													38	12	4	2	3	-7880.0	3	139	9
2017-07-07_13-18-53	score	64	200	10	600	4	0	100	1499433533.79	52894	G11_79	11	search	79	1	-22.582048319	-55.14566622	-0.0	-55.6694239296	-51.2081034479	-13.4882514423	-3.96470079206	83.1456842447	-0.0	-0.0	8.54645102109	30.2897636723	-0.271596157084	-0.663241474539	-0.0	-0.669540751698	-0.615884082416	-0.16222431224	-0.0476837833265	1.0	-0.0	-0.0	0.102788871109	0.36429748516													79	8	14	5	7	20400.0	7	240	9
2017-07-07_13-18-53	score	64	200	10	600	4	0	100	1499433533.79	91928	G11_80	11	search	80	1	-29.6074048511	-57.1181398488	-0.0	-51.1517825626	-46.7506604202	-13.5347285606	-1.26815629586	85.5465151477	-0.0	-0.0	9.68593729612	13.240988023	-0.346097147266	-0.667685173969	-0.0	-0.597941160716	-0.546494037068	-0.158214844138	-0.0148241724829	1.0	-0.0	-0.0	0.113224218186	0.15478115035													48	6	10	2	4	-1060.0	4	163	9
2017-07-07_13-18-53	score	64	200	10	600	4	0	100	1499433533.79	26789	G11_81	11	search	81	1	-8.28650699649	-47.9514549758	-0.0	-62.0832111196	-56.8121670271	-14.0194130898	-2.40012081602	87.0347171336	-0.0	-0.0	8.33141362454	-1.65614762376	-0.0952092138562	-0.550946295398	-0.0	-0.713315481042	-0.652752934669	-0.161078401258	-0.0275765912163	1.0	-0.0	-0.0	0.0957251761012	-0.0190285862734													11	3	1	2	0	-4540.0	1	67	9
2017-07-07_13-18-53	score	64	200	10	600	4	0	100	1499433533.79	48829	G11_82	11	search	82	1	-19.816233115	-50.1930258256	-0.0	-59.3190264918	-50.6736849639	-8.1552051948	0.673135870145	89.4200611096	-0.0	-0.0	0.435122839438	14.4670227019	-0.221608360239	-0.561317283871	-0.0	-0.663374926787	-0.566692578098	-0.091201069353	0.00752779479004	1.0	-0.0	-0.0	0.00486605392614	0.161787215557													13	1	3	2	0	-4320.0	1	75	9
2017-07-07_13-18-53	score	64	200	10	600	4	0	100	1499433533.79	41711	G11_83	11	search	83	1	-25.6790037327	-54.1435871308	-0.0	-49.1158604246	-37.7068453881	-13.5739074228	-0.0441458364269	88.443295103	-0.0	-0.0	4.20494390817	34.4406743253	-0.290344267508	-0.612184191778	-0.0	-0.555337296823	-0.426339219318	-0.153475822073	-0.000499142827904	1.0	-0.0	-0.0	0.047543953482	0.389409669611													68	14	3	8	6	10460.0	6	213	9
2017-07-07_13-18-53	score	64	200	10	600	4	0	100	1499433533.79	41432	G11_84	11	search	84	1	-19.4141563911	-48.7966622349	-0.0	-57.9172448632	-52.4710753875	-14.66146196	-5.11071299877	87.978818091	-0.0	-0.0	9.35598140778	-9.34482137837	-0.220668529225	-0.554641029439	-0.0	-0.658308967088	-0.596405777277	-0.166647634944	-0.058090266608	1.0	-0.0	-0.0	0.106343567813	-0.106216718764													83	20	8	9	5	5980.0	8	250	9
2017-07-07_13-18-53	score	64	200	10	600	4	0	100	1499433533.79	84031	G11_85	11	search	85	1	-16.1441253355	-52.463214094	-0.0	-60.013228989	-58.0282496524	-11.3994133585	-2.26349322869	81.9319791008	-0.0	-0.0	1.5946958882	-10.6227072069	-0.197043029019	-0.640326459457	-0.0	-0.732476252223	-0.708249090151	-0.139132649835	-0.0276264927752	1.0	-0.0	-0.0	0.0194636563855	-0.129652759807													39	13	2	2	4	-4580.0	3	139	9
