session	optimize	depth	controllers	survivors	episodes	noise	initial_value	variance	session_seed	game_seed	name	generation	type	game_num	repetition	landing_height	eroded_cells	row_trans	col_trans	pits	cuml_wells	landing_height_norm	eroded_cells_norm	row_trans_norm	col_trans_norm	pits_norm	cuml_wells_norm	landing_height_var	eroded_cells_var	row_trans_var	col_trans_var	pits_var	cuml_wells_var	lines	l1	l2	l3	l4	score	level	eps
2017-05-31_17-13-24	lines	80	100	10	-1	4	0	100	1496250804.04	90015	G1_85	1	search	85	1	86.164942058	-133.559419709	236.08137753	131.374608289	0.141543801253	-236.587044163	0.364199748819	-0.564525501309	0.997862661355	0.555290796898	0.000598273678736	-1.0							0	0	0	0	0	0	0	22
2017-05-31_17-13-24	lines	80	100	10	-1	4	0	100	1496250804.04	27148	G1_86	1	search	86	1	-163.089878276	-35.4119783558	-105.162526321	78.4098666609	-111.762219817	-126.246384749	-1.0	-0.217131674449	-0.644813322765	0.480777026076	-0.685279926619	-0.774090863783							6	6	0	0	0	240	0	56
2017-05-31_17-13-24	lines	80	100	10	-1	4	0	100	1496250804.04	92006	G1_87	1	search	87	1	-10.038048547	38.7500461606	-46.4690599066	-4.93355965674	37.3321769543	148.930752012	-0.067400777955	0.260188346846	-0.312017896095	-0.0331265342455	0.250668021546	1.0							0	0	0	0	0	0	0	33
2017-05-31_17-13-24	lines	80	100	10	-1	4	0	100	1496250804.04	18377	G1_88	1	search	88	1	-101.689811035	225.150547421	62.2788177182	-84.2278676256	-13.2723419225	55.2310232193	-0.45165251517	1.0	0.276609665984	-0.374095770987	-0.0589487437384	0.245307079427							0	0	0	0	0	0	0	33
2017-05-31_17-13-24	lines	80	100	10	-1	4	0	100	1496250804.04	14682	G1_89	1	search	89	1	28.2210743	184.979666563	29.1851881093	-20.939724883	17.8369719523	-158.670681522	0.152563115852	1.0	0.157775114701	-0.113200143952	0.0964266629071	-0.857773637883							0	0	0	0	0	0	0	28
2017-05-31_17-13-24	lines	80	100	10	-1	4	0	100	1496250804.04	56637	G1_90	1	search	90	1	-31.9339478538	99.440647329	-18.5732168024	135.968568977	187.474960276	-104.837487813	-0.17033713626	0.530420954259	-0.099070386654	0.72526255654	1.0	-0.559207947869							1	1	0	0	0	40	0	29
2017-05-31_17-13-24	lines	80	100	10	-1	4	0	100	1496250804.04	88684	G1_91	1	search	91	1	-64.0381461471	-42.3242675732	147.131569463	-99.9333075737	42.5183601995	-161.835314516	-0.395699457432	-0.261526773065	0.909143779303	-0.617500005316	0.262726094899	-1.0							0	0	0	0	0	0	0	28
2017-05-31_17-13-24	lines	80	100	10	-1	4	0	100	1496250804.04	33097	G1_92	1	search	92	1	179.092336402	16.414898826	195.381885963	-77.1876378257	104.181272079	-133.488834638	0.916627124969	0.0840144353457	1.0	-0.395060358052	0.533218683839	-0.68322011521							0	0	0	0	0	0	0	28
2017-05-31_17-13-24	lines	80	100	10	-1	4	0	100	1496250804.04	62071	G1_93	1	search	93	1	77.0718482551	83.6850495549	114.857118138	175.844077203	-25.4008234704	-181.376679979	0.424926998685	0.461388142977	0.633251849968	0.969496614576	-0.140044593788	-1.0							1	1	0	0	0	40	0	33
2017-05-31_17-13-24	lines	80	100	10	-1	4	0	100	1496250804.04	71661	G1_94	1	search	94	1	76.3129064893	7.81530514937	147.863378837	-241.033748087	26.8065916702	61.4489761425	0.316606728705	0.0324241116085	0.613455086728	-1.0	0.111215096985	0.254939304684							0	0	0	0	0	0	0	30
2017-05-31_17-13-24	lines	80	100	10	-1	4	0	100	1496250804.04	11935	G1_95	1	search	95	1	-153.812839981	-154.814921441	130.778701051	63.1782761746	13.062598852	83.0484096203	-0.993527229482	-1.0	0.844742224028	0.408089062648	0.0843755804053	0.536436726173							0	0	0	0	0	0	0	31
2017-05-31_17-13-24	lines	80	100	10	-1	4	0	100	1496250804.04	29451	G1_96	1	search	96	1	-22.7515688717	-57.2892401814	-56.4941571641	69.2729156838	112.854657212	-96.6722063593	-0.20160062007	-0.507637359386	-0.500592164825	0.613824164597	1.0	-0.856608036813							0	0	0	0	0	0	0	31
2017-05-31_17-13-24	lines	80	100	10	-1	4	0	100	1496250804.04	599	G1_97	1	search	97	1	-90.6035906591	72.9248793802	-84.9290077036	36.4447012835	177.44097167	118.601147489	-0.510612570516	0.41098106426	-0.478632453961	0.2053905642	1.0	0.668397757143							0	0	0	0	0	0	0	25
2017-05-31_17-13-24	lines	80	100	10	-1	4	0	100	1496250804.04	886	G1_98	1	search	98	1	-4.88677780524	94.7983736138	64.8774273826	31.2935954179	59.7291956612	78.4186252553	-0.051549173461	1.0	0.68437278942	0.330106880793	0.630065615941	0.827214880022							0	0	0	0	0	0	0	31
2017-05-31_17-13-24	lines	80	100	10	-1	4	0	100	1496250804.04	64337	G1_99	1	search	99	1	-12.9810119759	2.60886033583	-139.949961803	-52.2360705648	28.5488185533	-216.024540982	-0.0600904504502	0.0120766850098	-0.647842884733	-0.241806187053	0.132155441338	-1.0							23	23	0	0	0	1560	2	97
2017-05-31_17-13-24	lines	80	100	10	-1	4	0	100	1496250804.04	48806	G1_100	1	search	100	1	-38.5427145736	113.848793201	243.7190777	-79.3428729335	-0.619162329001	205.641743346	-0.158144019489	0.46713123271	1.0	-0.325550521864	-0.00254047543115	0.843765474933							0	0	0	0	0	0	0	29
2017-05-31_17-13-24	lines	80	100	10	-1	4	0	100	1496250804.04	10001	G1_T1_R1	1	test	1	1	-49.3592240235	-33.3566281336	-75.1694149811	-34.7648027262	-49.1114155786	-93.6044189361	-0.527317241905	-0.356357408258	-0.803054127525	-0.371401298371	-0.524669840771	-1.0							53	47	3	0	0	6840	5	175
2017-05-31_17-13-24	lines	80	100	10	-1	4	0	100	1496250804.04	10001	G1_T1_R2	1	test	1	2	-49.3592240235	-33.3566281336	-75.1694149811	-34.7648027262	-49.1114155786	-93.6044189361	-0.527317241905	-0.356357408258	-0.803054127525	-0.371401298371	-0.524669840771	-1.0							53	47	3	0	0	6840	5	175
2017-05-31_17-13-24	lines	80	100	10	-1	4	0	100	1496250804.04	10001	G1_T1_R3	1	test	1	3	-49.3592240235	-33.3566281336	-75.1694149811	-34.7648027262	-49.1114155786	-93.6044189361	-0.527317241905	-0.356357408258	-0.803054127525	-0.371401298371	-0.524669840771	-1.0							53	47	3	0	0	6840	5	175
2017-05-31_17-13-24	lines	80	100	10	-1	4	0	100	1496250804.04	10002	G1_T2_R1	1	test	2	1	-49.3592240235	-33.3566281336	-75.1694149811	-34.7648027262	-49.1114155786	-93.6044189361	-0.527317241905	-0.356357408258	-0.803054127525	-0.371401298371	-0.524669840771	-1.0							68	52	8	0	0	11100	6	214
2017-05-31_17-13-24	lines	80	100	10	-1	4	0	100	1496250804.04	10002	G1_T2_R2	1	test	2	2	-49.3592240235	-33.3566281336	-75.1694149811	-34.7648027262	-49.1114155786	-93.6044189361	-0.527317241905	-0.356357408258	-0.803054127525	-0.371401298371	-0.524669840771	-1.0							68	52	8	0	0	11100	6	214
2017-05-31_17-13-24	lines	80	100	10	-1	4	0	100	1496250804.04	10002	G1_T2_R3	1	test	2	3	-49.3592240235	-33.3566281336	-75.1694149811	-34.7648027262	-49.1114155786	-93.6044189361	-0.527317241905	-0.356357408258	-0.803054127525	-0.371401298371	-0.524669840771	-1.0							68	52	8	0	0	11100	6	214
2017-05-31_17-13-24	lines	80	100	10	-1	4	0	100	1496250804.04	10003	G1_T3_R1	1	test	3	1	-49.3592240235	-33.3566281336	-75.1694149811	-34.7648027262	-49.1114155786	-93.6044189361	-0.527317241905	-0.356357408258	-0.803054127525	-0.371401298371	-0.524669840771	-1.0							53	51	1	0	0	6820	5	175
2017-05-31_17-13-24	lines	80	100	10	-1	4	0	100	1496250804.04	10003	G1_T3_R2	1	test	3	2	-49.3592240235	-33.3566281336	-75.1694149811	-34.7648027262	-49.1114155786	-93.6044189361	-0.527317241905	-0.356357408258	-0.803054127525	-0.371401298371	-0.524669840771	-1.0							53	51	1	0	0	6820	5	175
2017-05-31_17-13-24	lines	80	100	10	-1	4	0	100	1496250804.04	10003	G1_T3_R3	1	test	3	3	-49.3592240235	-33.3566281336	-75.1694149811	-34.7648027262	-49.1114155786	-93.6044189361	-0.527317241905	-0.356357408258	-0.803054127525	-0.371401298371	-0.524669840771	-1.0							53	51	1	0	0	6820	5	175
2017-05-31_17-13-24	lines	80	100	10	-1	4	0	100	1496250804.04	10004	G1_T4_R1	1	test	4	1	-49.3592240235	-33.3566281336	-75.1694149811	-34.7648027262	-49.1114155786	-93.6044189361	-0.527317241905	-0.356357408258	-0.803054127525	-0.371401298371	-0.524669840771	-1.0							85	79	3	0	0	16360	8	255
2017-05-31_17-13-24	lines	80	100	10	-1	4	0	100	1496250804.04	10004	G1_T4_R2	1	test	4	2	-49.3592240235	-33.3566281336	-75.1694149811	-34.7648027262	-49.1114155786	-93.6044189361	-0.527317241905	-0.356357408258	-0.803054127525	-0.371401298371	-0.524669840771	-1.0							85	79	3	0	0	16360	8	255
2017-05-31_17-13-24	lines	80	100	10	-1	4	0	100	1496250804.04	10004	G1_T4_R3	1	test	4	3	-49.3592240235	-33.3566281336	-75.1694149811	-34.7648027262	-49.1114155786	-93.6044189361	-0.527317241905	-0.356357408258	-0.803054127525	-0.371401298371	-0.524669840771	-1.0							85	79	3	0	0	16360	8	255
2017-05-31_17-13-24	lines	80	100	10	-1	4	0	100	1496250804.04	10005	G1_T5_R1	1	test	5	1	-49.3592240235	-33.3566281336	-75.1694149811	-34.7648027262	-49.1114155786	-93.6044189361	-0.527317241905	-0.356357408258	-0.803054127525	-0.371401298371	-0.524669840771	-1.0							165	145	10	0	0	59560	16	455
2017-05-31_17-13-24	lines	80	100	10	-1	4	0	100	1496250804.04	10005	G1_T5_R2	1	test	5	2	-49.3592240235	-33.3566281336	-75.1694149811	-34.7648027262	-49.1114155786	-93.6044189361	-0.527317241905	-0.356357408258	-0.803054127525	-0.371401298371	-0.524669840771	-1.0							165	145	10	0	0	59560	16	455
