session	optimize	depth	controllers	survivors	episodes	noise	initial_value	variance	session_seed	game_seed	name	generation	type	game_num	repetition	landing_height	eroded_cells	row_trans	col_trans	pits	cuml_wells	mean_ht	max_ht	min_ht	all_ht	max_ht_diff	min_ht_diff	cleared	deep_wells	max_well	cuml_cleared	cuml_eroded	pit_depth	pit_rows	column_9	tetris	landing_height_norm	eroded_cells_norm	row_trans_norm	col_trans_norm	pits_norm	cuml_wells_norm	mean_ht_norm	max_ht_norm	min_ht_norm	all_ht_norm	max_ht_diff_norm	min_ht_diff_norm	cleared_norm	deep_wells_norm	max_well_norm	cuml_cleared_norm	cuml_eroded_norm	pit_depth_norm	pit_rows_norm	column_9_norm	tetris_norm	landing_height_var	eroded_cells_var	row_trans_var	col_trans_var	pits_var	cuml_wells_var	mean_ht_var	max_ht_var	min_ht_var	all_ht_var	max_ht_diff_var	min_ht_diff_var	cleared_var	deep_wells_var	max_well_var	cuml_cleared_var	cuml_eroded_var	pit_depth_var	pit_rows_var	column_9_var	tetris_var	lines	l1	l2	l3	l4	score	level	eps	norm_of_weights
2017-06-14_13-38-39	score	80	200	10	800	4	0	100	1497447519.24	67214	G1_10	1	search	10	1	8.09081856125	9.35134432065	13.9188025631	-0.0	-0.0	-8.25746138968	-10.5302225075	3.468726778	-0.0	0.0	0.885544095187	-12.5344226348	21.8548200909	0.0	3.1883106623	-4.07977379487	24.8756979607	-3.82005110837	-2.2146878585	-13.1153910735	-9.98441283155	0.325249911542	0.375922892111	0.559534151972	-0.0	-0.0	-0.331948932759	-0.423313650299	0.139442390058	-0.0	0.0	0.0355987637648	-0.503882249036	0.878561080998	0.0	0.128169696679	-0.164006405019	1.0	-0.15356558495	-0.0890301796559	-0.527237108854	-0.401372168425																						1	1	0	0	0	-280.0	0	36	16
2017-06-14_13-38-39	score	80	200	10	800	4	0	100	1497447519.24	61820	G1_11	1	search	11	1	-6.79486512221	18.7255467952	-0.650471239625	-0.0	-0.0	13.0528021772	-5.03378680764	-0.878376905206	0.0	-0.0	2.21206694153	7.2916298493	-7.7855516909	-0.0	0.932643456127	2.49901299032	21.2237003078	20.3352051534	-0.971880018359	14.9872917357	-3.62679957376	-0.320154592445	0.88229415812	-0.0306483426637	-0.0	-0.0	0.61501067146	-0.237177623819	-0.0413866051852	0.0	-0.0	0.104226261653	0.343560724264	-0.366832907457	-0.0	0.0439434897121	0.117746338013	1.0	0.958136651879	-0.0457922041993	0.706158281466	-0.170884413235																						0	0	0	0	0	0	0	30	16
2017-06-14_13-38-39	score	80	200	10	800	4	0	100	1497447519.24	94447	G1_12	1	search	12	1	-15.7067929092	-2.35083130367	14.7308283647	-0.0	0.0	-3.41240339163	-12.7342674465	1.85251436405	-0.0	0.0	-6.84659421026	12.4254575557	-2.90001181733	-0.0	-12.8193999445	10.646429575	4.3852368441	-4.32101667866	-3.52875264774	-0.856815972108	-4.36713352139	-1.0	-0.149669720436	0.937863537761	-0.0	0.0	-0.21725653425	-0.810749051071	0.117943514934	-0.0	0.0	-0.435900202533	0.791088137953	-0.18463424291	-0.0	-0.816169158056	0.67782326007	0.279193650127	-0.275104962779	-0.224664109863	-0.0545506633379	-0.278041070933																						1	1	0	0	0	-280.0	0	39	16
2017-06-14_13-38-39	score	80	200	10	800	4	0	100	1497447519.24	25338	G1_13	1	search	13	1	1.94197844515	-14.0916167786	-6.48875425435	-0.0	0.0	21.0779842334	10.1396712296	4.59793177764	-0.0	-0.0	4.92738975955	-4.27725855409	-6.94281077655	0.0	-6.3704750764	-9.5874970647	-1.42409629666	1.64628614348	-8.01801147022	-1.51618076487	-14.1647523833	0.0921330248492	-0.668546698894	-0.30784510428	-0.0	0.0	1.0	0.481055072314	0.218139065232	-0.0	-0.0	0.233769496409	-0.202925408176	-0.329386847417	0.0	-0.302233600987	-0.454858346915	-0.0675632110209	0.078104534345	-0.380397450792	-0.0719319621878	-0.672016461651																						2	0	1	0	0	-220.0	0	39	16
2017-06-14_13-38-39	score	80	200	10	800	4	0	100	1497447519.24	25267	G1_14	1	search	14	1	-7.48034383263	-3.42017602558	21.5353559937	-0.0	0.0	3.69363244483	22.2195199303	-20.5143471999	-0.0	-0.0	8.2976000363	9.65581857395	8.71311186892	0.0	-0.165314833002	7.31340049104	24.7506522645	10.0158910548	8.26892721698	-2.68506947397	-2.1961372736	-0.302228149493	-0.138185288575	0.870092463163	-0.0	0.0	0.149233741615	0.897734722014	-0.828840669762	-0.0	-0.0	0.335247731965	0.390123802427	0.352035646407	0.0	-0.00667921116729	0.295483141733	1.0	0.404671802093	0.334089264745	-0.108484796493	-0.0887304807217																						0	0	0	0	0	0	0	29	16
2017-06-14_13-38-39	score	80	200	10	800	4	0	100	1497447519.24	85183	G1_15	1	search	15	1	-2.82330150715	-1.79635047987	-11.856340596	-0.0	-0.0	3.33462555802	-3.29025571333	4.65396571336	-0.0	0.0	11.0681695634	-4.32559618777	-10.1060346033	-0.0	-1.25432988187	-3.88021632234	5.63802005103	-0.202316571264	6.97149066292	-0.393356824318	5.54911636265	-0.238125877397	-0.151509689294	-1.0	-0.0	-0.0	0.281252510504	-0.277510222204	0.392529691236	-0.0	0.0	0.933523246377	-0.364834001919	-0.852373843467	-0.0	-0.105794015591	-0.327269302945	0.475527841441	-0.0170639979195	0.587996828065	-0.0331769166997	0.468029432665																						7	4	0	1	0	-1140.0	0	56	16
2017-06-14_13-38-39	score	80	200	10	800	4	0	100	1497447519.24	32105	G1_16	1	search	16	1	-16.3573696789	7.99580442835	-7.96211146014	0.0	0.0	3.08688448586	0.0461801034091	-6.04811649966	0.0	-0.0	-9.23415263321	3.70812304931	-8.96460290766	0.0	17.6796388035	-11.3429192277	-16.7941385747	15.5277548528	2.69960283047	10.4997644974	13.660586019	-0.925209494416	0.452260621227	-0.450354871421	0.0	0.0	0.174601105835	0.00261205016246	-0.342095026197	0.0	-0.0	-0.522304371477	0.209739751503	-0.507058034798	0.0	1.0	-0.641580936901	-0.949914122192	0.878284620257	0.152695587306	0.593890215408	0.772673365715																						1	1	0	0	0	-280.0	0	26	16
2017-06-14_13-38-39	score	80	200	10	800	4	0	100	1497447519.24	20142	G1_17	1	search	17	1	-2.31677919045	11.5852265583	20.8579446946	-0.0	-0.0	7.42278294012	7.2047143849	-8.18502421078	0.0	0.0	-2.94653070509	-19.3328891972	8.35959323574	0.0	6.54985577444	-14.6909805556	-11.8353871815	2.36500226417	14.8592016789	10.6317119767	-4.85880904654	-0.111074184171	0.555434714587	1.0	-0.0	-0.0	0.355873172012	0.345418232256	-0.392417581435	0.0	0.0	-0.141266589217	-0.926883711712	0.400787007451	0.0	0.314022108618	-0.704335003794	-0.567428255985	0.113386160468	0.712400090061	0.509720019513	-0.232947642622																						0	0	0	0	0	0	0	33	16
2017-06-14_13-38-39	score	80	200	10	800	4	0	100	1497447519.24	70240	G1_18	1	search	18	1	1.77637983789	-19.7332493951	-13.5668885898	0.0	0.0	-0.393820027296	-4.13460204995	-3.67994475206	-0.0	-0.0	-0.348399176279	-14.1865822436	-6.42999966806	-0.0	-6.81852965691	-0.299970510139	-1.72271256118	3.57000081721	16.9443568835	4.88244546244	-12.1097357237	0.0900196314518	-1.0	-0.687514170537	0.0	0.0	-0.0199571808683	-0.209524643771	-0.186484479996	-0.0	-0.0	-0.0176554387625	-0.71891769873	-0.325845963801	-0.0	-0.345535067257	-0.0152012729447	-0.0872999943747	0.180912973112	0.858670386428	0.247422275201	-0.613671650382																						0	0	0	0	0	0	0	36	16
2017-06-14_13-38-39	score	80	200	10	800	4	0	100	1497447519.24	74640	G1_19	1	search	19	1	7.34528715258	-10.7006151887	18.6726960888	-0.0	-0.0	4.22844134618	3.57947746539	4.0591200958	-0.0	0.0	-14.1242642986	-21.8439958314	-2.72983102252	0.0	-6.92542888316	8.65236888168	14.9678841325	5.95379018765	5.51374080166	-2.95392390448	7.46164033892	0.336261149712	-0.489865282491	0.854820529762	-0.0	-0.0	0.193574535484	0.163865507621	0.185823149167	-0.0	0.0	-0.646597097326	-1.0	-0.12496939862	0.0	-0.317040386594	0.396098266473	0.685217313168	0.272559573514	0.252414477837	-0.135228184773	0.341587702017																						0	0	0	0	0	0	0	32	16
2017-06-14_13-38-39	score	80	200	10	800	4	0	100	1497447519.24	94819	G1_20	1	search	20	1	-0.405685770263	2.54867322577	-3.30538614231	-0.0	0.0	-1.79609090184	2.78706479109	-1.31623161322	-0.0	-0.0	-7.48961371973	10.7738766488	-3.16247549142	0.0	-14.4984900114	1.40065753253	-9.89435300687	-13.9974994412	7.97637553707	19.0059945492	4.52474914677	-0.0213451481959	0.134098387704	-0.173912821755	-0.0	0.0	-0.0945012846967	0.146641354856	-0.069253498406	-0.0	-0.0	-0.394065866973	0.566867291313	-0.16639358089	0.0	-0.762837744369	0.0736955663593	-0.520591173551	-0.736478136146	0.419676829667	1.0	0.238069580366																						30	21	3	1	0	-5120.0	3	116	16
2017-06-14_13-38-39	score	80	200	10	800	4	0	100	1497447519.24	79005	G1_21	1	search	21	1	-0.0627169248755	4.23933051802	7.45737098463	0.0	0.0	7.6037080289	0.00372529816144	-2.39648460007	-0.0	-0.0	11.8671580727	-10.9708593433	-1.04016965278	-0.0	12.8422835029	15.5363517937	-5.59042416579	16.1959404012	-13.2530807092	0.0959422737192	7.94389948275	-0.0038723855066	0.261752662271	0.460446926815	0.0	0.0	0.469482341903	0.000230014316498	-0.147968227883	-0.0	-0.0	0.73272423698	-0.677383286892	-0.0642240973361	-0.0	0.792932252451	0.959274448336	-0.345174409592	1.0	-0.818296460772	0.00592384704699	0.490487077992																						0	0	0	0	0	0	0	30	15
2017-06-14_13-38-39	score	80	200	10	800	4	0	100	1497447519.24	38838	G1_22	1	search	22	1	-6.48746710013	6.22864568216	4.03666101991	-0.0	0.0	-6.38702703042	-3.13136121676	-10.1879553321	-0.0	-0.0	2.72772971253	-3.64075480857	-6.99575659444	-0.0	-4.27392815424	7.56075074729	-1.78374125847	2.17250672909	-18.4044903365	-7.71850985471	7.91913023406	-0.352493711127	0.338430761639	0.219330225727	-0.0	0.0	-0.347036343503	-0.170141153572	-0.553558134229	-0.0	-0.0	0.148210010854	-0.197818833447	-0.380111400344	-0.0	-0.232222032563	0.410810112589	-0.0969188076307	0.118042210861	-1.0	-0.419381885267	0.430282506565																						0	0	0	0	0	0	0	31	16
2017-06-14_13-38-39	score	80	200	10	800	4	0	100	1497447519.24	91512	G1_23	1	search	23	1	3.24949109787	1.40959499178	-12.0890750254	-0.0	0.0	7.55185717835	-2.74650915226	5.20445344958	0.0	-0.0	-11.9375278393	-0.146614079155	-3.96793448275	0.0	-17.1709085651	-2.26668323221	-13.8260783292	-25.5450156832	-7.80892428515	5.82777198555	1.13774873345	0.127206463217	0.0551808231111	-0.473245942588	-0.0	0.0	0.295629381169	-0.107516440245	0.203736553312	0.0	-0.0	-0.467313388545	-0.00573943977853	-0.155331064657	0.0	-0.672182345787	-0.0887328964805	-0.541243681376	-1.0	-0.30569267923	0.228137342244	0.044538971812																						5	3	1	0	0	-1060.0	0	53	16
2017-06-14_13-38-39	score	80	200	10	800	4	0	100	1497447519.24	76457	G1_24	1	search	24	1	2.18884884753	5.16183549824	1.40535674445	0.0	0.0	7.73237509251	-3.90136483968	15.0861771625	-0.0	0.0	-7.36740772253	24.2274195211	8.25066073774	-0.0	15.2948896613	9.49203733633	-10.0356125395	-11.0929983838	-8.10593467382	1.95257082398	-5.07054067419	0.0903459341025	0.213057585177	0.0580068687558	0.0	0.0	0.319158013744	-0.16103096891	0.622690218798	-0.0	0.0	-0.304093785808	1.0	0.3405505374	-0.0	0.631304941409	0.391789035892	-0.414225399894	-0.457869579306	-0.334576889906	0.0805934293695	-0.20928934135																						0	0	0	0	0	0	0	29	16
2017-06-14_13-38-39	score	80	200	10	800	4	0	100	1497447519.24	17789	G1_25	1	search	25	1	-6.71847770082	-5.4481219287	8.7480936784	-0.0	-0.0	-2.22392675295	10.4333098485	-1.17581332746	-0.0	-0.0	4.31247720071	-5.96621840692	-11.9392429654	0.0	-3.21009494473	5.15944778402	-1.1619316594	15.5420810709	-17.8372510745	3.23842920587	-13.281713381	-0.376654321496	-0.30543506429	0.490439566156	-0.0	-0.0	-0.124678782827	0.584916913763	-0.0659189761107	-0.0	-0.0	0.241768038287	-0.334480822297	-0.669343214127	0.0	-0.179965787963	0.289251284431	-0.0651407357861	0.871327145979	-1.0	0.181554276067	-0.744605394943																						0	0	0	0	0	0	0	25	16
2017-06-14_13-38-39	score	80	200	10	800	4	0	100	1497447519.24	89942	G1_26	1	search	26	1	-6.4612431905	7.24940633645	3.08913167696	-0.0	-0.0	4.73887839987	1.73029161174	11.8590631773	0.0	-0.0	-8.26176773774	2.47252459573	-10.4781633853	-0.0	-1.48045243414	17.750153151	10.6218937859	1.33888816458	5.0049130709	0.623774960962	-1.17421825767	-0.364010560108	0.408413734506	0.174034085829	-0.0	-0.0	0.266976761246	0.0974803764804	0.668110470732	0.0	-0.0	-0.465447687547	0.139295958446	-0.590313970601	-0.0	-0.0834050512997	1.0	0.598411388092	0.0754296683074	0.281964500719	0.0351419481091	-0.0661525704978																						0	0	0	0	0	0	0	32	16
2017-06-14_13-38-39	score	80	200	10	800	4	0	100	1497447519.24	62197	G1_27	1	search	27	1	-20.1761773022	-14.5694237166	-6.04755500838	-0.0	-0.0	9.23690323678	-23.1065040008	5.82719125973	-0.0	0.0	9.97102494116	-3.33060642593	-4.28547368505	-0.0	7.61491728313	-7.75736458943	2.43010312059	-9.96755673829	18.806967514	3.24360682569	-6.84757842158	-0.873181737122	-0.630533451366	-0.261725227156	-0.0	-0.0	0.399753387032	-1.0	0.252188356124	-0.0	0.0	0.43152460194	-0.144141512097	-0.185466121786	-0.0	0.329557309184	-0.335722123484	0.105169657881	-0.431374505549	0.81392527028	0.140376355748	-0.296348526863																						0	0	0	0	0	0	0	34	16
2017-06-14_13-38-39	score	80	200	10	800	4	0	100	1497447519.24	37369	G1_28	1	search	28	1	1.12458445955	5.19117586551	-35.9739051674	-0.0	0.0	-4.58652350953	-10.9290976841	5.24648888806	0.0	0.0	-2.06187059466	1.93836789762	-11.9147806962	-0.0	-10.5202620994	20.509473557	9.16552635756	1.16631378156	-8.71093291364	-14.2736045403	10.4566155647	0.0312611170325	0.144303929233	-1.0	-0.0	0.0	-0.127495847009	-0.303806262714	0.145841516612	0.0	0.0	-0.0573157288615	0.0538826098696	-0.331206207409	-0.0	-0.292441480858	0.570120854591	0.254782635216	0.0324211056912	-0.242145879718	-0.396776621106	0.290672239114																						7	3	2	0	0	-1280.0	0	58	16
2017-06-14_13-38-39	score	80	200	10	800	4	0	100	1497447519.24	44079	G1_29	1	search	29	1	-18.0162945531	-11.0929717323	0.597111873882	0.0	0.0	3.2844090014	-14.389250448	-11.3888568269	-0.0	0.0	5.2849478111	-1.75333205832	-6.05746710226	0.0	-9.5384937583	-11.9243212727	-2.49357928064	2.0040082053	8.41548251368	-19.7699023897	-7.9602792608	-0.911299115088	-0.561104021338	0.0302030764802	0.0	0.0	0.166131776306	-0.72783619081	-0.576070463193	-0.0	0.0	0.267322908679	-0.0886869355126	-0.306398432469	0.0	-0.482475511021	-0.603155293214	-0.12613007548	0.101366621129	0.425671424562	-1.0	-0.402646361317																						2	2	0	0	0	-560.0	0	41	16
2017-06-14_13-38-39	score	80	200	10	800	4	0	100	1497447519.24	73956	G1_30	1	search	30	1	-12.4396001294	-4.31783129473	7.00355577491	-0.0	0.0	-8.31795429047	-10.3139354811	21.4380045323	-0.0	0.0	-15.281056507	-8.15682222585	16.3810019512	-0.0	12.0985432213	-5.21121107885	4.99822537521	-3.99360865762	0.421703653027	1.51621740392	13.6793150585	-0.580259235913	-0.201410130697	0.326688790664	-0.0	0.0	-0.388000397981	-0.48110520107	1.0	-0.0	0.0	-0.712802186603	-0.380484210345	0.764110387536	-0.0	0.564350250185	-0.243082842482	0.233147883128	-0.186286398606	0.0196708444758	0.0707256779258	0.638087142758																						1	1	0	0	0	-280.0	0	37	16
2017-06-14_13-38-39	score	80	200	10	800	4	0	100	1497447519.24	22002	G1_31	1	search	31	1	7.72699279085	-5.49685814882	1.40135867495	-0.0	-0.0	-3.41651984896	5.65992364557	-16.6569543689	-0.0	-0.0	18.4789100339	6.52932470707	1.42099841724	0.0	3.97364306111	-9.64551937397	13.7402492012	-9.46412978776	9.36385041454	-13.4721541617	9.79159598419	0.418151978481	-0.297466578858	0.0758355699755	-0.0	-0.0	-0.184887520026	0.306290989846	-0.901403510183	-0.0	-0.0	1.0	0.35333927678	0.0768983892789	0.0	0.215036658213	-0.521974475565	0.743563834445	-0.512158442808	0.506731749727	-0.729055671411	0.529879520287																						0	0	0	0	0	0	0	37	16
2017-06-14_13-38-39	score	80	200	10	800	4	0	100	1497447519.24	58868	G1_32	1	search	32	1	3.57030107265	-12.3298015606	-0.733867050995	-0.0	0.0	14.0581599837	-0.533039920741	-8.55365648629	-0.0	0.0	8.3090571171	1.64486858452	-8.92747733641	-0.0	-5.10559419836	6.70487459033	-12.9386660094	7.7845237705	-6.09197700472	-6.098345692	-16.8211953258	0.212250140582	-0.732991997403	-0.0436275209212	-0.0	0.0	0.835740844298	-0.0316885875478	-0.508504676429	-0.0	0.0	0.493963535657	0.0977854755661	-0.530727880124	-0.0	-0.303521485809	0.398596797699	-0.769188262715	0.462780653796	-0.362160767219	-0.362539378082	-1.0																						0	0	0	0	0	0	0	28	16
2017-06-14_13-38-39	score	80	200	10	800	4	0	100	1497447519.24	63863	G1_33	1	search	33	1	-8.06047123475	0.828369786405	-15.7188481221	-0.0	-0.0	12.0289341908	-0.197627146468	-11.1302758721	0.0	-0.0	-9.40958044583	-11.3884913006	2.05554005198	0.0	-10.8938497101	-10.189730262	1.60265975768	-11.1684128497	10.3421934224	10.5414766333	-0.589865748763	-0.51279019761	0.0526991405457	-1.0	-0.0	-0.0	0.765255449845	-0.0125726226841	-0.708084700969	0.0	-0.0	-0.598617683224	-0.724511822502	0.130769127357	0.0	-0.693043766659	-0.64824917086	0.101957837192	-0.710510895134	0.657948555901	0.670626533914	-0.0375260161674																						9	5	2	0	0	-1840.0	0	60	16
2017-06-14_13-38-39	score	80	200	10	800	4	0	100	1497447519.24	39556	G1_34	1	search	34	1	-11.5641319634	-14.4469882065	-15.6132456101	-0.0	-0.0	-2.09181759629	-10.9346572391	-12.7834567613	-0.0	0.0	-20.3918881024	6.05846573398	13.4378384869	0.0	12.9576566818	-3.72106952904	10.8195962202	8.21506044754	10.3699970795	-2.3214093282	-4.44262507416	-0.567094714591	-0.708467412822	-0.765659635426	-0.0	-0.0	-0.102580868715	-0.536225835696	-0.626889314864	-0.0	0.0	-1.0	0.297101754558	0.658979610882	0.0	0.635431923554	-0.182477929967	0.530583345977	0.402859235314	0.508535405228	-0.113839842419	-0.217862370166																						1	1	0	0	0	-280.0	0	41	16
2017-06-14_13-38-39	score	80	200	10	800	4	0	100	1497447519.24	31163	G1_35	1	search	35	1	-5.94129982619	-9.81820888846	-8.1166084189	0.0	0.0	12.7654678097	14.7528124732	-9.91078862441	-0.0	0.0	-3.34568837385	0.885115410425	4.59488323977	-0.0	-1.86535391836	-18.2166925318	-25.6096065508	10.3773340081	-6.17311006142	9.9360834411	-4.99320942566	-0.231994966983	-0.383379919132	-0.31693608423	0.0	0.0	0.498464034749	0.576065565239	-0.386994958503	-0.0	0.0	-0.13064192795	0.0345618511815	0.17942029803	-0.0	-0.0728380545267	-0.711322624019	-1.0	0.405212551296	-0.241046657596	0.387982666637	-0.194974078018																						0	0	0	0	0	0	0	32	16
